Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t9,-1.592614004960398e-5,-2.722042605195344e-5,-1.6401885667678456e-5,-1.685739036597161e-5,-7.403953468914521e-6,-0.00044425846802494676,-0.00035670742156669843,-0.0003562614156189521,-0.0003707428924624263,-0.0003722686485900385,-0.0003691993277653569,-0.00032766878478724087,-0.00028358091345324194,-0.00015049222973676418,-2.1442960725736852e-5,-0.0004296546161539972,-0.003566087474489522
t10,-1.6397442744012353e-5,-2.6879869857426718e-6,-1.0424732899333153e-6,-1.2826295904916317e-6,-5.954030679391619e-6,3.686845761034007e-5,-1.3888003362020555e-5,-1.3375364569678721e-5,-1.3491029907564222e-5,-1.3490477880594862e-5,-1.3611335582958097e-5,-1.3470003335857654e-5,-1.3288263422378102e-5,2.192034262100215e-5,3.235718051892409e-5,-9.096095486631742e-6,-3.992915608698923e-5
t11,-1.648224111030595e-5,-5.65289537247278e-8,-9.430752841660985e-9,-1.2436884439469356e-6,-1.895620303103872e-7,0.00018573457650227147,-1.7145810909320586e-6,-1.6991872438094054e-6,-1.7015388179868931e-6,-1.6516050703694626e-6,-1.6736867260303383e-6,-1.6612323840502295e-6,-1.6519638273797367e-6,9.976003427098618e-5,0.00019485170362895424,-1.64958873439565e-6,0.0004489614792161284
t12,-1.6406706928768384e-5,-6.776625617728897e-8,6.254779618480156e-10,-1.6206739098984522e-6,-1.0304558178320053e-7,8.854126324850174e-5,0.000254622266589246,0.00025475530275666485,0.0002777769661065644,0.0002782383033207591,0.00027694704908885005,0.0002579091982255892,0.0002201426611514448,6.0803196954899805e-5,9.591427357653521e-5,0.0002172739841343476,0.0022647268979547374
t13,-1.7131722562620772e-5,-6.39922090095261e-8,-5.355611236720791e-9,-1.6513238603558355e-6,-9.93774933028473e-8,5.349258825688366e-5,0.0001009448594570161,0.00010091935712735206,0.00010962204212649209,0.00010790835875429463,0.00010861126557666596,0.00010409601831401888,9.520129057284915e-5,4.034384686680495e-5,5.7671053749395374e-5,8.771599875632714e-5,0.0009475749078215743
t14,-1.7096811522431964e-5,-6.309692160283723e-8,-1.7680665907198188e-8,-1.8007784059709466e-6,-1.0294468555912875e-7,3.233545213800957e-5,5.7555009860547085e-5,5.755178113584401e-5,6.304915603373571e-5,6.243120320819617e-5,6.322284962661217e-5,6.11535757391267e-5,5.6933121671056834e-5,2.641969493566753e-5,3.6798066942678196e-5,4.754735358476672e-5,0.0005459159526747686
t15,-1.6527048765769864e-5,-7.627927526656665e-8,-1.904880476463548e-8,-1.5376021914506574e-6,-1.0572320758012319e-7,1.6042636136589473e-5,3.173550604899487e-5,3.201973640974101e-5,3.673353640343481e-5,3.6219094732070285e-5,3.6413739474579435e-5,3.518047085078317e-5,3.314432781278091e-5,1.3837446935723355e-5,2.1262792816898568e-5,2.5021832356554995e-5,0.00029934541773331903
t16,-1.64104598634878e-5,-7.480317638793831e-8,-4.890339238220087e-8,-1.0602643312720468e-6,9.162022283640841e-9,2.2643306830771263e-6,1.5037758589819086e-5,1.5205830101673337e-5,1.955385066933563e-5,1.929776045385306e-5,1.9335909488358323e-5,1.893704847973672e-5,1.8234036477614883e-5,5.5327372432381095e-6,8.228169628949535e-6,8.660582521946275e-6,0.00013270274559635574
t17,-1.5895076922449753e-5,-2.435271723541114e-6,-1.034105021136382e-6,-1.696328235458563e-5,-6.730268940587479e-7,-1.2876811153341199e-5,-2.0016268184797448e-6,-2.0251643478036454e-6,2.4975832675375233e-6,2.489540215162929e-6,2.418160462757115e-6,2.4356172063518337e-6,2.638100625902892e-6,-6.457084097686169e-6,-3.5609760996256927e-6,-6.370115120750811e-6,-5.78135387757466e-5
t18,-3.2249370346794883e-6,-4.478884837010092e-6,-3.26088622866493e-6,-4.178822339672021e-6,-1.491647655927913e-5,-2.420019827953114e-5,-1.6869062897535278e-5,-1.7119098486117814e-5,-1.2004129310385905e-5,-1.1868038677019819e-5,-1.1996164644264282e-5,-1.1559462884302066e-5,-1.074102846210515e-5,-1.7513265134848426e-5,-1.7334715847890266e-5,-2.2637604593849703e-5,-0.0002039027762171555
t19,-3.015590743821341e-6,-3.4045466318128243e-6,-2.9336668539879986e-6,-4.2061042660914544e-6,-4.7287766172080175e-6,-3.886394850075316e-5,-3.312849307467127e-5,-3.345791141421232e-5,-2.7358915915407176e-5,-2.6781364398548116e-5,-2.727386334451587e-5,-2.636684128456148e-5,-2.487684328336638e-5,-2.9215626349739914e-5,-2.770225589477071e-5,-3.721909421754369e-5,-0.0003505338427910117
t20,-2.956371129194229e-6,-3.3303453707312445e-6,-2.8287802159828215e-6,-4.250328488595822e-6,-4.844056537478224e-6,-5.738358911886683e-5,-5.11647136794211e-5,-5.158298947927669e-5,-4.260962524569498e-5,-4.183764509753303e-5,-4.25861133273102e-5,-4.1138337454072144e-5,-3.874813984184331e-5,-4.00110862187413e-5,-4.27327294907105e-5,-5.910794016278485e-5,-0.0005271127908582372
t21,-2.9106053396684192e-6,-3.328479034722401e-6,-3.0344144961425135e-6,-4.2020861154355965e-6,-4.900667301219404e-6,-8.363190357541371e-5,-7.887102912735245e-5,-7.955581303233443e-5,-6.519431838576777e-5,-6.416151151802417e-5,-6.513926130853374e-5,-6.268067659415252e-5,-5.858738648045476e-5,-5.536033401367046e-5,-6.576283314515761e-5,-9.669610336769664e-5,-0.0007940174228357466
t22,-2.9057500943471147e-6,-3.343282321092584e-6,-3.100208794642121e-6,-3.837413125984173e-6,-5.542564778815652e-6,-7.764710181096192e-5,-0.00012781691886702026,-0.00012883571653284428,-9.937173453193893e-5,-9.729275360135938e-5,-9.9035526211772e-5,-9.340014109456119e-5,-8.474676256872447e-5,-7.457422754803206e-5,-8.80413617162662e-5,-0.00021705414457058,-0.0012065456081689423
t23,-3.21999059792451e-6,-3.936779414348278e-6,-2.8723056937037203e-6,-4.282413880727912e-6,-1.6922790685246364e-5,-0.00015095198131237736,-0.00011653416811070056,-0.00011626821339464983,-0.0001348466572362777,-0.00013414504181061181,-0.0001343344732579491,-0.00012776593257481995,-0.00011512563135751673,-9.339739448385671e-5,-0.00013304029059870847,-3.6386960086127326e-5,-0.0013240310244955463
t24,-3.262113739468861e-6,-3.963153834399788e-6,-2.907253797739963e-6,-4.021527210126401e-6,-1.8582814861113667e-5,-0.0001998032477502787,-0.00015391879893878092,-0.00015236297376993468,-0.00025791655146427953,-0.0002583773969095823,-0.0002576358730950516,-0.00024249387897231476,-0.00020866097196623926,-0.00014712937463411328,-0.0002507954566870814,-2.3178823011135724e-5,-0.0021850102106416407
t25,-1.7370339219033046e-5,-4.3083021781308786e-5,-1.602119702635078e-5,-1.4765332257500584e-5,-0.0001471927335303841,1.9076889831231416e-5,1.0635286744686692e-6,8.224463423123603e-7,-1.2304528284355087e-6,-8.559378526111896e-7,-1.2191612693539436e-6,-1.5424359340828586e-6,-1.673288558208533e-6,-1.4013884351913984e-6,-1.2186090775521777e-5,1.0752995298819326e-5,-0.00022682551932115075
t26,-1.621008545496067e-5,-3.589069827369813e-5,-1.59088561647798e-5,-1.6513005212866765e-5,-7.875137367587741e-5,5.625485205427889e-5,1.3633422241906437e-5,1.3264950810384595e-5,1.0132306134117131e-5,1.0601081266956415e-5,1.017734528354005e-5,9.585460570732776e-6,9.083742473958498e-6,8.841462182352034e-6,-4.161924528703616e-6,2.3120086882870282e-5,-2.7412334097892785e-6
t27,-1.626356155801283e-5,-2.954757310943325e-5,-1.6069232752680656e-5,-1.6193242182729883e-5,-5.6596699708230936e-5,2.8994561116629845e-5,6.354979179540078e-6,6.099257561443018e-6,4.07251584306743e-6,4.375060872689222e-6,4.127663941489843e-6,3.683793893767552e-6,3.4267241810715032e-6,3.4659065697801535e-6,-3.0533431592146335e-6,1.117479541018697e-5,-6.194839390063657e-5
t28,-1.679801853579019e-5,-2.3506043562083145e-5,-1.6196494392773796e-5,-1.4618220549123846e-5,-3.814648942691284e-5,8.770522689738855e-6,-2.4025064612644504e-6,-2.6726305178465837e-6,-3.9254006642735175e-6,-3.9420202806286225e-6,-3.853010319670908e-6,-4.1523451320176325e-6,-4.167467200720325e-6,-3.853146356514316e-6,-3.3831810594825903e-6,3.71445858295237e-6,-0.00012913199318641153
t29,-1.6390034347673005e-5,-1.756554410904882e-5,-1.6323586492361156e-5,-1.6373423010949447e-5,-2.152659914245295e-5,-4.674703865448412e-6,-8.926657597133463e-6,-8.998456846984771e-6,-9.716149019508139e-6,-9.964601646302318e-6,-9.60190613885714e-6,-1.0055598343796689e-5,-9.912267268252932e-6,-9.14237454049164e-6,-1.120800063333829e-5,-6.991942325234065e-6,-0.0001873718453278332
t30,-1.4590061531988237e-5,-1.1844980908579782e-5,-1.6461855206924466e-5,-1.710628467599057e-5,-9.301268950852933e-6,-1.5453577662556213e-5,-1.724123738606592e-5,-1.7245023270004588e-5,-1.7487241861786228e-5,-1.8186959755110298e-5,-1.7363164373454002e-5,-1.7890026545187038e-5,-1.7500903421992118e-5,-1.618101395455494e-5,-1.782605161491957e-5,-1.3702094444943492e-5,-0.00025538174556491043
t31,-1.4711449797536596e-5,-6.561190929668479e-6,-1.6769133447453085e-5,-1.5784157099054353e-5,5.731847940385734e-6,-3.6389384130793756e-5,-3.1811792059239876e-5,-3.210150833097266e-5,-3.290236181346241e-5,-3.40687490752863e-5,-3.256146814286407e-5,-3.3965915780164894e-5,-3.281143792399776e-5,-3.0046848483508544e-5,-3.443671986961939e-5,-2.467145418689904e-5,-0.00040386172313013546
t32,-1.628208055209402e-5,-3.9587735537706985e-7,-1.73106420153703e-5,-1.6032513986870174e-5,2.199421314833721e-5,-7.205205022546433e-5,-5.865405179264969e-5,-5.8918121168946297e-5,-5.150985316458315e-5,-5.2299041581107246e-5,-5.1483653597860175e-5,-4.4497259572249814e-5,-4.334997597105836e-5,-3.9001315583430836e-5,-4.39869671680657e-5,-4.324330404781824e-5,-0.0005870224946346082
t33,-1.612704209231287e-5,5.753283838758606e-6,-5.053004702317421e-6,-1.5343684075823055e-5,4.812725528927458e-5,-0.0001473384345558999,-4.4225896315218116e-5,-4.1979458265700946e-5,-4.043224378529019e-5,-4.085795911067129e-5,-4.0107638705135724e-5,-4.108465966638144e-5,-4.049950391919988e-5,-3.754617914893927e-5,-3.766263998273358e-5,-0.00010103679836516263,-0.0005954146035627531
t34,-1.6500564597463902e-5,5.841297484284905e-9,-3.1182066433017916e-8,-1.9977301506901945e-8,6.529123329089401e-8,-1.2232290530910054e-5,-2.060249182483107e-6,-2.016267614753801e-6,-2.011737667221303e-6,-1.9810750343588763e-6,-2.0138540589955605e-6,-2.0383483753525456e-6,-1.959931474625628e-6,-1.0015435157635575e-6,-8.660131965634287e-7,-2.2926637953862794e-6,-4.695456588104279e-5
t35,-6.089660375241202e-8,-3.2123964031423895e-9,-3.8264573253035534e-8,-1.6949028179594726e-8,2.0791246832976352e-8,5.3260184775974e-6,0.00029181432257829935,0.0002913806897690358,0.0002982816417782489,0.0002962649921354257,0.0002969124967068623,0.00027278464724200585,0.0002333699066456688,0.0001626457546327498,0.00026267563919785017,0.00030317162958919445,0.002714529207398183
t36,-6.643595354373892e-8,-6.0832445338410466e-9,-4.3021379174139224e-8,-1.1613776648651288e-8,2.6405011866180277e-8,0.0002696724047883393,0.00011275867017173128,0.00011296241539585455,0.00011852592269292358,0.00011643264393340161,0.00011797822626844504,0.00011205610469828895,9.980889015134566e-5,7.873120339124418e-5,0.00010910584635135755,9.952119271323087e-5,0.0013474527712141284
t37,-4.980956192914397e-8,-2.3085142592798903e-9,-4.1215270501119054e-8,-5.409222419854145e-9,3.718659346525714e-8,0.00011179188564820321,6.459419068201592e-5,6.485799045997004e-5,6.726450057950326e-5,6.614775931596719e-5,6.695290284186879e-5,6.409408531945846e-5,5.746497634678242e-5,4.7900938438754134e-5,6.43229239686942e-5,5.422798746736486e-5,0.0007295585850929385
t38,-4.777835108931033e-8,-2.6056167813688756e-9,-3.929139541556963e-8,-1.3192453797808692e-8,3.380567653361868e-8,6.654255099991673e-5,3.9713300330047694e-5,4.004961488539519e-5,4.109957815929505e-5,4.027220780740714e-5,4.0956987854249924e-5,3.925095981566215e-5,3.5321484614380115e-5,3.1275572422123985e-5,4.1018058144523544e-5,3.1984621972570355e-5,0.0004474158748650214
t39,-6.834863504599775e-8,-5.349488054068972e-9,-3.380090250691633e-8,-1.4840383122503787e-8,2.5090239528905956e-8,3.991245069914458e-5,2.2006281751168436e-5,2.2391480349790407e-5,2.3277362157378398e-5,2.267393781650071e-5,2.3184164386147435e-5,2.223201539453123e-5,2.002517733084591e-5,1.8528762209656593e-5,2.2841737298358316e-5,1.682378599365507e-5,0.0002537999062179765
t40,-6.333753913639687e-6,-8.938984673210821e-9,-3.3074933044143365e-8,-5.5990405808072185e-6,-8.859626291361898e-9,2.0913419270296003e-5,8.038398584748953e-6,8.421119519980504e-6,9.299224433277735e-6,8.881051504200927e-6,9.142283799389632e-6,8.735231710223596e-6,8.093783489453568e-6,7.705160209127802e-6,1.0280476356340187e-5,3.44387302685513e-6,9.097035386543841e-5
t41,-1.97678340663482e-5,-2.31871013964245e-8,-9.279191288433172e-7,-1.5173611586123154e-5,3.331425962394975e-8,1.2847934691860305e-5,-6.617235249787545e-6,-6.5542208477108095e-6,-6.058225796005945e-6,-6.155983238310745e-6,-6.124768384785987e-6,-5.906149633537695e-6,-5.909390172224816e-6,-4.508321952833215e-6,-1.5458441770354142e-6,-8.00103814784465e-6,-8.039248053130366e-5
t42,-1.6287703321766483e-5,2.7556051427058856e-7,-1.719972967770139e-5,-1.119246287082525e-5,5.620498427743597e-5,-6.446359315954495e-6,-1.629819463400593e-5,-1.6323470298979037e-5,-1.5748964528038506e-5,-1.560870683222039e-5,-1.5822122858978665e-5,-1.5809968024644978e-5,-1.5268424183398256e-5,-1.202274682869657e-5,-1.4939868409859441e-5,-2.057018613672961e-5,-0.00015305836313009245
t43,-1.615798265557586e-5,-7.627271286310129e-8,-1.7238893264027074e-5,-1.1427958102330945e-5,5.168552509281927e-5,-1.7311347314540765e-5,-2.8635496397930034e-5,-2.8765933016088095e-5,-2.859969693986012e-5,-2.8341999287488435e-5,-2.858824047389364e-5,-2.8329004899274633e-5,-2.704896361223739e-5,-2.0758138931713322e-5,-2.4480379508743197e-5,-3.065319625624951e-5,-0.00028472797827999686
t44,-1.6094107064921797e-5,-6.542425227310622e-7,-1.7082989549896946e-5,-1.1333767682264647e-5,4.649991885316946e-5,-2.9302912369272754e-5,-4.293479937935876e-5,-4.311989089381135e-5,-4.332812612428915e-5,-4.2914268959387344e-5,-4.328324665542072e-5,-4.263340014297964e-5,-4.031371822985119e-5,-2.9477801308311404e-5,-3.761781656595614e-5,-4.378228171175652e-5,-0.00043737345030703994
t45,-1.6092632374106236e-5,-1.0234658096624505e-6,-1.6942417978096654e-5,-1.1344616874141744e-5,4.305749929172926e-5,-4.343281198537751e-5,-6.180985752379399e-5,-6.203473130789427e-5,-6.27167474924609e-5,-6.216536581037312e-5,-6.261364350469464e-5,-6.127578337620794e-5,-5.7402798626492286e-5,-3.934445619254133e-5,-5.3930179893531475e-5,-6.0446064999321243e-5,-0.0006295180744569664
t46,-1.6114272103724466e-5,-1.6185432394646243e-6,-1.7173048138715073e-5,-1.1491376660925403e-5,3.886136531072596e-5,-6.090997556387137e-5,-8.761614145381555e-5,-8.787907155132399e-5,-8.957566077194437e-5,-8.877555260774028e-5,-8.94563164086325e-5,-8.676428421499503e-5,-7.993541249595623e-5,-5.032297781497006e-5,-7.599083326530868e-5,-8.314896774053611e-5,-0.0008879110687211977
t47,-1.6166299913295473e-5,-2.2574644237311243e-6,-1.6993086356456418e-5,-1.1295929138271172e-5,3.577618593914246e-5,-8.561344479565874e-5,-0.00013251270241938329,-0.00013285034379938697,-0.000137542561622831,-0.00013620851251315992,-0.0001371421115782929,-0.00013084551348501822,-0.0001169243987253238,-6.416826812040033e-5,-0.00011087981406062995,-0.00012216156651109327,-0.00131778583152379
t48,-1.6288994236241487e-5,-2.981606939588866e-6,-1.694827359992584e-5,-1.1199767866149736e-5,3.3058255530108135e-5,-0.00012892607785477915,-0.0002668225006573709,-0.00026754512453100156,-0.00029089558727381443,-0.000285176343995879,-0.000289799648282267,-0.00026301767174720793,-0.00021482240403402272,-8.420302305812031e-5,-0.00019500774649787214,-0.00023794318547084553,-0.0025385197005149784
t49,-1.6425045860965893e-5,-3.609746469071701e-6,-1.6652123701702482e-5,-1.4849979824496082e-5,3.1099927880829146e-5,-0.000249013725818964,-8.237238510749287e-6,-8.229940469852705e-6,-9.789620292228229e-6,-9.451027252648078e-6,-9.593765553274398e-6,-9.94349676741873e-6,-9.513846320286437e-6,-0.00012021620340508247,-0.00012020636673638717,-5.51689234905046e-6,-0.000580149091451349
t50,-1.7374900269187323e-5,-4.266160415724371e-6,-1.675263077221e-5,-1.5286300245943585e-5,2.8642705606122526e-5,3.2138747294549384e-6,6.320475650398162e-6,6.283518528658227e-6,5.805639098254849e-6,6.048057922047479e-6,5.967617157002988e-6,5.757551441665349e-6,5.635760293145677e-6,-2.6517739088278256e-6,9.247441031861768e-7,6.795633151877636e-6,2.50638120699209e-5
t51,-1.6563923030952836e-5,-5.545351523719377e-7,-1.682247081068065e-6,-1.5763617463898315e-5,1.1489527974350611e-5,3.289096712408931e-5,1.5436663017245753e-5,1.537464367453492e-5,1.9757496880372358e-5,2.0112632721885475e-5,1.9915396553479607e-5,2.2179551358043598e-5,2.134150600404441e-5,1.5607632036488543e-5,2.0962572945289997e-5,7.439529047766099e-6,0.0001879437966092995
t52,-1.6845975948410884e-5,-6.84667586606916e-7,-1.777014396287939e-6,-1.597236972466969e-5,1.0436805651359082e-5,2.884201507863715e-5,1.2042206970249139e-5,1.2001910325838376e-5,1.926950452015159e-5,1.960118630514712e-5,1.9436642067295512e-5,2.505387448108348e-5,2.3988205802971766e-5,1.1590832449802832e-5,1.706887489976575e-5,2.447061709316565e-6,0.00016649909260564295
t53,-1.6821865755248142e-5,-7.377533818621135e-7,-1.7686774348580202e-6,-1.6137820295996105e-5,9.470571174727252e-6,-7.467624719397215e-6,-9.523010526215521e-7,-9.585805721926338e-7,2.2132047709830406e-6,2.4582899595546278e-6,2.1563222029477836e-6,4.908772098267734e-6,4.697873447372676e-6,-7.030718476186452e-6,-6.3533337306411124e-6,-4.9649879120555875e-6,-3.7288629677205816e-5
t54,-1.6372938650667838e-5,-3.1242696663385766e-6,-1.4065387473529151e-5,-1.6374937107875784e-5,8.551474393106198e-6,-4.1606150214928706e-5,-1.5019719388526996e-5,-1.489236324133572e-5,-1.447024062272022e-5,-1.4498513988441322e-5,-1.4858009675549372e-5,-1.360655598709495e-5,-1.3294087902001665e-5,-2.8673065540232748e-5,-3.109891272722043e-5,-1.3354422394610836e-5,-0.0002567581001879681
t55,-1.653599238809412e-5,-8.267662500471743e-6,-1.7557689425942125e-5,-1.6615679256622445e-5,1.6741146563411433e-5,-0.00014297659319657517,-3.457523875013462e-5,-3.470173617215051e-5,-3.758630475131234e-5,-3.789454328238971e-5,-3.7557785098408275e-5,-3.807319366693496e-5,-3.710089325148174e-5,-8.106226494587975e-5,-8.897387549560892e-5,-2.469191162524927e-5,-0.0006374302172438443
t56,-1.4851429698705038e-5,-8.69350714341493e-6,-1.6958116447411812e-5,-1.6964668941246124e-5,1.4287557266432397e-5,-3.2653211004029144e-5,-6.193283986590773e-5,-6.183239658262079e-5,-7.370822169148588e-5,-7.401146865790234e-5,-7.32632393372205e-5,-7.762689016179947e-5,-7.485818036573245e-5,-3.231014703857074e-5,-2.983947963623572e-5,-4.1863330652732e-5,-0.0006770795699585822
t57,-1.7165916836938695e-5,-4.3734408375072314e-7,-7.716584714417355e-7,-1.4024359507611096e-6,6.077515990161687e-6,-5.9111869318702287e-5,-9.299565142430493e-5,-9.212876698303494e-5,-8.429340035815117e-5,-8.533301371999995e-5,-8.356184545419437e-5,-8.579817117861396e-5,-8.401218474392424e-5,-4.749282282313365e-5,-4.42184243497289e-5,-0.0001036077088082094,-0.0008762536985147284
t58,-4.699330780584854e-8,-2.0391707057017253e-8,-4.584685853130843e-8,-4.0950017174688966e-8,-8.15644862043335e-9,-2.2211966159633985e-6,-2.140764776587159e-6,-2.09979813574744e-6,-2.076176462435376e-6,-2.043874524356561e-6,-2.1012087538464724e-6,-2.144508919604797e-6,-2.11746911490874e-6,-2.2337187855978013e-6,-2.64685926289555e-6,-1.7910647938097774e-6,-2.377897848494237e-5
t59,-4.445186498443093e-8,-2.894740508570781e-8,-4.1801456066615453e-8,-3.8089350929325444e-8,-5.7694690120280374e-8,0.00037277897850260434,0.0003590670609108643,0.00035814280554837376,0.00039078497344084115,0.00039067486468916346,0.00038782968577509146,0.00033863309287252957,0.0002673201910723533,0.0001794292618900116,0.00034177711646598484,0.00033750338217785,0.0037237304285784815
t60,-2.347132153022686e-8,-3.11783368436578e-8,-4.120019335475468e-8,-3.812694331096594e-8,-4.354599377118387e-8,0.00016137813317485892,0.00015533223689016498,0.00015548361226854992,0.0001680137430935238,0.00016506381539570908,0.00016687820002248092,0.0001528327920526039,0.00012797934933464342,8.981073130907942e-5,0.00014962590613677127,0.00015207732581483174,0.0016442983227044068
t61,-3.759263378826594e-8,-2.492538238202036e-8,-3.866423082465231e-8,-3.566748355990875e-8,-3.8357575279515405e-8,0.00010011626139380744,0.0001016234494834998,0.00010187082353370182,0.00010815649576666787,0.00010555385798795293,0.00010732554586699273,9.959903429439234e-5,8.416532357051219e-5,5.724404045942034e-5,9.750120906275028e-5,9.792466524654011e-5,0.0010609054993604033
t62,-3.57333196825365e-8,-2.6009159967119547e-8,-4.017816882697029e-8,-3.684123690656019e-8,-4.290186630679054e-8,7.083302442270381e-5,7.387078377544695e-5,7.433167646297327e-5,7.590268181150905e-5,7.439990733620978e-5,7.554907959312393e-5,7.066929178426225e-5,5.997545248418373e-5,4.0737676140262004e-5,7.128842841089268e-5,6.990914614192529e-5,0.0007572854846118027
t63,-3.352826030543116e-8,-2.9597063971556042e-8,-4.032196942033458e-8,-3.8336960074087876e-8,-4.80563839472777e-8,5.0029010855320256e-5,5.4259115329301295e-5,5.468984086362767e-5,5.543203508848115e-5,5.438293774551557e-5,5.515968337483409e-5,5.1581641936937885e-5,4.387211803881427e-5,2.9290602173976525e-5,5.255776947589741e-5,5.228821849621789e-5,0.0005533531327412053
t64,-1.712453817387075e-5,-3.3324008037543694e-8,-3.962572679410768e-8,-1.7968463502989887e-7,-6.984263191629683e-8,3.487425942518294e-5,3.9962510553268155e-5,4.0319095203886636e-5,4.105833865241022e-5,4.027726509986833e-5,4.0782201514656866e-5,3.804346034587219e-5,3.23534646116379e-5,2.1100043996001684e-5,3.8386398457753833e-5,3.9046712161902995e-5,0.00038875673484679315
