period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,19914710.87438846,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,10328290.713268016,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,6831479.889076564,SWITCH,CANO,CANO_geothermal_1,Geothermal,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,356440.09228936594,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,10.208210995834998,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,17.046110596501215,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,268.0456846139401,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,158.41045577364096,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,156.10439383840006,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,522.7674910625072,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,176.15116140326657,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,195.35693685546573,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,191.01864228438583,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,227.20017651533604,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,171.9068442599641,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,146.6494851982608,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,157.8745006423697,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,172.04434834364773,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,3798.235413618703,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,41700507.350415185,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,2004.4136012221006,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,663.4205891051588,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1632.5246709100707,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,2804.1997604623884,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,72.87856532055599,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,183.5284648201559,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,194.6310186535857,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,36.98480990366746,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,21.594295117326435,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,23.0093790423748,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,20.80346992132654,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,97.22197961276777,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,91.83314915151419,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,105.45934721890431,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,258.4087888355183,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,274.9167483686729,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,221.8998822593657,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,2501520.93525154,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,24.426502666154143,SWITCH,CANO,CANO_petroleum_liquids_1,Other,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,2349491.8316766475,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,15350660.716382932,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,315.15324935281336,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,169.8019400760919,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,722.5582074485302,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,133.52050928372722,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,132.5603706859966,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,154.22659324944124,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,558.1404733218111,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,125.91866833867392,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,110.2190659831219,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,154.35357479550035,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,475.75130563808375,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,407.003356312814,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1636.7507897040255,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,458.5093982645869,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,193.04642078168436,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,190.1073197729026,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,571.6357872576091,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,821.9083070793397,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,142.57935105292808,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,244.69311076608474,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,6656215.13066662,SWITCH,CASO,CASO_batteries_1,Battery,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,456.9685786882885,SWITCH,CASO,CASO_battery_moderate_0,Battery,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1195846.294822042,SWITCH,CASO,CASO_biomass_1,Other,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,178242.34951743862,SWITCH,CASO,CASO_biomass_2,Other,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,3355950.6292825905,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,30742.693596249097,SWITCH,CASO,CASO_conventional_steam_coal_1,Coal,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,16073725.884467004,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1561462.0209844462,SWITCH,CASO,CASO_geothermal_1,Geothermal,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,441780.0396858094,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,10.286050304585821,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,17.300519394329207,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1762.5276011740993,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,306.20211580218796,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,333.3061546375386,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1465.7381961020067,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,778.9340504921503,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1041.2984907000587,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,554.9599243180144,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,634.3066635440889,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,458.2871320123231,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,566.5283116067822,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,355.8779019914692,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,331.62271147766063,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1771.4710945353022,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,43589429.10395807,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1001.8617358230684,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,164307.0848403012,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,3565.846055707005,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1061.758564849829,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,77.31822721244905,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,137.69995563986248,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,231.63693975397422,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,39.32434040459536,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,40.43290247623714,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,38.43516526364038,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,22.508860474070016,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,43.11370292794112,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,42.67644913413284,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,43.60147904382505,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,263.18880567483546,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,13914743.41065482,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,63.371475511476575,SWITCH,CASO,CASO_petroleum_liquids_1,Other,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,934634.8635510271,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,31603291.051717862,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,599.0663629899418,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,4317.58087886557,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,329.68819342042525,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,659.1424365636482,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,189.27660551103003,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,689.4836895930447,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,142.67719962950602,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,465.86913726494777,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,124.7925448920125,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,377.1230325938289,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,105406.2431473647,SWITCH,FRCC,FRCC_batteries_1,Battery,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,394.5895322680995,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,97172.76325201467,SWITCH,FRCC,FRCC_biomass_1,Other,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1188392.1844284614,SWITCH,FRCC,FRCC_biomass_2,Other,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,116355.20332862934,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,2468.923016545308,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,414.56465545854905,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,5852394.437297765,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,10.040239639574098,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,17.313560854131982,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1810.0306017740816,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1009.9264714699435,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1246.1070169560305,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1032.351813899221,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,950.8116523305833,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,2084.052006853593,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,949.390053251037,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1119.8851189600675,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1441.9651245829664,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,969.5970841855661,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,794.7055175888321,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
2027,1919.6665024138933,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,current_policies_52_week_retire_low_gas,all,MWh,2027
