model,zone,planning_year,case,unit,value
SWITCH,SRSE,2045,current_policies_52_week_retire_low_gas,kg,72166690021.94186
SWITCH,SRSG,2045,current_policies_52_week_retire_low_gas,kg,33663132705.076813
SWITCH,TRE,2045,current_policies_52_week_retire_low_gas,kg,90072352998.62936
SWITCH,TREW,2045,current_policies_52_week_retire_low_gas,kg,4185009418.2180114
SWITCH,BASN,2050,current_policies_52_week_retire_low_gas,kg,39795825744.8603
SWITCH,CANO,2050,current_policies_52_week_retire_low_gas,kg,20006125250.556458
SWITCH,CASO,2050,current_policies_52_week_retire_low_gas,kg,47784680895.06263
SWITCH,FRCC,2050,current_policies_52_week_retire_low_gas,kg,93280088998.40852
SWITCH,ISNE,2050,current_policies_52_week_retire_low_gas,kg,18674152210.413437
SWITCH,MISC,2050,current_policies_52_week_retire_low_gas,kg,66397714451.61861
SWITCH,MISE,2050,current_policies_52_week_retire_low_gas,kg,38393713135.5747
SWITCH,MISS,2050,current_policies_52_week_retire_low_gas,kg,66984243917.10542
SWITCH,MISW,2050,current_policies_52_week_retire_low_gas,kg,78988024173.43126
SWITCH,NWPP,2050,current_policies_52_week_retire_low_gas,kg,53062782271.25003
SWITCH,NYCW,2050,current_policies_52_week_retire_low_gas,kg,21305891298.26138
SWITCH,NYUP,2050,current_policies_52_week_retire_low_gas,kg,2712439730.914765
SWITCH,PJMC,2050,current_policies_52_week_retire_low_gas,kg,24482355458.682274
SWITCH,PJMD,2050,current_policies_52_week_retire_low_gas,kg,1851396114.9778552
SWITCH,PJME,2050,current_policies_52_week_retire_low_gas,kg,71836622163.57489
SWITCH,PJMW,2050,current_policies_52_week_retire_low_gas,kg,132361055119.75833
SWITCH,RMRG,2050,current_policies_52_week_retire_low_gas,kg,5096327911.067153
SWITCH,SPPC,2050,current_policies_52_week_retire_low_gas,kg,16548564336.104675
SWITCH,SPPN,2050,current_policies_52_week_retire_low_gas,kg,15740557267.736061
SWITCH,SPPS,2050,current_policies_52_week_retire_low_gas,kg,18070202795.19039
SWITCH,SRCA,2050,current_policies_52_week_retire_low_gas,kg,67730548568.23663
SWITCH,SRCE,2050,current_policies_52_week_retire_low_gas,kg,46331408684.037224
SWITCH,SRSE,2050,current_policies_52_week_retire_low_gas,kg,78793947750.53357
SWITCH,SRSG,2050,current_policies_52_week_retire_low_gas,kg,34953023636.27986
SWITCH,TRE,2050,current_policies_52_week_retire_low_gas,kg,96823819558.05464
SWITCH,TREW,2050,current_policies_52_week_retire_low_gas,kg,3601334835.788093
