resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
BASN_landbasedwind_class3_moderate_9_anyQual_1,BASN,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.226533,0.0,0.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1018.29904,4.20904,0.0,0.0
BASN_natural_gas_fired_combined_cycle_2,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,7294.003553,7293.97,0.0,0.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2005.79606,8.78606,0.0,0.0
BASN_natural_gas_fired_combustion_turbine_2,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,275.20025,3.51225,0.0,0.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,221.40033,1.13033,0.0,0.0
BASN_natural_gas_steam_turbine_1,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,588.200255,0.312255,0.0,0.0
BASN_naturalgas_fframe_ct_moderate_0,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.027525,0.0,0.0
BASN_naturalgas_hframe_cc_moderate_0,BASN,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.051892,0.0,0.0
BASN_nuclear_nuclear_moderate_0,BASN,Nuclear,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.007808,0.0,0.0
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2030.100073,2030.1,0.0,0.0
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,51.199954,0.969454,0.0,0.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,229.448,229.448,0.0,0.0
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,8006.197179,8006.19,0.0,0.0
BASN_utilitypv_class1_moderate_0_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.296917,0.0,0.0
BASN_utilitypv_class1_moderate_1_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.415614,0.0,0.0
BASN_utilitypv_class1_moderate_2_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.228339,0.0,0.0
BASN_utilitypv_class1_moderate_3_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.178839,0.0,0.0
BASN_utilitypv_class1_moderate_4_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-1e-06,0.274411,0.0,0.0
BASN_utilitypv_class1_moderate_5_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.149765,0.0,0.0
BASN_utilitypv_class1_moderate_6_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.28841,0.0,0.0
BASN_utilitypv_class1_moderate_7_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1e-06,0.119045,0.0,0.0
BASN_utilitypv_class1_moderate_8_anyQual_0,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.347724,0.0,0.0
BASN_utilitypv_class1_moderate_9_anyQual_1,BASN,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.09926,0.0,0.0
CANO_batteries_1,CANO,Battery,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2652.6,2652.6,10574.7,10574.7
CANO_battery_moderate_0,CANO,Battery,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1e-06,0.18129,0.0,0.137116
CANO_biomass_1,CANO,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,158.053,158.053,0.0,0.0
CANO_biomass_2,CANO,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,74.0052,74.0052,0.0,0.0
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,7519.2,7519.2,0.0,0.0
CANO_distributed_generation_1,CANO,Distributed Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,4478.0,0.0,0.0
CANO_geothermal_1,CANO,Geothermal,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,782.0208,782.0208,0.0,0.0
CANO_hydroelectric_pumped_storage_1,CANO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2276.9,2276.9,35291.9,35291.9
CANO_hydrogen_fframe_ct_moderate_0,CANO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.014889,0.0,0.0
CANO_hydrogen_hframe_cc_moderate_0,CANO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.012651,0.0,0.0
CANO_landbasedwind_class3_moderate_0_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-1e-06,0.115775,0.0,0.0
CANO_landbasedwind_class3_moderate_10_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.091614,0.0,0.0
CANO_landbasedwind_class3_moderate_11_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1e-06,0.112681,0.0,0.0
CANO_landbasedwind_class3_moderate_1_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.185376,0.0,0.0
CANO_landbasedwind_class3_moderate_2_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.087162,0.0,0.0
CANO_landbasedwind_class3_moderate_3_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.108426,0.0,0.0
CANO_landbasedwind_class3_moderate_4_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.09474,0.0,0.0
CANO_landbasedwind_class3_moderate_5_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.119811,0.0,0.0
CANO_landbasedwind_class3_moderate_6_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.093613,0.0,0.0
CANO_landbasedwind_class3_moderate_7_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.093034,0.0,0.0
CANO_landbasedwind_class3_moderate_8_anyQual_0,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.08381,0.0,0.0
CANO_landbasedwind_class3_moderate_9_anyQual_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.115983,0.0,0.0
CANO_natural_gas_fired_combined_cycle_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,3112.79929,3.72929,0.0,0.0
CANO_natural_gas_fired_combined_cycle_2,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,8296.903545,8296.89,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2248.6972,19.3372,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_2,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2483.50054,4.04054,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,444.40004,1.28704,0.0,0.0
CANO_natural_gas_steam_turbine_1,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2.900001,0.796141,0.0,0.0
CANO_naturalgas_fframe_ct_moderate_0,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.022564,0.0,0.0
CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CANO,CCS,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.027745,0.0,0.0
CANO_naturalgas_hframe_cc_moderate_0,CANO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.033738,0.0,0.0
CANO_nuclear_nuclear_moderate_0,CANO,Nuclear,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.006954,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.008586,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_2,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.00823,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_3,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.00809,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.038575,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_2,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.035056,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_3,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.04093,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.087311,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_2,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.096482,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_3,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.07645,0.0,0.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1473.502395,1473.5,0.0,0.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,341.70026,1.03126,0.0,0.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,268.945,268.945,0.0,0.0
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,6328.303041,6328.3,0.0,0.0
CANO_utilitypv_class1_moderate_0_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.135139,0.0,0.0
CANO_utilitypv_class1_moderate_10_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.077851,0.0,0.0
CANO_utilitypv_class1_moderate_11_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.32911,0.0,0.0
CANO_utilitypv_class1_moderate_12_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.0623,0.0,0.0
CANO_utilitypv_class1_moderate_13_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.061046,0.0,0.0
CANO_utilitypv_class1_moderate_14_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.071054,0.0,0.0
CANO_utilitypv_class1_moderate_15_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.251648,0.0,0.0
CANO_utilitypv_class1_moderate_16_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.059658,0.0,0.0
CANO_utilitypv_class1_moderate_17_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.05091,0.0,0.0
CANO_utilitypv_class1_moderate_18_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.070414,0.0,0.0
CANO_utilitypv_class1_moderate_19_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.207542,0.0,0.0
CANO_utilitypv_class1_moderate_1_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1e-06,0.174584,0.0,0.0
CANO_utilitypv_class1_moderate_2_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.677174,0.0,0.0
CANO_utilitypv_class1_moderate_3_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1e-06,0.195414,0.0,0.0
CANO_utilitypv_class1_moderate_4_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.086673,0.0,0.0
CANO_utilitypv_class1_moderate_5_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.084234,0.0,0.0
CANO_utilitypv_class1_moderate_6_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.258804,0.0,0.0
CANO_utilitypv_class1_moderate_7_anyQual_1,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.361863,0.0,0.0
CANO_utilitypv_class1_moderate_8_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.066163,0.0,0.0
CANO_utilitypv_class1_moderate_9_anyQual_0,CANO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.111427,0.0,0.0
CASO_batteries_1,CASO,Battery,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,8929.3,8929.3,33575.2,33575.2
CASO_battery_moderate_0,CASO,Battery,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.180531,0.0,0.136199
CASO_biomass_1,CASO,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,137.1526,137.1526,0.0,0.0
CASO_biomass_2,CASO,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,23.7796,23.7796,0.0,0.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1346.4,1346.4,0.0,0.0
CASO_conventional_steam_coal_1,CASO,Coal,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,57.00005,3.87455,0.0,0.0
CASO_distributed_generation_1,CASO,Distributed Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,6969.0,0.0,0.0
CASO_geothermal_1,CASO,Geothermal,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,178.7682,178.7682,0.0,0.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1665.0,1665.0,25807.5,25807.5
CASO_hydrogen_fframe_ct_moderate_0,CASO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.01563,0.0,0.0
CASO_hydrogen_hframe_cc_moderate_0,CASO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.013233,0.0,0.0
CASO_landbasedwind_class3_moderate_0_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.535992,0.0,0.0
CASO_landbasedwind_class3_moderate_10_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-1e-06,0.175979,0.0,0.0
CASO_landbasedwind_class3_moderate_11_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-1e-06,0.188369,0.0,0.0
CASO_landbasedwind_class3_moderate_1_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.460965,0.0,0.0
CASO_landbasedwind_class3_moderate_2_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.294964,0.0,0.0
CASO_landbasedwind_class3_moderate_3_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.397577,0.0,0.0
CASO_landbasedwind_class3_moderate_4_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.242647,0.0,0.0
CASO_landbasedwind_class3_moderate_5_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.267384,0.0,0.0
CASO_landbasedwind_class3_moderate_6_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.213592,0.0,0.0
CASO_landbasedwind_class3_moderate_7_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.270393,0.0,0.0
CASO_landbasedwind_class3_moderate_8_anyQual_0,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.183949,0.0,0.0
CASO_landbasedwind_class3_moderate_9_anyQual_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-1e-06,0.175741,0.0,0.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2310.90291,2.97291,0.0,0.0
CASO_natural_gas_fired_combined_cycle_2,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,7481.601744,7481.59,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1887.10363,4.71363,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,4877.4,1361.59,0.0,0.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,50.19998,1.90008,0.0,0.0
CASO_natural_gas_steam_turbine_1,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,2861.101642,0.671642,0.0,0.0
CASO_naturalgas_fframe_ct_moderate_0,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.023843,0.0,0.0
CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CASO,CCS,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.022424,0.0,0.0
CASO_naturalgas_hframe_cc_moderate_0,CASO,Natural Gas,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.038786,0.0,0.0
CASO_nuclear_nuclear_moderate_0,CASO,Nuclear,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.007314,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.017982,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_2,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.014618,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_3,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.009388,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.018129,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_2,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.017987,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_3,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.017798,0.0,0.0
CASO_offshorewind_class3_moderate_fixed_0_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.102681,0.0,0.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,4528.000239,4528.0,0.0,0.0
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,43.0,1.0757,0.0,0.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,106.9866,106.9866,0.0,0.0
CASO_solar_photovoltaic_1,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,13797.430727,13797.4,0.0,0.0
CASO_utilitypv_class1_moderate_0_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.238613,0.0,0.0
CASO_utilitypv_class1_moderate_1_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-2e-06,1.67635,0.0,0.0
CASO_utilitypv_class1_moderate_2_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1e-06,0.136047,0.0,0.0
CASO_utilitypv_class1_moderate_3_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.265009,0.0,0.0
CASO_utilitypv_class1_moderate_4_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.081853,0.0,0.0
CASO_utilitypv_class1_moderate_5_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.286528,0.0,0.0
CASO_utilitypv_class1_moderate_6_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.064437,0.0,0.0
CASO_utilitypv_class1_moderate_7_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,1e-06,0.199845,0.0,0.0
CASO_utilitypv_class1_moderate_8_anyQual_0,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.057338,0.0,0.0
CASO_utilitypv_class1_moderate_9_anyQual_1,CASO,Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.166872,0.0,0.0
FRCC_batteries_1,FRCC,Battery,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,555.2,555.2,1129.4,1129.4
FRCC_battery_moderate_0,FRCC,Battery,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.174829,0.0,0.174816
FRCC_biomass_1,FRCC,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,146.3548,146.3548,0.0,0.0
FRCC_biomass_2,FRCC,Other,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,136.144,136.144,0.0,0.0
FRCC_conventional_hydroelectric_1,FRCC,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,43.5,43.5,0.0,0.0
FRCC_conventional_steam_coal_1,FRCC,Coal,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,3135.001005,0.511005,0.0,0.0
FRCC_conventional_steam_coal_2,FRCC,Coal,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,441.999933,0.204933,0.0,0.0
FRCC_distributed_generation_1,FRCC,Distributed Solar,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,2946.0,0.0,0.0
FRCC_hydrogen_fframe_ct_moderate_0,FRCC,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.018378,0.0,0.0
FRCC_hydrogen_hframe_cc_moderate_0,FRCC,Hydro,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.016451,0.0,0.0
FRCC_landbasedwind_class3_moderate_0_anyQual_0,FRCC,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.774486,0.0,0.0
FRCC_landbasedwind_class3_moderate_10_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,0.0,0.400568,0.0,0.0
FRCC_landbasedwind_class3_moderate_11_anyQual_1,FRCC,Wind,SWITCH,2027,current_policies_52_week_retire_low_gas,MW,-0.0,0.469561,0.0,0.0
