Costs,Total,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25,Zone26
cTotal,2.351972296676063e11,6.668415153715042e9,4.751785833164194e9,7.5251495624107485e9,1.283258005113104e10,1.0495089579839201e10,9.59819836311984e9,4.977579986793749e9,6.808845175408963e9,1.1667090246644758e10,8.332145169042327e9,2.2217604835296e9,4.0165363918241706e9,4.885421739449353e9,4.461731747312534e9,1.549211643204288e10,1.5204454552420004e10,5.468972477362554e9,3.2718746800222425e9,2.8289957965386043e9,8.373463073749037e9,1.0925810842135195e10,1.0862271122066538e10,1.122877689167466e10,6.567079834425608e9,1.5184919758834911e10,2.874921493892697e9
cFix,1.4719221419149017e11,5.31009812643e9,2.85778302822e9,4.2155944020400004e9,6.871141946440001e9,7.512915949780001e9,7.55466721191e9,3.473899817680001e9,4.1785264348500004e9,8.99015888787e9,6.842373907139998e9,9.153449773300003e8,3.42546273763e9,3.351206216600001e9,3.4938114997700005e9,9.18215069651e9,9.96517842331e9,5.17662811868e9,2.94609542226e9,2.61446577662e9,7.60375175971e9,7.381580131559999e9,8.422897915580001e9,6.8927507804400015e9,5.053238133830001e9,1.041035142526e10,2.55014046404e9
cVar,5.434891481389398e10,1.16191034863627e9,1.6951439642761452e9,2.996065008152903e9,5.39782321493469e9,2.417200557871752e9,1.7903558003056595e9,1.4093595866599016e9,2.3249728877061e9,2.35471681398947e9,1.4031234441183586e9,1.0369015913958617e9,5.676811693388656e8,1.4036923670886922e9,8.906823239135954e8,6.107368724848604e9,4.956600505720479e9,2.2445530040766147e8,2.762918912544177e8,1.721362409311489e8,6.572388680356994e8,3.2313379239211617e9,2.228257487282697e9,3.8939351330280104e9,1.313587555756333e9,4.156647618965275e9,2.814284853307802e8
cNSE,8.190619550639263e8,3.474527097800092e7,14625.042150856614,1.7276657077022374e7,4.566562907883236e6,4.5377681723526895e8,14286.423703754259,4.478569146160643e6,14170.487282658942,2.0100822688551195e7,100684.21305386562,2.452283298395049e8,12281.654696006995,13365.187795255344,4.236866784770566e6,16267.542510163861,15421.297473460332,13911.471706471748,13033.205478612063,12383.500283834432,13705.30669784208,1.8829201572151348e7,15138.312712247349,15273.834305076056,14507.74379173506,1.5512599453961896e7,11202.156986691884
cStart,5.165795478125852e9,1.6166140767077008e8,1.9884421562589747e8,2.9621349514082235e8,5.590483268484668e8,1.1119625495217912e8,2.5316106448047817e8,8.98420133076857e7,3.053316823655793e8,3.021137220967379e8,8.6547133570917e7,2.428558496423311e7,2.3380203200609386e7,1.3050979057286543e8,7.300105684416755e7,2.025807431417635e8,2.8266020209205246e8,6.787514680318587e7,4.947433330234579e7,4.238139548717215e7,1.1245874069664082e8,2.940635850818835e8,2.1110058089112833e8,4.420757043723427e8,2.002396370954807e8,6.02408115155675e8,4.3341342364930466e7
cUnmetRsv,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cNetworkExp,5.1498387654531695e7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
cUnmetPolicyPenalty,2.7619744841082443e10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
