region,marginal_price,total_demand
BASN,47.286004183775184,177158138.0
CASO,50.63793439919495,158791938.0
CANO,53.48401784363937,245898072.0
FRCC,51.7206842865706,334048179.0
ISNE,62.37714156110723,210413923.0
MISC,44.53197295956043,264171318.0
MISE,50.0454701370396,137137308.0
MISS,44.11892573629448,242486982.0
MISW,44.86563621245713,324181570.0
NWPP,42.74285246855054,300529644.0
NYCW,68.96515157655482,106442119.0
NYUP,48.388686124927865,92400602.0
PJMC,46.303441421360894,152682741.0
PJMD,54.83709336759762,145712440.0
PJME,54.532416591231645,389826566.0
PJMW,48.98035598395613,412215498.0
RMRG,38.17199265784891,150676430.0
SPPC,39.61233985897324,108907378.0
SPPN,38.46620235112939,74985567.0
SPPS,37.813381541712914,177543457.0
SRCA,54.25628376799155,287884867.0
SRCE,47.165702202384885,285639456.0
SRSE,51.92637284522515,333542368.0
SRSG,47.00544403210835,204888767.0
TRE,41.9922508826273,555402906.0
TREW,33.863385170859964,26667903.0
