Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.75975152252,0.0002982672472180413,0.0005910149205811879,0.0002696281784167271,0.00020928244517811327,0.0046987246232210985,0.0003166322612817426,0.00035931834342150745,132.74349462170153,0.0003952218019262071,0.0,0.00021548086579916426,0.0005538966161698383,0.0003633056306237496,0.00040559911058067437,27917.99661241491,0.00033778028757863065,0.0004087555983697136,0.0009135615447916622,0.0004018004563721124,0.0,0.003444074631944837,0.0002839028449839791,0.00021098904562635761,0.0003073140906753597,0.000594882829119999,0.0006427772669911178,0.0002234620042738599,0.0002541991327662769,0.0004481803641294905,0.0008654151794540811,0.00023506111972004256,0.0002849941676392812,0.0,0.0004805579017205511,25204.729375913834,0.0002375428404543455,0.0002740288286944898,0.00030469348646700804,0.00022612089696533955,75975.21761166313,0.0010546267573749667,284340.31546943303,0.00034842882332151087,55034.13412452808,0.0003004340388134733,0.0003678770404612946,0.00018799204601655352,0.00021154503561066805,30658.09908333952,9551.370090566392,0.00021921576412044558,0.00018640970099751994,0.00018420234625542866,0.00028977931779991615,0.00038603422307250957,0.0002794364682995842,0.0001364031759065599,0.0004314711172640412,0.0002626083119123107,0.00021319052555113097,0.00016576635220173598,0.00048356698646634735,0.0003747798274294682,0.0002539810294015532,0.00012540734506276882,0.000348520969973942,0.00041141471601334895,0.00018638388842193425,0.00017132457680735756,0.00025827818817007617,0.0004078055958223438,0.00018602339293853423,0.0001544116256247902,25176.50821845495,0.00026636881638607084,0.00024841745918537014,0.00017609333645573594,0.001189854127664355,0.00022154582110688162,0.0001629932036402612,0.00011690566886007988,828.2253832628992,0.00026503894817141496,0.0002059020778149719,0.0001266447253032785,0.003414899778600908,0.0006357626519103318,0.0002666349775259567,0.00016724658780241578,0.0001658877427063523,0.0006259623141697481,0.0005147606732934543,0.00046527018511300283,0.00015336145067193832
t2,5483.759747169692,0.00028680818366553476,0.0005586204108236133,0.0002679105452010232,0.00020342093378496618,0.004698122876456023,0.00030456582897248817,0.00035793369631403996,68.53434511505733,0.0003745980523847297,0.0,0.00021475115212095538,0.0005508776085402872,0.00034854040225003476,0.00040175539689639325,27917.99661238485,0.00032997836897097875,0.00038579486141807355,0.0008260069568969158,0.0003797826718853182,0.0,0.0017030758878562508,0.0002763631708059317,0.00021002696814228895,0.00030722554800622975,0.0005484892217968312,0.0006039732932068326,0.00021788242649259647,0.000248348245678288,0.00042075534143318,0.0007588663459068556,0.00022885167383591347,0.0002745008560623765,0.0,0.0004506272419186207,25204.72921596115,0.00023272036153871908,0.00026504099491098365,0.00029176501663929377,0.00022517563088809647,75975.2176083867,0.0010430493301532963,228497.64244950397,0.0003540414550845149,55034.1341317167,0.0003023912258492048,0.00036861014560565097,0.00018740243100692474,0.0002112027207651936,30658.099084163816,5306.317013807311,0.00021734145978862812,0.00018444690946550044,0.00017880593933955482,0.0002710571816575938,0.0003836101160511691,0.0002762274763793291,0.00013350213838979444,0.00039731529346885043,0.0002605856751591883,0.00021066119654151885,0.00016129614661627062,0.00043853338338292405,0.0003721874334296515,0.00025089611904197703,0.00012280048628321983,0.0003215459586379061,0.00040853356894493244,0.00018443779405539072,0.00016667926204932623,0.00024253616554219755,0.000405072572780609,0.000184003486163668,0.00015057106219366702,25176.50787288454,0.0002644918254856835,0.00024572584247043724,0.0001715152134741098,0.001106266805549755,0.00021997524059867683,0.00016133053755525007,0.00011470588080689367,828.2251935161615,0.0002631345648563656,0.00020360939559314417,0.00012404923220781482,0.0025836272481802036,0.0006336853768405074,0.0002585744864749525,0.0001625677352432839,0.00016536417104119527,0.0005143548669811093,0.000516947482474948,0.00046357056661138813,0.00015270392211660502
t3,5483.759741001607,0.000273463012700482,0.0005434204253489856,0.00026404718455922543,0.00019624289706388632,0.00469393846541614,0.0002919483628320103,0.00035571046458856155,68.53257005857137,0.0003521556634333905,0.0,0.00021396079548503995,0.0005485152563935847,0.0003368728342494313,0.0003981607272011197,27917.996610572867,0.0003213414833979582,0.0003603319327237838,0.0007465975721465966,0.00035580432273375393,0.0,0.0013246844510791517,0.000268307405444779,0.000208952824105275,0.0003066814433383754,0.0005027694019002946,0.0005694562118922187,0.00021156413941444813,0.00024177815533710389,0.0003936067477224827,0.0006749923406133085,0.00022190043937590854,0.00026299050752048197,0.0,0.00040447081308031145,25204.729070736368,0.00022178495960272073,0.00024529625280950276,0.0002702345649188432,0.0002095590896932401,75975.21738953544,0.000949048576891772,207777.5137375443,0.0003546389548689381,55034.13413685635,0.000304452933327577,0.00037003548903546523,0.0001870239479530501,0.0002111011578003989,30658.099085082322,5306.316916854454,0.000213396906567231,0.00018240312193128281,0.00017259361477949355,0.0002625168700501405,0.00038037981052334204,0.0002734185952873685,0.00013046733648714535,0.00038112077231569424,0.0002579436746582856,0.00020856465044285434,0.00015671358392090957,0.00041878895263816563,0.0003690811107234894,0.0002483772505696468,0.00012014439146176367,0.00030661034140956785,0.0004043731718824937,0.00018259820598542567,0.0001616645827107057,0.00023597195512704394,0.00040178951948939947,0.00018232239202862146,0.00014664250720866664,19107.637640361416,0.00026213448331044046,0.0002434673358745365,0.00016693015408038105,0.001045379861727727,0.00021790336632515324,0.00015997876093955788,0.00011246302692096673,828.221110011328,0.00026063346659940264,0.00020170174058699035,0.0001214198679169836,0.0009760401248282997,0.0006032396001869377,0.00024113376157733487,0.00015069030731516687,0.00016536194204498577,0.000497065099272895,0.0005191380970747881,0.0004634433020132464,0.00015258784560920658
t4,5483.759736613588,0.00026078297959625707,0.0005393765878335443,0.00026241367743449085,0.00018897315818327805,0.004692871895865136,0.00027846142388041094,0.0003548261194339515,68.53259518096932,0.0003273266371674257,0.0,0.00021340436109359946,0.0005435192936272507,0.0003261193709022065,0.0003957068127183207,27917.996607558358,0.0003140513998935312,0.0003316137381105886,0.0006673772817131668,0.0003288720404858866,0.0,0.0010793827751441967,0.00025992127580477033,0.00020812132806528798,0.0003070060334119548,0.0004548556355624698,0.0005370213415925873,0.00020419668355392673,0.00023549144209506162,0.0003661309877412991,0.0006040766399112681,0.00021416195807793967,0.0002508111086787397,0.0,0.00038132344267258927,25204.72903580212,0.00021535494408137068,0.00023478500858080178,0.00025766107749522097,0.00020384824870334917,73460.80243122857,0.0008432938090240356,202530.48397490048,0.0003633797672019635,55034.1341422227,0.0003068994643081632,0.0003722250038888093,0.00018690347189724438,0.00021140527948031493,30658.099086180417,5306.316906511763,0.00021134866463936916,0.00017962925771678124,0.00016673988091876556,0.00025542001980759227,0.0003784696063140109,0.0002683671936371589,0.0001271676839751536,0.0003698756035630352,0.0002564816215808209,0.00020516951042021206,0.00015188848469574535,0.00040709095794480316,0.0003672080683901159,0.00024406719446673508,0.00011725832806600978,0.0002989464498289161,0.0004017447185900786,0.00017974983530827924,0.00015643873163649912,0.00023020576884628168,0.0003996200895748399,0.00017960983419357932,0.00014241794491049768,10855.960878097756,0.0002609664472354911,0.00023951939979260654,0.00016199679342667004,0.001003005374651919,0.00021692234055955244,0.00015788955259200536,0.00011005080602704526,828.196221892316,0.00025913179692453934,0.00019859289219454373,0.00011858087193696522,0.0009495327906112877,0.0005937703499731781,0.00022805385798814148,0.00014457572893020602,0.0001657260961097638,0.0004977098965249776,0.000521819725579795,0.0004637712579619665,0.0001527440905317201
t5,5483.7597338917185,0.00024613470708570803,0.0005457244633564965,0.0002619136837882325,0.00018080104691922815,0.0046181603644705645,0.0002611297804343142,0.0003546026978873365,68.53264884684602,0.0002969384995645255,0.0,0.00021282962493264867,0.0005160056067045514,0.00031089766068270405,0.00039262837702948707,27917.996482591738,0.0003061743473450891,0.000296324484096253,0.0005678588272105465,0.00029557521224083245,0.0,0.0008247410638132054,0.00024984475132590735,0.00020749898315221673,0.0003077040423092963,0.00039462321440768977,0.0004911123822383278,0.00019488283356946327,0.00022873784819639015,0.0003342985631866793,0.0005342679995608993,0.00020506730022979404,0.00023724943643494093,0.0,0.00037408113399965996,25204.729035052234,0.0002140653765038366,0.0002320361757082156,0.00025344547980243,0.00020537220489913943,63117.736420554895,0.0008277958944210715,207293.28436677624,0.0003724118327908079,55034.13414937008,0.00030970985044098036,0.0003752552689916517,0.00018705152281410883,0.00021213714612098146,30658.099087413557,5306.316914903696,0.00021024203729732687,0.00017325387221534281,0.000159885560303534,0.00022589190637666858,0.00037722651417766093,0.0002547650072211572,0.0001227111313527618,0.00032432610322270604,0.0002555897362850935,0.00019658108832463564,0.0001456456516244714,0.0003583503229622756,0.0003660321578205166,0.00023268559989178542,0.00011330712541802002,0.0002710882953407269,0.0004005173552641194,0.00017303652171577085,0.00014993568844976735,0.00020574610745320836,0.0003988102407826381,0.0001728998544934977,0.0001369619260115016,5153.5357007306175,0.0002602331886552506,0.0002287371255765349,0.00015528989783035425,0.0008477857616321446,0.0002162788001735598,0.0001527191222025166,0.00010670673502715747,695.7037945967453,0.00025855930903958673,0.00019080193423443107,0.00011475083678975268,0.0009561047495627933,0.0005951687129629726,0.00022523246928888668,0.0001436034193402243,0.00016623096082877135,0.0005053294679954565,0.0005249993730256559,0.0004644550374894965,0.00015320627749359724
t6,4542.226102954122,0.00020871734303786553,0.0004120545726781842,0.00023289539684334069,0.0001597395620150184,0.0035099692472050606,0.00021559542762029297,0.00031171419444193493,68.53121845935598,0.00024281249862813045,0.0,0.00019986290408048366,0.0004276992210526237,0.00024568267382313384,0.0003502781689609425,20938.497386495794,0.00025782717918996833,0.00023974972146076286,0.00036142645486894284,0.0002371986815621691,0.0,0.00038784367810252657,0.00022070960252849422,0.0001933718473429681,0.0002772030807261589,0.0002763078390941054,0.00037291245718342776,0.00017524056742308574,0.00019169476413364464,0.00026415277351678434,0.0003881384532596644,0.00018190066854028206,0.00020051456264813967,0.0,0.0003716523976807644,25204.729031532603,0.0002132492603160914,0.0002305850857409386,0.0002513872638080524,0.0002063366403060212,44554.72623935936,0.0008609062218238742,228330.9545241659,0.0003726215408920425,55034.134154938845,0.00031117353785505394,0.0003769397440126498,0.0001867195441462736,0.00021214049055294634,30658.099088624636,5306.316693427584,0.00018250494331374252,0.0001569306901800439,0.0001406960048669964,0.00011061135865346581,0.00033255695829922515,0.00022130249826352963,0.00010808142602430464,0.00015046645594486526,0.00021662255402065788,0.00017481022530794872,0.00012652475066752842,0.0001673706808327029,0.00032393055984047286,0.00020418256610049698,0.00010030159714761117,0.00013658186895732972,0.0003597858309978621,0.00015590938110489198,0.00013057623018170156,0.00010379411432963722,0.0003545833855774275,0.00015539548966533778,0.00011958203659690771,5035.30210295552,0.00021975772800093398,0.00020116104713321196,0.00013440495872847646,0.0003410621521282421,0.0001779860412689162,0.00013883380529715116,9.504022282155637e-5,165.64537699601777,0.0002166752313481772,0.00017065725573640992,0.00010148507907660276,0.000960733636615215,0.000595625961795565,0.00022636835568203676,0.00014314164602818313,0.00016606870392936175,0.0005043498366169625,0.0005263161879369882,0.00046480970233876955,0.00015299946692209267
t7,2506.078735325531,0.0001973876516391535,0.00043376445355282903,0.00023117936530785187,0.000152428828476138,0.0025337699308814058,0.0002026158256225952,0.0003097607044640569,68.5312173583921,0.0002225494873989803,0.0,0.00019911181546528422,0.00037664146583062954,0.00023448304020521948,0.00034700457079115234,13958.99846584234,0.0002508698583122211,0.00021773593764616358,0.0003310767179347535,0.0002157113997727427,0.0,0.0003544458863292412,0.00021252550235564358,0.00019253239368473445,0.0002767530321043749,0.0002498424750339629,0.0003505500299678393,0.00016677124010271824,0.00018461769212727274,0.0002456506022695751,0.00036485943411417097,0.00017435650523186348,0.00018997287297010186,0.0,0.00037222053320153754,25204.729036662124,0.0002142998873937517,0.00023212388864425845,0.00025289025907485014,0.0002091476021433307,38464.25386775798,0.0008947398122423668,194036.59603726692,0.0003707187210250209,55034.134166579504,0.00031517659110162616,0.0003822313484050909,0.0001875716062469411,0.00021389268165793976,30658.099089552506,5306.316690950331,0.0001801150794991834,0.00014956857155242777,0.00013485385894786045,0.00010616582623339573,0.0003296182124341808,0.00020619184691640747,0.00010413156184461209,0.0001459876620224945,0.00021368408776530006,0.00016466373260749169,0.00012100910005273101,0.0001627996149613588,0.00032049903139843086,0.00019091765172828527,9.642674836222324e-5,0.00013350420085576965,0.0003569380828530544,0.00014859299564207428,0.00012510938272988046,9.89479202095388e-5,0.0003514142827429901,0.00014724805410522946,0.0001146823847744077,5035.3021002147725,0.00021721085984291715,0.0001879944851075624,0.0001289501354573494,0.0003371867520239515,0.00017511942382166123,0.00013228730353137758,9.152168304474992e-5,165.64537547749813,0.00021468125340797008,0.0001624112467796359,9.814039250954123e-5,0.0009642187237632865,0.0005985422551158091,0.00022886823213279984,0.0001446743853793724,0.0001680975589885005,0.0005269490962686241,0.0005307290552710412,0.0004664956362111181,0.000154616537567632
t8,2506.07871777493,0.00019058395495740244,0.00040443843632124093,0.00023070696825936208,0.0001478042075390017,0.00246430508078417,0.00019494733514203769,0.0003085759086581805,68.53121732082614,0.00021083357680781598,0.0,0.00019852640306472025,0.00036041475798360517,0.00022812030839030147,0.00034544611997721703,13958.99840584459,0.0002461694565663162,0.00020473237846905365,0.0003172426283485273,0.00020369845029260378,0.0,0.00034000830296197987,0.00020704851115315795,0.00019158999989423518,0.0002762594852531371,0.00023684318671408447,0.0003414402095227363,0.0001609508550484985,0.00018001128009911385,0.0002351257050311596,0.00035312867956782836,0.00016876025285499376,0.00018290836153060636,0.0,0.0003737141549243025,25204.72904043538,0.00021474215742855535,0.00023256360400314454,0.0002538809393104771,0.00020908872486550468,38901.647488685856,0.0009052322617380937,141046.483401117,0.0003888156783455666,55034.13424697433,0.00032258443149736415,0.0003898477115842348,0.00018866940028482534,0.00021615066003054923,30658.099072449124,5306.316690002848,0.0001788522803729845,0.00014699673896267996,0.00013124434485846872,0.00010507573872478719,0.00032777511053848596,0.0002009834109935379,0.00010176006492578047,0.00014487556641463547,0.00021195816830136044,0.00016091938369886262,0.00011769401336215362,0.000161573953914432,0.000318569998439763,0.00018622977074081096,9.418468473742714e-5,0.00013260322454804744,0.0003548392043167391,0.00014576370710938242,0.00012159934541115978,9.783830163603777e-5,0.00034941575738295486,0.00014409880894885606,0.00011174187227958272,5035.302098883263,0.0002154526093426765,0.0001832139952673427,0.0001256604819539495,0.00033585137106509425,0.00017353962050055505,0.000129670336144446,8.954501387167861e-5,165.64537442264353,0.00021333183837001597,0.00015952497532341966,9.612154714357196e-5,0.0009641212320565019,0.0005983468792879149,0.00022954177382310433,0.00014481081651317903,0.000170881384801395,0.000681142154167847,0.0005424572145201859,0.0004703223290315131,0.00015738794468300634
t9,2506.0787233554875,0.00018620337366628164,0.00044378171871671816,0.00023077011624963024,0.0001448287452037346,0.0024641860775987813,0.0001905138063668668,0.00030818912705500394,68.5312183281363,0.00020397965667241284,0.0,0.0001983649957536613,0.00035640728255192445,0.0002245316467672641,0.000345110910900035,13958.998404982764,0.00024306644498370852,0.00019671565606344543,0.00031029839278741845,0.00019693028364824029,0.0,0.0003327422994174107,0.00020361512678164107,0.00019118140072403204,0.0002761697705409321,0.00023011400450308376,0.00033425105364383675,0.00015750830882469192,0.0001773947874398093,0.00022867134419200737,0.00034633289574947457,0.00016506596494852955,0.00017840587100272957,0.0,0.0003775911726995612,25204.729046863256,0.00021635312555867944,0.000235092510611785,0.00025743666615114905,0.00020986165267795038,49104.46394685949,0.0009019712825197924,140441.6466238391,0.0003866493643187238,55034.13426171398,0.00033043634610294484,0.00039977876828124645,0.00019079291113430845,0.00022027910446628982,30658.098873510087,5306.316689566834,0.00017806970256606985,0.00014616993327735902,0.00012882869480843284,0.00010463503324718837,0.00032698518860820573,0.00019946245647611447,0.00010031938412289988,0.00014445208561230066,0.00021124607374913926,0.00015971874780690843,0.00011561711286105807,0.0001611037110915321,0.00031777673054137184,0.00018482355886995097,9.278205419186133e-5,0.0001320635385175495,0.00035366613162227134,0.00014471051837937988,0.00011919502206047985,9.739780708777479e-5,0.0003485858766749138,0.00014306250869138847,0.00010989801604126213,5035.302098486406,0.00021467714250918696,0.00018173418727739017,0.0001237200174750968,0.0003353411524326338,0.00017278903654738119,0.00012875490034005603,8.831581813399861e-5,165.64537388079452,0.00021251703336214723,0.0001585688704575969,9.47283133814363e-5,0.0009652563681474189,0.0005999265922184827,0.00023058761080099177,0.00014631676378802232,0.00017458247025368704,0.0006893029090029898,0.0005511662650509723,0.0004749596746511323,0.00016083399257126542
t10,2506.0787256435747,0.0001836259280076116,0.000419006229642203,0.0002312541178653449,0.00014312995726782938,0.00246439929260325,0.00018843607740372565,0.00030828752848050195,68.53122006817468,0.0002005237421357895,0.0,0.00019844301501072468,0.00035544653759257217,0.00022295827309551624,0.0003457412691609018,13958.998404785354,0.00024136132657143276,0.00019212929029227866,0.0003058088454395609,0.0001936809691081262,0.0,0.00032933636020125365,0.00020188715438294397,0.00019109709150747653,0.0002762675265945384,0.00022697026186876165,0.0003318653263173807,0.00015587292622614346,0.00017627886951142823,0.00022490858286319324,0.0003423846090024047,0.00016273459324452628,0.00017571512613004164,0.0,0.00038373911077305,25204.729051777995,0.00021774399680727223,0.00023748620325807698,0.0002615592338251594,0.0002087104944934015,58637.355629986036,0.0008896958555336867,140626.2055990388,0.00038552647046940483,55034.13426953113,0.00032991598404902593,0.0004008815361152508,0.00018987508728263408,0.00021970342966745534,30658.099031300124,5306.316689430392,0.00017757734549247097,0.00014588874773718177,0.00012732499886498088,0.00010464417232347291,0.00032697775228641556,0.0001991306209791587,9.96224848211953e-5,0.00014448592498998472,0.0002111465523682628,0.00015944474421239325,0.00011453227194064522,0.00016117869355085303,0.00031776360025442937,0.0001845484595643849,9.206592519700227e-5,0.00013202397205719924,0.0003532352527838942,0.00014441260774735617,0.00011776056283956706,9.742137989979561e-5,0.0003485340627459474,0.00014286008004341517,0.0001089548742699983,5035.302098828223,0.0002145824670105858,0.00018145591858302124,0.00012284417286742783,0.00033549528104387025,0.0001726660242204178,0.000128571421452118,8.770654626941057e-5,165.64537374934193,0.00021211219747048135,0.00015804610570986,9.381427513112549e-5,0.0009628954092037039,0.0005989849976485664,0.00023195722850136727,0.00014690093085676628,0.00017388944852246544,0.0006964876465182275,0.0005498951263784687,0.0004725233650674669,0.00015997386142637684
