Constraint,Price
MinCapReq_1,2193.921727396004
MinCapReq_2,2022.900241038608
MinCapReq_3,1682.2451614067313
MinCapReq_4,110.16852694017108
MinCapReq_5,124.15965249539582
MinCapReq_6,0.0
MinCapReq_7,2.729277885630694e-8
MinCapReq_8,82.04056024132704
MinCapReq_9,295.17805189257155
MinCapReq_10,4.840885869187253e-8
MinCapReq_11,450.05730287195786
MinCapReq_12,2076.6404842305255
MinCapReq_13,44.74433841589844
