Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,183392.12454872514,142468.386352179,86019.45812478983,37386.91930692223,143596.5048502902,90046.34812112068,119381.83550849059,114738.20105438441,289412.16485951544,329368.56288551824,209425.3778138175,267843.01999347605,122089.74995108503,6388.801283141134,121190.2168869499,105544.14649950854,2.3682918180399137e6
t1,0.0,2.5164747637560214e-5,1.0213830034061311e-5,8.336867259454538e-6,1.1029349598256047e-5,20.927424937518087,5.866722067192842,14.680941522318154,6.137561398223424,16.535559925466398,28.620007117941583,7.724165957695626e-6,19.31603965936492,7.337937934363603,9.484465109826825e-6,9.74919214420122,7.971017320140817e-5,129.17153837018904
t2,0.0,3.3928332204426834e-5,1.169327857614474e-5,9.15108675176162e-6,1.6680612131939148e-5,22.93005832381929,5.516300207139421,14.203816035989899,5.917702027237525,8.48190343266158,56.32261775832322,7.731368484957587e-6,19.184273391898525,3.021666422312305,9.434364954121987e-6,16.18010268828509,15.600110667239868,167.35863957394983
t3,0.0,4.350301273315784,2.8515220324777463e-5,2.285297195972681,1.502069130964584,25.39998172207637,7.963022621910333,15.075333269658794,3.1299461864946223,10.222942941349512,56.322973527318794,7.865146165179884e-6,16.594982367338904,1.6582600754591698e-5,8.653449002047638e-6,19.403999790873772,19.6199994190561,181.87091106274647
t4,0.0,9.731119330471069,0.0003358043308760854,10.485701928410709,1.4554001435501007,25.39998138609925,7.666276436596725,15.911622330874584,1.8731757054446368e-5,15.392029889440954,56.32297413849153,1.0227465384908553e-5,11.076525049480205,8.764216748412642e-6,1.6691644932006215,19.403999819502065,19.619999555080316,194.1351680289682
t5,0.0,8.901827593134145,2.2697075299219466e-5,0.876164807487207,1.252200490701316,25.39998059393089,7.2361765505773965,14.915086979717724,0.07265970504022606,15.535979704988769,56.32297462674599,7.309316821364882e-6,5.348273222728658,1.4906307665178586e-5,8.955748702241062e-6,19.403999838196995,19.619999525065776,174.8853775067636
t6,0.0,0.0004736414874905526,4.210987812764088,23.040241040739232,2.621139685668835,25.39999971887265,9.654850351953415,18.297540276881627,0.0001838460079659746,29.910827338645845,56.322999551101894,9.074176114779592,6.571528170414941,15.342271171386276,0.00017526055710173218,19.403999470327232,19.619999503087648,239.47139295467585
t7,0.0,28.15950881221802,30.119534178409126,23.040659249253586,10.421836011768706,25.399999739452028,22.71999096398402,21.59998650059576,32.82484123519557,47.02963712293733,56.32299958721729,60.62845499820403,48.82711840026935,20.897659825919504,1.6796449336909316,19.403999832263906,19.61999948044624,468.6958708718254
t8,0.0,28.15962791826177,30.1196571250763,23.040630425884803,10.421831098663583,25.399999748295524,22.719982981829872,21.59997131316357,32.82484409915367,47.02964248198564,56.322999604439076,60.62846217057474,48.82712888768301,20.8975898804609,1.6796832101764276,19.403999742488928,19.619999463720042,468.69605015185783
t9,0.0,28.159662407769417,30.119690382539847,23.040588879448322,10.421822384118315,25.399999774895754,22.71996289496813,21.599981958096627,32.82484188695826,47.0296431862479,56.322999644773454,60.62847059038051,48.827135736399875,20.897608944014568,1.6796686516063315,19.40399980989159,19.619999503652636,468.6960766357616
t10,0.0,28.159669298942703,30.119690083384803,23.0405465668817,10.421828469890817,25.399999748207406,22.719962752472547,21.599700911300108,32.8248372031431,47.02963362159318,56.32299960502895,60.62847270714346,48.82713364189119,20.897608684339264,1.6796570669700086,19.40399977995886,19.619999377763587,468.6957395189116
t11,0.0,28.15961802049449,30.119606948434985,23.04048614513252,10.42183257508902,25.39999974616002,22.719984968898064,21.59996375147484,32.82484183552674,47.02961050908337,56.322999601103284,60.628469786539846,48.82713020029811,20.89756425755541,1.6796699094933076,19.40399976857079,19.619999419011027,468.6957774428658
t12,0.0,28.15957249786314,30.119559867234525,23.040352703522586,10.421831838592592,25.39999975539634,22.719978241193456,21.59998708332986,32.824816442186,47.029469761089224,56.32299961433564,60.62826103867568,48.8271289000871,20.897561039559655,1.6795893260764694,19.403999864788222,2.3203329075493263e-5,449.0751311772596
t13,0.0,28.159569345112118,30.11977344918481,23.040325138982872,10.421844105646644,25.399999754589494,22.719983046119676,21.599740303746557,32.82486050551945,47.02948235249844,56.32299961009541,60.62822884299707,48.82712056914334,20.897499903043975,1.6795188265915124,19.40399987695738,1.2134939073895933e-5,449.0749577651678
t14,0.0,28.159606899551914,30.119736672589625,23.040288884904466,10.421837115848017,25.399999740074485,22.71997809016209,21.599599815756555,32.824843358389934,47.029561171847945,56.322999588877636,60.6283891102208,48.82713489815446,20.897480297979914,1.6795184049396883,19.40399993742622,2.592491734970486e-5,449.0749999116411
