Constraint,CapRes_1,CapRes_2,CapRes_3
t138,6.676552751125223e-11,9.070945186764784e-11,1.0140962386313179e-11
t139,7.340393600376541e-11,9.43677562400157e-11,1.1908742520551996e-11
t140,6.925097905457717e-11,8.891123113576201e-11,1.129260545416754e-11
t141,6.793457801777608e-11,8.230524174704835e-11,1.0896074393468204e-11
t142,6.470084574292632e-11,7.648780283544323e-11,1.0503629901597214e-11
t143,5.919913507794249e-11,7.46446366217498e-11,9.26759057093429e-12
t144,5.553013654662712e-11,7.134440675095936e-11,8.437391071580918e-12
t145,4.715055691347462e-11,6.586356436934703e-11,7.794730693279016e-12
t146,3.887989886226712e-11,6.37870768576896e-11,7.410896296049517e-12
t147,3.7797054518356395e-11,6.312625755431443e-11,7.230399590772142e-12
t148,3.741301961909804e-11,6.170264391095179e-11,7.157780271478363e-12
t149,3.69713898057115e-11,6.216280860616893e-11,7.200762780839964e-12
t150,3.85842662628756e-11,6.125874017746608e-11,7.48548087586829e-12
t151,4.858654343875692e-11,6.139694788377387e-11,8.037017217211342e-12
t152,7.460403922175215e-11,6.40372220381662e-11,8.805040933337369e-12
t153,7.427979376311488e-11,7.651626751668367e-11,9.063593197648866e-12
t154,5.376070934876838e-11,6.902381734665057e-11,7.349494031010825e-12
t155,5.228282968498861e-11,5.443134076176221e-11,6.8449601059969855e-12
t156,5.459168184913966e-11,5.5558263575711585e-11,6.847444578583307e-12
t157,5.0770064741050264e-11,5.465491916858933e-11,6.760673150022548e-12
t158,5.12755000601913e-11,5.4912730686918556e-11,6.588505888357235e-12
t159,4.562921093829391e-11,5.444189883303187e-11,6.499029490113653e-12
t160,3.887664829503859e-11,5.2072185995797873e-11,6.4728076433398414e-12
t161,4.795159629267758e-11,7.067953886691827e-11,6.531666954489668e-12
t162,5.793574520161069e-11,7.284550782096141e-11,8.841603011468542e-12
t163,6.451328821648734e-11,8.860445817852986e-11,1.0332569780439948e-11
t164,6.442070933279789e-11,8.344124787880418e-11,1.0685050806582933e-11
t165,6.176631638731496e-11,8.664187294064316e-11,1.015204990803151e-11
t166,6.073445509558568e-11,8.176188699021257e-11,9.463990425689986e-12
t167,5.5136978796324336e-11,7.410140028370769e-11,8.92899136353585e-12
t168,4.2343906626355744e-11,6.8238291260601e-11,8.298265433644904e-12
t169,3.69118838038484e-11,6.363649741357909e-11,7.834788153244568e-12
t170,3.6128168822780766e-11,6.229535736837139e-11,7.703295934871288e-12
t171,3.5832225456168484e-11,6.04422055750043e-11,7.766539255096328e-12
t172,3.6604656615417924e-11,6.016695881410157e-11,7.874985506419781e-12
t173,4.371404769433174e-11,5.764710582659474e-11,7.899765081504461e-12
t174,5.20393063095304e-11,5.896602732002406e-11,8.118285394132599e-12
t175,5.303271402211573e-11,2.77648243727313e-10,2.2076368856916945e-11
t176,6.335986952608843e-11,6.142458623921085e-11,1.0077320568856201e-11
t177,5.76942801569254e-11,3.834721866232047e-10,1.0373836370817805e-11
t178,4.717306247581074e-11,7.253697858262124e-11,8.642772129372965e-12
t179,4.814896646012316e-11,8.612278083628328e-11,7.242699043122985e-12
t180,5.371818397334893e-11,8.610557993056472e-11,6.910004480721157e-12
t181,5.801545815555183e-11,9.015736748741176e-11,6.711963738642605e-12
t182,6.23192268516481e-11,9.032508438077868e-11,6.620011571300617e-12
t183,6.114335481821283e-11,8.522004308893486e-11,6.707800574777123e-12
t184,5.824402761230812e-11,8.187295111918277e-11,7.087533392037377e-12
t185,6.350023093747065e-11,7.658036757587163e-11,8.86359864234693e-12
t186,6.67834371332668e-11,7.786011133478265e-11,1.523501416531584e-11
t187,7.075191174985915e-11,8.810994275211172e-11,1.703617112830684e-11
t188,7.248700950867024e-11,8.672424369383459e-11,1.7285120576773366e-11
t189,6.762719014811513e-11,8.719800915209806e-11,1.7023195511778945e-11
t190,6.582466360647179e-11,8.275921395579388e-11,1.5918279089954266e-11
t191,6.031121421792297e-11,7.667196672348953e-11,1.4776631422503798e-11
t192,5.451032221709809e-11,6.904214373755995e-11,1.2611896118262049e-11
t193,2.9775093780204337e-10,6.467347355735596e-9,2.7774773269586444e-11
t194,1.3583373640997914e-10,2.098380364094369e-10,1.6902332261615065e-11
t195,8.160375341904242e-11,9.989542653895394e-10,1.6664204339972787e-11
t196,9.140123540420456e-11,9.575557815317734e-10,2.1813545999384835e-11
t197,1.2951990588773098e-10,1.54424637374719e-10,2.323313833703838e-11
t198,1.3639487023408202e-10,1.779631186174814e-10,1.2547269788141901e-11
t199,2.1981650237765777e-10,2.2654241982769298e-10,1.9003183956800643e-11
t200,1.82485472453561e-10,3.260476925539019e-10,2.4868910613311205e-11
t201,2.9425698364524265e-10,2.618186305094407e-9,2.645046498515095e-11
t202,4.1189705187985633e-10,3.58857529064344e-9,2.7289164625888607e-11
t203,6.207885276380679e-10,6.5666422874023704e-9,2.0415359530631282e-11
t204,6.894684885820961e-10,6.195996257157378e-9,2.6446679950305693e-11
t205,5.284105230247028e-10,6.026417500535177e-9,3.750692543343833e-11
t206,1.106842945597342e-9,3.913919481722526e-8,4.241739892320072e-11
t207,2.1954199972882194e-8,1.108010812970417e-7,6.988282011682684e-11
t208,0.015442467875614709,0.015442473335332791,6.12968444109673e-11
t209,0.01544246769112155,0.015442474863852971,7.581506928529963e-11
t210,0.02256490025535644,0.015442475169057864,8.46399148610113e-11
t211,0.02257397097322976,0.015442470923591398,6.659459236577189e-11
t212,0.01544246458170822,0.0008510803088223882,1.9874914026076262e-10
t213,0.015442462319852312,0.0008510797946360998,5.541716157720057e-10
t214,0.01544246072803537,0.0008510798394357318,1.5239148178766767e-10
t215,0.004170978671685494,0.000851077823514988,4.558825224426396e-11
t216,8.907708953320235e-10,0.0008510752512001502,2.8644366909303027e-11
t217,1.893221619355779e-10,3.9353240244242366e-10,2.6455414925579634e-11
t218,1.1251333322897281e-10,3.4200752593634987e-10,2.2695906961156502e-11
t219,1.0292200225468756e-10,1.2687777514123976e-9,2.653130045058313e-11
t220,1.008144044908136e-10,1.5460696657550586e-10,2.524285713057255e-11
t221,1.0088175548373255e-10,1.4689299230928264e-10,2.4852195740591886e-11
t222,1.094419545189056e-10,1.9990207048089083e-10,1.469979223704637e-11
t223,1.8142259492461426e-10,1.7911823966188485e-10,2.4963145755445878e-11
t224,1.5956617135485815e-10,8.006686846731148e-10,2.4192837142619417e-11
t225,2.777369192173772e-10,1.0560834235036425e-9,2.3956672508861465e-11
t226,4.5055221817374023e-10,5.347598274348031e-10,2.5370025365647897e-11
t227,5.126952731083955e-10,5.604833854945225e-9,3.0883819662252684e-11
t228,1.8393360159297943e-9,0.015441764522139282,3.870762174297627e-11
t229,2.7005139790811814e-8,0.01544247228010375,5.079056228691742e-11
t230,5.758599398666079e-9,0.015442474332815967,5.441920408121694e-11
t231,3.228386262518358e-9,0.015442466670956827,6.530781356414304e-11
t232,7.454996659724103e-10,0.000851085149898885,9.584198899090002e-11
t233,4.631051021529443e-10,0.0008510861758999921,5.220109516234128e-11
t234,8.738201657581301e-10,0.0008510958727597445,6.243451781629845e-11
t235,0.013212443319422347,0.015442467312974302,8.876870519805414e-11
t236,0.015442467960355977,0.010402688081510594,1.919801991325514e-10
t237,0.00944153299406219,0.003486167644283788,3.440991995063179e-10
t238,0.009320270450740404,0.011550288086320585,7.973377937656424e-11
t239,1.913954486085225e-9,4.8758519780789545e-9,2.904776975311049e-11
t240,3.6350703076404535e-10,1.419467731659474e-9,1.9774018278893246e-11
t241,1.1626808520127712e-10,1.7121973971089454e-10,1.706291795319753e-11
t242,1.1199595151860229e-10,1.5253880807562605e-10,1.394805288848052e-11
t243,1.1237265847714626e-10,1.394123902664976e-10,1.1723879021086463e-11
t244,1.0874830440041424e-10,1.2676399620666176e-10,1.115804659694161e-11
t245,1.0795874407874272e-10,1.332670853509491e-10,1.1497944061926524e-11
t246,1.5186127335095344e-10,1.5262589053209175e-10,1.2931066824138044e-11
t247,4.4486619878757497e-10,1.6933467087442076e-10,1.5410231460207342e-11
t248,4.333504252417963e-10,2.578374760090341e-10,1.6911498901440447e-11
t249,1.1090773678599602e-9,6.928882759263097e-10,2.382172999985631e-11
t250,2.5199927670379885e-9,2.9749139519250607e-9,3.1606347039859726e-11
t251,3.4062497775774102e-9,8.158345935764598e-9,5.302987353905703e-11
t252,2.3784351502445448e-8,0.029432770035180432,4.9209012357927115e-11
t253,0.024586230214615135,0.040313554614688364,4.1761684785336486e-10
t254,0.01689436665081463,0.04030582334402747,2.1498007803109193e-10
t255,0.0168943664918047,0.040305821618341724,4.1836944633312903e-10
t256,0.016894366552481315,0.04030583191341005,0.011357030652819589
t257,0.016894365446260946,0.04030584477567813,1.867792974210075
t258,1.8973124157449606,1.9034688563528692,1.8677929800250355
t259,1.8836963618525608,1.9081058595346496,1.8677929808142824
t260,1.8831950491223932,1.884222641160507,1.8677929689666342
t261,1.8758001675728369,1.8841891823121986,1.8677398632498536
t262,1.8774542839130612,1.8841891745798915,1.608940840518743
t263,0.09890411639377987,0.10563886747240721,6.102755929530786e-11
t264,0.016894366281074595,0.03158512612298832,2.292829277758625e-11
t265,3.4946858760121465e-10,0.002230023268368143,1.969223814298558e-11
t266,1.5006385420476175e-10,1.0382413918217345e-9,1.77071864035642e-11
t267,1.445901653713414e-10,1.1764949464986008e-9,1.5500493056017287e-11
t268,1.3917542019224802e-10,2.5634905741150945e-10,1.362379102712365e-11
t269,1.36708780947761e-10,2.560109202703866e-10,1.392536055945987e-11
t270,1.705005985379302e-10,2.511361457302993e-10,1.5262069203294227e-11
t271,2.540414903098888e-10,3.0581174707633146e-10,1.7264093835200905e-11
t272,4.966614092341304e-10,1.1613047400018557e-9,2.964787815402731e-11
t273,0.0010888606254665066,1.0643845572602942e-8,2.172759483832663e-11
t274,0.0010888612573501687,0.0005924674677405243,2.3815152305840113e-11
t275,0.0168943668375536,0.04595746948677421,5.7703389952513736e-11
t276,0.030827216307194177,0.05895224810321815,8.132707271250637e-11
t277,0.05885315717822501,0.06384577984527887,7.112723732618426e-10
t278,1.0434560987755057,0.28325727032534515,2.5978156125725397e-9
t279,3.5862834473126135,0.2832573122421173,0.007109289544953349
t280,3.586283500808771,2.2568767179469282,2.2447653072665728
t281,3.5862834997877284,3.5590007446749667,3.478731690648707
t282,3.5862834942846598,3.5590007480772994,3.4787316899735337
t283,3.5635218938850213,3.5590007379153166,3.478731679180452
t284,3.5680742249662147,3.567040642568617,3.478731677887064
t285,3.534062373185882,3.5343341579977,2.4930701908951
t286,0.5903344081510006,0.5906061942639873,6.542129259146482e-10
t287,0.08232794011194779,0.08830895065079382,3.213739014377423e-11
t288,3.6586412148489583e-9,0.0012190691625769976,1.980933134997832e-11
t289,1.138413184078031e-9,1.7044759378652125e-9,2.3862574589875764e-10
t290,1.0825357952607183e-9,1.1091770257286008e-8,2.2427416243114665e-10
t291,1.0757034197210857e-9,1.6373564273529673e-9,2.3723755219574897e-10
t292,1.0541421941916377e-9,1.6073577928437487e-9,4.160077063875631e-10
t293,1.0347517437978137e-9,1.5531023885796927e-9,4.48990300788492e-10
t294,1.0035762403106613e-9,1.5145202621020495e-9,4.433387456066253e-10
t295,9.133351123523331e-10,1.8360011898832772e-9,2.5131322446266655e-10
t296,1.34640013628907e-9,1.5890232930018427e-9,3.9904325209604036e-10
t297,1.4596515515281956e-9,1.8400746834855189e-9,8.291099776041262e-10
t298,1.611732203374655e-9,1.1152544612056938e-8,5.307644000594735e-10
t299,1.793685540320231e-9,1.7036726945240552e-9,1.9891265945828725e-10
t300,1.7592807079741164e-9,1.6702372498126535e-9,1.8837941166796623e-10
t301,1.4193531583423628e-9,1.5356997954914993e-9,1.9164500006182243e-10
t302,1.4312617068058105e-9,1.5281123046401388e-9,1.910077261167876e-10
t303,1.525923606792778e-9,1.4517944874428162e-9,1.934226517276558e-10
t304,1.613173170823046e-9,1.3808688589086403e-9,1.9438993067814152e-10
t305,1.5228086369175584e-9,1.8984791314022414e-9,2.1554433563610622e-10
t306,1.883584319015201e-9,1.9824417664590605e-9,2.853951791261892e-10
t307,1.5457800858384039e-9,2.1381487297489284e-9,2.9440930592613496e-10
t308,1.2956375029696385e-9,2.1735041373801856e-9,2.9341214675715353e-10
t309,1.1975757190257139e-9,2.164864105080039e-9,2.8809396294126343e-10
t310,1.1775303459628355e-9,2.0523329783511603e-9,2.746179376652546e-10
t311,1.1546911993223946e-9,1.9206771486047555e-9,2.506986777902875e-10
t312,1.106565142449933e-9,1.48546373690309e-9,2.3179406184358528e-10
t313,1.0643598847058782e-9,1.232348540419441e-9,2.1682347982241166e-10
t314,1.0430992540175114e-9,1.1583165631050689e-9,2.0995865905965518e-10
t315,1.0286594853634635e-9,1.147350376731647e-9,2.077354904591895e-10
t316,1.0323503226969558e-9,1.1524000752526798e-9,2.0973629986058664e-10
t317,1.0318390261581866e-9,1.1444584608419081e-9,2.1631511449247676e-10
t318,1.0502175283046177e-9,1.1677586324979608e-9,2.302462551284256e-10
t319,1.0156523975829853e-9,1.1712106872497534e-9,2.5128110110038025e-10
t320,1.2283433624933248e-9,1.2042577764364771e-9,2.6976757961432586e-10
t321,1.3799655706822754e-9,8.65503922235281e-9,2.8346566854355047e-10
t322,1.2823988352704011e-9,1.2322785228655026e-9,2.593776258440207e-10
t323,1.265165809529226e-9,1.2903328965094458e-9,2.4096759701174263e-10
t324,1.4026048060614027e-9,1.3328118119060023e-9,2.3665307426713065e-10
t325,1.4780228286145757e-9,1.326776784014938e-9,2.3760470369518825e-10
t326,1.6393265491081855e-9,1.3136096571843189e-9,2.3786715062751534e-10
t327,1.3273274569216902e-9,1.3604336609302006e-9,2.4561502891176523e-10
t328,1.1398186045385285e-9,1.5028685747763247e-9,2.5481514088309804e-10
t329,1.555610376455244e-9,1.8465563200352656e-9,2.998974395907087e-10
t330,1.9028294084681134e-9,2.173826950146963e-9,7.157251095102898e-10
t331,2.2936075270111705e-9,2.2971269797031754e-9,7.0775670423811e-10
t332,2.1535751933954906e-9,2.2121616079273256e-9,6.568814543519839e-10
t333,2.103368624643338e-9,2.238232450426836e-9,6.334357024945533e-10
t334,2.0053178851914843e-9,2.1973762448126517e-9,5.581031788579801e-10
t335,1.8546102347616493e-9,2.0667781146226656e-9,4.570829670857126e-10
t336,1.6213478685382406e-9,1.8698819284005696e-9,3.911238842266087e-10
t337,1.5978770307053322e-9,1.822637143783831e-9,3.0223152390626035e-10
t338,1.1875397514418357e-9,1.8045652100373938e-9,2.893592469745606e-10
t339,1.2049749075754567e-9,1.7495403715390098e-9,2.831005664776304e-10
t340,1.2816196890031982e-9,1.7588962315011342e-9,2.9133543014343277e-10
t341,1.1722218374836012e-9,1.765720691600063e-9,3.1119857898082793e-10
t342,1.2582927603602765e-9,1.818522843562914e-9,3.729814615621092e-10
t343,1.5335931696766408e-9,1.9014235988376302e-9,5.193230063042261e-10
t344,2.491656172799827e-9,2.044953793824651e-9,6.709813063710952e-10
t345,2.0476747195774838e-9,2.1398282467051972e-9,6.26406726628053e-10
t346,1.8190031679323577e-9,1.6460862383715122e-9,4.619241043177526e-10
t347,1.8917238710869276e-9,1.5857820782190957e-9,3.6946367613749816e-10
t348,1.9284310771942588e-9,1.5325763701042627e-9,3.64401403522127e-10
t349,1.9544372947441338e-9,1.5884358728220304e-9,3.519916946727037e-10
t350,1.9885755672187054e-9,1.5326603334352352e-9,3.413957257919975e-10
t351,1.8021228675764654e-9,1.648805273347947e-9,3.349594830312745e-10
t352,1.3767577231286718e-9,1.6579872413089683e-9,3.561727361151587e-10
t353,1.4877417624181145e-9,2.4293572235874356e-9,4.118578437386744e-10
t354,2.572223810787091e-9,2.8744764978758448e-9,1.0455288233023965e-9
t355,2.7901288944946397e-9,3.2223833956744464e-9,2.571691163514455e-9
t356,2.6144616375362284e-9,3.0777839901907457e-9,2.019909333075745e-9
t357,2.5319294881200252e-9,2.9478492976084568e-9,1.751326508486426e-9
t358,2.4027024993897446e-9,2.8563623392695986e-9,1.298144583165337e-9
t359,2.1977728156239545e-9,2.681179504713648e-9,7.773787545955928e-10
t360,1.920074334725922e-9,2.404885079435361e-9,5.576744264988978e-10
t361,1.7919378303065601e-9,2.262789380662983e-9,4.876342781513214e-10
t362,1.5918085445345036e-9,2.1344042297152464e-9,4.512019750985961e-10
t363,1.5132258095681818e-9,2.00182440727345e-9,4.3608244782224336e-10
t364,1.4040185664667463e-9,2.0060634130471085e-9,4.323766263460397e-10
t365,1.342958389438946e-9,2.020466810192712e-9,4.582189769811879e-10
t366,1.3222185330661785e-9,2.0489483103393535e-9,5.42268884388421e-10
t367,1.632047087345021e-9,2.128379361388129e-9,7.578031726318509e-10
t368,3.100403230985711e-9,2.4719662104489332e-9,1.160095551506118e-9
t369,3.778665247194159e-9,2.748357176745675e-9,9.566598315061672e-10
t370,1.9083844879036215e-9,3.1821474092319786e-9,7.715284667301637e-10
t371,1.8624476649927946e-9,3.6505222338789602e-9,5.219474817775039e-10
t372,2.9400387506141846e-9,4.889263427994382e-9,4.802971643371112e-10
t373,3.0171606885900813e-9,2.2634084056288817e-8,4.0244287799595134e-10
t374,3.901716972751903e-9,3.534156075460093e-9,3.780348010607791e-10
t375,2.4635639476882144e-9,3.298513488134392e-9,3.9875961027580093e-10
t376,2.3763768158245522e-9,5.8135176542345965e-9,4.359613651827688e-10
t377,3.6319249119858966e-9,2.929870402055873e-8,7.208397504036505e-10
t378,2.6821584867993423e-8,3.780318572448061e-8,1.2940015574962353e-9
t379,4.302831517774623e-8,0.06094383648522778,1.4340335228082327e-9
t380,2.1299592580599536e-8,4.580967442124028e-7,1.194923714572434e-9
t381,1.5950634362656912e-8,3.335140700898949e-8,9.98978616915216e-10
