model,zone,planning_year,case,unit,value
GenX,FRCC,2045,Results_p5,tons,2.99839e+07
GenX,ISNE,2045,Results_p5,tons,1.38008e+07
GenX,MISC,2045,Results_p5,tons,3.82799e+06
GenX,MISE,2045,Results_p5,tons,1.00882e+07
GenX,MISS,2045,Results_p5,tons,1.01376e+07
GenX,MISW,2045,Results_p5,tons,5.07314e+06
GenX,NWPP,2045,Results_p5,tons,4.20128e+06
GenX,NYCW,2045,Results_p5,tons,2.21264e+06
GenX,NYUP,2045,Results_p5,tons,2.73136e+06
GenX,PJMC,2045,Results_p5,tons,3.99393e+06
GenX,PJMD,2045,Results_p5,tons,3.5325e+06
GenX,PJME,2045,Results_p5,tons,5.20791e+07
GenX,PJMW,2045,Results_p5,tons,2.84847e+07
GenX,RMRG,2045,Results_p5,tons,899278
GenX,SPPC,2045,Results_p5,tons,842388
GenX,SPPN,2045,Results_p5,tons,558818
GenX,SPPS,2045,Results_p5,tons,3.27475e+06
GenX,SRCA,2045,Results_p5,tons,1.69661e+07
GenX,SRCE,2045,Results_p5,tons,6.6008e+06
GenX,SRSE,2045,Results_p5,tons,1.32201e+07
GenX,SRSG,2045,Results_p5,tons,4.38519e+06
GenX,TRE,2045,Results_p5,tons,1.74061e+07
GenX,TREW,2045,Results_p5,tons,1.43385e+06
GenX,BASN,2050,Results_p6,tons,3.31351e+06
GenX,CANO,2050,Results_p6,tons,7.65632e+06
GenX,CASO,2050,Results_p6,tons,1.04716e+07
GenX,FRCC,2050,Results_p6,tons,2.74765e+07
GenX,ISNE,2050,Results_p6,tons,1.26282e+07
GenX,MISC,2050,Results_p6,tons,6.78382e+06
GenX,MISE,2050,Results_p6,tons,8.94483e+06
GenX,MISS,2050,Results_p6,tons,7.87481e+06
GenX,MISW,2050,Results_p6,tons,6.33918e+06
GenX,NWPP,2050,Results_p6,tons,6.07789e+06
GenX,NYCW,2050,Results_p6,tons,1.75513e+06
GenX,NYUP,2050,Results_p6,tons,2.42541e+06
GenX,PJMC,2050,Results_p6,tons,2.96269e+06
GenX,PJMD,2050,Results_p6,tons,2.49467e+06
GenX,PJME,2050,Results_p6,tons,5.13127e+07
GenX,PJMW,2050,Results_p6,tons,2.74368e+07
GenX,RMRG,2050,Results_p6,tons,605436
GenX,SPPC,2050,Results_p6,tons,572289
GenX,SPPN,2050,Results_p6,tons,379152
GenX,SPPS,2050,Results_p6,tons,2.40242e+06
GenX,SRCA,2050,Results_p6,tons,1.68706e+07
GenX,SRCE,2050,Results_p6,tons,6.20615e+06
GenX,SRSE,2050,Results_p6,tons,1.02141e+07
GenX,SRSG,2050,Results_p6,tons,3.2188e+06
GenX,TRE,2050,Results_p6,tons,1.71874e+07
GenX,TREW,2050,Results_p6,tons,1.06236e+06
