model,line,line_name,planning_year,case,unit,value
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,1441.09
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,0.725992
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,2018.11
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,2823.24
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.00891314
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,406.173
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,3493.61
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.00141525
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,1373.38
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,1738.65
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,918.328
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1001.28
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,0.406803
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,900.439
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,1367.08
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,4751.5
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,5.85026
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,3183.86
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,821.526
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,431.761
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.525249
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.982803
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,816.004
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,792.451
GenX,1,BASN_to_CANO,2050,Results_p6,MW,9.39243
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.0434139
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.0203801
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,0.00117137
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.0447763
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.00704461
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,289.207
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.0120105
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,1014.2
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,947.239
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.00793144
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,0.252356
GenX,13,MISC_to_MISE,2050,Results_p6,MW,0.167404
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.000347502
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.00289373
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.00202495
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,0.946945
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,699.215
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,0.0110431
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,354.658
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.0014306
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.000704104
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.0275206
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.00780705
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,0.0957082
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.0589133
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,302.59
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.0703269
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,0.0120309
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,0.749403
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,136.872
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,8.60541
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,0.00708903
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,437.529
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,0.00102159
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,0.0418161
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,0.00150201
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,0.0874368
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,0.00341813
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,1.55947
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.00962706
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,0.00658334
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,0.0259876
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,0.349238
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,489.383
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.00257432
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,0.100585
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.00678638
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,0.00057494
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,0.0748907
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,0.416881
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,95.2752
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,205.939
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.040192
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.00469066
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,16.9727
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,0.414299
