region,marginal_price,total_demand
BASN,56.820440065111455,205854891.0
CASO,62.561707149130335,185445572.0
CANO,62.73146087203602,287331528.0
FRCC,51.83527371179997,373487472.0
ISNE,95.26494633750251,228967778.0
MISC,45.08275083290289,296003389.0
MISE,50.38923340882941,149857318.0
MISS,45.86451340241828,273572998.0
MISW,46.22164338057526,360803886.0
NWPP,88.72892578343772,342473432.0
NYCW,81.09201110753611,116580170.0
NYUP,62.948200279475486,100244191.0
PJMC,48.764366402827,165669492.0
PJMD,60.19562422983027,160553816.0
PJME,65.50587462940382,428793884.0
PJMW,49.39309085089049,452703049.0
RMRG,46.92531561421728,173002995.0
SPPC,43.078198143401714,122568997.0
SPPN,42.47086084765405,85125345.0
SPPS,39.871564846022096,202777705.0
SRCA,53.52495508196826,320053848.0
SRCE,49.369614337897296,318246408.0
SRSE,50.76562249834684,375702387.0
SRSG,54.634591819075254,237915030.0
TRE,42.79982326994578,617229009.0
TREW,37.952919051888564,29860335.0
