Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,3.952718216139135,3.885251246564621,3.7576983635167496,3.465176344498236,77876.31977065005,3.6440488781677294,3.8053653125938016,3.5021040565192427,3.5755480624865563,13402.960203379944,6921.228510940941,3.970603139486233,3.9047898764508804,3.76467485167531,3.611471250704861,3.660278383590823,3.648659958083641,3.6459803008063285,3.4869308798920984,3.6004254445657358,3.543729658629794,3.5287932237932065,3.450523901022127,3.7472749942928516,3.4836788735482065,3.8960498549437275,98285.04026004292
t1,0.0012011394914735324,0.0011552039822241395,0.0010830869290560678,0.0010200125763507178,0.0010460256394498814,0.0010430628768195623,0.0010658068873181195,0.0010142388191548752,0.0010295738564108747,0.001231256530037377,0.0011161504344560252,0.001135560557453927,0.0010896522507186064,0.0010449559310594305,0.0010245783241116825,0.0010166494059013057,0.0010588099570431285,0.0010197025359819465,0.0010235295474456912,0.0010550026994285582,0.0010464700861763186,0.0009939754432671147,0.0010077628610547155,0.0010567669443852373,0.0009916372917745868,0.0011265614710906603,0.02769717332964409
t2,0.0011676119630960177,0.0011271480627621725,0.0010609534732027603,0.0010101331641345905,0.0010370198203573835,0.001037202930524415,0.0010612961826913898,0.0009924181596398765,0.0010230418512329042,0.0012260879422106637,0.0010908774396910174,0.001081863800555742,0.0010684312190426084,0.0010384642388079055,0.001007411113313466,0.0010197433955455675,0.0010227460584411557,0.0010086506212858446,0.0009740373049293382,0.0010273534463209506,0.0010344353587527929,0.0009969860802339534,0.000995129580978072,0.0010318584564757486,0.0009777772250671442,0.0010416850332811305,0.027160363922574617
t3,0.0011141918872655755,0.0011030007360462984,0.0010335591566760884,0.0009735900917168855,0.0010264151640866142,0.001006171373578745,0.0010561121834791205,0.000981662208962717,0.0010060933630806242,0.0011555649421449606,0.0010687146524335296,0.0010415304023665777,0.0010601777919216947,0.0010121104790294876,0.0009798197340173734,0.0010164460728869498,0.0009734888400087758,0.0009869983907020378,0.0009662773132722609,0.0009976923477339982,0.0010312499467069474,0.000995227443090403,0.00097121386221184,0.001003743967448225,0.000957429150322462,0.0010027211132704666,0.026521202614460657
t4,0.0010562613392048887,0.001081522142011417,0.0010111589854584838,0.0010116464032850277,0.0010311821476935604,0.001021039666250228,0.00104509662252584,0.000991624828912218,0.0010128419257826723,0.0010640989488065436,0.0010915421667946935,0.0011066248680934238,0.001069598340106585,0.0010185609699769997,0.0009988649895180473,0.0009894045748134023,0.0010146154449145266,0.000981635306754117,0.0009929862491734154,0.0010293277587941057,0.001042435045444672,0.0009780059140773762,0.0009880878125669824,0.0010069381644378897,0.0009496133248413153,0.0010839106663219824,0.026668624606560415
t5,0.0010392786373671,0.0010505542108634376,0.0010019231430899301,0.001000602275490896,0.001025873149063437,0.0010222194127035376,0.0010503398885111951,0.0009779653707652882,0.0010127413144509496,0.0010164305261253003,0.0010810719887027502,0.0010661038645640069,0.0010575448132152591,0.0010250257546915256,0.0009913005184197768,0.001003444723287512,0.0009748983770990002,0.0009851911206906771,0.000955512819189126,0.00100955980417973,0.0010301708445327878,0.0009863062015791225,0.0009796274868160227,0.00099524312825374,0.000953555280263677,0.0010150904892344697,0.026307575143150252
t6,0.0010429523123236216,0.001069755370632009,0.0010087560609971908,0.0009656429735238096,0.0010218104177585684,0.0009997789204077535,0.001054952483660561,0.0009761505582704679,0.001000742712353282,0.0010299037631368991,0.0010322478840173604,0.0010391168481515881,0.0010578548640179956,0.001009473143821466,0.0009747195237622253,0.0010104460034402391,0.0009505078829303651,0.0009791078776550046,0.0009612649441513902,0.0009905490009031125,0.0010279700870451695,0.0009922586705080436,0.0009647220638862245,0.0009894227981651106,0.0009474988588160795,0.0009945385354429618,0.026092144559778496
t7,0.001039440742372763,0.0010746983130416996,0.0010092417689513983,0.0010076609524519223,0.0010334397844382194,0.0010223871111609728,0.0010538098849332475,0.0009948648454642043,0.0010163126085848055,0.001019734103509687,0.0010597715146909701,0.0011151178031530073,0.0010750267726895016,0.0010263564577216262,0.0009988825728644507,0.0009916798278558113,0.0010119372610760788,0.00098387828841783,0.0009961922927116064,0.001031221543886381,0.001043074582109677,0.0009813195888571141,0.0009884273724714118,0.0010079457181468453,0.0009520893966888901,0.0010844542015345411,0.026618965309784658
t8,0.0010436747714390637,0.0010637307237536245,0.0010114697556307258,0.001003600732665626,0.0010385157879368241,0.0010301414675610257,0.0010651994674104382,0.0009894402369297803,0.0010204678924751695,0.0010392746135198994,0.0010609420998556655,0.0010827617294933843,0.0010688725438758914,0.0010481676408400048,0.0010020279854677516,0.001013980778931846,0.0009845352127367756,0.0009961913266160207,0.0009671835097720112,0.0010191907240417845,0.0010400994765314407,0.000993708490806788,0.0009873879054600103,0.0010043775914627808,0.000965955752045569,0.0010268676880759377,0.026567765905335845
t9,0.0010671414833255633,0.0010891730724708754,0.0010258498709427332,0.0009753465216496079,0.0010399132352603658,0.0010175194940329566,0.0010751895021866899,0.000997580510771522,0.0010162093079637083,0.001081603659552132,0.001070362180437196,0.0010606532713203784,0.0010790803368168817,0.0010414946845961979,0.0009930937859626353,0.0010338121991775844,0.0009715798670082398,0.0010000269440500371,0.0009805289843959535,0.0010091818763504085,0.0010352945146704,0.0010037219879632337,0.0009759783838929182,0.0010061279046680817,0.0009688372304141173,0.0010115124693502878,0.02662681327923071
t10,0.001095489303007593,0.0011044825338611787,0.0010383800854889865,0.0010367404659727933,0.0010521578084344676,0.0010499183355306074,0.0010793622038272298,0.0010237534238511715,0.001042763350225873,0.001156225570290944,0.0011032033867538478,0.0011435232562932653,0.0011071137180679452,0.0010688456723119692,0.0010307779577911637,0.0010291047880993701,0.0010447620445744777,0.0010126340397794361,0.0010222456478125954,0.0010595753506733598,0.0010518998611543768,0.0010025615834445992,0.0010126690090405755,0.0010374954920636345,0.0009865696171805283,0.0011158160780085015,0.027508070583540493
t11,0.0011381019915043082,0.0011107703357659485,0.0010685421867829862,0.001055045154161231,0.0010585343368254136,0.0010756088010075125,0.0011013847774290206,0.0010328218279824631,0.0010647318007096958,0.0012011843039434955,0.0011117285977974972,0.0011315952148354923,0.0011135754223408271,0.001081952387239711,0.0010528083923009007,0.0010743305307970498,0.0010406744526229228,0.0010425330216629841,0.0010073506981650659,0.0010654581630037926,0.0010584128659244841,0.0010287117273230133,0.0010287016482632039,0.001061856093368708,0.0010243687331991979,0.0010816012570539898,0.027912384722010915
