Resource,Fuel,Zone,AnnualSumCosts
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,1.079268733613016
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,1.8626188332350995
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,1.7362482168770133
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,0.40013087068179565
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,1.0494393373759598
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,3.216733249541733
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,4.0731397088426515
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,0.5960557373480028
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,1.781073637973768
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,2.777636942340283
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,1.9758311235008605
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,0.47441762715397695
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,1.69551175169806
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,8.18291556606154
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,1.7014194335472894
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,0.3827866216571039
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,1.4425227727259162
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,2.3849279202971596
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,2.2889116019728877
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,0.8353238323997585
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,1.5457980996655807
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,2.426750930492292
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,2.9648651450884502
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,0.40028303224805245
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,1.5381237778265748
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,2.63641727251741
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,2.2541446793767626
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,0.5177704985025002
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,1.4357182872497567
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,9.896814991086178
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,3.2911285520219016
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,0.7489275228059488
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,2.233831233265002
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,1.822960215322885
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,4.1895292240122e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,4.818038955386647
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,0.5572063077356677
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,2.6741862623382167
