region,marginal_price,total_demand
BASN,55.0608633339378,154373402.0
CASO,57.66157133355618,141559023.0
CANO,60.03139403989671,219102255.0
FRCC,60.09473778236812,305390926.0
ISNE,64.56932473117054,185912448.0
MISC,55.88445183971486,243790194.0
MISE,63.71417369627874,126030936.0
MISS,59.30041041970574,223677305.0
MISW,53.7602332780391,294141188.0
NWPP,51.978023727709925,260888430.0
NYCW,90.39060527509494,97972883.0
NYUP,61.24327737006337,85901025.0
PJMC,58.57038571180599,142659266.0
PJMD,67.86005744078847,134294097.0
PJME,77.1795888055946,361596414.0
PJMW,57.52833237114909,381430632.0
RMRG,47.91325850753343,129535560.0
SPPC,54.53078238933455,101870818.0
SPPN,52.06076359703259,67540119.0
SPPS,49.41665088845355,162787259.0
SRCA,60.638517631066165,263347390.0
SRCE,62.40838135393377,264512199.0
SRSE,60.985921487848536,303257618.0
SRSG,56.0284469433399,183293864.0
TRE,50.7643641100782,515960435.0
TREW,46.2088519704788,24676479.0
