Constraint,CapRes_1,CapRes_2,CapRes_3
t374,1.658891644247549e-15,9.702507366135118e-16,1.9544683004874789e-16
t375,2.07518148454344e-15,8.481569509062084e-16,1.883643851176418e-16
t376,3.4303361622840682e-15,9.371728861518384e-16,2.237062728648917e-16
t377,9.680562479357175e-15,3.726529075400979e-15,4.019882171351116e-16
t378,3.000725910880448e-14,1.7323672326149042e-15,1.3757981171957024e-15
t379,6.280158300145074e-14,2.466806963253914e-15,2.9215308377034025e-15
t380,3.8292779358978304e-14,1.7995701284417687e-15,1.1284432550597586e-15
t381,1.690971446087487e-14,1.5701906185392381e-15,6.97466198361613e-16
t382,4.9347923430334315e-15,1.3160420067198647e-15,4.170882384158602e-16
t383,1.8220254054485993e-15,1.0085381461372889e-15,2.58960750683901e-16
t384,9.388773091715656e-16,7.879701273238557e-16,1.8825056061744118e-16
