model,zone,planning_year,case,unit,value
GenX,SRCA,2040,Results_p4,tons,4.68704e+07
GenX,SRCE,2040,Results_p4,tons,3.21195e+07
GenX,SRSE,2040,Results_p4,tons,6.85125e+07
GenX,SRSG,2040,Results_p4,tons,3.17465e+07
GenX,TRE,2040,Results_p4,tons,7.86707e+07
GenX,TREW,2040,Results_p4,tons,3.15002e+06
GenX,BASN,2045,Results_p5,tons,3.94945e+07
GenX,CANO,2045,Results_p5,tons,1.83598e+07
GenX,CASO,2045,Results_p5,tons,3.83205e+07
GenX,FRCC,2045,Results_p5,tons,6.57001e+07
GenX,ISNE,2045,Results_p5,tons,2.72521e+07
GenX,MISC,2045,Results_p5,tons,8.67505e+07
GenX,MISE,2045,Results_p5,tons,4.99766e+07
GenX,MISS,2045,Results_p5,tons,5.6672e+07
GenX,MISW,2045,Results_p5,tons,7.18628e+07
GenX,NWPP,2045,Results_p5,tons,3.65158e+07
GenX,NYCW,2045,Results_p5,tons,1.76232e+07
GenX,NYUP,2045,Results_p5,tons,2.78986e+06
GenX,PJMC,2045,Results_p5,tons,1.14084e+07
GenX,PJMD,2045,Results_p5,tons,1.92114e+06
GenX,PJME,2045,Results_p5,tons,6.67942e+07
GenX,PJMW,2045,Results_p5,tons,1.5648e+08
GenX,RMRG,2045,Results_p5,tons,1.83054e+07
GenX,SPPC,2045,Results_p5,tons,1.95118e+07
GenX,SPPN,2045,Results_p5,tons,2.74007e+07
GenX,SPPS,2045,Results_p5,tons,8.73043e+06
GenX,SRCA,2045,Results_p5,tons,6.19945e+07
GenX,SRCE,2045,Results_p5,tons,4.43285e+07
GenX,SRSE,2045,Results_p5,tons,8.36751e+07
GenX,SRSG,2045,Results_p5,tons,4.07288e+07
GenX,TRE,2045,Results_p5,tons,1.01709e+08
GenX,TREW,2045,Results_p5,tons,3.12337e+06
GenX,BASN,2050,Results_p6,tons,4.09229e+07
GenX,CANO,2050,Results_p6,tons,1.81635e+07
GenX,CASO,2050,Results_p6,tons,4.49581e+07
GenX,FRCC,2050,Results_p6,tons,7.16743e+07
GenX,ISNE,2050,Results_p6,tons,2.20653e+07
GenX,MISC,2050,Results_p6,tons,8.40164e+07
GenX,MISE,2050,Results_p6,tons,4.91163e+07
GenX,MISS,2050,Results_p6,tons,5.98054e+07
GenX,MISW,2050,Results_p6,tons,7.35352e+07
GenX,NWPP,2050,Results_p6,tons,4.31162e+07
GenX,NYCW,2050,Results_p6,tons,1.75798e+07
GenX,NYUP,2050,Results_p6,tons,2.89432e+06
GenX,PJMC,2050,Results_p6,tons,2.73956e+07
GenX,PJMD,2050,Results_p6,tons,1.87633e+06
GenX,PJME,2050,Results_p6,tons,7.19604e+07
GenX,PJMW,2050,Results_p6,tons,1.60075e+08
GenX,RMRG,2050,Results_p6,tons,1.96126e+07
GenX,SPPC,2050,Results_p6,tons,1.96965e+07
GenX,SPPN,2050,Results_p6,tons,2.80561e+07
GenX,SPPS,2050,Results_p6,tons,9.5566e+06
GenX,SRCA,2050,Results_p6,tons,7.6515e+07
GenX,SRCE,2050,Results_p6,tons,4.70953e+07
GenX,SRSE,2050,Results_p6,tons,8.88055e+07
GenX,SRSG,2050,Results_p6,tons,4.19204e+07
GenX,TRE,2050,Results_p6,tons,1.09181e+08
GenX,TREW,2050,Results_p6,tons,2.67814e+06
