model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
GenX,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,6952.050624856027
GenX,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,7411.759956222319
GenX,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,3989.001191153687
GenX,BASN,BASN_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,3980818.990841304
GenX,BASN,BASN_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,461.3978766555796
GenX,BASN,BASN_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,2006659.2000000705
GenX,BASN,BASN_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,19961559.64642545
GenX,CANO,CANO_batteries_1,Battery,2027,Results_p1,all,MWh,1426861.3458984485
GenX,CANO,CANO_biomass_1,Other,2027,Results_p1,all,MWh,1382908.7999999437
GenX,CANO,CANO_biomass_2,Other,2027,Results_p1,all,MWh,647337.6000000266
GenX,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,19902016.17415471
GenX,CANO,CANO_geothermal_1,Geothermal,2027,Results_p1,all,MWh,6826830.323618944
GenX,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,819639.7947685791
GenX,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,30846.16503444715
GenX,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,37589715.75492437
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,10385.618249288462
GenX,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,7753.021325813246
GenX,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,12882.171878386542
GenX,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,6627.566964098084
GenX,CANO,CANO_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,2498186.627895898
GenX,CANO,CANO_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,637.9588588961234
GenX,CANO,CANO_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,2351731.20000002
GenX,CANO,CANO_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,15345576.535066765
GenX,CASO,CASO_batteries_1,Battery,2027,Results_p1,all,MWh,6022835.292084622
GenX,CASO,CASO_biomass_1,Other,2027,Results_p1,all,MWh,1198579.2000000493
GenX,CASO,CASO_biomass_2,Other,2027,Results_p1,all,MWh,207916.80000000657
GenX,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,3351328.2552460223
GenX,CASO,CASO_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,452512.9325411304
GenX,CASO,CASO_geothermal_1,Geothermal,2027,Results_p1,all,MWh,1555655.4005269883
GenX,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,766024.0834109943
GenX,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,14517.456453301513
GenX,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,36642471.83977964
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,10107.077628916632
GenX,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,17192.637982333155
GenX,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,13642.56854070957
GenX,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,14321.91197604028
GenX,CASO,CASO_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,13907759.95800046
GenX,CASO,CASO_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,501.3627071774131
GenX,CASO,CASO_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,934752.0
GenX,CASO,CASO_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,31595371.878020342
GenX,FRCC,FRCC_batteries_1,Battery,2027,Results_p1,all,MWh,96451.6691830479
GenX,FRCC,FRCC_biomass_1,Other,2027,Results_p1,all,MWh,1279824.0
GenX,FRCC,FRCC_biomass_2,Other,2027,Results_p1,all,MWh,1190716.799999951
GenX,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,114921.91542047355
GenX,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,984783.7925194798
GenX,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,7258.9710712929855
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,194380755.88722476
GenX,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,46263.15608315927
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,287181.3183730056
GenX,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,4951.742774901122
GenX,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,16879.28564017342
GenX,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,8733.188258402131
GenX,FRCC,FRCC_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,576.8844522495656
GenX,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,18568584.286786348
GenX,ISNE,ISNE_batteries_1,Battery,2027,Results_p1,all,MWh,182049.4150244594
GenX,ISNE,ISNE_biomass_1,Other,2027,Results_p1,all,MWh,730329.6000000293
GenX,ISNE,ISNE_biomass_2,Other,2027,Results_p1,all,MWh,1427462.4000000276
GenX,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,4221323.034186087
GenX,ISNE,ISNE_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,839245.8226625458
GenX,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,3819106.913447365
GenX,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1088425.5565513538
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,886335.7962260945
GenX,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,33235045.301576868
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,41007.821462290776
GenX,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,10811.399353378449
GenX,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,11383.10435590385
GenX,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,6784.325933075659
GenX,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,113493.18920040302
GenX,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,3303206.7776683653
GenX,ISNE,ISNE_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,982.190833410418
GenX,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,3432374.4000001303
GenX,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,5202298.49937046
GenX,MISC,MISC_batteries_1,Battery,2027,Results_p1,all,MWh,34488.76921532233
GenX,MISC,MISC_biomass_1,Other,2027,Results_p1,all,MWh,364291.2000000586
GenX,MISC,MISC_biomass_2,Other,2027,Results_p1,all,MWh,362544.0
GenX,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,1962800.3707023624
GenX,MISC,MISC_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,24399.188669675597
GenX,MISC,MISC_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,44425197.38737381
GenX,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,632002.2478242305
GenX,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,2826114.4313292988
GenX,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,13531342.360912217
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,133696.67116165662
GenX,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,3859281.2360038366
GenX,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,7854.070199476401
GenX,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,7752.949482928499
GenX,MISC,MISC_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,14109857.79388311
GenX,MISC,MISC_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,1042.319502172698
GenX,MISC,MISC_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,197433.59999999224
GenX,MISC,MISC_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,8036643.067586296
GenX,MISE,MISE_batteries_1,Battery,2027,Results_p1,all,MWh,2887.448920409276
GenX,MISE,MISE_biomass_1,Other,2027,Results_p1,all,MWh,619382.3999999745
GenX,MISE,MISE_biomass_2,Other,2027,Results_p1,all,MWh,507561.60000002
GenX,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,94137.80874237786
GenX,MISE,MISE_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,37198905.30442344
GenX,MISE,MISE_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,0.0
GenX,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1184651.6907018365
GenX,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,21972496.38460136
GenX,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,809934.1659362728
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,20592.36626920984
GenX,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,631534.4766095445
GenX,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,23606.454746810283
GenX,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,4265.125402226399
GenX,MISE,MISE_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,8929904.600622296
GenX,MISE,MISE_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,911.457115019085
GenX,MISE,MISE_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,412339.1999999841
GenX,MISE,MISE_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,2463324.7657419736
GenX,MISS,MISS_batteries_1,Battery,2027,Results_p1,all,MWh,17407.81178017401
GenX,MISS,MISS_biomass_1,Other,2027,Results_p1,all,MWh,160742.39999997354
GenX,MISS,MISS_biomass_2,Other,2027,Results_p1,all,MWh,1796995.199999733
GenX,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,1345946.8313083102
GenX,MISS,MISS_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,61472.37540891956
GenX,MISS,MISS_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,9801610.742918428
GenX,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,87016628.51489277
GenX,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,178522.45909999433
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,1220383.7249793643
GenX,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,45990.55428280245
GenX,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,29234.18280799089
GenX,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,13039.625073775667
GenX,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2027,Results_p1,all,MWh,15053.900982494022
GenX,MISS,MISS_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,379290.7112792972
GenX,MISS,MISS_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,554.897194764955
GenX,MISS,MISS_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,27081.600000000915
GenX,MISS,MISS_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,4774483.185742479
GenX,MISW,MISW_batteries_1,Battery,2027,Results_p1,all,MWh,41108.944183903564
GenX,MISW,MISW_biomass_1,Other,2027,Results_p1,all,MWh,1133932.7999999537
GenX,MISW,MISW_biomass_2,Other,2027,Results_p1,all,MWh,477859.1999999828
GenX,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,579186.6103877762
GenX,MISW,MISW_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,37991193.57529552
GenX,MISW,MISW_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,3421.2627151796564
GenX,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,2155714.5161498664
GenX,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,21053170.744763188
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,21707.39230642613
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,2581208.731074254
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,Results_p1,all,MWh,582990.5383187756
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,831509.0831079838
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,5925.902041876776
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,61617114.23699389
GenX,MISW,MISW_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,3231.3443243335178
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,6365923.199999752
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,6583183.774521251
GenX,NWPP,NWPP_batteries_1,Battery,2027,Results_p1,all,MWh,39955.89943424399
GenX,NWPP,NWPP_biomass_1,Other,2027,Results_p1,all,MWh,534643.1999999844
GenX,NWPP,NWPP_biomass_2,Other,2027,Results_p1,all,MWh,1152278.4000000574
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,142130740.6329141
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,11621356.53065667
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,51183.45474922244
GenX,NWPP,NWPP_geothermal_1,Geothermal,2027,Results_p1,all,MWh,185995.1875189292
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,74936.52217329555
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,8265464.200419784
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,658865.1714753484
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,6521.831935235608
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,3902.42744752487
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,12722.15212661973
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,6527.153059857972
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,20638104.539879967
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,437.94324845119
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,4679875.199999807
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,3464657.336461983
GenX,NYCW,NYCW_batteries_1,Battery,2027,Results_p1,all,MWh,34445.35381225361
GenX,NYCW,NYCW_biomass_1,Other,2027,Results_p1,all,MWh,92601.59999999788
GenX,NYCW,NYCW_biomass_2,Other,2027,Results_p1,all,MWh,362544.0
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,10325738.183256522
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,22637367.80709264
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,55023.17565684208
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,410567.79934617394
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,Results_p1,all,MWh,1352891.4771604417
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,140993.79734670056
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,3970532.911241261
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,4778.229038127241
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,287812.0632839085
GenX,NYUP,NYUP_batteries_1,Battery,2027,Results_p1,all,MWh,148469.84973280685
GenX,NYUP,NYUP_biomass_1,Other,2027,Results_p1,all,MWh,868358.3999999672
GenX,NYUP,NYUP_biomass_2,Other,2027,Results_p1,all,MWh,645590.3999999735
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,18293847.15528013
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,2002417.394790895
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,10112730.891290933
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,23434.53199462546
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,2194.703585963301
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,6121.745178696976
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,12145.754002875145
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,15591.355379994293
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,6930760.5260549085
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,460.2530823377487
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,5666169.600000105
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,3183974.33328898
GenX,PJMC,PJMC_batteries_1,Battery,2027,Results_p1,all,MWh,70881.10468541295
GenX,PJMC,PJMC_biomass_1,Other,2027,Results_p1,all,MWh,126672.0
GenX,PJMC,PJMC_biomass_2,Other,2027,Results_p1,all,MWh,138902.40000000564
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,29355.83742696361
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,60310.57084672187
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,0.0
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,20012941.2093433
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,58711.64858547251
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,82661.62417160353
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,2370910.5166849378
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,117730.47392306308
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,1169.872356399313
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,10195379.95108212
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,1134.9283108758304
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,93475.20000000374
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,729129.1860062412
GenX,PJMD,PJMD_batteries_1,Battery,2027,Results_p1,all,MWh,31013.837256108247
GenX,PJMD,PJMD_biomass_1,Other,2027,Results_p1,all,MWh,1094620.7999999556
GenX,PJMD,PJMD_biomass_2,Other,2027,Results_p1,all,MWh,548620.8000000126
GenX,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,621927.5525049233
GenX,PJMD,PJMD_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,14814.136356073024
GenX,PJMD,PJMD_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,47190.08792048402
GenX,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1776880.0661618237
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,15938930.376989102
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,847070.3179690143
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,Results_p1,all,MWh,31452.694130541724
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,Results_p1,all,MWh,27761.16138967729
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,Results_p1,all,MWh,341134.392025456
GenX,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,2027,Results_p1,all,MWh,5479.467051338954
GenX,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,2027,Results_p1,all,MWh,10099.442325999868
GenX,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,Results_p1,all,MWh,346963.7384639673
GenX,PJMD,PJMD_petroleum_liquids_1,Other,2027,Results_p1,all,MWh,825.5933624435279
GenX,PJMD,PJMD_small_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,44553.6000000018
GenX,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,Results_p1,all,MWh,10312385.810686762
GenX,PJME,PJME_batteries_1,Battery,2027,Results_p1,all,MWh,47112.20301253133
GenX,PJME,PJME_biomass_1,Other,2027,Results_p1,all,MWh,878841.6000000329
GenX,PJME,PJME_biomass_2,Other,2027,Results_p1,all,MWh,1666828.799999936
GenX,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,Results_p1,all,MWh,3989911.165520933
GenX,PJME,PJME_conventional_steam_coal_1,Coal,2027,Results_p1,all,MWh,90441.38088604754
GenX,PJME,PJME_conventional_steam_coal_2,Coal,2027,Results_p1,all,MWh,17336.236970833124
GenX,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,Results_p1,all,MWh,1360078.6113868009
GenX,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,2027,Results_p1,all,MWh,1873021.9998615729
GenX,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,2027,Results_p1,all,MWh,132412466.90207988
