region,marginal_price,total_demand
BASN,41.04242373165639,104415840.0
CASO,43.45320799030781,106247405.0
CANO,44.78355292401587,164112380.0
FRCC,41.9193411539376,254835658.0
ISNE,48.70826178516092,132079030.0
MISC,41.88251547278284,186790489.0
MISE,45.041353204758025,102056388.0
MISS,40.268927568671145,175440371.0
MISW,39.64707085566045,225553160.0
NWPP,41.531575683598284,195981047.0
NYCW,44.04804775391656,76993625.0
NYUP,34.88083761017737,70257166.0
PJMC,40.86817278111045,118765758.0
PJMD,44.791756233156434,110841999.0
PJME,41.059925369455016,289082184.0
PJMW,42.75522681612486,310165370.0
RMRG,37.7975381569052,88883482.0
SPPC,39.11886556333306,78239307.0
SPPN,37.31814702695344,49626459.0
SPPS,36.74998674047315,122178131.0
SRCA,45.6391439709491,218636717.0
SRCE,41.681060078321856,214888614.0
SRSE,42.850670128764314,242597067.0
SRSG,41.15084889684434,137828950.0
TRE,36.75101218366329,426645124.0
TREW,33.19326244602146,19988250.0
