region,marginal_price,total_demand
BASN,59.20721858630008,223174656.0
CASO,64.79395160297855,199559149.0
CANO,67.51867372445027,309235468.0
FRCC,69.60727893779132,398150391.0
ISNE,84.63127570911199,233966756.0
MISC,56.33700346598964,302266317.0
MISE,64.80450111415126,154617099.0
MISS,57.28978712821095,285422687.0
MISW,55.43239070077388,372086880.0
NWPP,59.55786680137404,372645986.0
NYCW,89.1332660970194,120232798.0
NYUP,70.38044272771549,103480882.0
PJMC,59.4256091108392,168907776.0
PJMD,71.50251180159934,168177932.0
PJME,76.82015777493052,442681870.0
PJMW,61.46345612477572,466199508.0
RMRG,47.94127980204635,188991709.0
SPPC,51.19879077288891,124929928.0
SPPN,49.61528078802151,88318595.0
SPPS,49.71951833182477,210273247.0
SRCA,67.5921649783738,340830683.0
SRCE,59.41768121938105,332833523.0
SRSE,64.53032935525619,398994725.0
SRSG,56.30937291612401,258600147.0
TRE,51.788402775700995,648762932.0
TREW,46.29293500295756,31419683.0
