Constraint,Price
MinCapReq_1,1911.5632947421036
MinCapReq_2,949.3747797398865
MinCapReq_3,931.9553228445664
MinCapReq_4,79.36475695429272
MinCapReq_5,52.64987525554796
MinCapReq_6,0.0
MinCapReq_7,6.127450099441032e-11
MinCapReq_8,661.5206349436453
MinCapReq_9,1.4065375423376903e-10
MinCapReq_10,39.35013210612447
MinCapReq_11,425.36725427631274
MinCapReq_12,1623.7792434169178
MinCapReq_13,238.70454086123033
