Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t89,27967.32650957036,3719.9996473328283,18083.799758709047,18267.510487915788,47530.04764855999,0.008768375951846737,0.13883823665563208,8925.881757354271,0.003646544723969853,15611.469809802693,0.0036288442612745185,0.003222700927474192,0.002708267704138085,0.0054655329602040165,5378.4792258531,17158.080444169016,1067.5986243460268,3047.9352940286335,0.0,63.29992122391524,1309.311436742148,274.59992241939557,415.4095581184828,1507.799865548747,1.0266361457977332e-5,9.660153726420154e-6,1.0305344444435727e-5,8.2107633647609e-6,9.618476466464075e-6,1.093344159303444e-5,1.2460543671133448e-5,1.0553076834513236e-5,52.16816231944358,1.266579420973183e-5,36.253714694572054,1.383685464462855e-5,1.3151831201263856e-5,1.2922774257308936e-5,1.3675403299212145e-5,1.2934099740492822e-5,1.2154337536743148e-5,1.2592053276443252e-5,1.081125350409722e-5,1258.5173278936063,1.9410068267822326e-5,280.3475630212297,171956.00317428913
t90,27967.326414361352,3581.215018659691,17576.64317396797,18267.51047579151,47530.04753906021,0.008723361035055551,0.12832498942543788,8720.68673424091,0.0034388802630974115,14867.254256985376,0.003423717998405499,0.0030445855225755217,0.002556229411916509,0.005169082718782218,5378.47922495395,15493.942165493154,1033.9738238299326,2912.0843710492195,0.0,59.12913950724053,1255.2736357523045,257.47633878649617,410.5882502086157,1382.6526347509378,2.3967690493076472,1.814060965633716,3.5927309887329537,0.4192608421420798,2.2031212603953425,4.075598155620435,14.357680580026475,4.90430641960296,67.68219923143783,177.79109773493514,39.00759414247454,59.486154236999305,46.42062510074433,93.94486407688584,11.30615044164859,58.43000351557063,103.96619540295431,353.42075985430915,126.62763804991994,2649.3844199124633,6986.959041015288,1686.1343564277822,179188.76250565017
t91,27967.326315430757,3442.245015708212,17085.718617204016,18267.5104676804,47530.04743420768,0.008684561353105706,0.12207705069310651,8501.343684730113,0.003328646879901422,13954.548428348447,0.003315287165378134,0.0029498062271342447,0.0024761182321994314,0.005004529637534124,5378.479233290292,12899.851401177239,911.7388615238588,2717.9211076312044,0.0,52.77166241633141,1169.1502361890596,234.57706042761828,399.1969334064449,1132.35817012723,3.541710665141162,2.6770137840008976,5.266150299496286,0.6189780693639154,3.241538524878743,5.956201812111595,20.33379975751595,7.186033032877788,70.86958230918296,367.49791753028353,23.872801942294792,140.20432097051534,107.7572316612215,215.0839888063783,25.516134840718074,132.73387947474475,238.22364355261774,891.8430602520515,303.03910151645,4057.8766699670564,15503.786903214926,3427.661474975683,187199.72060245863
t92,27967.325304848495,3282.033231692987,15889.725359951648,18267.510458948687,47530.04729667843,0.008619558064587864,0.11618632827721746,7749.987615571276,0.003243222370467014,11496.492123410084,0.003231110134986546,0.0028767978067780575,0.0024152383171200686,0.004874633977451895,5378.479243490681,11090.630584956147,700.8934271607873,2492.8065897844954,0.0,46.22447656978942,1075.4527158991004,213.1871896631421,378.86013098140864,804.3143001599263,4.723078903790575,3.558792154150715,7.150376974310013,0.8138724712295764,4.341889501914296,8.116907300487114,30.37724298342485,9.946520954680373,80.87924926265369,658.289434290327,117.31370662233041,230.76787445456395,174.35045749006773,376.46110534419506,39.12047725177568,223.5327545965742,426.6325373113755,1702.194710653918,544.8223817928359,5213.366496938073,24010.850544041103,5686.697325851746,193918.41923380157
t93,27967.325200975018,3157.130510932422,15350.77990398324,18267.510449541816,47530.047194035054,0.008589316607123483,0.11129290353485957,7554.549346036226,0.003168568678208205,10320.219922809632,0.0031576817191768993,0.0028136698222877964,0.002362919868996128,0.004760002299696074,5378.479252737832,10294.848597961458,578.6584367865521,2312.6823533093147,0.0,40.24115540406221,988.09089345055,195.78551030502368,351.0715941874408,601.4176421467106,5.13443866666539,3.8683989948444544,7.767029010897309,0.8919993398487873,4.743089494514993,8.745847801500048,31.77116338565793,10.700943415859223,85.15190170096074,956.3304768062413,96.83377373132205,307.5707261954084,232.0391677199947,488.0248371338119,51.96226724158312,290.48714365471426,556.2472037349896,2269.5092548238968,715.7287466215789,6324.808721576195,31372.706695326768,7465.3664155066235,202175.3643515488
t94,27967.32509352953,3037.273127661754,14830.329174167906,18267.510438991725,47530.04717777885,0.008562963357183541,0.10682488436160531,7371.19379335323,0.0031023119311770846,9011.194219917423,0.0030924158795797366,0.0027581997590035885,0.002317412401516165,0.004656632414269261,5378.479261374206,10294.848545414665,534.4856598776639,2157.656414192568,0.0,34.961775958441216,907.9021704401448,179.945065748913,323.80878563589164,523.6682851044317,5.241154178721309,3.9446284771630604,7.897376117034016,0.9060180953412038,4.824053204609968,8.891360662273627,32.12399539115206,10.915367542540077,83.1394137641629,737.11900228029,83.6881815115125,366.6387021236947,276.57631119197015,579.8248142565683,61.66322370497672,344.9224478447436,660.2510495194381,2753.644661647636,852.6482085877049,6763.142074959186,36318.4190569235,8980.379358312011,207287.56076426365
t95,27967.324983641756,2926.61970426208,14475.94891088677,18267.510429180493,47530.04716196203,0.008540852786611106,0.10258889352737564,7217.536604953044,0.0030413187499787444,7855.327904786959,0.0030325260626688152,0.0027071331708371036,0.002275929243602828,0.00455991494303952,5378.479268269022,10294.848495946915,491.7748963271001,2033.4916848640967,0.0,31.022551972365115,833.8917506323334,164.4891309874675,302.551074011093,519.8512742662024,5.085610387633363,3.8140930177552477,7.647453529003584,0.8723989372550471,4.655124433085321,8.653820732486034,31.861050714955084,10.65645032736788,72.82836912693884,627.7404700416712,68.1501852756488,405.30389545873356,305.8212316485457,641.5803936804065,68.0591767501404,380.1312445154147,733.2707655824357,3122.7000821766405,944.3131751613769,6584.318076165675,35225.42091684821,8696.810047075833,204240.53660510542
t96,27967.324871326164,2837.284151970096,14357.427552449759,18267.510417637703,47530.04714540793,0.008521999489574493,0.09875885065901648,7114.34452750682,0.002985116249100229,7627.616840620143,0.002977528001493588,0.0026608877553648863,0.00223855344268762,0.004469570980448097,5378.479274113026,10294.848450271444,347.5292938429119,1856.367754620332,0.0,30.137139352622544,766.2140056229341,151.66157881497966,222.85715852490134,392.02603216029974,5.671870518612482,4.249422002566874,8.503219211682294,0.9735089296678618,5.186662415398196,9.64576748725666,35.38841744433151,11.845556094318537,61.750457063000084,578.7096190770058,57.433564068260175,414.3380109322703,314.63488910483744,646.9873066215378,70.42269785232787,387.59116479130097,734.24441650253,2983.3197145684976,902.4135722958167,5102.540439217844,29992.44577058265,7376.776733748243,194846.8715872786
t97,0.014447070912766941,1641.6018515166609,8961.881912812481,17675.792560373306,30728.09497968512,0.00028775631730761043,0.0066715399469827715,0.003190290440319476,0.0012569463789006015,2433.4358689090877,0.0004860396182913095,0.0004624762910444788,0.00045319652126769904,0.0004707396740876184,0.006224472295086969,8501.107093869852,639.3029053655824,1633.4165862502753,0.0,31.072587893856753,717.4475107463801,154.709355339114,364.62997605672416,537.3957264652603,3.5821533324777564,2.686898133537776,5.35860786411974,0.4776199256743746,3.2589074558882953,6.0959271369050425,22.486380045432327,7.46779504114823,42.72310736111846,204.77642246385872,76.62896470093509,173.4161391608594,130.97728478995603,265.5911082618421,19.650985797408268,157.2712922003893,305.1631852283571,1176.1049860283192,377.63361403774144,2319.3104215965514,10898.788949215548,3170.7433785305357,93390.11699412072
t98,528.4302519716881,1641.60135046132,8961.881933375465,17675.79240531581,30955.136834036188,0.0003110062177098523,0.005805884186143975,0.002850000141056875,0.0011566552809513604,624.2264191915865,0.00047971069560100003,0.00045848490364882124,0.00044922159426627836,0.00046716252276171035,0.00607164067150699,8593.754749794807,844.3020708619116,1535.3816587685772,0.0,29.876673138427748,715.2772195376737,142.78868541344696,440.558246407836,657.7773499736246,1.6222188424780386,1.2153490612314657,2.4194497631780125,0.2613328805748363,1.4716524215878977,2.9829964051394584,10.863252539486384,3.644510840781478,22.92386880649613,119.0115451136563,29.50222781950443,125.93357606259026,94.66841361740819,190.0509230860661,17.969073120092204,114.28870453257349,219.52223090545044,852.2381160324544,267.4610188461043,1605.4450594951632,8145.8668729291885,2263.0945375321794,87439.26082866798
t99,1703.2523745803785,1641.6008373857667,8961.881947839693,17675.792251569026,32301.469945674085,0.0003064331858381915,0.004576634153079866,0.00237319153801352,0.001014277494577981,7.727384275880743,0.0004530886171002541,0.0004343054198440669,0.0004253865327769142,0.00044325549564774944,0.0057537250375932,8715.989678588618,961.1839564448632,1483.6563547997205,0.0,26.938528362180566,701.1659363175752,125.8472858367603,500.56900370400757,739.7458989629797,0.5648776734207931,0.42149879557630193,0.8550710617526316,0.09458905286318706,0.5142003910245115,1.4150809320918631,5.081966335867011,1.7306037444501383,6.362794323618912,36.113040014091496,10.991625964494794,109.24601791728102,82.55894941992771,164.72726547576218,17.001525455183256,100.09109165729558,188.1717552461968,674.0832861022819,229.71565818304109,1160.972786662644,5515.387429151982,1737.8953764953128,85590.83365469516
t100,3288.032031894007,1641.6003101692502,8961.881963411288,17675.792184902904,34708.40581716212,0.0002796773391341533,0.0020816702179598206,0.0015900980651753112,0.0007874309078107775,0.0025471014903264517,0.0003946088100882789,0.00038796512875599614,0.0003797610239982851,0.0003963722586778314,0.0028319306495537128,8852.61676362141,989.8763722153402,1481.8804730629458,0.0,25.054475196303073,699.4138070817135,123.40559805892238,549.6017208502084,786.8025300026547,0.442841271483618,0.33432416283866356,0.6644019791120419,0.07661954149320196,0.4066688945894542,0.5222258991251945,1.8741514188401198,0.6397108254944819,4.204662867609052,14.265452726541149,5.74617764077887,83.36559552439441,63.16622026833371,125.01403694735816,14.437521472826374,76.3896057599838,121.75047621699032,453.23438004841717,148.81870118755543,1209.220846341474,3774.499241412562,1282.2718517216056,87165.72143837434
t101,4872.8117838759135,1641.6000479325558,8961.881995634354,17675.792121912826,37340.26621806051,0.00014871745551207967,0.00025979649886230776,0.0002526551828174899,0.0002398141945567603,0.0002719755355199613,0.00018460643726929301,0.0001943854417112612,0.00019177804223253648,0.0002001380589969436,0.0022622137182968737,8989.303729542744,930.4646314123042,1481.8801743295949,0.0,25.054162570469895,699.4134764216403,123.40527499852446,571.9229698058126,810.6448089738142,0.41081696180954996,0.31020033141721204,0.6162440982433364,0.07123913099500677,0.37728198079919845,0.6958977310087995,2.498640086060767,0.8510161699136375,6.545921068523606,11.610535090890442,5.219423087604906,60.26080680248419,45.659708907052675,90.36615867766704,10.436455502479904,55.21816477537161,102.1574287803991,365.95563727662733,124.71135439466072,1099.970784171523,2061.578862639244,913.1936456404404,89083.16182485687
t102,6457.591727648673,1641.6000225323223,9831.382461787181,17675.792235507986,38443.434783631936,3.9157912040985986e-5,1.842352811919983e-5,1.8442100041700622e-5,1.849334450058301e-5,1.8448329269313743e-5,1.8388519759117657e-5,1.8280335003755772e-5,1.820915080048134e-5,3.878263602621947e-5,0.0021713577538344095,9112.981558744996,782.4037550416323,1481.8801113919876,0.0,25.054104633583407,699.4134119482671,123.40516673731258,555.5776519924765,831.3641945630309,0.5732031342313798,0.4328262222934673,0.8598060128660753,0.09943124659562284,0.5264108089113154,0.9709377330972917,3.4860249591176298,1.1873489344333785,9.168730593767846,12.06426165084684,7.224273634691204,34.35661946947113,26.032074517955245,51.52062947028008,5.950183778981881,31.481647590417627,58.24320035665444,208.64284287711,71.10189537018405,628.7067918530429,1782.8625115496175,509.80387601920484,91107.17909192875
t103,8042.371716896357,1849.4400170790052,10841.744656629546,17714.31190044606,41554.44182471176,0.0027524411495225783,0.04561498862630554,2035.3914874667294,0.001240085845538926,1927.7912728760973,0.0012319281732073007,0.0010986153826321513,0.0009357107894172345,0.0019332836390420763,1271.7507184071123,9931.971984806485,720.1457208274652,1435.3282678474034,0.0,30.307899329025187,677.9996849359593,128.2200355056008,527.5827020677622,882.9353529578352,2.4095535821528173,1.8194493547203205,3.6143500318994786,0.4179551391364493,2.2128519685820724,4.081515607768576,14.654233057001827,1.5393582915870647,10.108158081919914,46.585747419789804,7.997731088784942,30.2313983284667,22.90637578848247,45.33453914588553,5.235708603969372,27.701622330887595,51.249936061058335,183.59123126881184,25.885093824586654,423.6315471533679,1389.1911228402214,51.081066457031554,101923.27059526993
t104,9627.151705936898,2057.2800122870235,11852.106852001123,17920.309018480377,44682.664066213954,0.004783473729896948,0.0855433925684052,4232.312702047769,0.0022212337248418606,4079.2750779885855,0.0022127757818031467,0.00196674438185611,0.0016579986073991687,0.003072849482383093,2689.4919954866727,12721.213067383473,741.9040076814822,1525.477966527481,0.0,40.81555858793528,687.9356846870525,155.82666015122632,514.3780959260032,954.1553240250395,3.3530410365823657,2.5353298762951164,4.525047542557434,0.5841905890574325,2.7810439798580915,5.17727938697988,18.288401782804275,5.013618993021262,47.246516631427056,170.64520017649508,19.286186959113895,16.0607387457221,12.162661985826896,22.848983994428966,2.7902239130874356,13.951343151625913,26.059306514442696,86.41801842020652,16.581212144254618,319.1949562353058,853.344659106293,43.22721782678734,116174.47443287258
t105,11211.931694828008,2265.1200073675805,12862.46904719283,18103.1053260625,47815.60528333389,0.006175176173995391,0.10112256052330122,6250.523271546516,0.00277994225207867,6163.011493036867,0.0027641786181078587,0.0024523408911006146,0.0020657666812928916,0.0037309766150641845,4097.554129885775,15514.384228367944,842.807573867084,1719.54731032956,0.0,53.564237260411616,716.5043877097308,206.224990972018,522.1649513334248,1020.7639531752069,4.31363665372806,3.2664412620137266,4.232812343127047,0.7541219384261777,2.6310153729671564,4.842796972285941,16.63959385435962,8.143643371032137,68.96593604736077,137.91718457803358,61.97429808643705,17.797452772360554,13.654433052346489,21.373452819163727,3.146246027719352,13.102909189558297,23.95987816799061,70.08809067743255,44.072029822155436,494.6616941926411,143.53222727793488,357.62248878437595,130882.09536047456
t106,12796.7116838303,2472.960002399689,13872.831242324559,18471.810761815002,50883.00845831481,0.007657485887740081,0.10660560690032247,7404.2656995287125,0.003245112967986341,8020.447461914959,0.0032261169830181194,0.002856237658933937,0.002400440586979245,0.004486068968956167,5502.431199320514,16234.483889204295,994.1205643003892,1964.3549694862136,0.0,61.05904687469447,753.3521971661166,251.8083409701477,551.4786576611041,1090.397997494581,5.212758414451669,3.9421103914602553,0.2995918429118579,0.909475497251888,0.2962987332530188,0.3140895239210577,0.31978709011520606,6.901211952423867,55.408446565520805,200.24603786006438,44.05392707446187,30.02466833999054,23.30467047087864,0.3242687811858989,5.44301396361263,0.3163126051578876,0.3275334886527642,0.28945277159563015,51.95256925910966,329.8104968897603,246.27310001471844,298.8112350478529,142630.43370625438
t107,14381.4916728563,2680.7999973005785,14883.193437297976,18682.74744344835,53704.73822329618,0.009342320290224037,0.10315489444543019,7821.461736940659,0.003674269303642519,9605.816387089371,0.0036566566257853193,0.0032513486174930556,0.002736082857851497,0.005493209396024933,6902.9696633118965,16402.5923806992,1066.8772969702386,2224.0395802337193,0.0,63.29997278996817,796.4733129945884,274.59997076736255,571.922955068044,1135.978341156633,5.112615362945026,3.851914759844345,1.829898317476775e-6,0.8863301208468485,1.3028269314869281e-6,1.4075563707225606e-6,1.305176180307468e-6,3.2565501857900068e-6,2.367643002560119e-5,234.4275321572918,3.6648135900486633e-6,49.08659287421124,38.2782645617809,1.5532306676977165e-6,8.897695439096044,1.2688290669603126e-6,1.105260219375034e-6,9.370190644552669e-7,3.5501335109348088e-6,0.00010388594944563711,554.9798086099087,3.864785567417816e-6,152094.654587497
t108,15966.271580836205,2888.6399916027867,15888.521909339872,18682.747336974717,54876.887281478696,0.00925528719789193,0.10563673875666534,8099.0867805021235,0.002010857684425864,11165.022997168864,0.0035568409622706455,0.003154709525344235,0.0026437325721254063,0.005392349896604824,6902.968612503388,16541.66587929948,1060.8389928466418,2487.741262976215,0.0,60.28704379435401,853.6992146892937,274.5999039575521,553.9489136105681,1166.3125884972371,4.574881694104663,3.4222729483466976,7.518678733487833,0.7932830484739913,1.9596259167408754,3.186586266533714,5.466060246356139,4.544010658889414,29.47826395218394,198.77857783723698,23.31290969207518,71.1774261323791,55.5435096716354,126.94586707431546,13.12057239449973,5.851924806565448,5.527509711756237,5.145095726411658,58.214330714365374,212.09687736154777,240.80482810831265,207.4765524546517,158754.31158574548
t109,17551.05148531006,3096.4799862105015,16715.3190463285,18682.747235146657,55070.546636630745,0.009229446523843984,0.10670651257451573,8345.915128644527,0.002596314829943994,12044.284483294065,0.003519416937210792,0.0031177005760497445,0.002607188456602378,0.005356432634275188,6902.967900176517,16640.421270126808,1056.6228131945666,2736.6327947966884,0.0,58.535706441751366,933.9387506822759,259.90717964996514,520.4803843705682,1187.5950096566262,3.6132590160794664,2.759214589924714,6.104570691378063,0.6712682235138757,2.810052105799497,4.921520256699412,14.840478698267123,4.6176798542878705,45.02522824848145,209.04791451326187,5.548242540586237,78.57127716435936,60.11320288167867,153.76313429550592,18.651303719800424,50.69129126333657,112.60911460526388,505.46896840647946,9.176982142557462,987.7093051046282,2041.8495012003816,4.547269110521086,166126.6897223061
t110,19135.83138713965,3304.319982334722,17545.091088621066,18682.74707884948,55170.199574640006,0.009224898737784456,0.11648648693595044,8870.959046459162,0.003047497034333358,12611.066113052502,0.003511292446354813,0.003109207054319623,0.002597504745590769,0.005349915668841196,6902.967392148438,16721.433422926017,1025.9135579716537,2937.8818955325974,0.0,59.7959817855129,1034.1169539519747,254.80133806353078,495.2262358342311,1228.834467402322,2.6208332471259506,2.005269300139428,4.156471348403209,0.6037481483403727,2.8613864644798057,5.208157356377018,17.719549218853302,5.751142497414756,58.20867225241442,219.85743627917387,24.71343106327634,41.53069319618535,35.55616875904506,75.69027864584399,22.42629375879737,65.87424219002529,132.87819592549073,393.4618942826771,56.06946291164358,698.0681073879247,2959.51566459015,392.9601203529861,171199.06606269223
t111,20720.61129534042,3512.1599774922693,18051.281863667155,18682.747065286305,55312.424708469815,0.00923934127591584,0.13887244175360125,8925.88178840903,0.0036683932913352257,13184.748427804327,0.003528718374966452,0.003127077527457585,0.002615758070054637,0.005352947814302517,6902.967037859749,16840.34172604467,1041.5120759928263,3047.935305323247,0.0,63.29996893329742,1137.137861562512,262.7586488812514,490.0675609913168,1311.7860689087263,2.364149742718372e-6,2.2817015545539727e-6,4.662347602210169e-6,0.44522178087101416,1.7918600789070258,3.2050910658190834,9.146365288239561,4.038022263305249,39.56538240375608,155.4971203921966,12.933114327445079,2.6774085902342737e-6,2.7823430824080283e-6,5.624414721563018e-6,23.8505126633725,18.72770228900894,17.959695706684116,17.626537884346128,81.92132025316522,1573.8935383770022,2334.7598931793013,13.426877029380952,173796.6160610202
t112,22305.391204146552,3719.999966259115,18083.79854997188,18682.746910877984,55441.69661575654,0.009260567436710327,0.13887231480779494,8925.881788259165,0.0036362316369636743,13789.593700375148,0.003564651454722052,0.003161046975909283,0.002648405182044622,0.005366124187048246,6902.966808456694,17000.412894694557,1066.8772658623793,3047.9353038990907,0.0,63.29990515779066,1227.3482698403475,274.5998830885262,488.86414310660103,1419.6300221513586,2.392245621305229e-6,2.368019739151878e-6,3.531509950137831e-5,0.3721106450316281,3.465858903931932e-5,3.7797811474185994e-5,4.371648206789813e-5,9.647658362465491e-5,33.45712455611291,90.10382261773618,4.152143426878739e-5,2.5017034124746203e-6,2.5630471202930007e-6,3.7800490302387284e-5,22.296052010140027,4.7186153111247346e-5,4.373314355492926e-5,4.812301117453888e-5,0.0001211969985820789,2342.1250329308336,200.52646017788675,5.1358736456485475e-5,175130.09099289274
t113,23711.879233796102,3719.999950731038,18083.798558443134,18682.746762211,55505.443536564686,0.009262677555002537,0.13882100131136024,8925.881736598483,0.003614244510878487,14822.027875992875,0.0035710625745158132,0.0031667551684633442,0.002653855126423415,0.005386325802541597,6902.96657904978,17158.08037072845,1042.1643121429158,3016.973215828551,0.0,62.16369051928258,1288.8755649783104,269.45748603965376,488.8192832484132,1507.7999206002312,1.031515233347576,0.7824876174085604,1.5527624119754146,0.28947106144723167,0.9477908062758252,1.7502956383335724,6.226009987002319,2.1043796095593708,30.889729040553842,1.761551993040422e-5,13.4331829586048,42.592328781932935,34.82530204248498,67.23381409308143,16.523363329777947,46.357725754754355,82.39938717245917,194.20585883960837,96.01756001204761,3223.6151704567583,1.94457681955398e-5,386.42116903354207,179438.44389433722
t114,24590.20013620742,3719.9999556769876,18083.79858125298,18682.746630762813,55505.44352600825,0.009310547128248735,0.13884514966196834,8925.88176098986,0.0036469657124644276,15611.469843143339,0.003625863548992747,0.003218716214500843,0.0027047174814347702,0.0054579261216374545,6902.9663712564925,17157.0110142734,1066.8772959600856,3047.9352959406106,0.0,63.29996234387448,1309.311596820488,274.5999585108568,490.06180363461135,1507.7999319452674,9.542956802566656e-6,9.387793713147617e-6,1.0084508948501653e-5,9.642662873572736e-7,9.482095426022946e-6,1.0685744717896537e-5,1.1767732217357694e-5,1.035780844654366e-5,38.565016735279066,0.584545106718981,1.2284401603243196e-5,1.1869545029747677e-5,1.2388681416019361e-5,1.2361243269584241e-5,1.143695079829644e-6,1.2195622498912925e-5,1.2062852465247759e-5,1.4419545923574845e-5,1.1342001809472456e-5,2999.617727635878,0.6830910024539196,1.4696330857143252e-5,179979.0210421303
t115,24590.200122934217,3696.431652245015,18056.05325480168,18682.74647338331,55505.44350966619,0.009111277421020705,0.1289378517312423,8898.118241798273,0.0034743864647022497,15318.051604844211,0.0034561054614831908,0.00306978925133017,0.002583692899083845,0.005167982958361475,6902.96611507784,15593.231990683847,1053.7535265091965,2896.4016099788737,0.0,59.85389961807395,1274.8060554822132,262.594435101813,491.15396519309104,1413.837008468706,1.8538629153388346,1.4303667296130989,2.7351777948032896,0.4190951430670876,1.738967268733225,3.0470421392979485,8.01002020905563,3.5941288564927705,52.218293858877324,11.217093321294971,25.15777641265159,16.134669507820018,15.50957963580982,65.80566926815092,17.246291509782697,50.21004518547419,67.15535997474218,88.84874104798082,139.82376924949176,3554.5674866312916,4727.8196093219785,663.9951902976318,184214.33750315208
t116,24590.200105660577,3536.8204328418215,17304.49333975159,18682.746305508335,55505.44349055471,0.00900495034819014,0.12240958585936815,7779.033510993163,0.0033829460473373827,12732.899470641334,0.0033657833411362935,0.0029900863992087003,0.0025216141021395626,0.005004008289999489,6902.965901418916,12192.853141940039,952.0189677421781,2542.7712685921033,0.0,51.15397490287149,1184.7394046945008,227.79715743735136,491.37426294550016,1194.7266896893357,1.5849262461682048,1.1982222774917088,2.408107588723977,0.5563318650632738,1.4767419878258574,2.698793752846074,9.570220326749125,3.3226166787885627,55.59579431639046,75.39147539555358,4.245612550984076e-5,115.39064159099611,86.49193787633128,256.9738291581849,31.470104637861233,159.9193804403882,286.41432015344594,928.0405214608808,415.1413485811606,4558.124053539906,13166.56574441679,2324.924262580635,188355.44552161696
t117,22477.03614598272,3259.6842172332,15957.264745472949,18682.7461168272,51241.0093171223,0.005333090033550484,0.053490548652907643,4671.0884027351085,0.0016074606937424322,9963.850972333677,0.0016008397132622433,0.0014200242770375862,0.0012023126208992277,0.0023260884295825133,6902.965708649043,8761.237027587367,761.6736143140477,1987.044250010768,0.0,37.20017295963278,1086.5583181192874,170.2081060834214,490.9850050038003,850.4689731942658,5.713669552337234,4.315842121874446,8.601232012654064,0.5242267218140099,5.268445074191958,9.6923922870519,34.67981224910607,11.875033109063539,50.18863777959532,377.58407219080345,54.31380703318836,238.69607413809678,179.92069578843348,441.8806553018748,41.67439205013348,272.9065807883432,495.4483591083188,1676.8567606662634,670.3250979430054,5029.8106757366095,20552.521110751928,4178.849923393922,181642.73556979184
t118,22477.029291111692,3134.473661351361,14764.309103176649,18682.745588560232,51241.00928919108,0.0018445487084325321,0.04654433461237394,3244.5444375745897,0.0015296908839817897,7345.32591440017,0.0015235642826998943,0.0013518185107636968,0.0011492494328702247,0.0021792540434895365,6902.965605945187,5355.562064503514,659.9390547498673,1633.4139031261893,0.0,28.500249388009824,985.9569961132005,135.41082810315135,490.14262822561136,631.358654315543,5.384450569046601,4.013819189083314,8.690286053326338,0.7355824558040486,5.172565176315617,9.851323308417529,42.06215676391119,12.870106401479001,67.46912166491062,713.9823631130889,138.81165958753672,314.2444000494475,229.67998757895103,590.3631760462569,52.10116937625493,359.0169730427175,665.9138807900504,2315.378159803782,882.3547154970368,5802.532846279014,26832.82186368158,5838.724224498123,182604.91822322266
t119,22477.029272926284,3003.848292265204,14747.884203325522,18682.74542963894,51241.009280848964,0.001699676365965029,0.03989193006412572,2051.756143796054,0.0014393261275576245,4909.852022079936,0.00143409529745731,0.001271831361675232,0.0010857105780130332,0.002009593749674774,6902.965395552768,2701.2310282134176,646.8152848516471,1481.8802003434987,0.0,25.054187720858533,885.3524382534185,123.40530150396737,490.456254913262,537.3957300236696,5.270728918882901,3.8033714125989055,7.5295488800063035,0.8192078930588587,4.6379650717405525,8.37874041928144,29.19662380486192,11.860090474455443,71.82984993514054,556.741151488777,154.21375807548816,367.4945099742513,260.97396179457775,643.2717699966715,58.844420452852766,378.9769940898298,735.8644119071841,2734.8669264858004,1016.3060821143781,5467.35365864237,31347.404222855108,7178.700276425716,181953.067569534
t120,22477.029254874746,2869.7454481569316,14657.214068073587,18682.74527164029,51241.00926899523,0.0015780346218137373,0.03090219086364135,975.5418951008018,0.001324940698621291,2419.957818812302,0.0013205804130326931,0.0011687888812564173,0.0010032588302452449,0.0017920414699807824,6902.965185944978,918.7756675109925,668.4585135119955,1503.7430171286624,0.0,26.026450750227625,786.194267208484,127.64833753615285,490.8714234282375,551.1938636264734,5.319897744050308,3.120116543393921,6.864010391789235,0.7050984099742565,4.060914648985582,7.759072815208195,33.2219453275189,11.440338569820685,60.20630206039543,442.5351902563362,95.97641696006957,397.83979115415895,277.7591799683589,716.545162392369,61.957735780267875,419.37920675535827,820.4613783927582,3071.723120940513,1032.2536372120949,4867.101754447835,30308.03868909085,7178.007003294407,175121.43480529237
