model,zone,planning_year,case,unit,value
USENSYS,PJMW,2050,full-base-1000,tons,6448862
USENSYS,RMRG,2027,full-base-1000,tons,16042837
USENSYS,RMRG,2030,full-base-1000,tons,720586
USENSYS,RMRG,2035,full-base-1000,tons,501779
USENSYS,RMRG,2040,full-base-1000,tons,511413
USENSYS,RMRG,2045,full-base-1000,tons,223564
USENSYS,RMRG,2050,full-base-1000,tons,135308
USENSYS,SPPC,2027,full-base-1000,tons,19512481
USENSYS,SPPC,2030,full-base-1000,tons,823390
USENSYS,SPPC,2035,full-base-1000,tons,549176
USENSYS,SPPC,2040,full-base-1000,tons,358177
USENSYS,SPPC,2045,full-base-1000,tons,126537
USENSYS,SPPC,2050,full-base-1000,tons,57953
USENSYS,SPPN,2027,full-base-1000,tons,8227387
USENSYS,SPPN,2030,full-base-1000,tons,302855
USENSYS,SPPN,2035,full-base-1000,tons,183287
USENSYS,SPPN,2040,full-base-1000,tons,139726
USENSYS,SPPN,2045,full-base-1000,tons,38284
USENSYS,SPPN,2050,full-base-1000,tons,10315
USENSYS,SPPS,2027,full-base-1000,tons,20092527
USENSYS,SPPS,2030,full-base-1000,tons,4495186
USENSYS,SPPS,2035,full-base-1000,tons,3137152
USENSYS,SPPS,2040,full-base-1000,tons,1962648
USENSYS,SPPS,2045,full-base-1000,tons,732240
USENSYS,SPPS,2050,full-base-1000,tons,380278
USENSYS,SRCA,2027,full-base-1000,tons,39693743
USENSYS,SRCA,2030,full-base-1000,tons,6321109
USENSYS,SRCA,2035,full-base-1000,tons,4409749
USENSYS,SRCA,2040,full-base-1000,tons,3297717
USENSYS,SRCA,2045,full-base-1000,tons,2227938
USENSYS,SRCA,2050,full-base-1000,tons,1704530
USENSYS,SRCE,2027,full-base-1000,tons,36100589
USENSYS,SRCE,2030,full-base-1000,tons,7481479
USENSYS,SRCE,2035,full-base-1000,tons,4935811
USENSYS,SRCE,2040,full-base-1000,tons,3164907
USENSYS,SRCE,2045,full-base-1000,tons,1804366
USENSYS,SRCE,2050,full-base-1000,tons,1072982
USENSYS,SRSE,2027,full-base-1000,tons,54415142
USENSYS,SRSE,2030,full-base-1000,tons,11737773
USENSYS,SRSE,2035,full-base-1000,tons,7292867
USENSYS,SRSE,2040,full-base-1000,tons,5149247
USENSYS,SRSE,2045,full-base-1000,tons,2651884
USENSYS,SRSE,2050,full-base-1000,tons,1570328
USENSYS,SRSG,2027,full-base-1000,tons,19927400
USENSYS,SRSG,2030,full-base-1000,tons,3787021
USENSYS,SRSG,2035,full-base-1000,tons,3804953
USENSYS,SRSG,2040,full-base-1000,tons,2644387
USENSYS,SRSG,2045,full-base-1000,tons,631999
USENSYS,SRSG,2050,full-base-1000,tons,249438
USENSYS,TRE,2027,full-base-1000,tons,70111415
USENSYS,TRE,2030,full-base-1000,tons,16085836
USENSYS,TRE,2035,full-base-1000,tons,10146871
USENSYS,TRE,2040,full-base-1000,tons,6510154
USENSYS,TRE,2045,full-base-1000,tons,3201049
USENSYS,TRE,2050,full-base-1000,tons,2240757
USENSYS,TREW,2027,full-base-1000,tons,7650998
USENSYS,TREW,2030,full-base-1000,tons,2775577
USENSYS,TREW,2035,full-base-1000,tons,1794088
USENSYS,TREW,2040,full-base-1000,tons,1046058
USENSYS,TREW,2045,full-base-1000,tons,353811
USENSYS,TREW,2050,full-base-1000,tons,173341
