model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2035,full-base-1000,MWh,1695866
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2040,full-base-1000,MWh,10922585
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2045,full-base-1000,MWh,11625844
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2050,full-base-1000,MWh,9481336
USENSYS,ISNE,ISNE_biomass_1,Other,2027,full-base-1000,MWh,481155
USENSYS,ISNE,ISNE_biomass_1,Other,2030,full-base-1000,MWh,264480
USENSYS,ISNE,ISNE_biomass_1,Other,2035,full-base-1000,MWh,203138
USENSYS,ISNE,ISNE_biomass_1,Other,2040,full-base-1000,MWh,19429
USENSYS,ISNE,ISNE_biomass_2,Other,2027,full-base-1000,MWh,1153152
USENSYS,ISNE,ISNE_biomass_2,Other,2030,full-base-1000,MWh,753226
USENSYS,ISNE,ISNE_biomass_2,Other,2035,full-base-1000,MWh,599410
USENSYS,ISNE,ISNE_biomass_2,Other,2040,full-base-1000,MWh,362270
USENSYS,ISNE,ISNE_biomass_2,Other,2045,full-base-1000,MWh,259301
USENSYS,ISNE,ISNE_biomass_2,Other,2050,full-base-1000,MWh,198617
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,full-base-1000,MWh,3416931
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,full-base-1000,MWh,2275548
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2035,full-base-1000,MWh,2140631
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2040,full-base-1000,MWh,1951948
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2045,full-base-1000,MWh,1931676
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2050,full-base-1000,MWh,1706611
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,full-base-1000,MWh,2882880
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2030,full-base-1000,MWh,3152
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2027,full-base-1000,MWh,6853241
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2030,full-base-1000,MWh,8211585
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2035,full-base-1000,MWh,9243654
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2040,full-base-1000,MWh,9260464
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2045,full-base-1000,MWh,9412462
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2050,full-base-1000,MWh,9677923
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,full-base-1000,MWh,44795
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,full-base-1000,MWh,2696981
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2035,full-base-1000,MWh,3448503
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2040,full-base-1000,MWh,3811761
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2045,full-base-1000,MWh,4337559
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2050,full-base-1000,MWh,4435979
USENSYS,ISNE,ISNE_hydrogen_fframe_ct_moderate_0,ISNE_hydrogen_fframe_ct_moderate_0,2035,full-base-1000,MWh,25
USENSYS,ISNE,ISNE_hydrogen_fframe_ct_moderate_0,ISNE_hydrogen_fframe_ct_moderate_0,2040,full-base-1000,MWh,42
USENSYS,ISNE,ISNE_hydrogen_fframe_ct_moderate_0,ISNE_hydrogen_fframe_ct_moderate_0,2045,full-base-1000,MWh,967
USENSYS,ISNE,ISNE_hydrogen_fframe_ct_moderate_0,ISNE_hydrogen_fframe_ct_moderate_0,2050,full-base-1000,MWh,401
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,ISNE_hydrogen_hframe_cc_moderate_0,2040,full-base-1000,MWh,11035604
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,ISNE_hydrogen_hframe_cc_moderate_0,2045,full-base-1000,MWh,19693799
USENSYS,ISNE,ISNE_hydrogen_hframe_cc_moderate_0,ISNE_hydrogen_hframe_cc_moderate_0,2050,full-base-1000,MWh,24632154
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-base-1000,MWh,42736340
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-base-1000,MWh,42723544
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-1000,MWh,42740028
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-1000,MWh,42740088
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-1000,MWh,42740088
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,full-base-1000,MWh,1295779
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,full-base-1000,MWh,1295840
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,full-base-1000,MWh,1295516
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,full-base-1000,MWh,1295947
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,full-base-1000,MWh,1295916
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,full-base-1000,MWh,1295931
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-base-1000,MWh,34686541
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-1000,MWh,39819120
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-1000,MWh,39834372
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-1000,MWh,39834030
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-1000,MWh,39834286
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-1000,MWh,721038
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-1000,MWh,720852
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-1000,MWh,721099
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-1000,MWh,721091
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-1000,MWh,721099
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4_anyQual_0,Wind,2035,full-base-1000,MWh,23369291
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4_anyQual_0,Wind,2040,full-base-1000,MWh,37453575
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4_anyQual_0,Wind,2045,full-base-1000,MWh,37453256
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-base-1000,MWh,37453448
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,full-base-1000,MWh,1010819
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,full-base-1000,MWh,1011028
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,full-base-1000,MWh,1011025
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,full-base-1000,MWh,1011028
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,full-base-1000,MWh,2415205
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_7_anyQual_1,Wind,2045,full-base-1000,MWh,751211
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_7_anyQual_1,Wind,2050,full-base-1000,MWh,751211
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-1000,MWh,536275
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-1000,MWh,319410
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-1000,MWh,301256
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-1000,MWh,196437
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-1000,MWh,87426
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-1000,MWh,12498
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-1000,MWh,34415506
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-1000,MWh,10721578
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-1000,MWh,3876917
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-1000,MWh,2240064
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-1000,MWh,949070
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-1000,MWh,316220
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-1000,MWh,13282
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,full-base-1000,MWh,63288
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-base-1000,MWh,55808
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-1000,MWh,35260
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-1000,MWh,18549
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-1000,MWh,1480
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,full-base-1000,MWh,9172
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-base-1000,MWh,11385
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-1000,MWh,8128
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-1000,MWh,1950
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-1000,MWh,3723
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-base-1000,MWh,4135
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-base-1000,MWh,3906
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-1000,MWh,2560
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-1000,MWh,1632
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-1000,MWh,400
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-1000,MWh,546
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2030,full-base-1000,MWh,1412
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2035,full-base-1000,MWh,1006
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-1000,MWh,646
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2045,full-base-1000,MWh,180
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2035,full-base-1000,MWh,349
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2040,full-base-1000,MWh,203
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2045,full-base-1000,MWh,105
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2027,full-base-1000,MWh,43069198
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2030,full-base-1000,MWh,20539161
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2035,full-base-1000,MWh,32546080
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2040,full-base-1000,MWh,16539082
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2045,full-base-1000,MWh,7366830
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2050,full-base-1000,MWh,2402219
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2027,full-base-1000,MWh,29309280
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2030,full-base-1000,MWh,25233366
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2035,full-base-1000,MWh,24839502
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2040,full-base-1000,MWh,24411798
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2045,full-base-1000,MWh,23714865
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2050,full-base-1000,MWh,22999619
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,full-base-1000,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2030,full-base-1000,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2035,full-base-1000,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2040,full-base-1000,MWh,114536
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2045,full-base-1000,MWh,114536
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,full-base-1000,MWh,3296741
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2030,full-base-1000,MWh,3296741
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2035,full-base-1000,MWh,3296741
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2040,full-base-1000,MWh,2652371
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2045,full-base-1000,MWh,1172795
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2050,full-base-1000,MWh,85050
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2027,full-base-1000,MWh,3132
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2030,full-base-1000,MWh,4275
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2035,full-base-1000,MWh,4910
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2040,full-base-1000,MWh,4110
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,full-base-1000,MWh,2297568
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,full-base-1000,MWh,2218944
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2035,full-base-1000,MWh,2140320
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2040,full-base-1000,MWh,1983072
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2045,full-base-1000,MWh,1948128
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2050,full-base-1000,MWh,1729728
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,full-base-1000,MWh,5205364
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2030,full-base-1000,MWh,5205364
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2035,full-base-1000,MWh,5205364
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2040,full-base-1000,MWh,5199926
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2045,full-base-1000,MWh,4352305
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2050,full-base-1000,MWh,2251061
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-1000,MWh,2019487
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-1000,MWh,29179688
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-1000,MWh,47488529
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-1000,MWh,55293393
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_1_anyQual_0,Solar,2050,full-base-1000,MWh,922917
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2030,full-base-1000,MWh,1252093
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2035,full-base-1000,MWh,1251736
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2040,full-base-1000,MWh,1252198
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2045,full-base-1000,MWh,1252198
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,full-base-1000,MWh,1252198
USENSYS,MISC,MISC_batteries_1,Battery,2027,full-base-1000,MWh,13991
USENSYS,MISC,MISC_batteries_1,Battery,2030,full-base-1000,MWh,27291
USENSYS,MISC,MISC_battery_moderate_0,Battery,2045,full-base-1000,MWh,1460
USENSYS,MISC,MISC_battery_moderate_0,Battery,2050,full-base-1000,MWh,34136
USENSYS,MISC,MISC_biomass_1,Other,2027,full-base-1000,MWh,350058
USENSYS,MISC,MISC_biomass_1,Other,2030,full-base-1000,MWh,235081
USENSYS,MISC,MISC_biomass_1,Other,2035,full-base-1000,MWh,230710
USENSYS,MISC,MISC_biomass_1,Other,2040,full-base-1000,MWh,232296
USENSYS,MISC,MISC_biomass_1,Other,2045,full-base-1000,MWh,179445
USENSYS,MISC,MISC_biomass_1,Other,2050,full-base-1000,MWh,101948
USENSYS,MISC,MISC_biomass_2,Other,2027,full-base-1000,MWh,341816
USENSYS,MISC,MISC_biomass_2,Other,2030,full-base-1000,MWh,255445
USENSYS,MISC,MISC_biomass_2,Other,2035,full-base-1000,MWh,264035
USENSYS,MISC,MISC_biomass_2,Other,2040,full-base-1000,MWh,265866
USENSYS,MISC,MISC_biomass_2,Other,2045,full-base-1000,MWh,264480
USENSYS,MISC,MISC_biomass_2,Other,2050,full-base-1000,MWh,224070
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,full-base-1000,MWh,1485856
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,full-base-1000,MWh,1424035
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2035,full-base-1000,MWh,878648
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2040,full-base-1000,MWh,878358
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2045,full-base-1000,MWh,866435
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2050,full-base-1000,MWh,844089
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2027,full-base-1000,MWh,307177
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,full-base-1000,MWh,26672460
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2027,full-base-1000,MWh,1288436
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2030,full-base-1000,MWh,2588697
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2035,full-base-1000,MWh,4602312
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2040,full-base-1000,MWh,5551164
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2045,full-base-1000,MWh,6438783
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2050,full-base-1000,MWh,7476779
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,full-base-1000,MWh,412663
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,full-base-1000,MWh,1036882
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2035,full-base-1000,MWh,1168192
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,full-base-1000,MWh,1205367
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2045,full-base-1000,MWh,1090958
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,full-base-1000,MWh,1112443
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,full-base-1000,MWh,23628027
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-base-1000,MWh,23629690
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-base-1000,MWh,23622554
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-1000,MWh,23631662
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-1000,MWh,23631485
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-1000,MWh,23631598
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,full-base-1000,MWh,11146261
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,full-base-1000,MWh,11147006
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,full-base-1000,MWh,11143801
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,full-base-1000,MWh,11148049
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,full-base-1000,MWh,11147988
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,full-base-1000,MWh,11148032
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,full-base-1000,MWh,11791318
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-base-1000,MWh,15271032
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-1000,MWh,15266558
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-1000,MWh,15272223
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-1000,MWh,15272074
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-1000,MWh,15272165
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,full-base-1000,MWh,18364277
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-1000,MWh,18365429
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-1000,MWh,18360111
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-1000,MWh,18367202
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-1000,MWh,18367067
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-1000,MWh,18367152
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2030,full-base-1000,MWh,10772395
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2035,full-base-1000,MWh,15787201
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2040,full-base-1000,MWh,15793343
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2045,full-base-1000,MWh,15793220
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-base-1000,MWh,15793299
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,full-base-1000,MWh,12331587
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,full-base-1000,MWh,17899924
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,full-base-1000,MWh,17906895
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,full-base-1000,MWh,17906759
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,full-base-1000,MWh,17906859
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2045,full-base-1000,MWh,10014370
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,full-base-1000,MWh,16046835
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2040,full-base-1000,MWh,9641687
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2045,full-base-1000,MWh,17439124
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2050,full-base-1000,MWh,17439207
USENSYS,MISC,MISC_landbasedwind_class3_moderate_8_anyQual_0,Wind,2050,full-base-1000,MWh,34224
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2050,full-base-1000,MWh,21498744
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-1000,MWh,5989038
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-1000,MWh,858231
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-1000,MWh,409276
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-1000,MWh,207611
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-1000,MWh,40455
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-1000,MWh,13450
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-1000,MWh,20274454
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-1000,MWh,6957298
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-1000,MWh,4466989
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-1000,MWh,2624789
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-1000,MWh,929338
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-1000,MWh,347715
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-1000,MWh,155097
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,full-base-1000,MWh,79202
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-base-1000,MWh,40860
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-1000,MWh,24002
