model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,BASN_to_CANO,2027,full-base-1000,MW,100,100
USENSYS,BASN_to_CASO,2027,full-base-1000,MW,5920,5919
USENSYS,BASN_to_NWPP,2027,full-base-1000,MW,3350,3349
USENSYS,BASN_to_RMRG,2027,full-base-1000,MW,3750,3749
USENSYS,BASN_to_SRSG,2027,full-base-1000,MW,5385,5384
USENSYS,CANO_to_CASO,2027,full-base-1000,MW,3675,3674
USENSYS,CANO_to_NWPP,2027,full-base-1000,MW,3675,3674
USENSYS,CASO_to_NWPP,2027,full-base-1000,MW,2858,2858
USENSYS,CASO_to_SRSG,2027,full-base-1000,MW,4354,4353
USENSYS,FRCC_to_SRSE,2027,full-base-1000,MW,3600,3599
USENSYS,ISNE_to_NYCW,2027,full-base-1000,MW,760,914
USENSYS,ISNE_to_NYUP,2027,full-base-1000,MW,1400,1400
USENSYS,MISC_to_MISS,2027,full-base-1000,MW,1039,1039
USENSYS,MISC_to_MISW,2027,full-base-1000,MW,1655,1655
USENSYS,MISC_to_PJMC,2027,full-base-1000,MW,5244,5243
USENSYS,MISC_to_PJMW,2027,full-base-1000,MW,5441,5440
USENSYS,MISC_to_SPPC,2027,full-base-1000,MW,1430,1430
USENSYS,MISC_to_SPPS,2027,full-base-1000,MW,1172,1172
USENSYS,MISC_to_SRCE,2027,full-base-1000,MW,3745,3744
USENSYS,MISE_to_PJMW,2027,full-base-1000,MW,2662,2662
USENSYS,MISS_to_SPPS,2027,full-base-1000,MW,1697,1697
USENSYS,MISS_to_SRCE,2027,full-base-1000,MW,4092,4091
USENSYS,MISS_to_SRSE,2027,full-base-1000,MW,891,891
USENSYS,MISW_to_NWPP,2027,full-base-1000,MW,200,200
USENSYS,MISW_to_PJMC,2027,full-base-1000,MW,3200,3199
USENSYS,MISW_to_SPPN,2027,full-base-1000,MW,5512,5511
USENSYS,NWPP_to_RMRG,2027,full-base-1000,MW,400,400
USENSYS,NYCW_to_NYUP,2027,full-base-1000,MW,2489,2489
USENSYS,NYCW_to_PJME,2027,full-base-1000,MW,660,5397
USENSYS,NYUP_to_PJME,2027,full-base-1000,MW,1255,1255
USENSYS,PJMC_to_PJMW,2027,full-base-1000,MW,980,980
USENSYS,PJMD_to_PJME,2027,full-base-1000,MW,1200,1200
USENSYS,PJMD_to_PJMW,2027,full-base-1000,MW,6930,6929
USENSYS,PJMD_to_SRCA,2027,full-base-1000,MW,1000,1000
USENSYS,PJME_to_PJMW,2027,full-base-1000,MW,3885,3884
USENSYS,PJMW_to_SRCA,2027,full-base-1000,MW,1219,1219
USENSYS,PJMW_to_SRCE,2027,full-base-1000,MW,3333,3332
USENSYS,RMRG_to_SPPC,2027,full-base-1000,MW,210,210
USENSYS,RMRG_to_SPPN,2027,full-base-1000,MW,410,1878
USENSYS,RMRG_to_SRSG,2027,full-base-1000,MW,614,614
USENSYS,SPPC_to_SPPN,2027,full-base-1000,MW,1433,3024
USENSYS,SPPC_to_SPPS,2027,full-base-1000,MW,3372,3371
USENSYS,SPPS_to_SRSG,2027,full-base-1000,MW,1010,1010
USENSYS,SPPS_to_TRE,2027,full-base-1000,MW,600,600
USENSYS,SPPS_to_TREW,2027,full-base-1000,MW,220,1735
USENSYS,SRCA_to_SRCE,2027,full-base-1000,MW,216,216
USENSYS,SRCA_to_SRSE,2027,full-base-1000,MW,1400,1400
USENSYS,SRCE_to_SRSE,2027,full-base-1000,MW,3196,3195
USENSYS,TRE_to_TREW,2027,full-base-1000,MW,16529,16526
USENSYS,BASN_to_CANO,2030,full-base-1000,MW,100,100
USENSYS,BASN_to_CASO,2030,full-base-1000,MW,5920,5919
USENSYS,BASN_to_NWPP,2030,full-base-1000,MW,3350,3350
USENSYS,BASN_to_RMRG,2030,full-base-1000,MW,3750,3750
USENSYS,BASN_to_SRSG,2030,full-base-1000,MW,5385,5385
USENSYS,CANO_to_CASO,2030,full-base-1000,MW,3675,3675
USENSYS,CANO_to_NWPP,2030,full-base-1000,MW,3675,3675
USENSYS,CASO_to_NWPP,2030,full-base-1000,MW,2858,2858
USENSYS,CASO_to_SRSG,2030,full-base-1000,MW,4354,6872
USENSYS,FRCC_to_SRSE,2030,full-base-1000,MW,3600,3600
USENSYS,ISNE_to_NYCW,2030,full-base-1000,MW,914,914
USENSYS,ISNE_to_NYUP,2030,full-base-1000,MW,1400,4738
USENSYS,MISC_to_MISS,2030,full-base-1000,MW,1039,1039
USENSYS,MISC_to_MISW,2030,full-base-1000,MW,1655,1655
USENSYS,MISC_to_PJMC,2030,full-base-1000,MW,5244,5244
USENSYS,MISC_to_PJMW,2030,full-base-1000,MW,5441,5441
USENSYS,MISC_to_SPPC,2030,full-base-1000,MW,1430,6825
USENSYS,MISC_to_SPPS,2030,full-base-1000,MW,1172,4096
USENSYS,MISC_to_SRCE,2030,full-base-1000,MW,3745,3745
USENSYS,MISE_to_PJMW,2030,full-base-1000,MW,2662,2662
USENSYS,MISS_to_SPPS,2030,full-base-1000,MW,1697,21499
USENSYS,MISS_to_SRCE,2030,full-base-1000,MW,4092,4092
USENSYS,MISS_to_SRSE,2030,full-base-1000,MW,891,9116
USENSYS,MISW_to_NWPP,2030,full-base-1000,MW,200,200
USENSYS,MISW_to_PJMC,2030,full-base-1000,MW,3200,9740
USENSYS,MISW_to_SPPN,2030,full-base-1000,MW,5512,5512
USENSYS,NWPP_to_RMRG,2030,full-base-1000,MW,400,3505
USENSYS,NYCW_to_NYUP,2030,full-base-1000,MW,2489,4940
USENSYS,NYCW_to_PJME,2030,full-base-1000,MW,5397,5397
USENSYS,NYUP_to_PJME,2030,full-base-1000,MW,1255,4051
USENSYS,PJMC_to_PJMW,2030,full-base-1000,MW,980,9892
USENSYS,PJMD_to_PJME,2030,full-base-1000,MW,1200,3882
USENSYS,PJMD_to_PJMW,2030,full-base-1000,MW,6930,6929
USENSYS,PJMD_to_SRCA,2030,full-base-1000,MW,1000,1000
USENSYS,PJME_to_PJMW,2030,full-base-1000,MW,3885,6771
USENSYS,PJMW_to_SRCA,2030,full-base-1000,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,full-base-1000,MW,3333,3333
USENSYS,RMRG_to_SPPC,2030,full-base-1000,MW,210,6051
USENSYS,RMRG_to_SPPN,2030,full-base-1000,MW,1878,3610
USENSYS,RMRG_to_SRSG,2030,full-base-1000,MW,614,914
USENSYS,SPPC_to_SPPN,2030,full-base-1000,MW,3024,3024
USENSYS,SPPC_to_SPPS,2030,full-base-1000,MW,3372,3372
USENSYS,SPPS_to_SRSG,2030,full-base-1000,MW,1010,7778
USENSYS,SPPS_to_TRE,2030,full-base-1000,MW,600,8180
USENSYS,SPPS_to_TREW,2030,full-base-1000,MW,1735,6073
USENSYS,SRCA_to_SRCE,2030,full-base-1000,MW,216,216
USENSYS,SRCA_to_SRSE,2030,full-base-1000,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,full-base-1000,MW,3196,3196
USENSYS,TRE_to_TREW,2030,full-base-1000,MW,16529,16528
USENSYS,MISC_to_MISE,2030,full-base-1000,MW,,1808
USENSYS,MISC_to_SPPN,2030,full-base-1000,MW,,1246
USENSYS,MISE_to_MISW,2030,full-base-1000,MW,,836
USENSYS,MISS_to_SPPC,2030,full-base-1000,MW,,2194
USENSYS,NWPP_to_SPPN,2030,full-base-1000,MW,,611
USENSYS,SPPN_to_SPPS,2030,full-base-1000,MW,,5394
USENSYS,SRSG_to_TRE,2030,full-base-1000,MW,,1614
USENSYS,BASN_to_CANO,2035,full-base-1000,MW,100,100
USENSYS,BASN_to_CASO,2035,full-base-1000,MW,5920,5918
USENSYS,BASN_to_NWPP,2035,full-base-1000,MW,3350,3349
USENSYS,BASN_to_RMRG,2035,full-base-1000,MW,3750,3749
USENSYS,BASN_to_SRSG,2035,full-base-1000,MW,5385,5383
USENSYS,CANO_to_CASO,2035,full-base-1000,MW,3675,3674
USENSYS,CANO_to_NWPP,2035,full-base-1000,MW,3675,3674
USENSYS,CASO_to_NWPP,2035,full-base-1000,MW,2858,2857
USENSYS,CASO_to_SRSG,2035,full-base-1000,MW,6872,8280
USENSYS,FRCC_to_SRSE,2035,full-base-1000,MW,3600,3599
USENSYS,ISNE_to_NYCW,2035,full-base-1000,MW,914,914
USENSYS,ISNE_to_NYUP,2035,full-base-1000,MW,4738,11215
USENSYS,MISC_to_MISE,2035,full-base-1000,MW,1808,1989
USENSYS,MISC_to_MISS,2035,full-base-1000,MW,1039,1039
USENSYS,MISC_to_MISW,2035,full-base-1000,MW,1655,1654
USENSYS,MISC_to_PJMC,2035,full-base-1000,MW,5244,5242
USENSYS,MISC_to_PJMW,2035,full-base-1000,MW,5441,5574
USENSYS,MISC_to_SPPC,2035,full-base-1000,MW,6825,8062
USENSYS,MISC_to_SPPN,2035,full-base-1000,MW,1246,1745
USENSYS,MISC_to_SPPS,2035,full-base-1000,MW,4096,4398
USENSYS,MISC_to_SRCE,2035,full-base-1000,MW,3745,3744
USENSYS,MISE_to_MISW,2035,full-base-1000,MW,836,836
USENSYS,MISE_to_PJMW,2035,full-base-1000,MW,2662,2661
USENSYS,MISS_to_SPPC,2035,full-base-1000,MW,2194,2273
USENSYS,MISS_to_SPPS,2035,full-base-1000,MW,21499,23895
USENSYS,MISS_to_SRCE,2035,full-base-1000,MW,4092,4090
USENSYS,MISS_to_SRSE,2035,full-base-1000,MW,9116,9112
USENSYS,MISW_to_NWPP,2035,full-base-1000,MW,200,200
USENSYS,MISW_to_PJMC,2035,full-base-1000,MW,9740,10367
USENSYS,MISW_to_SPPN,2035,full-base-1000,MW,5512,5510
USENSYS,NWPP_to_RMRG,2035,full-base-1000,MW,3505,4683
USENSYS,NYCW_to_NYUP,2035,full-base-1000,MW,4940,4938
USENSYS,NYCW_to_PJME,2035,full-base-1000,MW,5397,9886
USENSYS,NYUP_to_PJME,2035,full-base-1000,MW,4051,8486
USENSYS,PJMC_to_PJMW,2035,full-base-1000,MW,9892,11903
USENSYS,PJMD_to_PJME,2035,full-base-1000,MW,3882,7677
USENSYS,PJMD_to_PJMW,2035,full-base-1000,MW,6930,6927
USENSYS,PJMD_to_SRCA,2035,full-base-1000,MW,1000,1095
USENSYS,PJME_to_PJMW,2035,full-base-1000,MW,6771,30661
USENSYS,PJMW_to_SRCA,2035,full-base-1000,MW,1219,1219
USENSYS,PJMW_to_SRCE,2035,full-base-1000,MW,3333,3332
USENSYS,RMRG_to_SPPC,2035,full-base-1000,MW,6051,7818
USENSYS,RMRG_to_SPPN,2035,full-base-1000,MW,3610,4101
USENSYS,RMRG_to_SRSG,2035,full-base-1000,MW,914,2042
USENSYS,SPPC_to_SPPN,2035,full-base-1000,MW,3024,3023
USENSYS,SPPC_to_SPPS,2035,full-base-1000,MW,3372,3798
USENSYS,SPPN_to_SPPS,2035,full-base-1000,MW,5394,5991
USENSYS,SPPS_to_SRSG,2035,full-base-1000,MW,7778,9537
USENSYS,SPPS_to_TRE,2035,full-base-1000,MW,8180,8177
USENSYS,SPPS_to_TREW,2035,full-base-1000,MW,6073,7353
USENSYS,SRCA_to_SRCE,2035,full-base-1000,MW,216,216
USENSYS,SRCA_to_SRSE,2035,full-base-1000,MW,1400,1399
USENSYS,SRCE_to_SRSE,2035,full-base-1000,MW,3196,3195
USENSYS,TRE_to_TREW,2035,full-base-1000,MW,16529,16523
USENSYS,NWPP_to_SPPN,2035,full-base-1000,MW,611,1264
USENSYS,SRSG_to_TRE,2035,full-base-1000,MW,1614,2428
USENSYS,BASN_to_CANO,2040,full-base-1000,MW,100,100
USENSYS,BASN_to_CASO,2040,full-base-1000,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,full-base-1000,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,full-base-1000,MW,3750,4032
USENSYS,BASN_to_SRSG,2040,full-base-1000,MW,5385,5385
USENSYS,CANO_to_CASO,2040,full-base-1000,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,full-base-1000,MW,3675,3675
USENSYS,CASO_to_NWPP,2040,full-base-1000,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,full-base-1000,MW,8280,10483
USENSYS,FRCC_to_SRSE,2040,full-base-1000,MW,3600,3755
USENSYS,ISNE_to_NYCW,2040,full-base-1000,MW,914,914
USENSYS,ISNE_to_NYUP,2040,full-base-1000,MW,11215,12503
