model,line_name,planning_year,case,unit,value
USENSYS,NWPP_to_RMRG,2035,full-base-1000,MW,1178
USENSYS,NYCW_to_NYUP,2035,full-base-1000,MW,-2
USENSYS,NYCW_to_PJME,2035,full-base-1000,MW,4489
USENSYS,NYUP_to_PJME,2035,full-base-1000,MW,4435
USENSYS,PJMC_to_PJMW,2035,full-base-1000,MW,2011
USENSYS,PJMD_to_PJME,2035,full-base-1000,MW,3795
USENSYS,PJMD_to_PJMW,2035,full-base-1000,MW,-3
USENSYS,PJMD_to_SRCA,2035,full-base-1000,MW,95
USENSYS,PJME_to_PJMW,2035,full-base-1000,MW,23890
USENSYS,PJMW_to_SRCE,2035,full-base-1000,MW,-1
USENSYS,RMRG_to_SPPC,2035,full-base-1000,MW,1767
USENSYS,RMRG_to_SPPN,2035,full-base-1000,MW,491
USENSYS,RMRG_to_SRSG,2035,full-base-1000,MW,1128
USENSYS,SPPC_to_SPPN,2035,full-base-1000,MW,-1
USENSYS,SPPC_to_SPPS,2035,full-base-1000,MW,426
USENSYS,SPPN_to_SPPS,2035,full-base-1000,MW,597
USENSYS,SPPS_to_SRSG,2035,full-base-1000,MW,1759
USENSYS,SPPS_to_TRE,2035,full-base-1000,MW,-3
USENSYS,SPPS_to_TREW,2035,full-base-1000,MW,1280
USENSYS,SRCA_to_SRSE,2035,full-base-1000,MW,-1
USENSYS,SRCE_to_SRSE,2035,full-base-1000,MW,-1
USENSYS,TRE_to_TREW,2035,full-base-1000,MW,-6
USENSYS,NWPP_to_SPPN,2035,full-base-1000,MW,653
USENSYS,SRSG_to_TRE,2035,full-base-1000,MW,814
USENSYS,BASN_to_RMRG,2040,full-base-1000,MW,282
USENSYS,CASO_to_SRSG,2040,full-base-1000,MW,2203
USENSYS,FRCC_to_SRSE,2040,full-base-1000,MW,155
USENSYS,ISNE_to_NYUP,2040,full-base-1000,MW,1288
USENSYS,MISC_to_MISE,2040,full-base-1000,MW,352
USENSYS,MISC_to_PJMW,2040,full-base-1000,MW,3275
USENSYS,MISC_to_SPPC,2040,full-base-1000,MW,1187
USENSYS,MISC_to_SPPN,2040,full-base-1000,MW,744
USENSYS,MISC_to_SPPS,2040,full-base-1000,MW,1188
USENSYS,MISS_to_SPPS,2040,full-base-1000,MW,697
USENSYS,MISW_to_PJMC,2040,full-base-1000,MW,2528
USENSYS,NWPP_to_RMRG,2040,full-base-1000,MW,377
USENSYS,NYCW_to_PJME,2040,full-base-1000,MW,1903
USENSYS,NYUP_to_PJME,2040,full-base-1000,MW,3274
USENSYS,PJMC_to_PJMW,2040,full-base-1000,MW,587
USENSYS,PJMD_to_SRCA,2040,full-base-1000,MW,2158
USENSYS,PJME_to_PJMW,2040,full-base-1000,MW,14912
USENSYS,RMRG_to_SPPC,2040,full-base-1000,MW,435
USENSYS,RMRG_to_SPPN,2040,full-base-1000,MW,679
USENSYS,RMRG_to_SRSG,2040,full-base-1000,MW,126
USENSYS,SPPC_to_SPPS,2040,full-base-1000,MW,228
USENSYS,SPPS_to_SRSG,2040,full-base-1000,MW,3389
USENSYS,NWPP_to_SPPN,2040,full-base-1000,MW,569
USENSYS,SRSG_to_TRE,2040,full-base-1000,MW,1704
USENSYS,BASN_to_RMRG,2045,full-base-1000,MW,1894
USENSYS,CANO_to_NWPP,2045,full-base-1000,MW,799
USENSYS,CASO_to_SRSG,2045,full-base-1000,MW,3217
USENSYS,FRCC_to_SRSE,2045,full-base-1000,MW,1772
USENSYS,MISC_to_MISE,2045,full-base-1000,MW,716
USENSYS,MISC_to_PJMW,2045,full-base-1000,MW,3844
USENSYS,MISC_to_SPPC,2045,full-base-1000,MW,2464
USENSYS,MISC_to_SPPN,2045,full-base-1000,MW,1400
USENSYS,MISC_to_SPPS,2045,full-base-1000,MW,1582
USENSYS,MISS_to_SPPC,2045,full-base-1000,MW,59
USENSYS,MISS_to_SPPS,2045,full-base-1000,MW,5218
USENSYS,MISS_to_SRSE,2045,full-base-1000,MW,3016
USENSYS,NWPP_to_RMRG,2045,full-base-1000,MW,3472
USENSYS,NYCW_to_PJME,2045,full-base-1000,MW,343
USENSYS,PJMC_to_PJMW,2045,full-base-1000,MW,1090
USENSYS,PJMD_to_SRCA,2045,full-base-1000,MW,928
USENSYS,PJME_to_PJMW,2045,full-base-1000,MW,4893
USENSYS,PJMW_to_SRCE,2045,full-base-1000,MW,850
USENSYS,RMRG_to_SPPC,2045,full-base-1000,MW,3418
USENSYS,RMRG_to_SPPN,2045,full-base-1000,MW,1137
USENSYS,RMRG_to_SRSG,2045,full-base-1000,MW,1449
USENSYS,SPPC_to_SPPS,2045,full-base-1000,MW,591
USENSYS,SPPN_to_SPPS,2045,full-base-1000,MW,449
USENSYS,SPPS_to_SRSG,2045,full-base-1000,MW,3405
USENSYS,SPPS_to_TRE,2045,full-base-1000,MW,1353
USENSYS,SPPS_to_TREW,2045,full-base-1000,MW,2170
USENSYS,SRCA_to_SRCE,2045,full-base-1000,MW,693
USENSYS,NWPP_to_SPPN,2045,full-base-1000,MW,156
USENSYS,SRSG_to_TRE,2045,full-base-1000,MW,1813
USENSYS,CANO_to_NWPP,2050,full-base-1000,MW,290
USENSYS,CASO_to_SRSG,2050,full-base-1000,MW,2509
USENSYS,FRCC_to_SRSE,2050,full-base-1000,MW,1272
USENSYS,MISC_to_MISE,2050,full-base-1000,MW,2327
USENSYS,MISC_to_PJMW,2050,full-base-1000,MW,4459
USENSYS,MISC_to_SPPC,2050,full-base-1000,MW,618
USENSYS,MISC_to_SPPN,2050,full-base-1000,MW,2715
USENSYS,MISC_to_SPPS,2050,full-base-1000,MW,1408
USENSYS,MISS_to_SPPC,2050,full-base-1000,MW,421
USENSYS,MISS_to_SPPS,2050,full-base-1000,MW,4999
USENSYS,MISS_to_SRSE,2050,full-base-1000,MW,3524
USENSYS,MISW_to_PJMC,2050,full-base-1000,MW,123
USENSYS,NWPP_to_RMRG,2050,full-base-1000,MW,666
USENSYS,NYCW_to_PJME,2050,full-base-1000,MW,441
USENSYS,NYUP_to_PJME,2050,full-base-1000,MW,55
USENSYS,PJMC_to_PJMW,2050,full-base-1000,MW,3942
USENSYS,PJMW_to_SRCE,2050,full-base-1000,MW,961
USENSYS,RMRG_to_SPPC,2050,full-base-1000,MW,747
USENSYS,RMRG_to_SPPN,2050,full-base-1000,MW,678
USENSYS,RMRG_to_SRSG,2050,full-base-1000,MW,1356
USENSYS,SPPC_to_SPPS,2050,full-base-1000,MW,180
USENSYS,SPPN_to_SPPS,2050,full-base-1000,MW,750
USENSYS,SPPS_to_SRSG,2050,full-base-1000,MW,1304
USENSYS,SPPS_to_TRE,2050,full-base-1000,MW,2370
USENSYS,SRCA_to_SRCE,2050,full-base-1000,MW,1013
USENSYS,MISW_to_SPPC,2050,full-base-1000,MW,14
