model,line,line_name,planning_year,case,unit,value
GenX,18,MISC_to_SPPC,2030,Results_p2,MW,14153
GenX,19,MISC_to_SPPN,2030,Results_p2,MW,2680.25
GenX,20,MISC_to_SPPS,2030,Results_p2,MW,582.169
GenX,21,MISC_to_SRCE,2030,Results_p2,MW,0.296749
GenX,22,MISE_to_MISW,2030,Results_p2,MW,586.441
GenX,23,MISE_to_PJMW,2030,Results_p2,MW,0.360682
GenX,24,MISS_to_SPPC,2030,Results_p2,MW,1149.73
GenX,25,MISS_to_SPPS,2030,Results_p2,MW,16657.5
GenX,26,MISS_to_SRCE,2030,Results_p2,MW,0.8101
GenX,27,MISS_to_SRSE,2030,Results_p2,MW,9990.09
GenX,28,MISW_to_NWPP,2030,Results_p2,MW,275.626
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,10628.2
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,2677.45
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,1.832
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,4510.05
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,1.40204
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,3919.81
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,5641.89
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,9064.13
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,2668.43
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,0.707692
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,796.6
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,12550.4
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,0.76211
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,6.11898
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,9923.85
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,4192.57
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,8693.36
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,1711.34
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,15.3163
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,8060.5
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,3689.61
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,9240.09
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,2505.43
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,1410.25
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,0.56163
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,2.85619
GenX,55,TRE_to_TREW,2030,Results_p2,MW,1.16509
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1302.65
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,3679.81
GenX,1,BASN_to_CANO,2035,Results_p3,MW,0.0455459
GenX,2,BASN_to_CASO,2035,Results_p3,MW,0.0757899
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,0.150922
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,15.1851
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,0.231312
GenX,6,CANO_to_CASO,2035,Results_p3,MW,0.334809
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,288.711
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,0.060329
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,413.202
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,956.203
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,671.158
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,7319.47
GenX,13,MISC_to_MISE,2035,Results_p3,MW,251.57
GenX,14,MISC_to_MISS,2035,Results_p3,MW,0.398448
GenX,15,MISC_to_MISW,2035,Results_p3,MW,0.0779818
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,0.0979031
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,1.30079
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,5.73182
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,0.223446
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,3.93649
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,0.0713239
GenX,22,MISE_to_MISW,2035,Results_p3,MW,266.503
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,0.0887286
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,1270.48
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,1544.5
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,0.204485
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,3161.23
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,1.846
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,369.966
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,3.05937
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,2.18565
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,0.246663
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,22.6154
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,2455.91
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,7379.77
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,988.396
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,1319.1
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.139526
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,790.239
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,12774.8
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,0.142772
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,0.140409
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,1067.57
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,81.939
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,34.5346
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2.34718
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,913.703
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,19.582
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,13.7204
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,16.2782
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,491.24
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,1.38423
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.277985
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,0.0306547
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.149051
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,3.03254
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,1238.38
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.459555
GenX,2,BASN_to_CASO,2040,Results_p4,MW,0.0232212
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.0230671
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,0.7602
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,0.0212654
GenX,6,CANO_to_CASO,2040,Results_p4,MW,0.12742
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,998.085
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.080004
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,960.157
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,523.664
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,0.0250551
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,0.0465975
GenX,13,MISC_to_MISE,2040,Results_p4,MW,632.775
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.108085
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.0254823
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.0180284
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,1534.67
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,0.0912544
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,0.00532379
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,2.82355
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.0277789
GenX,22,MISE_to_MISW,2040,Results_p4,MW,40.0616
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.0006164
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,4.80188
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,1834.03
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.01583
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,1.32876
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,2.30306
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,1954.5
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,1.62929
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.122524
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,0.000961369
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,56.2936
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,2060.12
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,1.15162
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,1105.5
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,968.033
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.0109336
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1737.99
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,7511.07
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,0.00601419
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.657982
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,560.666
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,2.51365
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,1445.01
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.0227089
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,605.043
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,3.4948
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,1.20092
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,0.271349
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,5.13806
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,1.96915
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.922466
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.0425713
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.0980778
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,0.239262
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,0.502742
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.105706
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.00127194
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.00100075
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,0.152552
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,0.000472027
GenX,6,CANO_to_CASO,2045,Results_p5,MW,2.02956
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.00505166
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.00537224
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,2988.52
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,17.9974
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,0.0633739
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,0.000725479
GenX,13,MISC_to_MISE,2045,Results_p5,MW,744.495
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.0466888
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.00712463
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.023548
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,3333.44
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,1223.4
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,1.51065
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,6480.03
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.00871892
GenX,22,MISE_to_MISW,2045,Results_p5,MW,1.38546
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.00886199
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,556.032
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,1649.74
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.042235
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,1113.89
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.0688491
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,2582.48
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,0.77168
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.0242409
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,2517.15
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,2.33524
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,43.2779
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,0.00596243
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,3581.69
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,898.111
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.0035053
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,0.577764
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,0.282519
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.0449843
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,757.551
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,3501.28
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,1810.56
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,2299.12
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2.372
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,258.215
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,0.992325
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,2061.01
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,2077.37
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,2900.71
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,494.083
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,0.435639
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.00694323
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.0168089
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,0.333902
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,1278.88
GenX,1,BASN_to_CANO,2050,Results_p6,MW,405.318
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.0092916
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.0117563
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,0.155172
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.00784023
GenX,6,CANO_to_CASO,2050,Results_p6,MW,61.7922
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,0.0181859
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.00319596
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,2577.5
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3057.56
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.0142981
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,0.0115259
GenX,13,MISC_to_MISE,2050,Results_p6,MW,880.163
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.0385569
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.0224699
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.0593988
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,9296.45
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,5850.84
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,1.03809
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,5685.72
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.0211114
GenX,22,MISE_to_MISW,2050,Results_p6,MW,1.9353
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.0511917
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,2.14169
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,6826.24
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.000221435
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,5067.21
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.170686
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,1820.95
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,0.0851062
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,655.221
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,0.142263
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,238.752
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,0.00870104
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,770.219
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,879.64
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,867.685
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,0.0200423
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,0.53466
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,0.0137496
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.147027
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,1897.93
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,1985.47
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,0.837031
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,1972.44
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,1.2424
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,1.17897
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,0.210246
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,1342.77
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,0.166448
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,1105.74
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,2022.61
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,799.295
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.0479636
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.000409371
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,0.357398
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,0.265803
