model,zone,planning_year,case,unit,value
GenX,RMRG,2040,Results_p4,tons,403911
GenX,SPPC,2040,Results_p4,tons,448336
GenX,SPPN,2040,Results_p4,tons,193737
GenX,SPPS,2040,Results_p4,tons,2.06264e+06
GenX,SRCA,2040,Results_p4,tons,3.97953e+06
GenX,SRCE,2040,Results_p4,tons,3.81737e+06
GenX,SRSE,2040,Results_p4,tons,6.68967e+06
GenX,SRSG,2040,Results_p4,tons,3.38517e+06
GenX,TRE,2040,Results_p4,tons,5.63132e+06
GenX,TREW,2040,Results_p4,tons,1.08682e+06
GenX,BASN,2045,Results_p5,tons,2.55458e+06
GenX,CANO,2045,Results_p5,tons,3.49084e+06
GenX,CASO,2045,Results_p5,tons,4.06217e+06
GenX,FRCC,2045,Results_p5,tons,8.16988e+06
GenX,ISNE,2045,Results_p5,tons,1.03342e+07
GenX,MISC,2045,Results_p5,tons,3.02874e+06
GenX,MISE,2045,Results_p5,tons,1.99968e+06
GenX,MISS,2045,Results_p5,tons,6.82458e+06
GenX,MISW,2045,Results_p5,tons,3.84802e+06
GenX,NWPP,2045,Results_p5,tons,1.75926e+06
GenX,NYCW,2045,Results_p5,tons,1.02755e+06
GenX,NYUP,2045,Results_p5,tons,1.8495e+06
GenX,PJMC,2045,Results_p5,tons,2.61397e+06
GenX,PJMD,2045,Results_p5,tons,2.25859e+06
GenX,PJME,2045,Results_p5,tons,1.34298e+07
GenX,PJMW,2045,Results_p5,tons,1.17252e+07
GenX,RMRG,2045,Results_p5,tons,475045
GenX,SPPC,2045,Results_p5,tons,505236
GenX,SPPN,2045,Results_p5,tons,214795
GenX,SPPS,2045,Results_p5,tons,2.11336e+06
GenX,SRCA,2045,Results_p5,tons,4.40044e+06
GenX,SRCE,2045,Results_p5,tons,4.24687e+06
GenX,SRSE,2045,Results_p5,tons,7.25534e+06
GenX,SRSG,2045,Results_p5,tons,3.49885e+06
GenX,TRE,2045,Results_p5,tons,6.70925e+06
GenX,TREW,2045,Results_p5,tons,1.06823e+06
GenX,BASN,2050,Results_p6,tons,2.13303e+06
GenX,CANO,2050,Results_p6,tons,3.06379e+06
GenX,CASO,2050,Results_p6,tons,3.83826e+06
GenX,FRCC,2050,Results_p6,tons,8.14709e+06
GenX,ISNE,2050,Results_p6,tons,1.00465e+07
GenX,MISC,2050,Results_p6,tons,3.15269e+06
GenX,MISE,2050,Results_p6,tons,2.55673e+06
GenX,MISS,2050,Results_p6,tons,6.3733e+06
GenX,MISW,2050,Results_p6,tons,3.22382e+06
GenX,NWPP,2050,Results_p6,tons,1.66127e+06
GenX,NYCW,2050,Results_p6,tons,983751
GenX,NYUP,2050,Results_p6,tons,1.93949e+06
GenX,PJMC,2050,Results_p6,tons,2.33094e+06
GenX,PJMD,2050,Results_p6,tons,1.48057e+06
GenX,PJME,2050,Results_p6,tons,1.15976e+07
GenX,PJMW,2050,Results_p6,tons,1.08811e+07
GenX,RMRG,2050,Results_p6,tons,350848
GenX,SPPC,2050,Results_p6,tons,416520
GenX,SPPN,2050,Results_p6,tons,188245
GenX,SPPS,2050,Results_p6,tons,1.77248e+06
GenX,SRCA,2050,Results_p6,tons,4.18338e+06
GenX,SRCE,2050,Results_p6,tons,3.86214e+06
GenX,SRSE,2050,Results_p6,tons,7.14961e+06
GenX,SRSG,2050,Results_p6,tons,2.73228e+06
GenX,TRE,2050,Results_p6,tons,6.77737e+06
GenX,TREW,2050,Results_p6,tons,1.02545e+06
