Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,6080,18416,17191,26600,46349,21056,28569,15636,26930,35299,25264,11903,10610,15465,16369,43643,45323,15073,11789,7999,20000,34997,31660,38032,23577,61388,2913
,,,,,,,,6081,19956,18581,28750,51065,21504,30002,16497,28716,38526,28981,12396,11149,16632,17442,45470,46869,16582,12676,8673,21283,37211,33846,41334,24941,66022,3166
,,,,,,,,6082,21602,20618,31921,53725,21111,30986,16927,30437,39903,34704,12700,11497,17471,18092,46486,47939,18145,13169,9089,22750,38455,35110,43792,27015,71051,3404
,,,,,,,,6083,23255,22778,35281,55800,21958,31811,17465,31572,40343,38286,13257,11971,18115,19147,48605,50221,18574,13492,9279,23814,40614,36735,46196,29223,74709,3571
,,,,,,,,6084,24289,24268,37588,58841,22885,33289,18174,33520,41882,38549,13696,12316,19092,20084,50689,52458,18719,14150,9617,25317,43303,38733,49261,30512,79876,3827
,,,,,,,,6085,24946,25468,39439,61555,23549,34624,18940,35607,43892,37941,13947,12523,19809,20864,52242,54375,19848,14854,10049,27113,45248,40725,52339,31949,86125,4144
,,,,,,,,6086,26075,27365,42378,63224,23414,35743,19356,37843,45620,39187,14063,12633,20350,21171,52846,55303,21094,15556,10489,28889,46267,42270,54408,33805,92313,4457
,,,,,,,,6087,27666,29260,45321,65070,24094,36769,19584,39030,46201,40948,14299,12808,20919,21778,54279,56838,22525,16012,10737,29910,47412,43795,56212,35939,96520,4664
,,,,,,,,6088,28891,30090,46612,68442,25998,38695,20508,40760,47674,42330,14971,13272,21867,23550,57927,60326,23274,16682,11219,31322,51320,47029,60550,37314,101530,4923
,,,,,,,,6089,29786,30399,47096,72385,28595,41719,21819,43813,51330,42671,15876,13909,23091,25433,62676,64582,24887,18106,12240,33747,54726,51051,65860,38590,109796,5365
,,,,,,,,6090,31477,31355,48585,74429,31180,44393,22841,46461,55112,44354,16513,14307,24152,26721,65979,67353,28102,19518,13207,36000,56474,53299,69044,40429,117045,5769
,,,,,,,,6091,34217,33952,52628,70421,28733,43553,21686,47409,57218,48918,15051,13128,23104,24062,59046,61946,31777,20212,13685,36984,51094,50087,64263,43156,119695,5938
,,,,,,,,6092,36705,38911,60330,59310,25384,38861,19503,42545,52465,54204,13647,12057,20772,20647,51683,53991,34263,18351,12416,33004,41938,43568,56068,44680,107603,5306
,,,,,,,,6093,36852,39650,61500,50254,26129,34986,17457,37238,44665,57453,13487,11915,19761,19810,49876,52070,29466,15946,10743,28474,36866,38405,48196,43686,93228,4533
,,,,,,,,6094,32463,34712,53831,43671,22322,32198,15681,34201,39885,51181,12139,10883,18851,18146,45533,48303,23961,14461,9581,25825,32418,34658,42617,39092,83536,4035
,,,,,,,,6095,27950,30034,46558,38311,19841,29039,13925,31038,35361,42741,10894,9893,17343,16022,40246,43268,22014,12932,8463,23325,28658,30736,37232,33911,74458,3576
,,,,,,,,6096,25358,28256,43804,34340,17735,26458,12734,28040,31592,39053,9842,9016,15684,14397,36272,39311,20040,11466,7530,20999,26520,27799,33393,30769,65653,3134
,,,,,,,,6097,23080,25683,39810,31909,15941,24693,11868,26318,29510,34602,9014,8312,14337,13298,32964,36292,17738,10667,6999,19625,24728,26008,31010,27710,59927,2845
,,,,,,,,6098,21171,22809,35346,30277,14727,23427,11334,25339,27457,30342,8551,7919,13357,12434,31211,34721,16385,9987,6568,18853,24122,24811,29425,25171,56237,2653
,,,,,,,,6099,19808,20757,32156,29540,13930,22781,10980,24597,26701,27514,8220,7639,12862,12030,30015,33493,15157,9704,6371,18200,23801,24198,28570,23970,53687,2522
,,,,,,,,6100,18639,18946,29335,30513,13673,22560,11044,24069,26311,25320,8155,7566,12523,12053,29892,33414,14347,9530,6267,17806,25107,24346,28742,22780,52117,2438
,,,,,,,,6101,17861,18168,28125,33278,13256,23151,11522,24435,27417,24442,8162,7557,12501,12154,30094,33977,13744,9749,6448,18062,27498,25289,30013,22080,52568,2456
,,,,,,,,6102,17329,17600,27245,36575,13887,24564,12908,25069,29756,23905,8726,8021,13022,13203,32841,36624,13776,10248,6871,18563,29954,27429,33467,22040,54896,2560
,,,,,,,,6103,17453,17504,27089,40367,16901,27054,14563,27246,33363,24442,10259,9213,14351,14954,38352,41798,13802,11390,7643,20214,31835,30027,36484,22659,60918,2852
,,,,,,,,6104,18201,17568,27179,45685,21449,28888,15771,27944,36242,25901,11593,10331,15977,16424,43010,45442,14909,12100,8258,20767,34985,32005,38811,23893,64108,3041
,,,,,,,,6105,19813,18888,29221,50574,21353,30367,16713,29572,39417,29759,11995,10793,17054,17347,44307,46836,16820,13039,8900,22071,36589,34052,41931,25209,68820,3301
,,,,,,,,6106,21254,20870,32308,53567,20544,31138,17293,31420,40998,35705,12156,11021,17864,17811,44915,47665,18397,13694,9319,23609,37500,35364,43961,27093,73443,3523
,,,,,,,,6107,22791,22983,35594,55963,21215,32215,18032,32971,41920,38979,12618,11416,18815,18751,46990,49953,18915,14238,9616,24790,39561,37031,46469,28756,76825,3678
,,,,,,,,6108,23647,24314,37652,59273,21998,34001,18963,34840,43861,38747,13065,11774,20088,19565,48993,52196,19026,14975,10127,26272,42084,39177,49612,29487,81965,3936
,,,,,,,,6109,24133,25154,38946,61247,22638,35655,19905,37119,46329,37829,13372,12032,20981,20375,50679,54318,20199,15917,10820,28119,44517,41395,52620,30083,88401,4262
,,,,,,,,6110,25427,26684,41320,61531,22678,36739,20420,39241,48339,38705,13534,12178,21594,20884,51516,55516,21661,16836,11450,29742,45577,42879,54113,31358,94655,4579
,,,,,,,,6111,26847,28325,43869,62304,23628,37712,20928,40560,49173,40223,13820,12395,22243,21785,53306,57005,22876,17324,11827,30686,47446,44337,55615,32722,98391,4767
,,,,,,,,6112,27631,29554,45777,65424,25740,39860,22098,41972,50948,41594,14576,12940,23155,23757,57548,61169,23415,17966,12386,31866,51071,47488,59365,33510,103106,5012
,,,,,,,,6113,27782,30302,46940,69630,28663,42883,23535,44854,54540,41956,15549,13641,24455,26061,62703,65875,24389,19219,13371,34038,54326,51362,64185,34141,111086,5443
,,,,,,,,6114,28477,31797,49263,72333,31464,45260,24407,47278,57951,43620,16310,14147,25346,27690,66440,68846,26996,20374,14214,35955,56122,53623,67132,35807,118227,5843
,,,,,,,,6115,30614,34473,53430,68721,29030,44152,23064,48086,59392,48245,15015,13108,24137,24787,59757,63347,29952,20890,14471,36601,50872,50360,62856,38479,120588,6000
,,,,,,,,6116,32744,37091,57514,58720,25642,39316,20682,43455,54557,53540,13690,12105,21605,21283,52378,55054,32253,18922,13149,32842,41468,44051,55147,40396,109388,5406
,,,,,,,,6117,33192,37659,58417,49859,26490,35502,18457,38118,46664,56817,13540,11970,20648,20295,50676,53151,27947,16570,11317,28631,36251,38979,47750,39989,95680,4662
,,,,,,,,6118,29673,32915,51051,43327,22660,32552,16552,35292,41748,50651,12200,10943,19658,18481,46341,49167,22563,15052,10017,26226,31871,35084,42168,36184,86441,4184
,,,,,,,,6119,25715,28562,44281,37850,20118,29396,14666,32232,36911,42528,10964,9961,18021,16311,40935,43921,20465,13501,8849,23821,28148,31258,37035,31408,77827,3743
,,,,,,,,6120,23585,26944,41775,34031,17978,26732,13292,29353,32970,39191,9941,9110,16348,14553,36784,39882,18753,12108,7877,21540,26163,28390,33165,28752,69245,3308
,,,,,,,,6121,21261,24618,38164,31792,15943,24942,12241,27526,30794,34548,9084,8388,14977,13262,33421,36657,16554,11216,7302,20217,24678,26427,31163,26074,63524,3017
,,,,,,,,6122,19478,21928,33984,30123,14636,23636,11722,26268,29158,30232,8632,8008,14028,12463,31617,34891,15223,10510,7036,19180,23939,25380,29602,23955,59269,2799
,,,,,,,,6123,18176,19813,30696,29396,13836,23015,11367,25615,28133,27422,8295,7725,13394,12038,30408,33940,14145,10181,6805,18600,23753,24773,28793,22522,56815,2674
,,,,,,,,6124,17192,18454,28578,30343,13597,22805,11383,25029,27661,25402,8249,7671,13109,11985,30291,33758,13563,9972,6688,18197,25093,24941,29034,21523,55241,2591
,,,,,,,,6125,16633,17636,27306,33271,13182,23299,11854,25519,28633,24574,8258,7664,13065,12055,30562,34315,12991,10141,6875,18404,27427,25915,30246,20883,55822,2614
,,,,,,,,6126,16221,17098,26471,36632,13757,24793,13183,26273,30589,24015,8817,8121,13558,13201,33282,36984,13155,10629,7242,18979,29599,28012,33584,20916,58220,2722
,,,,,,,,6127,16492,17050,26391,40258,16426,27332,14722,28543,33917,24645,10263,9250,14873,14853,38821,42082,13310,11751,7986,20583,31763,30856,36658,21625,64377,3021
,,,,,,,,6128,17260,17137,26514,45363,20864,29367,16048,29317,36732,26234,11604,10374,16672,16339,43229,45735,14289,12600,8604,21129,34968,32965,39090,22863,67964,3229
,,,,,,,,6129,18941,18302,28319,49971,20896,30974,17223,30835,39726,30238,12098,10905,17763,17245,44747,47305,16038,13412,9148,22384,37048,34735,41880,23871,72294,3470
,,,,,,,,6130,20375,20992,32498,52440,20154,32051,18045,32594,41089,35971,12450,11288,18813,17833,45687,48484,17773,14040,9502,23926,38175,35780,43895,26021,77342,3713
,,,,,,,,6131,21567,23097,35775,54478,20861,33428,19022,34102,41671,38970,13127,11867,20054,18739,48180,51232,18288,14516,9618,25143,40379,37481,46035,28163,81421,3901
,,,,,,,,6132,22146,24298,37634,57847,21913,35326,20111,36150,43305,38590,13746,12362,21411,19924,50490,53970,17944,15213,9849,26580,42702,39644,48966,29301,85827,4128
,,,,,,,,6133,22566,24987,38696,60920,22792,37089,21156,38581,45362,37259,14179,12723,22710,21076,52497,56433,18647,16219,10058,28433,45100,41756,51964,30481,91598,4422
,,,,,,,,6134,24093,26463,40985,62081,22967,38272,21731,40770,46986,38332,14476,12987,23506,21790,53787,57679,19551,17153,10192,30174,46174,42972,53480,32247,97233,4710
,,,,,,,,6135,25475,28286,43817,63225,23988,39076,22227,41572,47267,39903,14883,13311,24330,22904,55984,59219,20318,17572,10114,30920,48153,44221,55102,34110,99640,4835
,,,,,,,,6136,26458,29797,46162,66347,26205,40913,23297,42588,48488,41089,15714,13916,25440,24994,60506,63475,20425,18171,10340,31968,51852,47073,58887,35490,103075,5019
,,,,,,,,6137,27213,30960,47965,69941,29042,43511,24567,45178,51725,41475,16708,14635,26751,27528,66246,68315,21504,19493,10977,34079,55086,50571,63649,36842,110343,5414
,,,,,,,,6138,28861,32857,50909,72569,31713,45752,25346,47597,55262,43409,17331,15026,27781,29128,70045,71152,24175,20510,11673,36013,56549,52751,66582,38977,117385,5807
,,,,,,,,6139,31844,36000,55799,69508,28939,44534,23774,48672,57074,47344,15717,13722,26480,25912,62651,65413,27325,20759,12155,36758,50681,49759,62402,41664,120166,5983
,,,,,,,,6140,34728,38925,60359,59464,25166,39871,21233,44081,52202,52904,14184,12558,23558,22091,54441,56946,29788,18891,11205,33214,41390,43750,54730,43216,109965,5437
,,,,,,,,6141,35341,39632,61479,50787,25858,35989,18814,38728,44277,56116,13820,12251,22268,20850,52454,55133,25949,16376,9571,28987,36386,38776,47332,42397,96931,4726
,,,,,,,,6142,31294,34484,53485,44479,22905,33175,16666,35817,39575,50131,12694,11391,20966,19121,47911,51088,21107,14782,8519,26530,31855,35087,42077,37800,88021,4265
,,,,,,,,6143,26746,29791,46187,38972,20480,30012,14758,32912,34913,42246,11446,10403,19142,16881,42360,45866,19404,13113,7566,24194,28220,31521,37009,32548,79296,3820
,,,,,,,,6144,24299,27987,43392,35130,18349,27360,13379,30059,31284,38820,10343,9486,17210,15084,37953,41647,17643,11702,6752,21922,26251,28617,33404,29520,70922,3395
,,,,,,,,6145,21884,25269,39173,32849,15969,25611,12466,28205,29406,34329,9351,8613,15611,13602,34165,38401,15740,10861,6349,20557,24751,26782,31228,27180,65343,3113
,,,,,,,,6146,19890,22403,34720,31212,14642,24700,11824,26946,28058,30006,8874,8232,14808,12760,32396,36430,14581,10726,6108,19954,24076,25602,29823,24741,61854,2923
,,,,,,,,6147,18530,20114,31164,30487,13812,23852,11467,26216,27207,27178,8507,7932,14119,12295,31044,35213,13647,10237,5964,19411,23785,25011,28952,23568,59404,2796
,,,,,,,,6148,17484,18612,28824,31566,13570,23536,11473,25757,26750,25116,8420,7848,13686,12221,30891,35082,13189,9900,5894,18952,25165,25184,29084,22268,57911,2716
,,,,,,,,6149,16775,17682,27378,34365,13156,24041,11950,26053,27789,24151,8407,7826,13603,12297,30966,35460,12699,10037,6076,19073,27571,26129,30330,21535,58500,2741
,,,,,,,,6150,16267,16985,26298,37525,13756,25670,13347,26742,29958,23690,8974,8291,14028,13514,33684,38308,12783,10508,6494,19593,29893,28257,33758,21348,61132,2859
,,,,,,,,6151,16445,16850,26083,40729,15863,28387,15027,28944,33567,24199,10297,9325,15370,15264,39176,43631,12970,11621,7277,21223,32114,31045,36725,21959,67193,3153
,,,,,,,,6152,17175,16761,25936,45231,19990,30286,16249,29794,36430,25575,11627,10418,17153,16724,43569,47384,14169,12404,7928,21717,34858,33095,39062,23245,70902,3369
,,,,,,,,6153,18813,18044,27923,48994,20409,31636,17386,31312,39435,29444,12297,11079,18218,17646,45419,49044,15909,13167,8438,22824,37175,34954,42100,23763,75186,3608
,,,,,,,,6154,20258,20630,31943,51008,20189,32430,17992,32989,40494,35157,12751,11524,18797,18324,46607,50592,17317,13471,8639,24082,38344,36358,44161,25858,79282,3805
,,,,,,,,6155,21648,22946,35547,52667,21093,33501,18695,34334,40762,38292,13455,12108,19553,19458,49069,53322,17784,13572,8669,24885,40449,38165,46280,27918,81160,3889
,,,,,,,,6156,22284,24223,37524,55746,22389,35075,19547,35923,42341,38303,14085,12582,20479,20611,51560,56119,17454,13976,8938,25920,42927,40096,49023,28921,83287,4005
,,,,,,,,6157,22695,25222,39065,58243,23451,36677,20362,38171,44289,37479,14477,12875,21087,21573,53365,58473,18190,14526,9320,27198,45105,42173,51899,30175,86635,4183
,,,,,,,,6158,24026,27166,42078,59481,23722,37630,20472,39729,45775,38679,14674,13015,21534,22126,54206,59707,19010,15063,9662,28076,45903,43573,53629,31967,89463,4335
,,,,,,,,6159,25439,29372,45501,61140,24847,38103,20562,40162,45964,40266,15019,13261,21648,22987,56032,61517,20136,15082,9773,28092,47629,44746,55062,33758,90125,4375
,,,,,,,,6160,26839,31124,48220,64661,27213,39234,21199,40683,47152,41844,15752,13763,21891,25005,60630,65005,20326,15338,10106,28297,51016,47591,58835,35186,91143,4442
,,,,,,,,6161,27759,32507,50362,68810,30103,41532,22297,42848,50437,42518,16528,14272,22447,27265,65436,69046,21643,16326,10937,29491,54107,50996,63622,36487,94816,4659
,,,,,,,,6162,29645,34581,53583,71603,32709,43479,23060,44741,54098,44609,16882,14425,22901,28609,68461,71251,24700,17407,11851,30829,56198,52976,66622,38714,99068,4910
,,,,,,,,6163,32899,38130,59103,68472,29502,42503,21976,45297,56430,49389,15274,13128,21864,25362,61117,64932,27693,18145,12339,31683,50913,49948,62771,41674,100964,5037
,,,,,,,,6164,35839,41432,64248,58298,25167,38540,19675,41688,51817,54648,13920,12130,20041,21902,53780,57291,30088,16932,11456,29337,41755,44032,55270,43467,94239,4667
,,,,,,,,6165,36276,42361,65714,49654,25458,34532,17514,36669,43946,57515,13673,11969,18974,20796,51604,55163,26082,14629,9856,25767,36809,39034,48195,42511,83699,4087
,,,,,,,,6166,32009,36866,57179,43471,23396,31740,15777,34151,39382,51292,12679,11244,17932,19057,47263,51026,21139,13309,8710,23797,32345,35395,42879,38015,76761,3722
,,,,,,,,6167,27100,31591,48976,37964,21047,28898,14060,31480,34954,42934,11513,10354,16643,16854,41995,45875,19485,12041,7717,21955,28736,31492,37603,32925,69600,3355
,,,,,,,,6168,24561,29401,45582,34101,18786,26346,12781,28712,31287,39296,10477,9529,15160,15259,37915,41792,17713,10784,6897,20107,26704,28582,33950,29905,62355,2986
,,,,,,,,6169,22053,26427,40968,31527,16296,24939,12114,27091,29197,34908,9633,8850,13889,13817,34450,38599,15718,10079,6419,19014,25135,26578,31538,27701,57657,2747
,,,,,,,,6170,20108,23161,35895,29867,14980,23937,11540,26158,27508,30400,9140,8465,13319,13097,32736,36770,14695,9657,6104,18723,24337,25457,30131,25230,55140,2603
,,,,,,,,6171,18666,20716,32096,29195,14040,23145,11133,25309,26656,27473,8753,8146,12750,12546,31239,35328,13608,9400,5949,18115,24052,24773,29187,23611,53063,2494
,,,,,,,,6172,17593,18712,28979,30111,13787,22998,11158,24723,26291,25366,8671,8075,12585,12511,31088,35295,13159,9204,5884,17676,25380,24878,29360,22279,51802,2427
,,,,,,,,6173,16920,17547,27172,32790,13371,23484,11571,25029,27282,24288,8656,8055,12514,12583,31206,35596,12767,9447,6078,17791,27673,25824,30516,21470,52412,2453
,,,,,,,,6174,16359,16972,26279,36035,13924,24954,12852,25744,29304,23594,9169,8468,12970,13626,33812,38292,12811,9953,6463,18276,30063,27826,34001,21306,54830,2562
,,,,,,,,6175,16463,16965,26261,39865,15825,27427,14488,28036,32776,23964,10461,9478,14246,15317,39179,43302,12814,11050,7220,19886,32227,30473,37116,21760,61000,2860
,,,,,,,,6176,17225,17031,26354,45701,19546,29444,15688,28884,35787,25209,11736,10507,16060,16942,43296,47012,13820,11833,7885,20514,35542,32742,39593,22855,64753,3076
,,,,,,,,6177,18687,18277,28283,50795,20132,30679,16493,30412,38643,28698,12423,11164,16954,18041,45310,48817,15501,12518,8440,21894,37960,34761,42682,23263,68182,3271
,,,,,,,,6178,20096,20603,31903,53349,20101,31121,16802,32048,39308,34206,12962,11663,17335,18790,46819,50342,16903,12766,8666,22899,39392,36310,44764,25312,71305,3416
,,,,,,,,6179,21700,22661,35107,55293,20985,31693,17310,33059,39347,37852,13673,12238,17839,19936,49349,52800,17444,12758,8762,23338,41637,38106,46864,27118,72682,3474
,,,,,,,,6180,22448,24269,37597,58822,22115,32758,17987,34730,40455,37938,14313,12711,18643,21060,51694,54983,17157,13022,9063,24110,44298,40132,49904,27873,74932,3593
,,,,,,,,6181,23055,25611,39670,61431,22949,33779,18695,36733,42020,37491,14664,12965,19178,21952,53340,56419,17938,13403,9480,25092,46526,41879,53115,28506,77984,3755
,,,,,,,,6182,24396,27719,42936,62268,22960,34183,18861,38597,43360,38758,14824,13072,19543,22367,54331,56447,19152,13824,9914,26032,47165,42982,54860,29802,80734,3902
,,,,,,,,6183,25912,30198,46781,63373,23810,34662,19079,39097,43581,40565,15004,13166,19992,23146,56018,57024,20165,13905,10150,26158,48378,43759,56025,31243,80865,3916
,,,,,,,,6184,27385,32219,49914,66069,25967,36100,19921,39870,44655,42254,15574,13530,20790,24802,59864,59249,20608,14175,10549,26592,51470,45979,59518,32489,81331,3954
,,,,,,,,6185,28626,33750,52286,69070,28430,38569,21154,42077,47592,42823,16070,13801,21816,26647,63882,62324,21599,15054,11346,28074,54050,49065,63649,33709,85222,4178
,,,,,,,,6186,30785,35874,55585,70505,30473,40494,22004,43881,50968,44922,16132,13720,22579,27705,66071,63924,24344,16111,12248,29748,55600,50770,65819,35725,89499,4427
,,,,,,,,6187,34138,39186,60741,66489,27070,39739,20734,44271,52852,49718,14618,12508,21654,24431,58766,58219,27493,16763,12609,30737,49534,47576,61403,38481,92089,4584
,,,,,,,,6188,37017,42458,65841,56784,22997,35728,18516,40181,48448,54659,13454,11677,19496,20863,51857,50606,29693,15680,11340,28303,40651,41541,53296,39951,85599,4231
,,,,,,,,6189,36876,43046,66776,49003,23048,32277,16574,34968,41082,57127,13055,11386,18522,19702,49569,48614,25532,13763,9632,24783,36300,36774,46217,38972,75853,3693
,,,,,,,,6190,31917,37363,57948,43749,21288,30114,15033,32592,37172,50339,12194,10770,17736,18314,46063,45553,20467,12660,8603,23010,32427,33846,41722,34616,70033,3385
,,,,,,,,6191,27110,31913,49474,38850,19654,27720,13409,30470,33264,41867,11228,10062,16487,16612,41891,41772,18840,11678,7685,21605,28656,30778,37448,29883,65007,3121
,,,,,,,,6192,24600,29655,45975,35052,18076,25359,12109,28278,29878,38333,10347,9384,15076,15145,38327,38503,17377,10578,6903,20026,26354,28110,34007,27442,59477,2836
,,,,,,,,6193,22347,26767,41491,34073,18200,24744,11755,26708,28037,34322,10417,9252,14135,14758,37917,38085,15584,9945,6461,18930,26621,27349,32848,25864,55284,2623
,,,,,,,,6194,20351,23784,36857,32070,15917,24456,11215,27425,28631,30182,9618,8640,13466,13441,34354,35158,14616,10312,6566,19398,24373,26445,31260,23981,55271,2639
,,,,,,,,6195,19214,21627,33502,30537,15162,23390,10765,25793,26535,27605,9372,8404,12804,13028,33083,34221,15416,9705,6203,18426,24158,25382,29782,23485,51898,2459
,,,,,,,,6196,19531,20978,32452,30234,14656,23193,10677,25447,26375,27702,9210,8261,12480,12787,32334,33615,14072,9625,6142,18133,24281,25111,29415,23001,50732,2400
,,,,,,,,6197,18115,18945,29291,30393,14053,23067,10715,25313,26550,24971,9037,8125,12281,12483,31557,33144,13919,9654,6145,18030,24503,24960,29163,21751,50263,2375
,,,,,,,,6198,17838,18253,28209,31404,14361,23343,11123,25229,26978,24622,9149,8196,12323,12706,32079,33886,13671,9752,6227,17931,25409,25452,30011,21438,50046,2357
,,,,,,,,6199,17628,17655,27276,34111,15141,24198,11877,25739,28292,24269,9605,8523,12758,13156,33574,35724,13338,10098,6549,18363,27103,26380,30967,21207,51681,2438
,,,,,,,,6200,17559,17268,26665,38228,15841,25075,12461,25885,30256,24130,9895,8689,13399,13488,34469,36882,13754,10489,6858,18615,29465,27613,32698,21323,53307,2528
,,,,,,,,6201,17786,17634,27229,43965,16794,26572,13322,26544,32018,25282,10647,9279,14137,14965,37667,39666,14269,10910,7235,19269,33060,29782,36160,20806,55867,2665
,,,,,,,,6202,18112,18292,28253,50162,18986,28392,14494,28752,34165,27443,11546,9992,15230,16941,41721,43452,14324,11522,7785,20484,37790,33002,41399,21893,60694,2913
,,,,,,,,6203,19060,18869,29161,54763,20681,30608,15547,31832,37042,29904,12291,10541,16433,18125,44560,46501,15475,12455,8502,22379,41264,36235,46584,23657,66664,3222
,,,,,,,,6204,21093,21092,32614,58647,22087,32308,16467,33947,38966,33441,12846,10975,17511,19341,47051,49349,17691,13059,9085,23588,45292,39342,51664,26070,71579,3486
,,,,,,,,6205,23376,24117,37310,62312,23433,34202,17494,36869,41405,37060,13273,11273,18510,20303,49584,52074,19152,13760,9637,25386,49276,42676,56951,28564,77127,3771
,,,,,,,,6206,25326,26741,41387,63825,23327,35509,17877,39543,43936,39856,13296,11248,19061,20336,49575,52687,20887,14570,10245,27100,50180,44596,59433,31108,83209,4089
,,,,,,,,6207,27725,29757,46063,64178,23332,35901,18046,39981,44512,42041,13223,11174,19352,20773,49944,53300,22958,14818,10518,27366,50675,45216,59968,33658,85646,4220
,,,,,,,,6208,29977,32512,50339,63616,22853,36549,18388,40446,45498,44779,13068,11011,19754,21232,50394,53919,22909,15003,10799,27896,50699,45505,60110,35475,87343,4310
,,,,,,,,6209,30927,33711,52197,62625,23643,37279,18815,40577,46105,45530,13150,11052,20210,21719,51812,55290,23827,15203,11018,28180,50599,45938,60390,36696,87882,4343
,,,,,,,,6210,31992,34789,53867,60285,23219,37348,18500,40827,47435,46194,12828,10789,20068,21012,50451,53957,24458,15709,11329,28763,47098,44691,57787,37621,88773,4403
,,,,,,,,6211,32851,35790,55427,60942,24657,37042,18613,38627,45826,47294,12935,10856,19922,21304,51599,55063,25859,15244,11009,27776,48580,44247,57010,38336,85197,4221
,,,,,,,,6212,33305,36432,56432,60297,24723,38196,19293,39960,48328,48972,13247,11128,19711,21320,52492,54644,25362,16182,11254,28988,46689,44956,58314,38033,88051,4370
,,,,,,,,6213,32212,34914,54087,55526,24778,37277,18383,39850,47441,47318,13097,11066,19622,20685,50797,53427,26430,16239,11147,29177,42245,42558,54536,37669,89039,4413
,,,,,,,,6214,32806,34687,53741,49846,23654,34581,16690,37443,43303,49827,12463,10595,18716,19184,47518,49839,26323,15285,10211,27535,37819,39162,49331,37734,83616,4125
,,,,,,,,6215,32021,34202,52987,44493,21791,31785,14921,34757,39113,49277,11560,9941,17452,17424,43374,45362,24578,14165,9213,25538,33770,35325,44217,35389,76989,3781
,,,,,,,,6216,29543,31992,49553,39645,19237,28907,13225,32133,35173,45334,10513,9179,15818,15360,38612,40480,22531,12908,8299,23494,29915,31579,39016,32373,70413,3436
,,,,,,,,6217,27086,29456,45619,35395,17163,25995,11790,29453,31340,40930,9702,8636,14268,13875,34341,36063,20386,11524,7405,21314,26966,28220,34376,30488,63470,3072
,,,,,,,,6218,24452,26344,40789,31757,15241,23812,10748,27276,28248,35990,8991,8084,13003,12617,31146,33185,17801,10423,6692,19475,24656,25790,30797,27575,57494,2748
,,,,,,,,6219,21904,23088,35739,30333,14684,22819,10301,25684,26119,31376,8758,7850,12415,12188,30181,32364,15695,9726,6237,18401,24286,24874,29352,24921,53037,2510
,,,,,,,,6220,19485,20252,31329,29968,14229,22560,10137,25471,25857,27222,8606,7704,12092,11934,29511,31829,14116,9624,6152,18197,24108,24548,28878,22553,51704,2443
,,,,,,,,6221,18034,18587,28737,29824,13687,22267,10091,25252,25808,24583,8447,7573,11860,11563,28756,31182,13957,9577,6142,18094,24019,24279,28540,21354,50939,2403
,,,,,,,,6222,17836,18207,28136,30486,13702,22310,10296,24853,25757,24252,8536,7631,11857,11824,29484,31737,13602,9527,6144,17888,24917,24549,28874,21067,50215,2361
,,,,,,,,6223,17540,17659,27279,32894,14030,22947,10679,25222,26767,23867,8784,7795,12102,12173,30322,32969,13362,9777,6385,18170,26780,25438,29660,20814,51161,2409
,,,,,,,,6224,17260,17157,26493,37360,14084,23666,11126,25405,28070,23570,9009,7942,12362,12560,31229,33953,13665,9996,6602,18407,28828,26828,31573,20665,52311,2474
,,,,,,,,6225,17314,17325,26750,42430,14870,25167,12040,26360,29925,24602,9789,8565,12957,13872,34150,36803,13939,10453,6949,18960,31506,29142,35095,20296,54955,2616
,,,,,,,,6226,17692,17459,26962,47852,17101,27118,13268,28738,32485,26450,10759,9358,14006,15766,38406,40651,14008,11168,7519,20181,34975,32117,40057,21216,60038,2876
,,,,,,,,6227,18584,17763,27447,52318,19030,29191,14418,31891,35696,28909,11514,9939,15188,16852,41415,43418,15300,12130,8223,21997,37579,35140,44859,23097,66264,3198
,,,,,,,,6228,20373,19553,30227,56857,20621,30991,15510,34191,38290,32348,12147,10472,16271,18396,44627,46539,17157,12961,8837,23374,40693,38214,49875,25777,71525,3477
,,,,,,,,6229,22680,21782,33691,60574,22200,33080,16717,37176,41283,35901,12812,10999,17435,19768,47842,49709,19134,13924,9520,25216,43790,41539,55058,28630,76707,3744
,,,,,,,,6230,24602,24314,37624,62111,22474,34646,17344,39792,44489,38755,12940,11092,18094,19953,48509,50817,21245,14942,10252,26864,44064,43231,57128,31637,81398,3996
,,,,,,,,6231,26944,26727,41366,61588,22749,35343,17579,40005,45090,40956,13090,11228,18512,20357,49354,51904,23579,15145,10529,26893,44536,43851,57336,34754,82227,4049
,,,,,,,,6232,29158,28941,44804,61021,23031,36136,17910,40028,46026,43681,13220,11300,18879,20591,50110,52941,23899,15464,10804,27058,45046,44456,57576,37040,82613,4076
