region,marginal_price,total_demand
BASN,58.98018043639679,154373402.0
CASO,61.30713754558517,141559023.0
CANO,64.0809139531369,219102255.0
FRCC,62.85242119235265,305390926.0
ISNE,65.89088869502393,185912448.0
MISC,57.76719443615167,243790194.0
MISE,65.36989768608544,126030936.0
MISS,58.364951409255745,223677305.0
MISW,55.95823122423586,294141188.0
NWPP,55.342711882515765,260888430.0
NYCW,74.33763794544218,97972883.0
NYUP,60.75250774451725,85901025.0
PJMC,59.87555584077963,142659266.0
PJMD,68.56776363652118,134294097.0
PJME,69.34854305142473,361596414.0
PJMW,60.21566816953757,381430632.0
RMRG,50.46677492153647,129535560.0
SPPC,54.23549619681743,101870818.0
SPPN,51.81691252492482,67540119.0
SPPS,50.330113004763966,162787259.0
SRCA,64.31169256078205,263347390.0
SRCE,63.45841455261612,264512199.0
SRSE,63.13236639859814,303257618.0
SRSG,58.92476130226349,183293864.0
TRE,52.40729759935564,515960435.0
TREW,47.748287154347125,24676479.0
