Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
22,43006928.89453079,SRCE,2027,TEMOA,MISO,20-week-foresight,base,foresight,none
23,57261719.68993612,SRSE,2027,TEMOA,SOU,20-week-foresight,base,foresight,none
24,27350509.734600782,SRSG,2027,TEMOA,WECC,20-week-foresight,base,foresight,none
25,75175640.17527464,TRE,2027,TEMOA,TRE,20-week-foresight,base,foresight,none
26,7325430.664648544,TREW,2027,TEMOA,TRE,20-week-foresight,base,foresight,none
1,2418420.9069522345,BASN,2030,TEMOA,WECC,20-week-foresight,base,foresight,none
2,6375133.417409239,CANO,2030,TEMOA,CA,20-week-foresight,base,foresight,none
3,7145975.508085059,CASO,2030,TEMOA,CA,20-week-foresight,base,foresight,none
4,12903760.321740689,FRCC,2030,TEMOA,SOU,20-week-foresight,base,foresight,none
5,8963448.874621976,ISNE,2030,TEMOA,NE,20-week-foresight,base,foresight,none
6,3576383.705424766,MISC,2030,TEMOA,MISO,20-week-foresight,base,foresight,none
7,2755788.9161408436,MISE,2030,TEMOA,MISO,20-week-foresight,base,foresight,none
8,12938385.793327777,MISS,2030,TEMOA,MISO,20-week-foresight,base,foresight,none
9,6187202.404984324,MISW,2030,TEMOA,MISO,20-week-foresight,base,foresight,none
10,1422581.1050604784,NWPP,2030,TEMOA,WECC,20-week-foresight,base,foresight,none
11,5290821.936562498,NYCW,2030,TEMOA,NE,20-week-foresight,base,foresight,none
12,4932281.367311709,NYUP,2030,TEMOA,NE,20-week-foresight,base,foresight,none
13,4413101.838951088,PJMC,2030,TEMOA,PJM,20-week-foresight,base,foresight,none
14,4064476.496512157,PJMD,2030,TEMOA,PJM,20-week-foresight,base,foresight,none
15,34445819.26596024,PJME,2030,TEMOA,PJM,20-week-foresight,base,foresight,none
16,17334435.12162802,PJMW,2030,TEMOA,PJM,20-week-foresight,base,foresight,none
17,459219.0396621252,RMRG,2030,TEMOA,WECC,20-week-foresight,base,foresight,none
18,787247.5205583323,SPPC,2030,TEMOA,SPP,20-week-foresight,base,foresight,none
19,322643.47924277594,SPPN,2030,TEMOA,SPP,20-week-foresight,base,foresight,none
20,4031867.4646166977,SPPS,2030,TEMOA,SPP,20-week-foresight,base,foresight,none
21,6195891.794924188,SRCA,2030,TEMOA,SOU,20-week-foresight,base,foresight,none
22,7095783.40551268,SRCE,2030,TEMOA,MISO,20-week-foresight,base,foresight,none
23,10647315.77099033,SRSE,2030,TEMOA,SOU,20-week-foresight,base,foresight,none
24,3671905.694751397,SRSG,2030,TEMOA,WECC,20-week-foresight,base,foresight,none
25,14916974.039046472,TRE,2030,TEMOA,TRE,20-week-foresight,base,foresight,none
26,2550892.3625888005,TREW,2030,TEMOA,TRE,20-week-foresight,base,foresight,none
1,3285724.2727277763,BASN,2035,TEMOA,WECC,20-week-foresight,base,foresight,none
2,4683013.289841822,CANO,2035,TEMOA,CA,20-week-foresight,base,foresight,none
3,6187533.026283353,CASO,2035,TEMOA,CA,20-week-foresight,base,foresight,none
4,10484738.142220788,FRCC,2035,TEMOA,SOU,20-week-foresight,base,foresight,none
5,11311638.715137511,ISNE,2035,TEMOA,NE,20-week-foresight,base,foresight,none
6,3102572.332013898,MISC,2035,TEMOA,MISO,20-week-foresight,base,foresight,none
7,1976757.4697920885,MISE,2035,TEMOA,MISO,20-week-foresight,base,foresight,none
8,8598842.783379039,MISS,2035,TEMOA,MISO,20-week-foresight,base,foresight,none
9,4606598.658534237,MISW,2035,TEMOA,MISO,20-week-foresight,base,foresight,none
10,2756660.5477236025,NWPP,2035,TEMOA,WECC,20-week-foresight,base,foresight,none
11,2181339.9508364876,NYCW,2035,TEMOA,NE,20-week-foresight,base,foresight,none
12,2523559.254941705,NYUP,2035,TEMOA,NE,20-week-foresight,base,foresight,none
13,3144943.8697140324,PJMC,2035,TEMOA,PJM,20-week-foresight,base,foresight,none
14,3591797.460112279,PJMD,2035,TEMOA,PJM,20-week-foresight,base,foresight,none
15,19446030.377662603,PJME,2035,TEMOA,PJM,20-week-foresight,base,foresight,none
16,11514204.19078078,PJMW,2035,TEMOA,PJM,20-week-foresight,base,foresight,none
17,346885.51919019717,RMRG,2035,TEMOA,WECC,20-week-foresight,base,foresight,none
18,479026.2735229436,SPPC,2035,TEMOA,SPP,20-week-foresight,base,foresight,none
19,220168.6922814527,SPPN,2035,TEMOA,SPP,20-week-foresight,base,foresight,none
20,2903023.6945187477,SPPS,2035,TEMOA,SPP,20-week-foresight,base,foresight,none
21,4836410.380078619,SRCA,2035,TEMOA,SOU,20-week-foresight,base,foresight,none
22,4684364.759002877,SRCE,2035,TEMOA,MISO,20-week-foresight,base,foresight,none
23,8305606.968112752,SRSE,2035,TEMOA,SOU,20-week-foresight,base,foresight,none
24,4062585.384407472,SRSG,2035,TEMOA,WECC,20-week-foresight,base,foresight,none
25,11507913.003665922,TRE,2035,TEMOA,TRE,20-week-foresight,base,foresight,none
26,1635488.937153106,TREW,2035,TEMOA,TRE,20-week-foresight,base,foresight,none
1,4055668.0594315394,BASN,2040,TEMOA,WECC,20-week-foresight,base,foresight,none
2,5688226.916951515,CANO,2040,TEMOA,CA,20-week-foresight,base,foresight,none
3,6951426.968937767,CASO,2040,TEMOA,CA,20-week-foresight,base,foresight,none
4,11688095.468116596,FRCC,2040,TEMOA,SOU,20-week-foresight,base,foresight,none
5,12249261.170979636,ISNE,2040,TEMOA,NE,20-week-foresight,base,foresight,none
6,3346513.2060793475,MISC,2040,TEMOA,MISO,20-week-foresight,base,foresight,none
7,2411593.0257966216,MISE,2040,TEMOA,MISO,20-week-foresight,base,foresight,none
8,7961783.4998753555,MISS,2040,TEMOA,MISO,20-week-foresight,base,foresight,none
9,5137576.185074828,MISW,2040,TEMOA,MISO,20-week-foresight,base,foresight,none
10,3350287.279364212,NWPP,2040,TEMOA,WECC,20-week-foresight,base,foresight,none
11,2170006.1651678425,NYCW,2040,TEMOA,NE,20-week-foresight,base,foresight,none
12,2237248.588971772,NYUP,2040,TEMOA,NE,20-week-foresight,base,foresight,none
13,3011411.068016653,PJMC,2040,TEMOA,PJM,20-week-foresight,base,foresight,none
14,3576569.4303779574,PJMD,2040,TEMOA,PJM,20-week-foresight,base,foresight,none
15,17707844.540699415,PJME,2040,TEMOA,PJM,20-week-foresight,base,foresight,none
16,12159129.274918878,PJMW,2040,TEMOA,PJM,20-week-foresight,base,foresight,none
17,790921.01818535,RMRG,2040,TEMOA,WECC,20-week-foresight,base,foresight,none
18,543998.9140615449,SPPC,2040,TEMOA,SPP,20-week-foresight,base,foresight,none
19,387793.6020266051,SPPN,2040,TEMOA,SPP,20-week-foresight,base,foresight,none
20,2824397.008944736,SPPS,2040,TEMOA,SPP,20-week-foresight,base,foresight,none
21,5631696.498920744,SRCA,2040,TEMOA,SOU,20-week-foresight,base,foresight,none
22,4693812.906950532,SRCE,2040,TEMOA,MISO,20-week-foresight,base,foresight,none
23,8467279.720440285,SRSE,2040,TEMOA,SOU,20-week-foresight,base,foresight,none
24,5256241.077152961,SRSG,2040,TEMOA,WECC,20-week-foresight,base,foresight,none
25,11495097.53981432,TRE,2040,TEMOA,TRE,20-week-foresight,base,foresight,none
26,1444908.7427535949,TREW,2040,TEMOA,TRE,20-week-foresight,base,foresight,none
1,4057456.654535568,BASN,2045,TEMOA,WECC,20-week-foresight,base,foresight,none
2,5796556.517666495,CANO,2045,TEMOA,CA,20-week-foresight,base,foresight,none
3,7344506.738465005,CASO,2045,TEMOA,CA,20-week-foresight,base,foresight,none
4,12822683.382238692,FRCC,2045,TEMOA,SOU,20-week-foresight,base,foresight,none
5,12260115.714890836,ISNE,2045,TEMOA,NE,20-week-foresight,base,foresight,none
6,3882442.700153762,MISC,2045,TEMOA,MISO,20-week-foresight,base,foresight,none
7,2631270.9647420426,MISE,2045,TEMOA,MISO,20-week-foresight,base,foresight,none
8,7976455.877336992,MISS,2045,TEMOA,MISO,20-week-foresight,base,foresight,none
9,5229478.905934004,MISW,2045,TEMOA,MISO,20-week-foresight,base,foresight,none
10,3092547.1561703673,NWPP,2045,TEMOA,WECC,20-week-foresight,base,foresight,none
11,2221358.070720562,NYCW,2045,TEMOA,NE,20-week-foresight,base,foresight,none
12,2273516.3953189654,NYUP,2045,TEMOA,NE,20-week-foresight,base,foresight,none
13,2776542.9189614975,PJMC,2045,TEMOA,PJM,20-week-foresight,base,foresight,none
14,3364649.735187576,PJMD,2045,TEMOA,PJM,20-week-foresight,base,foresight,none
15,15467578.18141736,PJME,2045,TEMOA,PJM,20-week-foresight,base,foresight,none
16,13068129.419120423,PJMW,2045,TEMOA,PJM,20-week-foresight,base,foresight,none
17,1169552.798642647,RMRG,2045,TEMOA,WECC,20-week-foresight,base,foresight,none
18,705975.4149559964,SPPC,2045,TEMOA,SPP,20-week-foresight,base,foresight,none
19,495812.2917628562,SPPN,2045,TEMOA,SPP,20-week-foresight,base,foresight,none
20,2886382.275011408,SPPS,2045,TEMOA,SPP,20-week-foresight,base,foresight,none
21,5861811.248835509,SRCA,2045,TEMOA,SOU,20-week-foresight,base,foresight,none
22,5069557.189058646,SRCE,2045,TEMOA,MISO,20-week-foresight,base,foresight,none
23,8785154.55422962,SRSE,2045,TEMOA,SOU,20-week-foresight,base,foresight,none
24,5437282.839942309,SRSG,2045,TEMOA,WECC,20-week-foresight,base,foresight,none
25,12148609.670877138,TRE,2045,TEMOA,TRE,20-week-foresight,base,foresight,none
26,1316340.5881066346,TREW,2045,TEMOA,TRE,20-week-foresight,base,foresight,none
1,3392927.032886091,BASN,2050,TEMOA,WECC,20-week-foresight,base,foresight,none
2,5270085.10472158,CANO,2050,TEMOA,CA,20-week-foresight,base,foresight,none
3,5997522.035989599,CASO,2050,TEMOA,CA,20-week-foresight,base,foresight,none
4,11450840.491293056,FRCC,2050,TEMOA,SOU,20-week-foresight,base,foresight,none
5,11584940.225631213,ISNE,2050,TEMOA,NE,20-week-foresight,base,foresight,none
6,3600631.9833479677,MISC,2050,TEMOA,MISO,20-week-foresight,base,foresight,none
7,2655877.2970525655,MISE,2050,TEMOA,MISO,20-week-foresight,base,foresight,none
8,7063905.047516293,MISS,2050,TEMOA,MISO,20-week-foresight,base,foresight,none
9,4357854.366729366,MISW,2050,TEMOA,MISO,20-week-foresight,base,foresight,none
10,2684885.5925964965,NWPP,2050,TEMOA,WECC,20-week-foresight,base,foresight,none
11,2001185.7464222857,NYCW,2050,TEMOA,NE,20-week-foresight,base,foresight,none
12,2411549.737218036,NYUP,2050,TEMOA,NE,20-week-foresight,base,foresight,none
13,2417581.056480556,PJMC,2050,TEMOA,PJM,20-week-foresight,base,foresight,none
14,2543514.26447832,PJMD,2050,TEMOA,PJM,20-week-foresight,base,foresight,none
15,13925075.718876043,PJME,2050,TEMOA,PJM,20-week-foresight,base,foresight,none
16,11902033.07420794,PJMW,2050,TEMOA,PJM,20-week-foresight,base,foresight,none
17,739288.6119524895,RMRG,2050,TEMOA,WECC,20-week-foresight,base,foresight,none
18,596752.062731899,SPPC,2050,TEMOA,SPP,20-week-foresight,base,foresight,none
19,452200.1564024465,SPPN,2050,TEMOA,SPP,20-week-foresight,base,foresight,none
20,2522735.4482417637,SPPS,2050,TEMOA,SPP,20-week-foresight,base,foresight,none
21,5430049.872857606,SRCA,2050,TEMOA,SOU,20-week-foresight,base,foresight,none
22,4755468.502747761,SRCE,2050,TEMOA,MISO,20-week-foresight,base,foresight,none
23,8833508.026816817,SRSE,2050,TEMOA,SOU,20-week-foresight,base,foresight,none
24,3801393.3607997913,SRSG,2050,TEMOA,WECC,20-week-foresight,base,foresight,none
25,10773064.21433928,TRE,2050,TEMOA,TRE,20-week-foresight,base,foresight,none
26,1148099.159066544,TREW,2050,TEMOA,TRE,20-week-foresight,base,foresight,none
1,23415932.42198124,BASN,2027,USENSYS,WECC,20-week-foresight,base,foresight,none
2,24325826.65664375,CANO,2027,USENSYS,CA,20-week-foresight,base,foresight,none
3,23779422.39653694,CASO,2027,USENSYS,CA,20-week-foresight,base,foresight,none
4,75420886.27585918,FRCC,2027,USENSYS,SOU,20-week-foresight,base,foresight,none
5,25809890.886035312,ISNE,2027,USENSYS,NE,20-week-foresight,base,foresight,none
6,40431936.302478656,MISC,2027,USENSYS,MISO,20-week-foresight,base,foresight,none
7,31343529.70771329,MISE,2027,USENSYS,MISO,20-week-foresight,base,foresight,none
8,46765300.13832192,MISS,2027,USENSYS,MISO,20-week-foresight,base,foresight,none
9,53852117.06738854,MISW,2027,USENSYS,MISO,20-week-foresight,base,foresight,none
10,12910564.961985191,NWPP,2027,USENSYS,WECC,20-week-foresight,base,foresight,none
11,12728812.610597616,NYCW,2027,USENSYS,NE,20-week-foresight,base,foresight,none
12,13325017.929002527,NYUP,2027,USENSYS,NE,20-week-foresight,base,foresight,none
13,14573986.12577029,PJMC,2027,USENSYS,PJM,20-week-foresight,base,foresight,none
14,20236372.44842908,PJMD,2027,USENSYS,PJM,20-week-foresight,base,foresight,none
15,73798008.52127485,PJME,2027,USENSYS,PJM,20-week-foresight,base,foresight,none
16,89323701.86650933,PJMW,2027,USENSYS,PJM,20-week-foresight,base,foresight,none
17,9561726.466850417,RMRG,2027,USENSYS,WECC,20-week-foresight,base,foresight,none
18,19533629.330928344,SPPC,2027,USENSYS,SPP,20-week-foresight,base,foresight,none
19,9879997.70619369,SPPN,2027,USENSYS,SPP,20-week-foresight,base,foresight,none
20,25725451.864862915,SPPS,2027,USENSYS,SPP,20-week-foresight,base,foresight,none
21,33554718.864311874,SRCA,2027,USENSYS,SOU,20-week-foresight,base,foresight,none
22,25976395.9724638,SRCE,2027,USENSYS,MISO,20-week-foresight,base,foresight,none
23,51927356.618970565,SRSE,2027,USENSYS,SOU,20-week-foresight,base,foresight,none
24,29280099.78363372,SRSG,2027,USENSYS,WECC,20-week-foresight,base,foresight,none
25,77464966.44482175,TRE,2027,USENSYS,TRE,20-week-foresight,base,foresight,none
26,7973725.327211876,TREW,2027,USENSYS,TRE,20-week-foresight,base,foresight,none
1,5582609.750314926,BASN,2030,USENSYS,WECC,20-week-foresight,base,foresight,none
2,8431021.61085645,CANO,2030,USENSYS,CA,20-week-foresight,base,foresight,none
3,10277970.378139662,CASO,2030,USENSYS,CA,20-week-foresight,base,foresight,none
4,23540514.121406794,FRCC,2030,USENSYS,SOU,20-week-foresight,base,foresight,none
5,10131787.427968474,ISNE,2030,USENSYS,NE,20-week-foresight,base,foresight,none
6,4469371.870610755,MISC,2030,USENSYS,MISO,20-week-foresight,base,foresight,none
7,3229917.1656476613,MISE,2030,USENSYS,MISO,20-week-foresight,base,foresight,none
8,16018066.05240361,MISS,2030,USENSYS,MISO,20-week-foresight,base,foresight,none
9,9637892.406817524,MISW,2030,USENSYS,MISO,20-week-foresight,base,foresight,none
10,2425029.5388813107,NWPP,2030,USENSYS,WECC,20-week-foresight,base,foresight,none
11,5313270.260387398,NYCW,2030,USENSYS,NE,20-week-foresight,base,foresight,none
12,5525342.227751778,NYUP,2030,USENSYS,NE,20-week-foresight,base,foresight,none
13,6495735.399980923,PJMC,2030,USENSYS,PJM,20-week-foresight,base,foresight,none
14,6504240.429134539,PJMD,2030,USENSYS,PJM,20-week-foresight,base,foresight,none
15,36742557.69226815,PJME,2030,USENSYS,PJM,20-week-foresight,base,foresight,none
16,20874349.403957374,PJMW,2030,USENSYS,PJM,20-week-foresight,base,foresight,none
17,1167501.5774958387,RMRG,2030,USENSYS,WECC,20-week-foresight,base,foresight,none
18,1187561.7904130043,SPPC,2030,USENSYS,SPP,20-week-foresight,base,foresight,none
19,631329.0392368074,SPPN,2030,USENSYS,SPP,20-week-foresight,base,foresight,none
20,7297034.647819986,SPPS,2030,USENSYS,SPP,20-week-foresight,base,foresight,none
21,10858210.22490144,SRCA,2030,USENSYS,SOU,20-week-foresight,base,foresight,none
22,3065871.79871118,SRCE,2030,USENSYS,MISO,20-week-foresight,base,foresight,none
23,18178883.776675552,SRSE,2030,USENSYS,SOU,20-week-foresight,base,foresight,none
24,7016055.228152079,SRSG,2030,USENSYS,WECC,20-week-foresight,base,foresight,none
25,30183595.411094885,TRE,2030,USENSYS,TRE,20-week-foresight,base,foresight,none
26,3987524.088817329,TREW,2030,USENSYS,TRE,20-week-foresight,base,foresight,none
1,4417113.840502676,BASN,2035,USENSYS,WECC,20-week-foresight,base,foresight,none
2,5166241.533316546,CANO,2035,USENSYS,CA,20-week-foresight,base,foresight,none
3,7324879.5743481405,CASO,2035,USENSYS,CA,20-week-foresight,base,foresight,none
4,14900519.819899175,FRCC,2035,USENSYS,SOU,20-week-foresight,base,foresight,none
5,11328185.87750188,ISNE,2035,USENSYS,NE,20-week-foresight,base,foresight,none
6,3231767.4742026846,MISC,2035,USENSYS,MISO,20-week-foresight,base,foresight,none
7,1471597.928320638,MISE,2035,USENSYS,MISO,20-week-foresight,base,foresight,none
8,11108125.726274658,MISS,2035,USENSYS,MISO,20-week-foresight,base,foresight,none
9,6301575.703276241,MISW,2035,USENSYS,MISO,20-week-foresight,base,foresight,none
10,3591569.1894431487,NWPP,2035,USENSYS,WECC,20-week-foresight,base,foresight,none
11,2733903.9256666447,NYCW,2035,USENSYS,NE,20-week-foresight,base,foresight,none
12,3218686.018188657,NYUP,2035,USENSYS,NE,20-week-foresight,base,foresight,none
13,3744928.196909906,PJMC,2035,USENSYS,PJM,20-week-foresight,base,foresight,none
14,4342011.958100822,PJMD,2035,USENSYS,PJM,20-week-foresight,base,foresight,none
15,22433265.178741705,PJME,2035,USENSYS,PJM,20-week-foresight,base,foresight,none
16,13471901.231058763,PJMW,2035,USENSYS,PJM,20-week-foresight,base,foresight,none
17,850251.1375649687,RMRG,2035,USENSYS,WECC,20-week-foresight,base,foresight,none
18,784298.9098313246,SPPC,2035,USENSYS,SPP,20-week-foresight,base,foresight,none
19,408978.40224617627,SPPN,2035,USENSYS,SPP,20-week-foresight,base,foresight,none
20,4841688.773339139,SPPS,2035,USENSYS,SPP,20-week-foresight,base,foresight,none
21,5738935.599440572,SRCA,2035,USENSYS,SOU,20-week-foresight,base,foresight,none
22,1048083.30598435,SRCE,2035,USENSYS,MISO,20-week-foresight,base,foresight,none
23,10869576.748830777,SRSE,2035,USENSYS,SOU,20-week-foresight,base,foresight,none
24,5442627.846760566,SRSG,2035,USENSYS,WECC,20-week-foresight,base,foresight,none
25,20113179.830157135,TRE,2035,USENSYS,TRE,20-week-foresight,base,foresight,none
26,2544390.5655742213,TREW,2035,USENSYS,TRE,20-week-foresight,base,foresight,none
1,4795164.025850787,BASN,2040,USENSYS,WECC,20-week-foresight,base,foresight,none
2,5559379.2923352085,CANO,2040,USENSYS,CA,20-week-foresight,base,foresight,none
3,7398747.811308095,CASO,2040,USENSYS,CA,20-week-foresight,base,foresight,none
4,14489182.066121614,FRCC,2040,USENSYS,SOU,20-week-foresight,base,foresight,none
5,11120861.009467626,ISNE,2040,USENSYS,NE,20-week-foresight,base,foresight,none
6,3011098.6575868027,MISC,2040,USENSYS,MISO,20-week-foresight,base,foresight,none
7,1365294.558991807,MISE,2040,USENSYS,MISO,20-week-foresight,base,foresight,none
8,8720037.07994577,MISS,2040,USENSYS,MISO,20-week-foresight,base,foresight,none
9,5833299.485415174,MISW,2040,USENSYS,MISO,20-week-foresight,base,foresight,none
10,3770401.644287785,NWPP,2040,USENSYS,WECC,20-week-foresight,base,foresight,none
11,2181170.308854769,NYCW,2040,USENSYS,NE,20-week-foresight,base,foresight,none
12,2467879.6214889097,NYUP,2040,USENSYS,NE,20-week-foresight,base,foresight,none
13,2820888.3183828383,PJMC,2040,USENSYS,PJM,20-week-foresight,base,foresight,none
14,3709196.1190147777,PJMD,2040,USENSYS,PJM,20-week-foresight,base,foresight,none
15,16877181.73242067,PJME,2040,USENSYS,PJM,20-week-foresight,base,foresight,none
16,11716814.570091087,PJMW,2040,USENSYS,PJM,20-week-foresight,base,foresight,none
17,1168676.4494223348,RMRG,2040,USENSYS,WECC,20-week-foresight,base,foresight,none
18,705515.3806283706,SPPC,2040,USENSYS,SPP,20-week-foresight,base,foresight,none
19,481869.7528430529,SPPN,2040,USENSYS,SPP,20-week-foresight,base,foresight,none
20,4104528.198849052,SPPS,2040,USENSYS,SPP,20-week-foresight,base,foresight,none
