Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
25,29182.963199620783,TRE,2035,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,1.3237167788166495,TREW,2035,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,47616.85850998177,BASN,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2,30778.785720281103,CANO,2040,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
3,93175.73944505492,CASO,2040,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
4,410.91055657726247,FRCC,2040,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5,72.45689200085408,ISNE,2040,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
6,6388.784021128933,MISC,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7,1.6109675931339753,MISE,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8,1.7192093693093886,MISS,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9,36380.15934076617,MISW,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10,736543.2198539976,NWPP,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11,8341.05735755961,NYCW,2040,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
12,1.846240661408811,NYUP,2040,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
13,3114.9410768643324,PJMC,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14,6987.743245494568,PJMD,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15,3.4828924829001444,PJME,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16,9751.004116603988,PJMW,2040,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17,14409.492590045696,RMRG,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18,1.8273739359901608,SPPC,2040,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19,1.8455558822323224,SPPN,2040,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20,1.5935736825379103,SPPS,2040,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21,1.739079879642219,SRCA,2040,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22,1.738376898547512,SRCE,2040,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23,2.091072310226361,SRSE,2040,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24,12616.677095683974,SRSG,2040,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25,10001.73347031167,TRE,2040,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,1.9565791642048205,TREW,2040,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,23175.391881451244,BASN,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2,56356.6977282506,CANO,2045,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
3,46643.887424664055,CASO,2045,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
4,2.309653769254973,FRCC,2045,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5,2.1187941897364655,ISNE,2045,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
6,1810.340039091728,MISC,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7,135.54895306505557,MISE,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8,2.30130494094569,MISS,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9,63335.245585625875,MISW,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10,514885.3069615817,NWPP,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11,1949.825743339838,NYCW,2045,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
12,2.1273468586243487,NYUP,2045,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
13,13274.275932510143,PJMC,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14,13088.900222579614,PJMD,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15,589.401395787722,PJME,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16,5126.611186481518,PJMW,2045,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17,53005.20437214583,RMRG,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18,2333.652676941994,SPPC,2045,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19,2506.648474601053,SPPN,2045,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20,2829.4243788296644,SPPS,2045,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21,123.01214592171236,SRCA,2045,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22,2.2096323157405515,SRCE,2045,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23,2.1966795163648043,SRSE,2045,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24,10449.225423179236,SRSG,2045,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25,54007.788254763815,TRE,2045,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,2.403922493624433,TREW,2045,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,46245.686612247344,BASN,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
2,56263.66274769426,CANO,2050,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
3,81068.95330254897,CASO,2050,USENSYS,CA,20-week-foresight-current-policy,current_policies,foresight,none
4,21740.07211460296,FRCC,2050,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
5,37.83265407105394,ISNE,2050,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
6,5296.963516144135,MISC,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
7,598.6684679240467,MISE,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
8,4.869693967228188,MISS,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
9,80333.49295976976,MISW,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
10,368699.9420964839,NWPP,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
11,1805.556300405757,NYCW,2050,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
12,5.205689581763424,NYUP,2050,USENSYS,NE,20-week-foresight-current-policy,current_policies,foresight,none
13,19336.0623817504,PJMC,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
14,15018.604933499942,PJMD,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
15,7.089596018719955,PJME,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
16,8765.844691907014,PJMW,2050,USENSYS,PJM,20-week-foresight-current-policy,current_policies,foresight,none
17,51192.8089361925,RMRG,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
18,7168.120341155066,SPPC,2050,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
19,4173.925758603189,SPPN,2050,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
20,5532.922827748691,SPPS,2050,USENSYS,SPP,20-week-foresight-current-policy,current_policies,foresight,none
21,10260.90869118004,SRCA,2050,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
22,4.9037256102230256,SRCE,2050,USENSYS,MISO,20-week-foresight-current-policy,current_policies,foresight,none
23,5.146712075930538,SRSE,2050,USENSYS,SOU,20-week-foresight-current-policy,current_policies,foresight,none
24,20639.987162510155,SRSG,2050,USENSYS,WECC,20-week-foresight-current-policy,current_policies,foresight,none
25,117938.29379512924,TRE,2050,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
26,721.2333364468567,TREW,2050,USENSYS,TRE,20-week-foresight-current-policy,current_policies,foresight,none
1,3.096875675351084,BASN,2027,GenX,WECC,20-week-myopic,base,20-week,none
2,3.099500199249837,CANO,2027,GenX,CA,20-week-myopic,base,20-week,none
3,3.100541771812224,CASO,2027,GenX,CA,20-week-myopic,base,20-week,none
4,3.1080956411302965,FRCC,2027,GenX,SOU,20-week-myopic,base,20-week,none
5,25589.32368600652,ISNE,2027,GenX,NE,20-week-myopic,base,20-week,none
6,3.094412940026684,MISC,2027,GenX,MISO,20-week-myopic,base,20-week,none
7,3.08349249303824,MISE,2027,GenX,MISO,20-week-myopic,base,20-week,none
8,3.0990606159506715,MISS,2027,GenX,MISO,20-week-myopic,base,20-week,none
9,3.104280259334239,MISW,2027,GenX,MISO,20-week-myopic,base,20-week,none
10,3.1066277121295367,NWPP,2027,GenX,WECC,20-week-myopic,base,20-week,none
11,29493.190622570095,NYCW,2027,GenX,NE,20-week-myopic,base,20-week,none
12,3.0897688088866095,NYUP,2027,GenX,NE,20-week-myopic,base,20-week,none
13,3.0842085294872152,PJMC,2027,GenX,PJM,20-week-myopic,base,20-week,none
14,3.103045026639424,PJMD,2027,GenX,PJM,20-week-myopic,base,20-week,none
15,3.1123912534810674,PJME,2027,GenX,PJM,20-week-myopic,base,20-week,none
16,3.099271968508073,PJMW,2027,GenX,PJM,20-week-myopic,base,20-week,none
17,3.081223526002323,RMRG,2027,GenX,WECC,20-week-myopic,base,20-week,none
18,3.0758091978410533,SPPC,2027,GenX,SPP,20-week-myopic,base,20-week,none
19,3.070122494737365,SPPN,2027,GenX,SPP,20-week-myopic,base,20-week,none
20,3.086440319286633,SPPS,2027,GenX,SPP,20-week-myopic,base,20-week,none
21,3.09417320968293,SRCA,2027,GenX,SOU,20-week-myopic,base,20-week,none
22,3.099537635831072,SRCE,2027,GenX,MISO,20-week-myopic,base,20-week,none
23,3.0985896075567685,SRSE,2027,GenX,SOU,20-week-myopic,base,20-week,none
24,3.116460215404163,SRSG,2027,GenX,WECC,20-week-myopic,base,20-week,none
25,3.11356232308976,TRE,2027,GenX,TRE,20-week-myopic,base,20-week,none
26,3.079093545772982,TREW,2027,GenX,TRE,20-week-myopic,base,20-week,none
1,2.020987710247465,BASN,2030,GenX,WECC,20-week-myopic,base,20-week,none
2,1.9730933905988204,CANO,2030,GenX,CA,20-week-myopic,base,20-week,none
3,1.9968385721205613,CASO,2030,GenX,CA,20-week-myopic,base,20-week,none
4,2.0267979458386387,FRCC,2030,GenX,SOU,20-week-myopic,base,20-week,none
5,28775.207305631408,ISNE,2030,GenX,NE,20-week-myopic,base,20-week,none
6,2.008060317198812,MISC,2030,GenX,MISO,20-week-myopic,base,20-week,none
7,1.9816876821882392,MISE,2030,GenX,MISO,20-week-myopic,base,20-week,none
8,2.0132521970753814,MISS,2030,GenX,MISO,20-week-myopic,base,20-week,none
9,2.0097313825866134,MISW,2030,GenX,MISO,20-week-myopic,base,20-week,none
10,2.0109641272242063,NWPP,2030,GenX,WECC,20-week-myopic,base,20-week,none
11,2.006199896659213,NYCW,2030,GenX,NE,20-week-myopic,base,20-week,none
12,1.980540725381993,NYUP,2030,GenX,NE,20-week-myopic,base,20-week,none
13,1.986146810659878,PJMC,2030,GenX,PJM,20-week-myopic,base,20-week,none
14,2.019109526865505,PJMD,2030,GenX,PJM,20-week-myopic,base,20-week,none
15,2.069507119563355,PJME,2030,GenX,PJM,20-week-myopic,base,20-week,none
16,2.042400728265402,PJMW,2030,GenX,PJM,20-week-myopic,base,20-week,none
17,1.9527980601863355,RMRG,2030,GenX,WECC,20-week-myopic,base,20-week,none
18,1.9633241908746717,SPPC,2030,GenX,SPP,20-week-myopic,base,20-week,none
19,1.8971293864528165,SPPN,2030,GenX,SPP,20-week-myopic,base,20-week,none
20,1.9817823386023987,SPPS,2030,GenX,SPP,20-week-myopic,base,20-week,none
21,2.0163718291165416,SRCA,2030,GenX,SOU,20-week-myopic,base,20-week,none
22,2.019996508440185,SRCE,2030,GenX,MISO,20-week-myopic,base,20-week,none
23,2.02823547378735,SRSE,2030,GenX,SOU,20-week-myopic,base,20-week,none
24,1.990687833819652,SRSG,2030,GenX,WECC,20-week-myopic,base,20-week,none
25,2.0734494079522423,TRE,2030,GenX,TRE,20-week-myopic,base,20-week,none
26,1.8094973225435889,TREW,2030,GenX,TRE,20-week-myopic,base,20-week,none
1,1.1614084142035936,BASN,2035,GenX,WECC,20-week-myopic,base,20-week,none
2,1.0830857029831282,CANO,2035,GenX,CA,20-week-myopic,base,20-week,none
3,1.0981571619983213,CASO,2035,GenX,CA,20-week-myopic,base,20-week,none
4,1.148072646195928,FRCC,2035,GenX,SOU,20-week-myopic,base,20-week,none
5,111073.15373271036,ISNE,2035,GenX,NE,20-week-myopic,base,20-week,none
6,1.0720276283970784,MISC,2035,GenX,MISO,20-week-myopic,base,20-week,none
7,1.1135687415295894,MISE,2035,GenX,MISO,20-week-myopic,base,20-week,none
8,1.080867680586119,MISS,2035,GenX,MISO,20-week-myopic,base,20-week,none
9,1.0649804286248823,MISW,2035,GenX,MISO,20-week-myopic,base,20-week,none
10,1.0611428745800306,NWPP,2035,GenX,WECC,20-week-myopic,base,20-week,none
11,9775.784276557688,NYCW,2035,GenX,NE,20-week-myopic,base,20-week,none
12,1.203493712450161,NYUP,2035,GenX,NE,20-week-myopic,base,20-week,none
13,1.0992769613992852,PJMC,2035,GenX,PJM,20-week-myopic,base,20-week,none
14,1.2094012324458778,PJMD,2035,GenX,PJM,20-week-myopic,base,20-week,none
15,1.2145196912783398,PJME,2035,GenX,PJM,20-week-myopic,base,20-week,none
16,1.093975932423856,PJMW,2035,GenX,PJM,20-week-myopic,base,20-week,none
17,1.0386263727454066,RMRG,2035,GenX,WECC,20-week-myopic,base,20-week,none
18,1.069624092601573,SPPC,2035,GenX,SPP,20-week-myopic,base,20-week,none
19,1.0523262134337117,SPPN,2035,GenX,SPP,20-week-myopic,base,20-week,none
20,1.0512832496548354,SPPS,2035,GenX,SPP,20-week-myopic,base,20-week,none
21,1.0868789137951294,SRCA,2035,GenX,SOU,20-week-myopic,base,20-week,none
22,1.0848964375603285,SRCE,2035,GenX,MISO,20-week-myopic,base,20-week,none
23,1.1048407924319754,SRSE,2035,GenX,SOU,20-week-myopic,base,20-week,none
24,1.1158153002841118,SRSG,2035,GenX,WECC,20-week-myopic,base,20-week,none
25,1.1506708829995964,TRE,2035,GenX,TRE,20-week-myopic,base,20-week,none
26,1.0983986871049145,TREW,2035,GenX,TRE,20-week-myopic,base,20-week,none
1,5098.537944792062,BASN,2040,GenX,WECC,20-week-myopic,base,20-week,none
2,4.172262551660911,CANO,2040,GenX,CA,20-week-myopic,base,20-week,none
3,4.05819463717848,CASO,2040,GenX,CA,20-week-myopic,base,20-week,none
4,4.267385954797002,FRCC,2040,GenX,SOU,20-week-myopic,base,20-week,none
5,181018.6516780609,ISNE,2040,GenX,NE,20-week-myopic,base,20-week,none
6,4.098216978758314,MISC,2040,GenX,MISO,20-week-myopic,base,20-week,none
7,4.179140066087201,MISE,2040,GenX,MISO,20-week-myopic,base,20-week,none
8,4.144829791228583,MISS,2040,GenX,MISO,20-week-myopic,base,20-week,none
9,672.5787883884987,MISW,2040,GenX,MISO,20-week-myopic,base,20-week,none
10,72314.24761670653,NWPP,2040,GenX,WECC,20-week-myopic,base,20-week,none
11,16523.263386256425,NYCW,2040,GenX,NE,20-week-myopic,base,20-week,none
12,3.950633803265683,NYUP,2040,GenX,NE,20-week-myopic,base,20-week,none
13,4.0569443050384395,PJMC,2040,GenX,PJM,20-week-myopic,base,20-week,none
14,4.000804561747735,PJMD,2040,GenX,PJM,20-week-myopic,base,20-week,none
15,4.428765375351081,PJME,2040,GenX,PJM,20-week-myopic,base,20-week,none
16,4.150993072527815,PJMW,2040,GenX,PJM,20-week-myopic,base,20-week,none
17,4.108475821231507,RMRG,2040,GenX,WECC,20-week-myopic,base,20-week,none
18,4.159008468904184,SPPC,2040,GenX,SPP,20-week-myopic,base,20-week,none
19,3.862243345904992,SPPN,2040,GenX,SPP,20-week-myopic,base,20-week,none
20,4.104722616513034,SPPS,2040,GenX,SPP,20-week-myopic,base,20-week,none
21,4.140281090003999,SRCA,2040,GenX,SOU,20-week-myopic,base,20-week,none
22,4.239922566770192,SRCE,2040,GenX,MISO,20-week-myopic,base,20-week,none
23,4.211250279481541,SRSE,2040,GenX,SOU,20-week-myopic,base,20-week,none
