case,tech_type,planning_year,agg_zone,value,min,max
20-week-foresight,Natural Gas CT,2035,MISO,853837.0,440608.0,1435011.0
20-week-foresight,Natural Gas CT,2035,NE,728242.3333333334,624071.0,811537.0
20-week-foresight,Natural Gas CT,2035,PJM,1184177.3333333333,688172.0,1546538.0
20-week-foresight,Natural Gas CT,2035,SOU,119560.33333333333,65413.0,172815.0
20-week-foresight,Natural Gas CT,2035,SPP,170511.66666666666,104034.0,215501.0
20-week-foresight,Natural Gas CT,2035,TRE,113620.0,36683.0,168138.0
20-week-foresight,Natural Gas CT,2035,WECC,72434.66666666667,19180.0,155634.0
20-week-foresight,Natural Gas CT,2040,CA,611180.3333333334,380621.0,772924.0
20-week-foresight,Natural Gas CT,2040,MISO,1292782.0,817550.0,1868676.0
20-week-foresight,Natural Gas CT,2040,NE,612812.6666666666,524474.0,730121.0
20-week-foresight,Natural Gas CT,2040,PJM,1532055.0,1335313.0,1645424.0
20-week-foresight,Natural Gas CT,2040,SOU,273020.3333333333,196428.0,347762.0
20-week-foresight,Natural Gas CT,2040,SPP,305980.0,217834.0,456791.0
20-week-foresight,Natural Gas CT,2040,TRE,254680.33333333334,126375.0,376923.0
20-week-foresight,Natural Gas CT,2040,WECC,322406.3333333333,250009.0,429445.0
20-week-foresight,Natural Gas CT,2045,CA,711022.0,443355.0,886911.0
20-week-foresight,Natural Gas CT,2045,MISO,1667910.3333333333,1268986.0,2163245.0
20-week-foresight,Natural Gas CT,2045,NE,637797.0,571524.0,764884.0
20-week-foresight,Natural Gas CT,2045,PJM,1844538.3333333333,1574686.0,1993256.0
20-week-foresight,Natural Gas CT,2045,SOU,720737.6666666666,481517.0,1009966.0
20-week-foresight,Natural Gas CT,2045,SPP,478056.6666666667,388126.0,572456.0
20-week-foresight,Natural Gas CT,2045,TRE,420680.0,316270.0,595500.0
20-week-foresight,Natural Gas CT,2045,WECC,409093.0,282081.0,558838.0
20-week-foresight,Natural Gas CT,2050,CA,493799.0,317239.0,684901.0
20-week-foresight,Natural Gas CT,2050,MISO,1283764.6666666667,1099485.0,1573759.0
20-week-foresight,Natural Gas CT,2050,NE,532578.0,469609.0,630674.0
20-week-foresight,Natural Gas CT,2050,PJM,1315113.3333333333,1200995.0,1500531.0
20-week-foresight,Natural Gas CT,2050,SOU,636490.3333333334,495899.0,853326.0
20-week-foresight,Natural Gas CT,2050,SPP,415972.6666666667,365717.0,496545.0
20-week-foresight,Natural Gas CT,2050,TRE,402036.3333333333,347092.0,453720.0
20-week-foresight,Natural Gas CT,2050,WECC,345828.6666666667,254004.0,459444.0
20-week-foresight,Nuclear,2027,CA,10614.0,9981.0,11247.0
20-week-foresight,Nuclear,2027,MISO,175301601.0,174583471.0,176500181.0
20-week-foresight,Nuclear,2027,NE,58637826.0,58619705.0,58649005.0
20-week-foresight,Nuclear,2027,PJM,294133306.6666667,293702554.0,294366311.0
20-week-foresight,Nuclear,2027,SOU,208984249.66666666,208958653.0,209000064.0
20-week-foresight,Nuclear,2027,SPP,15953122.0,15362344.0,16956593.0
20-week-foresight,Nuclear,2027,TRE,39933318.333333336,38296685.0,42359948.0
20-week-foresight,Nuclear,2027,WECC,44793798.333333336,44091805.0,45197422.0
20-week-foresight,Nuclear,2030,CA,17765.0,9826.0,25704.0
20-week-foresight,Nuclear,2030,MISO,149350749.33333334,140500197.0,159925747.0
20-week-foresight,Nuclear,2030,NE,52999037.333333336,51527501.0,54220377.0
20-week-foresight,Nuclear,2030,PJM,276070649.3333333,265362486.0,288077918.0
20-week-foresight,Nuclear,2030,SOU,202524556.0,197687472.0,208146416.0
20-week-foresight,Nuclear,2030,SPP,12545639.333333334,11805662.0,13006465.0
20-week-foresight,Nuclear,2030,TRE,30472102.333333332,28268502.0,32432091.0
20-week-foresight,Nuclear,2030,WECC,35238872.333333336,32795198.0,36942928.0
20-week-foresight,Nuclear,2035,CA,27969.0,25449.0,30489.0
20-week-foresight,Nuclear,2035,MISO,148917258.0,140515300.0,153184058.0
20-week-foresight,Nuclear,2035,NE,52137383.0,49978586.0,53698380.0
20-week-foresight,Nuclear,2035,PJM,271164841.3333333,256153178.0,279185660.0
20-week-foresight,Nuclear,2035,SOU,197611142.33333334,189419020.0,202695810.0
20-week-foresight,Nuclear,2035,SPP,12494126.666666666,11647656.0,13411936.0
20-week-foresight,Nuclear,2035,TRE,31155126.0,28305535.0,33994390.0
20-week-foresight,Nuclear,2035,WECC,33974375.333333336,30768136.0,36780279.0
20-week-foresight,Nuclear,2040,CA,29616.0,25812.0,33420.0
20-week-foresight,Nuclear,2040,MISO,147149514.66666666,139856116.0,151103923.0
20-week-foresight,Nuclear,2040,NE,50259327.333333336,48594968.0,51376351.0
20-week-foresight,Nuclear,2040,PJM,268808085.3333333,255342399.0,277048288.0
20-week-foresight,Nuclear,2040,SOU,193047219.66666666,185092322.0,199807079.0
20-week-foresight,Nuclear,2040,SPP,12342724.0,11514409.0,13253925.0
20-week-foresight,Nuclear,2040,TRE,30685554.333333332,27654649.0,33598531.0
20-week-foresight,Nuclear,2040,WECC,33434211.333333332,30804852.0,35980434.0
20-week-foresight,Nuclear,2045,CA,36772.5,35391.0,38154.0
20-week-foresight,Nuclear,2045,MISO,149656371.0,143735078.0,154010290.0
20-week-foresight,Nuclear,2045,NE,49843190.0,49001733.0,50643183.0
20-week-foresight,Nuclear,2045,PJM,270215459.0,259579636.0,277530318.0
20-week-foresight,Nuclear,2045,SOU,192411641.0,185706568.0,198902049.0
20-week-foresight,Nuclear,2045,SPP,12476638.666666666,11670272.0,13409570.0
20-week-foresight,Nuclear,2045,TRE,31226399.333333332,28809658.0,33996508.0
20-week-foresight,Nuclear,2045,WECC,34666372.333333336,32727165.0,36937710.0
20-week-foresight,Nuclear,2050,CA,40995.5,39651.0,42340.0
20-week-foresight,Nuclear,2050,MISO,145968971.33333334,140947189.0,151431341.0
20-week-foresight,Nuclear,2050,NE,40476283.666666664,39446699.0,41436007.0
20-week-foresight,Nuclear,2050,PJM,261947036.66666666,253945512.0,270785268.0
20-week-foresight,Nuclear,2050,SOU,190567999.66666666,184981718.0,198762423.0
20-week-foresight,Nuclear,2050,SPP,12740496.666666666,12063100.0,13816941.0
20-week-foresight,Nuclear,2050,TRE,31569823.333333332,29665163.0,34640081.0
20-week-foresight,Nuclear,2050,WECC,35064539.0,33589680.0,37174079.0
20-week-foresight,Solar,2027,CA,46648993.333333336,45756671.0,47908067.0
20-week-foresight,Solar,2027,MISO,26797448.333333332,26008918.0,27494486.0
20-week-foresight,Solar,2027,NE,9106471.666666666,8883532.0,9272098.0
20-week-foresight,Solar,2027,PJM,24748326.666666668,23882881.0,25591715.0
20-week-foresight,Solar,2027,SOU,50062873.333333336,49270914.0,50835150.0
20-week-foresight,Solar,2027,SPP,2258154.3333333335,1366210.0,3431819.0
20-week-foresight,Solar,2027,TRE,51678508.666666664,51183352.0,52288439.0
20-week-foresight,Solar,2027,WECC,47685714.666666664,46764024.0,48504033.0
20-week-foresight,Solar,2030,CA,79811680.33333333,73523995.0,85486807.0
20-week-foresight,Solar,2030,MISO,101287702.33333333,79714646.0,124584299.0
20-week-foresight,Solar,2030,NE,19035844.333333332,10265224.0,24150112.0
20-week-foresight,Solar,2030,PJM,122432980.0,116340289.0,132330311.0
20-week-foresight,Solar,2030,SOU,123692316.33333333,119343566.0,128464452.0
20-week-foresight,Solar,2030,SPP,14116385.0,8334301.0,21132730.0
20-week-foresight,Solar,2030,TRE,50641980.333333336,49453387.0,52622105.0
20-week-foresight,Solar,2030,WECC,62872639.666666664,59017217.0,69700481.0
20-week-foresight,Solar,2035,CA,118967278.33333333,108592258.0,126936349.0
20-week-foresight,Solar,2035,MISO,186989752.66666666,124656146.0,236297913.0
20-week-foresight,Solar,2035,NE,36400484.666666664,16347639.0,46749070.0
20-week-foresight,Solar,2035,PJM,210400325.33333334,174522821.0,233400862.0
20-week-foresight,Solar,2035,SOU,205976800.0,175934021.0,228474591.0
20-week-foresight,Solar,2035,SPP,69843156.0,32694706.0,91214687.0
20-week-foresight,Solar,2035,TRE,76083213.33333333,56331876.0,88398277.0
20-week-foresight,Solar,2035,WECC,133560579.0,111965914.0,144558841.0
20-week-foresight,Solar,2040,CA,137741398.0,123263885.0,153664741.0
20-week-foresight,Solar,2040,MISO,228913685.0,167605677.0,265658329.0
20-week-foresight,Solar,2040,NE,64616079.0,40541436.0,77142179.0
20-week-foresight,Solar,2040,PJM,267841633.0,232030889.0,289908125.0
20-week-foresight,Solar,2040,SOU,260646349.66666666,223689214.0,279990888.0
20-week-foresight,Solar,2040,SPP,87132473.0,54688805.0,106150752.0
20-week-foresight,Solar,2040,TRE,90760497.33333333,74164944.0,99944250.0
20-week-foresight,Solar,2040,WECC,176505096.66666666,148914226.0,192508631.0
20-week-foresight,Solar,2045,CA,166741307.33333334,143218063.0,188317950.0
20-week-foresight,Solar,2045,MISO,273263262.6666667,210901559.0,305155164.0
20-week-foresight,Solar,2045,NE,87366732.0,66721101.0,98517724.0
20-week-foresight,Solar,2045,PJM,319253959.0,273721914.0,349603441.0
20-week-foresight,Solar,2045,SOU,310730871.0,269642326.0,333824555.0
20-week-foresight,Solar,2045,SPP,107200634.0,61316795.0,138187421.0
20-week-foresight,Solar,2045,TRE,107526034.33333333,93655681.0,119467275.0
20-week-foresight,Solar,2045,WECC,252782903.33333334,226860815.0,267114263.0
20-week-foresight,Solar,2050,CA,205567703.66666666,182233785.0,222176022.0
20-week-foresight,Solar,2050,MISO,308836103.0,245989922.0,351080486.0
20-week-foresight,Solar,2050,NE,102708161.0,83853475.0,117033161.0
20-week-foresight,Solar,2050,PJM,371077917.3333333,299840210.0,418640568.0
20-week-foresight,Solar,2050,SOU,367657276.0,305056131.0,419220197.0
20-week-foresight,Solar,2050,SPP,135062853.0,69715742.0,182480138.0
20-week-foresight,Solar,2050,TRE,125562305.0,115729567.0,138992414.0
20-week-foresight,Solar,2050,WECC,312762537.0,273687542.0,339630728.0
20-week-foresight,Wind,2027,CA,14645971.666666666,14321795.0,14833105.0
20-week-foresight,Wind,2027,MISO,201278362.66666666,181908030.0,220305128.0
20-week-foresight,Wind,2027,NE,20558068.666666668,11929317.0,28035917.0
20-week-foresight,Wind,2027,PJM,59528805.0,57514005.0,62338429.0
20-week-foresight,Wind,2027,SOU,14762107.666666666,8703457.0,20821332.0
20-week-foresight,Wind,2027,SPP,196183691.66666666,114919874.0,288435714.0
20-week-foresight,Wind,2027,TRE,196101193.33333334,167634396.0,221959368.0
20-week-foresight,Wind,2027,WECC,163747133.33333334,137432582.0,200028491.0
20-week-foresight,Wind,2030,CA,18038680.666666668,17209573.0,18795195.0
20-week-foresight,Wind,2030,MISO,395841867.3333333,300739063.0,460770182.0
20-week-foresight,Wind,2030,NE,113432358.66666667,94986986.0,127760430.0
20-week-foresight,Wind,2030,PJM,122993639.66666667,108351466.0,142325958.0
20-week-foresight,Wind,2030,SOU,69526646.0,41625194.0,116032018.0
20-week-foresight,Wind,2030,SPP,390638139.3333333,304717644.0,491578901.0
20-week-foresight,Wind,2030,TRE,338521714.6666667,315787208.0,377351420.0
20-week-foresight,Wind,2030,WECC,367641484.3333333,335339186.0,389304679.0
20-week-foresight,Wind,2035,CA,19862032.0,16641229.0,22105528.0
20-week-foresight,Wind,2035,MISO,458399800.6666667,360344497.0,534594807.0
20-week-foresight,Wind,2035,NE,158741164.66666666,129503378.0,180198413.0
20-week-foresight,Wind,2035,PJM,138946276.66666666,124737892.0,154798594.0
20-week-foresight,Wind,2035,SOU,70134532.66666667,43144393.0,108192523.0
20-week-foresight,Wind,2035,SPP,399801764.6666667,354714738.0,485210765.0
20-week-foresight,Wind,2035,TRE,326638882.6666667,299248682.0,362172589.0
20-week-foresight,Wind,2035,WECC,448387804.6666667,416771941.0,471478460.0
20-week-foresight,Wind,2040,CA,18515592.333333332,15032342.0,21146337.0
20-week-foresight,Wind,2040,MISO,483702232.0,386769095.0,559917054.0
20-week-foresight,Wind,2040,NE,169251014.33333334,139450737.0,199972663.0
20-week-foresight,Wind,2040,PJM,138720989.0,130317920.0,155047232.0
20-week-foresight,Wind,2040,SOU,75358270.0,46315379.0,112795866.0
20-week-foresight,Wind,2040,SPP,416800972.3333333,374118802.0,497040452.0
20-week-foresight,Wind,2040,TRE,345131019.3333333,321873064.0,386956562.0
20-week-foresight,Wind,2040,WECC,494446903.0,455182904.0,515880417.0
20-week-foresight,Wind,2045,CA,11649822.333333334,8547741.0,13576352.0
20-week-foresight,Wind,2045,MISO,503367972.3333333,417462394.0,582383786.0
20-week-foresight,Wind,2045,NE,170780287.0,142931956.0,202639659.0
20-week-foresight,Wind,2045,PJM,143084306.33333334,127956911.0,173073196.0
20-week-foresight,Wind,2045,SOU,84403449.0,64417838.0,120461276.0
20-week-foresight,Wind,2045,SPP,464900842.6666667,417259833.0,538041285.0
20-week-foresight,Wind,2045,TRE,365173869.3333333,347231662.0,398519551.0
20-week-foresight,Wind,2045,WECC,538160862.3333334,507357343.0,570730230.0
20-week-foresight,Wind,2050,CA,11786628.666666666,8365497.0,13538401.0
20-week-foresight,Wind,2050,MISO,497735156.6666667,422599694.0,572566669.0
20-week-foresight,Wind,2050,NE,172103229.66666666,145595871.0,201075569.0
20-week-foresight,Wind,2050,PJM,140630920.66666666,124000974.0,173311512.0
20-week-foresight,Wind,2050,SOU,86242155.33333333,66370722.0,122826166.0
20-week-foresight,Wind,2050,SPP,459252754.3333333,411820566.0,532511341.0
20-week-foresight,Wind,2050,TRE,368616376.3333333,351282223.0,394557466.0
20-week-foresight,Wind,2050,WECC,570222133.0,524960296.0,610316503.0
20-week-foresight-current-policy,Battery,2027,CA,7533598.333333333,6360790.0,9870177.0
20-week-foresight-current-policy,Battery,2027,MISO,666662.6666666666,79398.0,1311097.0
20-week-foresight-current-policy,Battery,2027,NE,718631.3333333334,151573.0,1378805.0
20-week-foresight-current-policy,Battery,2027,PJM,662004.6666666666,76806.0,1301871.0
20-week-foresight-current-policy,Battery,2027,SOU,654406.6666666666,42801.0,1460450.0
20-week-foresight-current-policy,Battery,2027,SPP,575802.3333333334,105941.0,1115234.0
20-week-foresight-current-policy,Battery,2027,TRE,3828395.3333333335,2192646.0,6032599.0
20-week-foresight-current-policy,Battery,2027,WECC,2480811.0,1351561.0,4370351.0
20-week-foresight-current-policy,Battery,2030,CA,8083403.333333333,7179736.0,9270168.0
20-week-foresight-current-policy,Battery,2030,MISO,485252.0,107684.0,803705.0
20-week-foresight-current-policy,Battery,2030,NE,841091.3333333334,755563.0,981206.0
20-week-foresight-current-policy,Battery,2030,PJM,383728.6666666667,69852.0,689569.0
20-week-foresight-current-policy,Battery,2030,SOU,439454.6666666667,149288.0,661321.0
20-week-foresight-current-policy,Battery,2030,SPP,469294.6666666667,141963.0,762693.0
20-week-foresight-current-policy,Battery,2030,TRE,3802708.3333333335,2667760.0,4414922.0
20-week-foresight-current-policy,Battery,2030,WECC,2091770.6666666667,1488714.0,2743815.0
20-week-foresight-current-policy,Battery,2035,CA,14460585.333333334,13647592.0,15555674.0
20-week-foresight-current-policy,Battery,2035,MISO,1030076.0,509103.0,1486830.0
20-week-foresight-current-policy,Battery,2035,NE,1673080.3333333333,772279.0,2253470.0
20-week-foresight-current-policy,Battery,2035,PJM,295760.3333333333,61207.0,500009.0
20-week-foresight-current-policy,Battery,2035,SOU,682519.0,471260.0,874572.0
20-week-foresight-current-policy,Battery,2035,SPP,456471.3333333333,152314.0,751836.0
20-week-foresight-current-policy,Battery,2035,TRE,3876420.3333333335,3140897.0,4745648.0
20-week-foresight-current-policy,Battery,2035,WECC,2671281.3333333335,2141990.0,3135743.0
20-week-foresight-current-policy,Battery,2040,CA,9589502.0,3883634.0,18228925.0
20-week-foresight-current-policy,Battery,2040,MISO,4971122.333333333,2878195.0,6285626.0
20-week-foresight-current-policy,Battery,2040,NE,7326307.333333333,1605665.0,10624498.0
20-week-foresight-current-policy,Battery,2040,PJM,1067626.0,561851.0,1504197.0
20-week-foresight-current-policy,Battery,2040,SOU,2871167.0,10525.0,6126983.0
20-week-foresight-current-policy,Battery,2040,SPP,987205.3333333334,1919.0,2233912.0
20-week-foresight-current-policy,Battery,2040,TRE,1410429.0,3756.0,3661874.0
20-week-foresight-current-policy,Battery,2040,WECC,4146244.0,1701284.0,6660461.0
20-week-foresight-current-policy,Battery,2045,CA,9270702.666666666,3766799.0,17931529.0
20-week-foresight-current-policy,Battery,2045,MISO,4545155.333333333,2621610.0,5586276.0
20-week-foresight-current-policy,Battery,2045,NE,7525132.666666667,980972.0,11028881.0
20-week-foresight-current-policy,Battery,2045,PJM,1204228.0,354106.0,1629821.0
20-week-foresight-current-policy,Battery,2045,SOU,2691589.3333333335,25836.0,5684107.0
20-week-foresight-current-policy,Battery,2045,SPP,946608.0,296264.0,1856821.0
20-week-foresight-current-policy,Battery,2045,TRE,1259402.6666666667,2602.0,3249832.0
20-week-foresight-current-policy,Battery,2045,WECC,3950095.6666666665,2173701.0,6175185.0
20-week-foresight-current-policy,Battery,2050,CA,9396755.0,3799852.0,18052030.0
20-week-foresight-current-policy,Battery,2050,MISO,5100795.333333333,4377045.0,5656237.0
20-week-foresight-current-policy,Battery,2050,NE,11071429.0,899954.0,18409428.0
20-week-foresight-current-policy,Battery,2050,PJM,3652359.0,707955.0,5460080.0
20-week-foresight-current-policy,Battery,2050,SOU,4999933.333333333,4441395.0,5913682.0
20-week-foresight-current-policy,Battery,2050,SPP,1540862.3333333333,1227531.0,2042157.0
20-week-foresight-current-policy,Battery,2050,TRE,1310219.0,10609.0,3255305.0
20-week-foresight-current-policy,Battery,2050,WECC,6403284.0,3812203.0,9860856.0
20-week-foresight-current-policy,CCS,2027,CA,160764.5,58374.0,263155.0
20-week-foresight-current-policy,CCS,2027,MISO,421445.5,151492.0,691399.0
20-week-foresight-current-policy,CCS,2027,PJM,165121.0,53194.0,277048.0
20-week-foresight-current-policy,CCS,2027,SOU,302702.0,90947.0,514457.0
20-week-foresight-current-policy,CCS,2027,SPP,174187.0,73322.0,275052.0
20-week-foresight-current-policy,CCS,2027,TRE,117865.5,51560.0,184171.0
20-week-foresight-current-policy,CCS,2027,WECC,141925.0,64847.0,219003.0
20-week-foresight-current-policy,CCS,2030,CA,204598.0,96841.0,312355.0
20-week-foresight-current-policy,CCS,2030,MISO,515984.5,245917.0,786052.0
20-week-foresight-current-policy,CCS,2030,PJM,207477.0,85799.0,329155.0
20-week-foresight-current-policy,CCS,2030,SOU,389968.5,145241.0,634696.0
20-week-foresight-current-policy,CCS,2030,SPP,205793.5,102557.0,309030.0
20-week-foresight-current-policy,CCS,2030,TRE,133892.0,72131.0,195653.0
20-week-foresight-current-policy,CCS,2030,WECC,149404.0,97398.0,201410.0
20-week-foresight-current-policy,CCS,2035,CA,205918.0,112114.0,299722.0
20-week-foresight-current-policy,CCS,2035,MISO,577540.5,381411.0,773670.0
20-week-foresight-current-policy,CCS,2035,PJM,224373.5,125435.0,323312.0
20-week-foresight-current-policy,CCS,2035,SOU,402975.5,215123.0,590828.0
20-week-foresight-current-policy,CCS,2035,SPP,208689.0,109820.0,307558.0
20-week-foresight-current-policy,CCS,2035,TRE,148649.0,83246.0,214052.0
20-week-foresight-current-policy,CCS,2035,WECC,150020.5,98439.0,201602.0
20-week-foresight-current-policy,CCS,2040,CA,232588.0,183004.0,282172.0
20-week-foresight-current-policy,CCS,2040,MISO,629476.0,480082.0,778870.0
20-week-foresight-current-policy,CCS,2040,PJM,261225.5,195928.0,326523.0
20-week-foresight-current-policy,CCS,2040,SOU,443506.0,320452.0,566560.0
20-week-foresight-current-policy,CCS,2040,SPP,234426.0,160815.0,308037.0
20-week-foresight-current-policy,CCS,2040,TRE,170684.0,126643.0,214725.0
20-week-foresight-current-policy,CCS,2040,WECC,188681.5,171502.0,205861.0
20-week-foresight-current-policy,CCS,2045,CA,97881.5,87828.0,107935.0
20-week-foresight-current-policy,CCS,2045,MISO,217720.0,162195.0,273245.0
20-week-foresight-current-policy,CCS,2045,PJM,88251.5,67839.0,108664.0
20-week-foresight-current-policy,CCS,2045,SOU,125672.0,89041.0,162303.0
20-week-foresight-current-policy,CCS,2045,SPP,87233.0,60129.0,114337.0
20-week-foresight-current-policy,CCS,2045,TRE,60189.0,37589.0,82789.0
20-week-foresight-current-policy,CCS,2045,WECC,58835.5,24480.0,93191.0
20-week-foresight-current-policy,CCS,2050,CA,100477.0,94779.0,106175.0
20-week-foresight-current-policy,CCS,2050,MISO,227953.5,179760.0,276147.0
20-week-foresight-current-policy,CCS,2050,PJM,97302.5,77666.0,116939.0
20-week-foresight-current-policy,CCS,2050,SOU,129198.0,100207.0,158189.0
20-week-foresight-current-policy,CCS,2050,SPP,113824.0,77912.0,149736.0
20-week-foresight-current-policy,CCS,2050,TRE,78789.5,58741.0,98838.0
20-week-foresight-current-policy,CCS,2050,WECC,77753.5,41432.0,114075.0
