region,marginal_price,total_demand
BASN,66.01885958117981,117622650.0
CASO,70.54038636720252,115510879.0
CANO,73.20120175471273,178550343.0
FRCC,70.43854252419605,263664150.0
ISNE,95.11938691405874,149354094.0
MISC,66.71645909251387,200796305.0
MISE,71.99615439568569,108618551.0
MISS,66.8086085297246,185407544.0
MISW,64.05583857019231,244560055.0
NWPP,59.3551663538785,213747716.0
NYCW,111.66422238388638,83015898.0
NYUP,72.43580073686411,74762455.0
PJMC,69.1021320131026,125041636.0
PJMD,77.4607296250385,116835353.0
PJME,84.33628645513639,308414943.0
PJMW,69.64173129784776,328889729.0
RMRG,57.05691122647533,100288099.0
SPPC,64.33862197671243,83557695.0
SPPN,60.96746451788317,54220969.0
SPPS,59.00409818789173,131322851.0
SRCA,72.85419399170763,228687588.0
SRCE,66.88248067910688,225061849.0
SRSE,71.04587417550373,255962582.0
SRSG,66.65949068032035,147664933.0
TRE,61.314335385319595,442846698.0
TREW,55.85246300756221,20819394.0
