region,marginal_price,total_demand
BASN,53.123205482054416,205854891.0
CASO,54.55370164828202,185445572.0
CANO,57.37922530609671,287331528.0
FRCC,56.603271808773,373487472.0
ISNE,68.7025528433742,228967778.0
MISC,49.69810551085634,296003389.0
MISE,54.65770555336398,149857318.0
MISS,52.80973865056049,273572998.0
MISW,48.12875810187984,360803886.0
NWPP,56.21559173258696,342473432.0
NYCW,96.45023684451868,116580170.0
NYUP,61.469816136658984,100244191.0
PJMC,52.713399193549535,165669492.0
PJMD,64.84291416425421,160553816.0
PJME,77.67788712579014,428793884.0
PJMW,52.4046345642067,452703049.0
RMRG,44.70410534628643,173002995.0
SPPC,46.83023200425578,122568997.0
SPPN,46.21166758763306,85125345.0
SPPS,43.692223180917175,202777705.0
SRCA,58.607720855086235,320053848.0
SRCE,52.028690347339875,318246408.0
SRSE,56.955648461169254,375702387.0
SRSG,51.93729188985836,237915030.0
TRE,46.958369515547474,617229009.0
TREW,42.783364238947755,29860335.0
