resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
BASN_utilitypv_class1_moderate_6_anyQual_0,BASN,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.872726,0.0,0.0
BASN_utilitypv_class1_moderate_7_anyQual_1,BASN,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.579581,0.0,0.0
BASN_utilitypv_class1_moderate_8_anyQual_0,BASN,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.760125,0.0,0.0
BASN_utilitypv_class1_moderate_9_anyQual_1,BASN,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.484312,0.0,0.0
CANO_batteries_1,CANO,Battery,SWITCH,2027,base_52_week_no_ccs,MW,2650.6,2650.6,10570.7,10570.7
CANO_battery_moderate_0,CANO,Battery,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.59589,0.0,0.326882
CANO_biomass_1,CANO,Other,SWITCH,2027,base_52_week_no_ccs,MW,155.9299,155.9299,0.0,0.0
CANO_biomass_2,CANO,Other,SWITCH,2027,base_52_week_no_ccs,MW,71.4777,71.4777,0.0,0.0
CANO_conventional_hydroelectric_1,CANO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,7197.1,7197.1,0.0,0.0
CANO_distributed_generation_1,CANO,Distributed Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,4478.0,0.0,0.0
CANO_hydroelectric_pumped_storage_1,CANO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,2276.9,2276.9,35291.9,35291.9
CANO_hydrogen_fframe_ct_moderate_0,CANO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.049571,0.0,0.0
CANO_hydrogen_hframe_cc_moderate_0,CANO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.043129,0.0,0.0
CANO_landbasedwind_class3_moderate_0_anyQual_0,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.256641,0.0,0.0
CANO_landbasedwind_class3_moderate_10_anyQual_0,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.235871,0.0,0.0
CANO_landbasedwind_class3_moderate_11_anyQual_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.188899,0.0,0.0
CANO_landbasedwind_class3_moderate_1_anyQual_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.274841,0.0,0.0
CANO_landbasedwind_class3_moderate_2_anyQual_0,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.231754,0.0,0.0
CANO_landbasedwind_class3_moderate_3_anyQual_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.166865,0.0,0.0
CANO_landbasedwind_class3_moderate_4_anyQual_0,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.237663,0.0,0.0
CANO_landbasedwind_class3_moderate_5_anyQual_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.186209,0.0,0.0
CANO_landbasedwind_class3_moderate_6_anyQual_0,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.23208,0.0,0.0
CANO_landbasedwind_class3_moderate_7_anyQual_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.184996,0.0,0.0
CANO_landbasedwind_class3_moderate_8_anyQual_0,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.241965,0.0,0.0
CANO_landbasedwind_class3_moderate_9_anyQual_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.186291,0.0,0.0
CANO_natural_gas_fired_combined_cycle_1,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,3112.8,3112.8,0.0,0.0
CANO_natural_gas_fired_combined_cycle_2,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,8296.9,8296.9,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_1,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,2248.7,2248.7,0.0,0.0
CANO_natural_gas_fired_combustion_turbine_2,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,2426.8,2426.8,0.0,0.0
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,444.4,444.4,0.0,0.0
CANO_natural_gas_steam_turbine_1,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,2.9,2.9,0.0,0.0
CANO_naturalgas_fframe_ct_moderate_0,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.06903,0.0,0.0
CANO_naturalgas_hframe_cc_moderate_0,CANO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.117743,0.0,0.0
CANO_nuclear_nuclear_moderate_0,CANO,Nuclear,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.016953,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.031153,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_2,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.02646,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_3,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.021015,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.074484,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_2,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.078922,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_3,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.072777,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.124875,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_2,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.116708,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_3,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.114091,0.0,0.0
CANO_onshore_wind_turbine_1,CANO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,1442.0,1442.0,0.0,0.0
CANO_petroleum_liquids_1,CANO,Other,SWITCH,2027,base_52_week_no_ccs,MW,177.3,177.3,0.0,0.0
CANO_small_hydroelectric_1,CANO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,229.596,229.596,0.0,0.0
CANO_solar_photovoltaic_1,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,6328.3,6328.3,0.0,0.0
CANO_utilitypv_class1_moderate_0_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.726695,0.0,0.0
CANO_utilitypv_class1_moderate_10_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.432578,0.0,0.0
CANO_utilitypv_class1_moderate_11_anyQual_1,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.515228,0.0,0.0
CANO_utilitypv_class1_moderate_12_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.30551,0.0,0.0
CANO_utilitypv_class1_moderate_13_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.325573,0.0,0.0
CANO_utilitypv_class1_moderate_14_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.359305,0.0,0.0
CANO_utilitypv_class1_moderate_15_anyQual_1,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.309979,0.0,0.0
CANO_utilitypv_class1_moderate_16_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.297007,0.0,0.0
CANO_utilitypv_class1_moderate_17_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.25869,0.0,0.0
CANO_utilitypv_class1_moderate_18_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.349222,0.0,0.0
CANO_utilitypv_class1_moderate_19_anyQual_1,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.303207,0.0,0.0
CANO_utilitypv_class1_moderate_1_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.919496,0.0,0.0
CANO_utilitypv_class1_moderate_2_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,1.85312,0.0,0.0
CANO_utilitypv_class1_moderate_3_anyQual_1,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.862508,0.0,0.0
CANO_utilitypv_class1_moderate_4_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.424679,0.0,0.0
CANO_utilitypv_class1_moderate_5_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.429211,0.0,0.0
CANO_utilitypv_class1_moderate_6_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.64676,0.0,0.0
CANO_utilitypv_class1_moderate_7_anyQual_1,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.788709,0.0,0.0
CANO_utilitypv_class1_moderate_8_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.308544,0.0,0.0
CANO_utilitypv_class1_moderate_9_anyQual_0,CANO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.500779,0.0,0.0
CASO_batteries_1,CASO,Battery,SWITCH,2027,base_52_week_no_ccs,MW,8927.8,8927.8,33569.2,33569.2
CASO_battery_moderate_0,CASO,Battery,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.577649,0.0,0.321475
CASO_biomass_1,CASO,Other,SWITCH,2027,base_52_week_no_ccs,MW,117.2626,117.2626,0.0,0.0
CASO_biomass_2,CASO,Other,SWITCH,2027,base_52_week_no_ccs,MW,23.7796,23.7796,0.0,0.0
CASO_conventional_hydroelectric_1,CASO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,973.3,973.3,0.0,0.0
CASO_conventional_steam_coal_1,CASO,Coal,SWITCH,2027,base_52_week_no_ccs,MW,50.0,50.0,0.0,0.0
CASO_distributed_generation_1,CASO,Distributed Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,6969.0,0.0,0.0
CASO_geothermal_1,CASO,Geothermal,SWITCH,2027,base_52_week_no_ccs,MW,23.6652,23.6652,0.0,0.0
CASO_hydroelectric_pumped_storage_1,CASO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,1665.0,1665.0,25807.5,25807.5
CASO_hydrogen_fframe_ct_moderate_0,CASO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.051904,0.0,0.0
CASO_hydrogen_hframe_cc_moderate_0,CASO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.045051,0.0,0.0
CASO_landbasedwind_class3_moderate_0_anyQual_0,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.777028,0.0,0.0
CASO_landbasedwind_class3_moderate_10_anyQual_0,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.272046,0.0,0.0
CASO_landbasedwind_class3_moderate_11_anyQual_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.281271,0.0,0.0
CASO_landbasedwind_class3_moderate_1_anyQual_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.639547,0.0,0.0
CASO_landbasedwind_class3_moderate_2_anyQual_0,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.471409,0.0,0.0
CASO_landbasedwind_class3_moderate_3_anyQual_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.467969,0.0,0.0
CASO_landbasedwind_class3_moderate_4_anyQual_0,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.388188,0.0,0.0
CASO_landbasedwind_class3_moderate_5_anyQual_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.384946,0.0,0.0
CASO_landbasedwind_class3_moderate_6_anyQual_0,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.336574,0.0,0.0
CASO_landbasedwind_class3_moderate_7_anyQual_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.375721,0.0,0.0
CASO_landbasedwind_class3_moderate_8_anyQual_0,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.253535,0.0,0.0
CASO_landbasedwind_class3_moderate_9_anyQual_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.275839,0.0,0.0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,2250.9,2250.9,0.0,0.0
CASO_natural_gas_fired_combined_cycle_2,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,7481.6,7481.6,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,1872.1,1872.1,0.0,0.0
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,4573.4,4573.4,0.0,0.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,50.2,50.2,0.0,0.0
CASO_natural_gas_steam_turbine_1,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,1.5,1.5,0.0,0.0
CASO_naturalgas_fframe_ct_moderate_0,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.072688,0.0,0.0
CASO_naturalgas_hframe_cc_moderate_0,CASO,Natural Gas,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.151711,0.0,0.0
CASO_nuclear_nuclear_moderate_0,CASO,Nuclear,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.017924,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.047715,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_2,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.038038,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_3,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.038048,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.092154,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_2,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.095133,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_3,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.091144,0.0,0.0
CASO_offshorewind_class3_moderate_fixed_0_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.062562,0.0,0.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2027,base_52_week_no_ccs,MW,4055.5,4055.5,0.0,0.0
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2027,base_52_week_no_ccs,MW,14.1,14.1,0.0,0.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,67.914,67.914,0.0,0.0
CASO_solar_photovoltaic_1,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,13797.4,13797.4,0.0,0.0
CASO_utilitypv_class1_moderate_0_anyQual_0,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-7e-06,1.68212,0.0,0.0
CASO_utilitypv_class1_moderate_1_anyQual_1,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,4.97988,0.0,0.0
CASO_utilitypv_class1_moderate_2_anyQual_0,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.706443,0.0,0.0
CASO_utilitypv_class1_moderate_3_anyQual_1,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.804862,0.0,0.0
CASO_utilitypv_class1_moderate_4_anyQual_0,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.398747,0.0,0.0
CASO_utilitypv_class1_moderate_5_anyQual_1,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.572249,0.0,0.0
CASO_utilitypv_class1_moderate_6_anyQual_0,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.319342,0.0,0.0
CASO_utilitypv_class1_moderate_7_anyQual_1,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.512525,0.0,0.0
CASO_utilitypv_class1_moderate_8_anyQual_0,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.283447,0.0,0.0
CASO_utilitypv_class1_moderate_9_anyQual_1,CASO,Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.336972,0.0,0.0
FRCC_batteries_1,FRCC,Battery,SWITCH,2027,base_52_week_no_ccs,MW,555.2,555.2,1129.4,1129.4
FRCC_battery_moderate_0,FRCC,Battery,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.536665,0.0,0.371654
FRCC_biomass_1,FRCC,Other,SWITCH,2027,base_52_week_no_ccs,MW,93.9608,93.9608,0.0,0.0
FRCC_biomass_2,FRCC,Other,SWITCH,2027,base_52_week_no_ccs,MW,115.8028,115.8028,0.0,0.0
FRCC_conventional_hydroelectric_1,FRCC,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,43.5,43.5,0.0,0.0
FRCC_conventional_steam_coal_1,FRCC,Coal,SWITCH,2027,base_52_week_no_ccs,MW,3135.0,3135.0,0.0,0.0
FRCC_conventional_steam_coal_2,FRCC,Coal,SWITCH,2027,base_52_week_no_ccs,MW,442.0,442.0,0.0,0.0
FRCC_distributed_generation_1,FRCC,Distributed Solar,SWITCH,2027,base_52_week_no_ccs,MW,0.0,2946.0,0.0,0.0
FRCC_hydrogen_fframe_ct_moderate_0,FRCC,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.060244,0.0,0.0
FRCC_hydrogen_hframe_cc_moderate_0,FRCC,Hydro,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.055132,0.0,0.0
FRCC_landbasedwind_class3_moderate_0_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-7e-06,1.1945,0.0,0.0
FRCC_landbasedwind_class3_moderate_10_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.385424,0.0,0.0
FRCC_landbasedwind_class3_moderate_11_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.367258,0.0,0.0
FRCC_landbasedwind_class3_moderate_12_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.852731,0.0,0.0
FRCC_landbasedwind_class3_moderate_13_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.69092,0.0,0.0
FRCC_landbasedwind_class3_moderate_14_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.843739,0.0,0.0
FRCC_landbasedwind_class3_moderate_15_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.432415,0.0,0.0
FRCC_landbasedwind_class3_moderate_16_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.389096,0.0,0.0
FRCC_landbasedwind_class3_moderate_17_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.421064,0.0,0.0
FRCC_landbasedwind_class3_moderate_18_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.692312,0.0,0.0
FRCC_landbasedwind_class3_moderate_19_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.537276,0.0,0.0
FRCC_landbasedwind_class3_moderate_1_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,4e-06,1.1637,0.0,0.0
FRCC_landbasedwind_class3_moderate_20_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,0.0,0.532619,0.0,0.0
FRCC_landbasedwind_class3_moderate_21_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.376637,0.0,0.0
FRCC_landbasedwind_class3_moderate_22_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,1e-06,0.342341,0.0,0.0
FRCC_landbasedwind_class3_moderate_23_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-0.0,0.389286,0.0,0.0
FRCC_landbasedwind_class3_moderate_2_anyQual_0,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,2e-06,1.20722,0.0,0.0
FRCC_landbasedwind_class3_moderate_3_anyQual_1,FRCC,Wind,SWITCH,2027,base_52_week_no_ccs,MW,-1e-06,0.967655,0.0,0.0
