period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,3518.7476050599203,SWITCH,BASN,BASN_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2083.5797235945975,SWITCH,BASN,BASN_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2134.049861950986,SWITCH,BASN,BASN_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1700.3500280406186,SWITCH,BASN,BASN_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1595.8234744732288,SWITCH,BASN,BASN_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1376.89852299825,SWITCH,BASN,BASN_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1406.2267228766314,SWITCH,BASN,BASN_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,663265.0770777315,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,29193729.917994555,SWITCH,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,872.7589624316519,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,1154.03810805907,SWITCH,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,1864.4556384185998,SWITCH,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,610.4428237018077,SWITCH,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,229.56465974985122,SWITCH,BASN,BASN_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,1276.721007691939,SWITCH,BASN,BASN_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,104.0231129007544,SWITCH,BASN,BASN_nuclear_nuclear_moderate_0,Nuclear,base_52_week_no_ccs,all,MWh,2027
2027,3989616.9734031814,SWITCH,BASN,BASN_onshore_wind_turbine_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,90.25813018687876,SWITCH,BASN,BASN_petroleum_liquids_1,Other,base_52_week_no_ccs,all,MWh,2027
2027,1510694.4659164967,SWITCH,BASN,BASN_small_hydroelectric_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,19971775.55621185,SWITCH,BASN,BASN_solar_photovoltaic_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,4185.432432992125,SWITCH,BASN,BASN_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,3439.2523984638165,SWITCH,BASN,BASN_utilitypv_class1_moderate_1_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,2167.366038509911,SWITCH,BASN,BASN_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1915.915075813213,SWITCH,BASN,BASN_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1755.6721507077937,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1554.0335318083592,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1838.2070943842432,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1290.2019531947542,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1596.4544153760196,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1076.744116844747,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,247367.72902772605,SWITCH,CANO,CANO_batteries_1,Battery,base_52_week_no_ccs,all,MWh,2027
2027,1936.559640787024,SWITCH,CANO,CANO_battery_moderate_0,Battery,base_52_week_no_ccs,all,MWh,2027
2027,1359342.7408863003,SWITCH,CANO,CANO_biomass_1,Other,base_52_week_no_ccs,all,MWh,2027
2027,622991.9544168726,SWITCH,CANO,CANO_biomass_2,Other,base_52_week_no_ccs,all,MWh,2027
2027,19061488.889128834,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,10328286.096953684,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,base_52_week_no_ccs,all,MWh,2027
2027,29393.84698924986,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,36.08112434296322,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,62.408029294694906,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,582.9177649776824,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,397.51274142599965,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,257.7483041014521,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,752.6483313790859,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,451.14927247147205,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,299.02985123382524,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,463.8734252895765,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,346.1008131256543,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,416.8229497910966,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,291.6763113611996,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,434.6095496907189,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,270.1865859003242,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1730684.9660690548,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,48337873.30914343,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,1026.08119558868,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,958.3086901596831,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,6810.471168486558,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,6316.596284517614,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,198.65116973671405,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,699.9200665503552,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,87.69543222527625,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_no_ccs,all,MWh,2027
2027,76.94131672746357,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,72.09552834057916,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_no_ccs,all,MWh,2027
2027,51.73292325452136,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_no_ccs,all,MWh,2027
2027,191.74092385587056,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,213.17126576610778,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_no_ccs,all,MWh,2027
2027,197.15234783812232,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_no_ccs,all,MWh,2027
2027,384.91268679230893,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,348.606756558291,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_52_week_no_ccs,all,MWh,2027
2027,340.0491095828334,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2448122.169841365,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,110.91355649201003,SWITCH,CANO,CANO_petroleum_liquids_1,Other,base_52_week_no_ccs,all,MWh,2027
2027,2005697.9311458946,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,15350764.515657278,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1633.1950572281073,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,890.0578012138199,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1104.451211724582,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,609.4759931671352,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,658.8093429644587,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,734.04749464739,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,664.8557952061634,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,577.8168670731985,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,521.17421359285,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,720.9548254327509,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,680.6026342166344,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,2089.277098031434,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,4486.901552331594,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1947.6026843599518,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,894.571545910698,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,922.9244981126426,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1396.3877880388668,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1738.5370500595131,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,634.2797429144209,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1053.3621271353825,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,3801140.228188341,SWITCH,CASO,CASO_batteries_1,Battery,base_52_week_no_ccs,all,MWh,2027
2027,1896.4291394871211,SWITCH,CASO,CASO_battery_moderate_0,Battery,base_52_week_no_ccs,all,MWh,2027
2027,1022486.7416410882,SWITCH,CASO,CASO_biomass_1,Other,base_52_week_no_ccs,all,MWh,2027
2027,206454.29481061315,SWITCH,CASO,CASO_biomass_2,Other,base_52_week_no_ccs,all,MWh,2027
2027,2425822.874156736,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,256306.65361047178,SWITCH,CASO,CASO_conventional_steam_coal_1,Coal,base_52_week_no_ccs,all,MWh,2027
2027,16073744.04717006,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,base_52_week_no_ccs,all,MWh,2027
2027,206537.5372810628,SWITCH,CASO,CASO_geothermal_1,Geothermal,base_52_week_no_ccs,all,MWh,2027
2027,72158.58166372699,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,36.37676325383247,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,63.5100747369418,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,2529.072989219251,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,462.11441165357894,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,490.017078526787,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2015.2180322037705,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1223.361448955826,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1210.6092393666277,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,884.7510286973917,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,902.6223791461206,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,707.4849825862082,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,786.836903158751,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,474.7900309256506,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,511.28206371070814,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,228670.21600078949,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,51829261.90995656,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,1143.288207538136,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,874.8621382702808,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,36480.741505439495,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,5066.678508590983,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,211.11562618728323,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,975.4530097757171,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,93.93713115452653,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_no_ccs,all,MWh,2027
2027,101.39503411785469,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,95.59175661349846,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_no_ccs,all,MWh,2027
2027,91.04826839206417,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_no_ccs,all,MWh,2027
2027,211.28467242027713,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,220.41914951349753,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_no_ccs,all,MWh,2027
2027,215.85161279571926,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_no_ccs,all,MWh,2027
2027,158.3608679253198,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,12462822.58325446,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,105.10254924376827,SWITCH,CASO,CASO_petroleum_liquids_1,Other,base_52_week_no_ccs,all,MWh,2027
2027,593254.1964300108,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,31603467.416545443,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,4201.177788117121,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,12841.220254758458,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1645.467594353838,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1940.1765370151204,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,868.9118060168176,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1338.6849674416824,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,669.8113130294164,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,1149.9160746949988,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,575.7691668476637,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_no_ccs,all,MWh,2027
2027,729.8279588387824,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,base_52_week_no_ccs,all,MWh,2027
2027,15901.073277529184,SWITCH,FRCC,FRCC_batteries_1,Battery,base_52_week_no_ccs,all,MWh,2027
2027,1493.7019389634286,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,base_52_week_no_ccs,all,MWh,2027
2027,819280.3515131327,SWITCH,FRCC,FRCC_biomass_1,Other,base_52_week_no_ccs,all,MWh,2027
2027,1010868.6662131146,SWITCH,FRCC,FRCC_biomass_2,Other,base_52_week_no_ccs,all,MWh,2027
2027,116404.17740917549,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,295042.1916574026,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,base_52_week_no_ccs,all,MWh,2027
2027,509.64810864824847,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,base_52_week_no_ccs,all,MWh,2027
2027,5852377.84324759,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_52_week_no_ccs,all,MWh,2027
2027,36.34206493594774,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,63.88545939627595,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_no_ccs,all,MWh,2027
2027,2663.4016213096897,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,955.0515049187915,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,949.1262240681741,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2163.341774884043,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1354.5328921533405,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2021.2423457383468,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1021.7538694869762,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,760.8201951456309,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1091.9965724315387,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1635.0145842903569,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1023.6598430048142,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2849.8857424675207,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1161.691243613144,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,696.561668870414,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,726.6455290323299,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,893.8484379518791,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,3292.054171077433,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2518.0801938889185,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1009.2074552765988,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1756.2300886148391,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1790.3345265538262,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,2573.048907999243,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,3343.9659823789943,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_no_ccs,all,MWh,2027
2027,1173.470087313103,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_no_ccs,all,MWh,2027
2027,197873558.40104866,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,841942.4362320885,SWITCH,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_no_ccs,all,MWh,2027
2027,800.8589009810144,SWITCH,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_no_ccs,all,MWh,2027
