model,zone,planning_year,case,unit,value
SWITCH,MISS,2050,base_52_week_no_ccs,kg,8727258580.981354
SWITCH,MISW,2050,base_52_week_no_ccs,kg,6202480734.225834
SWITCH,NWPP,2050,base_52_week_no_ccs,kg,6110176854.71089
SWITCH,NYCW,2050,base_52_week_no_ccs,kg,1776397912.2711825
SWITCH,NYUP,2050,base_52_week_no_ccs,kg,2527383287.367012
SWITCH,PJMC,2050,base_52_week_no_ccs,kg,3082234599.3658824
SWITCH,PJMD,2050,base_52_week_no_ccs,kg,2664805616.1755853
SWITCH,PJME,2050,base_52_week_no_ccs,kg,51918175582.85428
SWITCH,PJMW,2050,base_52_week_no_ccs,kg,25913583212.060497
SWITCH,RMRG,2050,base_52_week_no_ccs,kg,632305943.3080435
SWITCH,SPPC,2050,base_52_week_no_ccs,kg,583862272.3618759
SWITCH,SPPN,2050,base_52_week_no_ccs,kg,367614962.2504142
SWITCH,SPPS,2050,base_52_week_no_ccs,kg,2669359474.5622463
SWITCH,SRCA,2050,base_52_week_no_ccs,kg,16422264306.508677
SWITCH,SRCE,2050,base_52_week_no_ccs,kg,5832786384.3637905
SWITCH,SRSE,2050,base_52_week_no_ccs,kg,10610815838.47779
SWITCH,SRSG,2050,base_52_week_no_ccs,kg,3276501656.758632
SWITCH,TRE,2050,base_52_week_no_ccs,kg,16458341466.29214
SWITCH,TREW,2050,base_52_week_no_ccs,kg,1199018571.4728148
