BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,9.953481678360504e7,3.4194084720917046e6,-4.449514038709696e6,1.6723943387822625e6,-1.672394338782265e6,6156.425326514518,441.75383291228394,1.6230867930752605e7,-272891.32689908723,-1.14469286e8,2.4254891574236806e7,1.3848746265554607e6,-1.7011476543638026e6,107590.33036748058,-107590.3303674806,5281.671438741728,410.19655395202653,-1.368307985709348e7,-149234.55732766303,-1.0111996e7,1.2330139756448211e7,972290.5261869631,-1.1487364439827078e6,82421.27597439206,-82421.27597439202,5148.81222968956,417.1608163882165,-4.363174180219559e6,-140620.6314789663,-7.655465e6,4.408657539120797e7,987744.8626991728,-1.1669953481795513e6,161964.6266627223,-161964.62666272244,5549.99656599084,420.12923590141514,-2.795835747364472e7,-786905.5578848104,-1.5168032e7,1.9599131983075447e7,1.0993642707000775e6,-1.298870830222204e6,19249.084809904434,-19249.084809904427,4201.457402780019,416.52597699773213,-1.7526444997990165e7,-145759.40894294073,-1.732039e6,2.4155141346169457e7,3.190016711125366e6,-4.1037136493974365e6,99460.5291640141,-99460.52916401396,5272.399933060953,422.08534526073345,-1.3389094600079734e7,-488624.29309593915,-9.36942e6,1.1948867145080553e7,844119.387727127,-997305.5148004803,184351.11412724204,-184351.11412724224,5627.515007442288,421.4205880665707,5.634280999913428e6,-737839.9535161543,-1.6698171e7,3.381941237506672e7,779694.7100224752,-921189.4022004562,659618.1561030347,-659618.1561030349,6362.861709461919,412.31814160161196,3.0195249604714677e7,-155341.46745448903,-6.3724601e7,7.98143572601748e6,786129.9545637366,-928792.4793994995,223561.1433166754,-223561.14331667556,5725.067055549556,403.3973402601643,1.2217733810937354e7,-210128.4765148991,-1.9852507e7,1.5126031518959492e8,3.2307029310890683e6,-4.1682698248884417e6,2.0457188819985914e6,-2.0457188819985972e6,6719.502251059595,356.0960785600145,2.0741161407150254e6,-122945.03484032172,-1.52280995e8,5.655778879019108e8,6.830728449141277e6,-8.89915823753047e6,6.793985135534211e6,-6.793985135534216e6,7586.518152427182,363.115332860739,1.0567902621994568e7,-347850.36900118424,-5.7373746e8
t1,9838.325648789443,103.58875603796028,-301.4875631339554,107.26699098334655,-295.45554062682163,0.370291180104601,0.04794139675552782,297.01560837116745,-22.67213299808048,-9727.0,2586.6101340826567,171.5147491911713,-132.12293552876542,6.767596234833075,-11.867763808912462,0.37363352267947075,0.047123469159149695,-1746.388378087795,-17.93415907500574,-857.0,1280.911404477912,78.96633198778645,-104.85178130128507,5.220527229539187,-9.051533890972545,0.3657778518962187,0.04731427468590198,-586.6528386136978,-15.955202015837799,-649.0,3692.362089415943,75.28372029979998,-113.4707385844068,10.25087720094553,-18.643897252490362,0.36741555746285337,0.047477073769231416,-2267.506771035312,-93.69017267576798,-1285.0,2850.8595982164566,86.6324922138317,-115.86535694323912,1.239794669533328,-2.025683008878645,0.3500838587637313,0.047450911560134326,-2654.836892794313,-19.40148712374173,-147.0,1115.3241921694635,187.38875409131663,-189.0494782219144,6.296839610292754,-11.190715608721154,0.36630189023719156,0.04796677383383806,-267.86899219474105,-46.31486850991599,-795.0,496.7625712093319,62.90074527365372,-99.09096157711666,11.630356402015382,-21.97763697543573,0.3731359262586168,0.04839612598000229,1030.5032452432724,-71.149851627885,-1410.0,2907.3883232397147,56.48123916481875,-93.13430544466664,42.095587254866594,-98.52956601390258,0.3751453576971364,0.04715381736080173,2624.4102196479303,-15.133797023861101,-5424.0,535.4642350768969,64.31106803011035,-102.93026665784393,14.043896894104746,-27.56387186612579,0.36816506486591355,0.045689636403993934,1209.0219423513138,-21.760858529725134,-1671.0,13065.755981171471,93.30801509119117,-514.6127429094739,125.98310657017414,-337.0758877330613,0.37021241259296844,0.03324489594385048,-87.56018619163348,-14.201743307194098,-12332.0,47831.83833881439,151.38886121269124,-301.1889548464549,453.9888199563187,-1087.8593230141073,0.38652196965955127,0.034476720622907846,2449.8630433038084,-45.451784116924394,-49453.0
t2,9844.944704650885,110.1851109440972,-897.5268580369799,33.46423190641311,-186.92360333488546,0.3681772385543963,0.047874236701764356,29.58228836071847,-23.141925965471806,-8911.0,2512.7323473314,162.88741157895308,-130.1338928217642,2.0505486775547443,-8.676901424409975,0.37277696295523927,0.04673095483026421,-1714.0462237247368,-18.23279753476699,-807.0,1281.301152186704,88.52958282211095,-99.01339373951265,1.5621820589883941,-6.591621368894635,0.3641860452423345,0.047248728124796455,-639.3031261113134,-15.896210621411333,-611.0,3495.2111094470342,88.04847030115418,-101.33416466135652,3.0782544766884574,-13.288461822333685,0.36629950520051774,0.0472917846573498,-2167.363907950653,-93.76489108068375,-1211.0,2779.902862332347,104.83585015235127,-102.67785429038564,0.39105137060421924,-1.4967972260948914,0.3477862910957605,0.047408846443121995,-2624.0456750898884,-19.304632386509578,-138.0,1116.021258925565,140.60970888097037,-210.68920191856276,1.8882842104036661,-8.001401798167434,0.36484695040578724,0.04793055356662432,-245.21965330106266,-46.021772503195066,-749.0,443.41179226650763,73.60222593433113,-88.75449307012595,3.562389824489742,-15.343869027662144,0.3715136962625888,0.04835076956572801,981.865305884164,-71.76321627747298,-1327.0,2590.7557508003333,66.95397431880187,-83.75212965823704,13.087703265820014,-63.95833860532485,0.37343779552888795,0.04712366982448488,2607.953541715943,-15.461063302681758,-5116.0,491.7369410179393,77.635117480743,-89.39868174033526,4.3014521140930455,-18.8847420392477,0.3683043019440584,0.04557227319993735,1127.733187601579,-22.537151009939677,-1571.0,12925.023669616117,101.39083436463922,-1223.0856385708369,41.06941945470597,-216.62696377278954,0.3774416390099663,0.03546855415348505,-50.96369530220118,-15.220535982746405,-11562.0,44678.66345587621,112.59345789708057,-339.91192140082507,164.17874064232728,-727.5066319023782,0.3914643942474724,0.03802333302014373,2693.80795791745,-47.25454675712147,-46535.0
t3,9575.703433062501,120.26096986128708,-1526.0651871398218,25.846902766458847,-132.0377005901333,0.36623106350537676,0.047809414326508065,362.3757700303079,-24.498228468450368,-8402.0,2368.323843379887,160.7545803631533,-128.93434794972987,1.60826716649384,-6.573362818979679,0.3710857608566462,0.04668254446266368,-1603.2158456104696,-18.38090283568086,-774.0,1207.317117859619,103.85219805629667,-91.02653015474357,1.2198612273474547,-4.999729589733071,0.362722978124898,0.047237937228266344,-615.2002031353518,-15.572675178796434,-586.0,3469.366897725218,105.27352325257733,-90.25297745580626,2.4104677490212914,-9.981126740389715,0.3648238220014813,0.04727701009746289,-2221.8257746900995,-94.4031106725674,-1161.0,2839.3232203744424,113.53421356682512,-101.9133665568541,0.3080503849900274,-1.1088966649731207,0.34560760520799205,0.047393513216890684,-2697.967754623917,-19.56846759894486,-133.0,1084.6943297103103,145.00540917081335,-312.79458010988503,1.4769426004621276,-6.016947522480808,0.36338509670554314,0.04791033792661071,-147.58322254893196,-47.19322673488139,-718.0,406.6982135775001,89.77940750905526,-78.74830638360677,2.8103253654572526,-11.481058484287297,0.36981672746288113,0.04829648413884316,935.1073268810018,-71.58402167667418,-1273.0,2699.4851941477045,82.19377162077363,-74.79500374637462,10.272377925832071,-46.129568518814516,0.3717048751631242,0.04707625656857135,2253.7445221930757,-15.190074753908329,-4910.0,459.47837494605426,92.29684093491127,-79.65111273557754,3.389452778149526,-13.978289112413387,0.3666237080612763,0.04552675825488018,1067.4492082278637,-22.396625505298616,-1507.0,12699.641534791104,96.98904113675144,-1394.8781770032697,32.402636774245394,-159.59648726459295,0.3753699404136473,0.0354125710760107,-128.38351108399715,-15.585819861804712,-11131.0,42359.645173347366,119.50572281824121,-313.4052018769342,115.98024641769636,-483.51356167016826,0.3906720910063063,0.03794059278818605,2795.499484360518,-48.14047608044654,-44546.0
t4,9710.432036302718,116.04334119604803,-1758.823176237977,16.171804271904005,-82.53671663736813,0.363769039324287,0.04774224650984587,102.17030412234693,-24.86910430348554,-8079.000000000001,2325.2784526609016,155.51898368308457,-139.39307479814525,1.0098271672978816,-4.318683502531039,0.369050680671205,0.04662274519506521,-1563.9128948642233,-18.598283772249452,-756.0,1104.8071644005615,115.24650487855023,-89.35346152120106,0.7600950145017598,-3.3012803299016475,0.3609804953590504,0.047226430154816736,-541.0953904942804,-15.471838873731542,-572.0,3219.8376070596473,116.89791329253565,-87.72225079641949,1.5009370280455412,-6.539130754197137,0.3630165067604027,0.04726631860419586,-2016.1004179627319,-94.28494069236012,-1134.0,2869.9096062851904,120.26316307552182,-103.54577186008163,0.1970570751127584,-0.6876204057414056,0.34329069823454944,0.04738315504120788,-2737.814719532562,-19.71238849070145,-129.0,1040.7363752515116,142.34511393365855,-905.0358270143204,0.9218891560300103,-3.9746014203122906,0.36161655447167257,0.0478896728905984,472.05958892029054,-46.46204505412935,-701.0,378.0721780557774,100.26765952783907,-76.0036006968621,1.7737054812996087,-7.358239669229984,0.3677677381715681,0.048236779850894154,913.953842610254,-70.12154982712093,-1241.0,3024.455021833057,92.6360999452539,-72.28137387644128,6.497521208111842,-28.55934514066832,0.3696419419215239,0.047022265584750755,1782.8773321763827,-15.041920353207574,-4791.0,431.0385598776572,96.49118940286468,-80.77676270600057,2.1462830704369216,-8.98390584775265,0.3644899396495114,0.045485576306127984,1050.7775662945096,-22.102905607684196,-1469.0,12728.905245641236,78.85755623443497,-1520.625684270243,20.78594576943279,-104.30775316986976,0.37257806725532183,0.035410406391432524,-332.5476179168749,-15.475680761711308,-10856.0,40903.43260646195,127.56048902509376,-293.6747692476982,77.07041554876056,-274.6966182555264,0.38971994289013356,0.03786255636525607,2869.6324066468883,-48.75211267879861,-43361.0
t5,9542.935763243055,105.18611941390013,-1842.4456256383855,4.633713251208229,-64.97334004711584,0.36065977765116436,0.04774093898965678,204.79978728445641,-27.544818223770505,-7923.0,2365.333961537041,160.00199500082906,-179.7956776274102,0.31417684896072234,-3.2849476042765064,0.36552490147571826,0.04700581819226038,-1576.0457488416416,-18.93629003317133,-748.0,1146.3695711813052,138.65447436001745,-83.41828130571643,0.2336400951887089,-2.436753451633128,0.3584021662602251,0.04734881704631664,-617.767360189892,-16.041041672568717,-566.0,2822.6325678798926,140.6525455181851,-81.08072367627821,0.4500753353382791,-4.96530812283283,0.36011479169843014,0.04753126705825891,-1660.538385382318,-95.55841761073864,-1122.0,2756.048510597551,171.84492753092243,-79.4502346968088,0.052533566381020434,-0.3889863363616158,0.34102327937707416,0.04751571335055217,-2700.885337921066,-19.609951733349718,-128.0,1000.5270168447709,155.22255754371017,-1135.2732116443176,0.282491879015722,-2.9920103131408977,0.35869647263854293,0.0479220308318035,725.5059822592549,-49.67944507278826,-694.0,353.40571619529936,124.91226305030703,-68.92850372751684,0.5375346996753487,-5.589753250771901,0.3653922222552972,0.048327064033023025,897.7718262186701,-73.52280247196636,-1229.0,4147.351798037936,117.109124102526,-65.66075567912033,1.9856729740181505,-21.876298690536895,0.3672515988010815,0.04710221646846959,578.114588872145,-15.438483432236813,-4742.0,411.7277718873188,107.34843943002441,-77.97738089183106,0.6658588797454857,-6.839497312334223,0.3622082599423827,0.04558436610910382,1043.9372690565287,-25.270253675497376,-1454.0,12355.101396627997,57.90983346077128,-1756.8926916093626,6.154291909186976,-89.52014141648976,0.36981803894884224,0.03542959468863791,190.0374145563848,-17.1953511621123,-10746.0,40129.85699194052,169.41334677182726,-275.6031221637604,30.426566962424772,-227.39607095588025,0.3875394909087767,0.036640489174325386,2915.0699640874777,-49.191856622659394,-42693.0
t6,9055.664038227575,58.57114949699081,-2087.052037802022,9.740691095746556,-66.89186651353253,0.3536168277454375,0.0473709919015362,969.9222987026611,-31.3552610270652,-7909.0,2266.501735965315,176.994513423812,-246.1043304892625,0.6753727969110478,-2.6995339605145734,0.48947978270222714,0.036965427325441245,-1432.527938347952,-19.36626459833883,-744.0,1075.6857488401695,163.39757372018084,-100.76779688320256,0.5124242088384855,-1.951311064756192,0.4665228039375114,0.03680135262812255,-558.1736955870209,-16.20626739077452,-563.0,3681.9546465542644,163.5952653807442,-94.79994966384442,1.0092523121091312,-3.857921452852968,0.5260461082015239,0.03716769754302555,-2532.5294195674487,-99.93508736871752,-1116.0,2937.1798121319775,138.41672972554093,-113.12363409745635,0.12542234442188374,-0.708157640635308,0.3886703899296943,0.036605611272192036,-2815.3399348466182,-19.975513618437,-127.0,1586.8493920250783,182.93142828251308,-1133.2964979445649,0.6211399729843171,-2.3523489954589807,0.48257932769533896,0.03709198650249221,112.92805480797053,-57.20083946271542,-691.0,342.80073643354166,157.66582800578206,-83.83654414854666,1.1498176396735122,-4.651269521328461,0.536243747069917,0.036982562726115456,893.9375124386988,-84.63930715761677,-1223.0,4054.5578805221194,150.29752747940512,-78.34298286290783,4.172547572795749,-19.087437274528515,0.6707294023960677,0.03681750073582501,624.2317727614975,-17.53685510151985,-4719.0,405.39166426582716,80.97533913072971,-172.4380637088808,1.4064591699140352,-5.754591115790172,0.5535418101453149,0.0367160812685968,1165.961312405738,-28.13237803895166,-1448.0,11062.735767729697,547.3735803883667,-1439.8744679559059,12.840791564829074,-56.63719852716389,0.7255202079187117,0.03435736084822107,636.2398105469189,-18.438161315517608,-10745.0,39779.933368916725,628.0771470813551,-376.6662808241565,51.17166952886584,-175.32205326880145,0.7244157175761353,0.034327068366494226,2935.3502266855544,-49.30282090544695,-42794.0
t7,6746.723673773412,86.43741461770578,-2112.396948426472,36.21415543267194,-46.87743117449228,0.3547376151286044,0.04743531695888785,3222.936850066695,-38.4398872216059,-7895.0,2650.3846041652787,62.714788014190944,-557.5863106136301,2.7167382375307065,-3.2169981334273277,0.34679004011133385,0.04791246732663823,-1386.4366224903092,-19.97090168714038,-749.0,1585.5365108788387,58.81068105184188,-351.4331341693143,2.112460373746419,-2.3041811149446403,0.34080301579261213,0.047789520683825755,-708.8609083101189,-17.25002124646991,-567.0,5945.81605836296,55.5521226078749,-345.6296627117415,4.068498571902804,-4.622301690389805,0.3415983545972907,0.04814405368194536,-4428.073934218988,-104.50052332996003,-1123.0,3079.0908715366754,62.43758460332568,-412.7543242837688,0.505000497075524,-0.6530709519603893,0.32381257270888303,0.04796325751255137,-2581.656204306275,-19.341632925295272,-128.0,2159.9004125245133,61.1165808064845,-1473.02732593157,2.5334007609108387,-2.80519756328332,0.34118695651154307,0.04869029356822752,12.930150123610318,-66.03789797076273,-695.0,632.7713378076027,45.90636256248535,-318.50916870098604,4.666352056671479,-5.251645103830668,0.3474663989799271,0.048994921706394405,968.6187695855675,-96.59846952824195,-1232.0,4674.8054435506965,41.988683944616696,-316.4422458041294,16.597949523057252,-20.04953937930292,0.34867732345623476,0.047506992020812315,365.4979905589195,-19.794466709372106,-4743.0,594.6727200760263,58.32369714401801,-365.7141414580736,5.603781420275762,-6.53238664720994,0.3473620963355664,0.04684842959005849,1202.9099759813485,-29.657857042304336,-1460.0,12720.114075593041,64.23462707612734,-2319.3135209180546,47.34930397546133,-66.24334617896264,0.5149026937046673,0.0349654352834331,348.2202152619975,-17.911222938593227,-10777.0,40287.925081031644,545.1236455754952,-1114.5258937883063,207.6030607622404,-120.91004433861613,0.5339114758709921,0.035055593024862185,2983.9137177475523,-49.69853405893471,-42740.0
t8,6798.313665701903,117.9258589607974,-1997.9356761900854,84.7549207127164,-64.41985309707573,0.3549804853111501,0.0475142231018625,3311.8251609498225,-38.866571746514744,-8212.0,2651.114850290015,79.4651632519104,-634.2975965453008,6.766311221259417,-4.860170303093955,0.3432486628228684,0.04832231032304783,-1276.5209458752595,-20.059183012648493,-802.0,1578.3274433521258,76.4480073188448,-425.26822398462144,5.174728847688102,-3.684061926537275,0.3376993486624922,0.04798529128410259,-607.151477991613,-17.232100255841566,-607.0,6807.827491446051,79.9150582606482,-435.14535308730564,10.199729944755711,-7.011847265726386,0.3386539907668779,0.04848219481612116,-5151.516173105202,-103.65604237881453,-1201.0,2555.1355840846777,98.74850596737109,-430.1380207704926,1.2068883639299761,-0.9288711781852867,0.32207090347638384,0.04816110228431852,-2068.964787310687,-18.429531162338886,-137.0,2159.9617595405743,86.36370564677527,-1565.1330882529999,6.253728172335588,-4.373088571035319,0.33822765104284747,0.04887448969177229,126.3488098017851,-66.80892847819656,-743.0,788.6313289727304,67.59268966469604,-413.47031276954226,11.626487940015451,-8.086077889474396,0.3435528630851661,0.049048659514729136,972.0951917865452,-97.78190922760304,-1321.0,5199.603121359949,60.8486136862273,-400.17227839238996,41.26656561187877,-29.600888081065673,0.3456713961725765,0.04766892086897304,209.90126871384268,-20.23974321546778,-5062.0,628.0773230802223,80.16236522418497,-304.11125269105696,14.017636307288042,-9.860592154882813,0.34524387228957154,0.047054038625940785,1188.1856740808332,-29.86345175750734,-1567.0,13071.128486636904,122.78044676000387,-2072.621613613518,111.76733970476273,-96.5046029140258,0.7094106926827786,0.034766184164323505,384.19607029199176,-17.490303742956904,-11504.0,46767.3942510117,62.06692890859406,-4549.137471258592,450.39797871953266,-411.7887560499514,0.69762624372562,0.03484247796635825,2911.6012086579412,-49.26660871092875,-45182.0
