region,marginal_price,total_demand
BASN,55.38028153556342,177158138.0
CASO,58.8791576954175,158791938.0
CANO,59.41040400969279,245898072.0
FRCC,57.350475397607184,334048179.0
ISNE,69.77205721243071,210413923.0
MISC,51.67082926768836,264171318.0
MISE,55.90873005528611,137137308.0
MISS,53.392292124239695,242486982.0
MISW,53.60722234577022,324181570.0
NWPP,57.86648224007723,300529644.0
NYCW,98.7940716776711,106442119.0
NYUP,60.679806395461846,92400602.0
PJMC,54.93391924713388,152682741.0
PJMD,64.33929243834993,145712440.0
PJME,79.10586908816866,389826566.0
PJMW,53.47906328744996,412215498.0
RMRG,46.41713014531615,150676430.0
SPPC,49.865342163938344,108907378.0
SPPN,50.80075132487509,74985567.0
SPPS,46.650848774533706,177543457.0
SRCA,58.643424625350974,287884867.0
SRCE,52.96917432677737,285639456.0
SRSE,57.67074644071466,333542368.0
SRSG,54.5841605796344,204888767.0
TRE,48.64553741515935,555402906.0
TREW,44.50401844270802,26667903.0
