region,marginal_price,total_demand
BASN,59.49208923438114,223174656.0
CASO,55.90779501289204,199559149.0
CANO,59.402027069778036,309235468.0
FRCC,54.74233662965073,398150391.0
ISNE,89.58525573274493,233966756.0
MISC,50.17651829120926,302266317.0
MISE,56.8168661385408,154617099.0
MISS,51.864428620038844,285422687.0
MISW,52.158181759533846,372086880.0
NWPP,81.45262939251569,372645986.0
NYCW,116.43309255072404,120232798.0
NYUP,67.37853660871698,103480882.0
PJMC,52.5786071695971,168907776.0
PJMD,66.41631899933718,168177932.0
PJME,84.43191328702456,442681870.0
PJMW,52.088959592818085,466199508.0
RMRG,53.70896334525277,188991709.0
SPPC,49.704072526397724,124929928.0
SPPN,50.56490514854541,88318595.0
SPPS,46.61922070769395,210273247.0
SRCA,59.30068476754088,340830683.0
SRCE,51.10141178316767,332833523.0
SRSE,55.361303770007254,398994725.0
SRSG,54.756001693433674,258600147.0
TRE,47.567655976369565,648762932.0
TREW,44.50081035975883,31419683.0
