Region,Resource,Zone,Cluster,AnnualSum
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,1.0072656401587659
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,1.4249401777884832e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.02176442254670796
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.0913070018901204
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,13784.770390261718
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,132343.40590313196
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,1.5990666287389318e7
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.22207827337369654
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,6.4241781185159415e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,385253.8665529364
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,1.8145485663243227e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,44367.341973792936
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.0867543479407761
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.011404489412096513
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.02342077368973956
PJM_Rest,PJM_Rest_nuclear_1,11,1,6.483825886561062e6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,3.33534894103699
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.030462517861686994
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.02054867714723483
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.027254782579159812
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.07463229254165636
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.021419457807875388
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.016263603840533547
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.02030406630938773
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.050243434427711064
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.02831436010626438
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.022977849360947593
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.01989275694653805
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.1255937783316598
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.031713709816436675
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.027819188285760618
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.02372881294346543
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,3.4892269364192733e6
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.01986263439949422
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.023314084940022937
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.016368578627547956
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.11793310655319335
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.03853011920722051
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.020405356379551765
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.01856630316850576
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.09678065916893502
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.09535633284539276
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.024151684610132642
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.024285186147413308
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.11630319784422441
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.07339841679983698
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.02269492796841467
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.02730634400124567
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.06101337331864389
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.050565497700087204
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.017431939903842945
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.022794321638038344
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,1.0539133505534632
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.05827206063767377
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.026673524831438356
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.038535614540390256
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.03512923375491998
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,2.722527339110815e7
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.08289843661997028
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.027891270407022155
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.024770406542436903
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,315461.7218012295
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,217280.04796710896
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,44083.75669256093
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0018675184369280559
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,429.35724793534933
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.004289273687293249
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,10483.308577719725
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0020439019765393115
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0012002686410790473
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.002383758923350843
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0022239424384420574
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,272185.79436132964
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.012653113921299227
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,355740.6845903134
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,489649.7867201184
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.005062675421776591
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,1.6627330528864719e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,0.0051853243815499364
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,0.016942838536996525
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.0059697855471670894
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,0.01749298372055052
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,0.009318828899288738
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,1.1365196066943053e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,216357.38557973984
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,163804.22270579042
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.009270169563930878
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.010814189546800138
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.006524811580692205
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.00472961714474865
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.0026480636695076815
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.003362773768048524
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.004126156438766576
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.0029230695018225617
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.003999977521624367
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.002478887288831757
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.0022299559041237056
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.00449074658153613
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.002351506007580408
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,0.03291687681354136
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,0.3092981350560259
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.012344527030320183
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,0.012593529909455368
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,161905.07701791535
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,3.3217650558770387e6
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,0.08276261033094733
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,1.2162280731274441e6
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.029762680113053743
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,0.004996911255047346
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.002359496678111562
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.0030272190523950816
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.008198822082071294
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.0055158093409445755
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.005387984427892985
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.01004772748563016
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0031368418425150517
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.007610791339647421
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0007937705737983113
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.0008961606846043291
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,2.1903826223958107e6
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.00152222694357156
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0006747791602619059
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0007152281464362891
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.013909832578174424
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.025748720906747034
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.03796182094470515
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.07169694428559992
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.004196742134563894
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.0063241870630354755
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,0.0019388011647050332
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0009674489246225728
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0008908548859448607
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0008899775494291759
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0021165276987949034
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0015243813764317525
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.010598979087693031
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.014395450800301026
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.006859001788086624
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.004717627001335341
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0036489652463821036
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.006050779080794284
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.05057583310138877
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0014670003726783639
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.01099285038692856
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0012135528450582004
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,1.6146171305640491e6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0010697033710445468
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0169313581927588
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.013226765173944551
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.006951352433117199
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.005405533900569862
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0024348903062062946
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.003001041915991154
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,853600.7997682411
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0015907268273645959
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.001045390291978858
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.000984682928299578
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0010156702286638196
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.00679204547186618
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.00784612165019056
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0393732961423481
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.007591402488942569
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.007913015752650542
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.002606863014447104
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.008369143766715046
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,3.6380366848525065e6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0015232634152272915
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.000927730077233643
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0034330462965395585
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.006285545115654807
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0021292124203003515
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.07515282635502508
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.003053278235114325
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0015978206069636321
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.004246174737755578
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.0017742470445118643
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,0.0012878465509747273
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,0.000998907104457732
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,0.004581883865839873
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,0.0262484064515139
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,0.0011713543663573545
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,0.0025176113970801837
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,0.001713618126508952
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,514766.59809462895
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,570532.3797674482
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,711368.1629628179
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,333029.48695277236
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,541147.2558779586
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,193785.27614899524
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,313936.8234130313
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,88707.50290988655
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,278438.09001098265
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,135985.168444184
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,244974.24748861953
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,78782.82396755303
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,0.005200371869755271
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,0.0053829716788899385
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,0.020515501145068598
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,0.006349975907937035
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,0.011070570738936603
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,0.014639492313722916
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,0.008473849100063921
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,0.013776818864202579
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,0.010327481324636565
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,0.006392176746920087
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,0.0046515891337164
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,0.005051192806915434
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,0.0045988676156555495
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,0.03837992442898941
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,0.006647378110687832
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,0.00462873311562587
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,0.009337570001204937
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,3.4094693809007877e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,0.003266873810021127
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,0.08192989156134486
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,0.01819035424622862
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,0.0033268226875536955
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,0.0023185271930649294
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,0.0013180878923466125
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,0.0018482701142207524
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,0.003573900639392697
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,0.004673754651759962
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,0.001425978312768909
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,0.002395380323873342
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,0.0011810636129887574
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,0.0013782951584665765
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,0.0036140401380410393
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,0.0035300662046344163
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,0.004238388046978787
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,0.003976691017045828
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,0.00519794311197475
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,0.0026675706848616524
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,58984.57798272336
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,0.08597288026676345
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,0.004544064755826226
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,0.04839957622442714
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,0.0027257269741464917
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,0.007104423710704076
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,0.002561437620485862
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,0.004638029748599657
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,4.384605809346717e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,0.003366331304245212
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,0.04111473013255049
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,0.0033271201869251497
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,0.012077599948085414
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,473337.85463183135
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,767043.9622924909
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,11,3,0.09102318023088478
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,11,4,0.013946907664679672
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,11,5,468211.4452543928
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_0,11,0,0.015350778255912415
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_1,11,1,0.015695617432168133
