Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.2128692858659947,0.20900945769875942,0.21014116416471412,0.21214703217110598,0.20930222641996743,0.21430059231530632,0.21671427299861476,0.2181493229062425,0.21847679458115182,0.2152886181093615,0.21211965780355263
t2,0.20823185015889947,0.20445610437945125,0.20556315609043402,0.20752532502971524,0.20474248579639137,0.20963196895775196,0.21199306702869522,0.21339685380040735,0.213717189715821,0.21059846419872863,0.2014348364240515
t3,0.2082318454650028,0.20206082560001914,0.20315490775003664,0.20509408899080941,0.20234384936019198,0.20717605284021,0.2095094897987663,0.210896830633202,0.2112134170557416,0.2081312295560933,0.2014348277775056
t4,0.1945917463269569,0.19638254791147225,0.19744588366814536,0.1960567429439089,0.19342772236073394,0.1980469646539964,0.19854272051535807,0.19985744093660454,0.1997177739669726,0.19680334158788257,0.2014348273467177
t5,0.19276304274902775,0.19638254220088547,0.19606811573372718,0.1942142751735169,0.1916099616473469,0.1961857925608271,0.196676889619288,0.1979792542597959,0.19784089834634672,0.19495385191705486,0.20143482727601353
t6,0.1333744455603958,0.13707962132764215,0.13634138572896798,0.13505226587302183,0.13324128406134994,0.13524147905384235,0.13676471244367075,0.1376703475237586,0.13787700732830965,0.13586500371793853,0.20143482747784566
t7,2.448098787875803e-10,-0.14250775360661105,-0.14250775315222114,-0.14250775278716105,-0.14250775447797942,-0.1425077521376669,-0.1425077520709284,-0.1425077520568638,-1.983230214976308e-9,0.05264191063621502,0.20143482717511266
t8,3.962774658151602e-9,-0.15410282404062844,-0.15410282352963967,-0.15410282313129609,-0.15410282702026776,-0.15410282227754263,-0.15410282222687854,-0.15410282221428598,2.0538307383361706e-9,0.06486634608217205,0.20143482729455156
t9,7.306775822833699e-9,-0.15410282644370818,-0.1541028258741155,-0.15410282541850148,-0.1541028294049182,-0.15410282425223287,-0.1541028242065087,-0.154102824187836,6.2290496859848605e-9,0.05264190648518746,0.21211961660972595
t10,3.5509388037713614e-9,-0.15410282580901224,-0.1541028253123291,-0.1541028248490491,-0.1541028290852105,-0.1541028235897816,-0.15410282345741674,-0.15410282338812029,3.872698137776593e-9,0.052641908022581056,0.21211965900999677
t11,3.4843060910348345e-9,-0.15410282499392544,-0.1541028233767136,-0.15410281837477113,-0.15410282750971252,-0.15410281645216342,-0.1541028161872086,-0.15410281604714868,4.447382775840076e-9,0.052641908122529515,0.21211966858777304
t12,5.348868148697129e-9,-0.15410282421031646,-0.154102821115707,-1.493279327547094e-8,-0.1541028028713475,-1.1161319390078444e-8,-1.042664216085816e-8,-1.0060592398790105e-8,8.212844336584985e-9,0.05264196214182165,0.21211967173991905
