Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,1829.999994107404,239.9999962225711,1166.6999966881538,1489.99998959133,3657.036392642468,0.0001408044199602124,2555.4900881903905,609.1218910718717,0.0069142477188730974,0.0042118264800783895,1825.5678841074475,0.004193595259962461,0.001475469409621885,0.0005444009521862969,569.6598329542255,6.651257645030385e-5,4.9142696887628174,3.7374393803277046,7.134995706750912,0.8220981572990936,4.352149408492326,8.11065091381396,28.732751230736167,10.272719312695308,78.63449641471244,318.9911663493588,61.46009219458952,3.737662726525298,2.8386249518069597,5.5148367854445315,0.6535003280095839,3.373569726433327,6.269330884796629,22.36431951202512,7.824574395534923,68.5449521575273,208.7789822787574,52.227149981343274,14852.883944918423
t10,1829.9999941125554,239.9999962291303,1166.6999966965222,1489.9999898319195,306.7354002524038,0.00010988274461189604,2411.938410012368,545.9910807229902,0.007305589140289178,0.00441502167241914,1645.2952544242353,0.004380274714629589,0.001546443666692339,0.0004395759734737992,572.6495439926468,4.472218569582886e-5,5.332203261309033,4.048931416537912,7.0835886417362035,0.8657026864564232,4.319058858976337,8.05076986636959,28.495509259176583,11.021650573489396,78.78494091809975,368.4605507153151,67.06279406028267,6.8871823825080645,5.230629528471686,9.987960001006376,1.1907166997512404,6.115230789599074,11.358652545753534,40.2732099301696,14.307320849582679,120.43349301538589,385.8609910985942,97.91939073241728,11492.418385615856
t11,1829.999994162005,239.99999625519322,1166.6999967049237,1489.999989868418,44.1857213714182,9.929711934015964e-5,1854.0640051627522,455.27664674593393,0.00904923634591573,0.004467803421430887,1403.1394257595146,0.005403422618219053,0.0019320584991323018,0.0003876468521528466,689.9620542528928,2.6254187485106822e-5,4.317074450367364,3.2776180875464065,4.930775830802887,0.6447739517102659,3.004468098084958,5.613129952629492,20.378779145176914,8.886193293676598,63.867804106921156,378.71014811795277,55.451936479251714,9.666570269806716,7.344805733068233,13.222877448557758,1.635709104657663,8.103305669790181,15.050322699083235,53.632309992899565,20.00430077159479,159.43096932305957,582.5921058077328,140.70857673972236,10733.823751076186
t12,1829.9999942758946,239.99999623356112,1166.6999946627898,1489.999993339782,69.58527688275652,0.00010214225978261247,1628.6868700056275,456.5717493057436,0.0002035581419774958,0.005227603262251049,0.00021620247508414978,0.00019221167598702403,0.00016911192807805898,0.00037784039538353386,44.83780913177331,3.06903018734742e-5,3.7587435387294494,2.857840653835481,6.069558783800935,0.5126118160257448,3.7078481290997303,6.880629389703992,24.06602907888185,7.787651801508606,60.690394851763685,332.51862401340765,49.364692150037925,12.104705920013282,9.21219689414451,18.898666514904466,1.9310337493844119,11.6574526537303,21.456046131391748,74.25110233987479,25.235751245985643,234.23508600713916,820.6008440250371,181.53259745244802,8835.718310339218
t13,1829.9999942761726,239.9999960895446,1166.6999944495315,1489.9999929472895,154.1680578594391,8.916627266827763e-5,1667.0239538189167,467.82532079555904,0.00023420743108434287,0.00023478973025816286,0.00023571144045851896,0.00021304413479601787,0.00018663571134519292,0.0003341128445415429,72.1253749653612,5.2603935054358436e-5,2.9711967865247813,2.2779327527241775,4.627197052503852,0.5509415731356189,2.8267810565678633,5.239908096464907,18.746202907784724,6.204731911269551,42.32307666910569,213.02714799238947,40.78071160163438,14.983756503597117,11.402875887059215,23.53711451031417,2.9115116946725186,14.371341586289146,26.812560600625957,97.86095730199385,31.84446086593337,266.6606218253104,207.22814290942804,241.57174531652365,8366.605182875168
t14,1829.9999943297687,239.99999600343475,1166.6999937225405,1489.9999897518906,82.73613120621262,0.00010431157778395318,1574.0570673364243,479.07570270044846,0.0003916235654297728,0.0003114044896609777,0.0004160719341677816,0.000377122068081803,0.0003221656542936013,0.0004515456082409871,170.712240274139,6.998448633833081e-5,2.9145504642730775,2.211487684886346,4.4725581277801325,0.5056480533381746,2.7165729013185507,5.0886330907402915,18.165976304353823,6.146135343406632,40.12744481719288,217.99757094515357,41.259009919027946,14.605614132169752,11.160624249565661,22.8906378293906,2.6934742860851766,13.975951083468098,25.955407039574173,94.39515313842908,31.4518097965703,228.73354882782323,1016.6996364598249,256.8182606122054,9094.26926466082
t15,1829.9999942884876,239.9999960557218,1166.699994269821,1489.9999429341772,64.21722319484067,0.00012030957390634739,1506.746718466086,468.5572634261955,0.00041788028124534996,0.0003980869174350695,0.0004627093362314703,0.0003873879874537949,0.0003104356950533014,0.0004526986068257981,5.8196191608490796e-5,5.0934673372777816e-5,1.6960772693766701,1.2993761767419878,2.6039456225992272,0.29594951862407093,1.592839476599066,2.9466895462163403,10.365276474629994,3.5547405777471552,27.98477697920069,145.89942842153025,23.547774313806705,13.492609560162254,10.359081060311595,21.391589618198065,2.581585475903846,13.189092558048532,24.269079343758644,81.62045868817289,28.998805635243055,281.5821172020048,890.0599949104654,195.3164225313567,8550.871502235292
t16,1829.9999942236695,239.99999605341452,1166.6999940540393,1.94224618036684e-5,84.6128232065037,0.00018555105693860338,1476.7692877911004,440.3597191677968,0.0009487369071821048,0.0009476355954046762,0.0010808637806455142,0.0008899223351801016,0.0006566073772497165,0.0008001906057705589,1.3046081773283733e-5,8.027998775196729e-5,1.8627830612499423,1.4195771797139167,2.776200277669805,0.3172746105699756,1.6998973269929176,3.1471294049095837,11.22879023142051,3.8137684334537827,34.72287602208289,157.9350391286488,25.40605087123394,14.614518325914982,10.930753200218698,20.240609696670614,2.281625933767988,12.138688674068309,23.050481912034087,87.28147446584639,27.890300974947444,305.3961445829962,990.6870942291575,226.4708173298037,7203.759332626087
t17,1829.9999877284624,239.99998988029446,1166.6999861048039,1.3296375943381717e-5,81.93625380093711,2.4776633373781236e-5,14.747306942860858,14.788738403354946,3.741459404830577e-5,3.86574806370355e-5,3.808929474276996e-5,3.4277866812035666e-5,3.181802267488118e-5,3.159491859600328e-5,1.1626143590014018e-5,0.00011096523601760825,1.964105993254233,1.4980273871680556,2.9556648547822424,0.3377992211985784,1.8067380099550465,3.339514192984664,11.841641700338542,4.0551949456426835,31.944701864607406,150.468543051323,26.510154241006944,17.615446091821486,13.38849465349679,26.453923667117273,3.103407964652787,16.18508516492136,30.0877782790823,107.45315727404282,36.58610681103204,339.81946131969505,1033.0603570801977,274.7421549609308,5483.390094106532
t18,1291.142388804564,1.5849498864052078e-5,3.3259989916874256e-5,1.2455350558347149e-5,71.55711379030762,1.672393645249078e-5,2.4942880302321678e-5,2.5081159579276262e-5,2.420993006676724e-5,1.8643934456868443e-5,2.38127023646614e-5,2.1826151600703424e-5,2.0052133718070935e-5,1.8593513032985496e-5,1.1158799441024036e-5,0.0002390252702917606,2.789715917605279,2.1275339838309533,4.20166312826917,0.5160087194281718,2.564245714817541,4.750885821150519,16.91447028205119,5.766514719160348,42.235476586968915,192.01838695911633,37.90106582916077,16.730929222503477,12.718130982527295,25.11805090398973,3.1765568251370246,15.355777341294143,28.528225305192844,101.91069910892078,34.68205056391727,307.2628524520433,930.9042843721792,258.24529149796274,3409.118824467349
t19,9.13600639437882e-6,5.355144998118868e-6,6.524165868229676e-6,8.757224712789417e-6,1.1857309006638148e-5,1.2511280031848288e-5,1.2527026766614818e-5,1.2502936469973189e-5,1.5247010882406357e-5,2.9624370674602886e-5,1.2236594664450399e-5,1.3927342356476102e-5,1.3577940154275625e-5,1.1838465386872954e-5,1.0632118236859416e-5,1.4174475892889916e-5,3.5539693166274167,2.6960036717149736,5.302955599947512,0.582884894044106,3.2310709322027713,6.016652477344517,21.45242980114329,7.294546220676259,56.75455471166082,262.19993612530936,49.44866640225993,20.51195948927255,15.58666732370549,30.80462149067842,3.0927163549611083,18.83021017247475,34.872191793081285,124.88670589009749,42.502916374159334,452.16466647218573,1377.9449876498054,316.0912622472887,2855.8227758400535
t20,8.43468870282116e-6,5.377280118611251e-6,7.190071128202498e-6,8.956199030895684e-6,8.632938366486417e-6,1.3078105719595563e-5,1.2004771858278224e-5,1.19704028810558e-5,1.9582382225616084e-5,1.3709858883305355e-5,1.1826034194427497e-5,1.623808221791405e-5,1.5809780712627495e-5,1.1336262699828035e-5,1.1150922872908086e-5,2.0559441500246922e-5,3.60827116563129,2.7335292785248178,5.358067060078101,0.7299936648243248,3.2573852625233797,6.090471175925159,21.695401954271517,7.372779063442695,57.665019348109986,288.91003458817534,43.031511892260625,25.739022762977108,19.540402097966158,38.60854045692624,4.4866021012081,23.61378164643093,43.685506277775964,156.4413721322552,53.30812726898436,475.3613583281421,1536.1572070162606,394.7921089760057,3212.1866893759225
t21,9.685534055569741e-7,4.892709670346064e-6,2.4604042103043487e-6,6.751981448955701e-6,2.798448634591676e-6,1.1048294107652375e-6,1.0439243430621433e-5,1.0398355223307193e-5,4.483772790341182e-6,2.2424416847628142e-5,3.206831239377197e-6,3.89438217134955e-6,3.8103222617304426e-6,3.0544927487542076e-6,6.383441871140332e-6,3.497046731096371e-6,3.339377558104066,2.519622798033338,6.019931636739461,0.5048463671131035,3.6624744562980185,6.819783244687062,24.37442111733322,8.293194103592812,65.90932433859123,304.45287178214045,53.97202878392381,22.381709679953087,16.991617383068306,33.57257322587791,3.3296566283972573,20.53368285812287,37.98731569980283,136.03566568770864,46.354792672184345,418.47878618958845,1341.8754880291838,336.74992735947677,2894.1591821691527
t22,6.813287881540191e-6,6.066440498423744e-6,5.886854733406544e-6,9.079156026713785e-6,8.394880176095233e-6,9.342555505780723e-6,9.549770404462238e-6,1.0078969246581132e-5,1.827026815899266e-5,2.1310359392483195e-5,1.0279995291613507e-5,1.3992522841969165e-5,1.2958895139237973e-5,9.103269446252098e-6,9.509735397994206e-6,2.7166899504242555e-5,6.016282692636761,4.559687578288,9.0561539392252,0.8230701328422383,5.509646503599475,10.259431248056295,36.668303453799645,12.476002801821059,97.42547808624758,432.4469479508114,84.00218217069036,19.383668841019052,14.715582218889177,29.07550635267246,2.936080956332758,17.783182216275833,32.898892128210065,117.81361566884972,40.14554122987273,356.3695018837317,1143.2210457893605,301.6340973045181,2775.22008895161
t23,7.452482378376876e-6,5.934047419403529e-6,5.87908902165601e-6,8.18885487832634e-6,1.0913957885352047e-5,1.2153981324784984e-5,9.659118180816148e-6,9.999599688647013e-6,1.5153492692849318e-5,2.5346542656612426e-5,1.0207237828235525e-5,1.230168782545554e-5,1.1418645209879015e-5,8.973048845079113e-6,8.93467496514618e-6,2.732356315271148e-5,4.834648994937167,3.6641532405971273,7.277424752107082,0.6485035846518852,4.427520552273266,8.244356371714039,29.465969045959653,10.025546939312068,77.64847427707522,357.992885821255,69.32757127123386,15.243308189666939,11.572326808360753,22.864965375424386,2.220968277299939,13.984686258976827,25.871674489728697,92.64857922162403,31.57043644654768,277.9867913912533,897.9198159676305,243.57554770253958,2209.016344820193
t24,7.3736787420707505e-6,5.395657312004653e-6,6.15755948467806e-6,8.732285356439076e-6,1.1357413357558683e-5,1.0162261417112543e-5,1.2000128059030831e-5,1.2035687964193743e-5,1.5747951036585615e-5,2.085870785236943e-5,1.1884412071317501e-5,1.3782453969226922e-5,1.35078714082079e-5,1.1329562498930582e-5,9.36222103085469e-6,1.3475223962345738e-5,3.3053332705674516,2.5050932037093983,4.975399902500591,0.4524580443747848,3.0269890886519386,5.636467935045783,20.145172178380527,6.8542249676760045,53.090394755878144,247.4242529450364,46.62900356372538,10.517736334518458,7.984793929197997,15.776607623899302,1.5760901617045646,9.64929920143869,17.851208386898502,63.92663968144349,21.783300224810876,191.80782968486878,625.7509514925443,165.2689366061876,1525.9383663461344
t25,1.1743943906673517e-5,7.906055607439584e-6,9.55877011967806e-6,1.2404978590558862e-5,74.29699748765724,1.6151602109955632e-5,2.280965751755462e-5,2.2824791051007586e-5,3.0601389508621355e-5,2.5006702980331824e-5,2.221995011480942e-5,2.550559113711198e-5,2.450288994518336e-5,2.0314184205647574e-5,1.3479562661688157e-5,432.57253440994884,1.2539439767257845,0.9503555202073233,1.8875207648846692,0.16897431300448915,1.1483485180597635,2.1383121530175946,7.642508998785766,2.600295177723923,20.00619915276051,78.88089299769574,16.57428955550548,2.3496072398911196,1.7837592112475185,3.5244165633157443,0.3293987553922888,2.1556028978187185,3.9878740477638397,14.280925364352449,4.866286303142922,42.88104255717869,141.67655218368756,34.85469968684266,892.8116028666801
t26,2.9824607479291386e-5,1.2067514513105144e-5,1.4919801218111646e-5,2.3067369180367342e-5,94.11414227219181,4.391826354450082e-5,5.9482531256685586e-5,5.934054077673641e-5,7.799999215183901e-5,2.4376722445489843e-5,5.424714037074524e-5,5.762261206084688e-5,5.412104306468175e-5,4.4537138647811904e-5,3.8256273428366104e-5,300.57430326259515,0.5670760765988999,0.42977925315266785,0.8536114664039779,0.07771809431544995,0.5193230487949477,0.9670339900167899,3.45629541914788,1.1759649142813466,9.06179860094013,34.73486932938616,7.203239479598457,1.47883363845028,1.122687410919944,2.2182649959315834,0.25776598554768865,1.3567291890466506,2.5099697893467554,8.988457084589607,3.0628459116212956,27.01240355330642,67.31029826191886,21.09204150098513,590.146046310638
t27,376.0930237191049,1.8966577270512057e-5,2.1340992113482777e-5,0.00023915135197787057,174.10382457507188,0.00016754923687177227,53.85283966950982,53.24384906707405,0.0026078024324046227,2.1335689943459452e-5,0.0037406608096065825,0.0022401776685944787,0.0008495711110955858,0.000975644478484654,0.0032863387235710366,237.73163408423773,0.15997044028298177,0.12267505023996357,0.3294215382596686,0.029467837168592255,0.19980486001077388,0.373399762399355,1.3386759227546507,0.4544092422910657,3.516217139700308,12.984777422794929,2.200244206267446,0.4202098635097041,0.32282929077909334,1.0234599508282418,0.11903749143738004,0.6255183765912868,1.1582191685606635,4.150985703900342,1.4135932631375188,12.499361380140169,29.594503972242723,9.545595412613363,977.6217169499806
t28,1825.95520452874,1.8827673069090803e-5,2.745174100527818e-5,0.00031554966142024885,1419.409652785423,0.00011602278499405544,79.37778375066081,74.61885251757802,0.0033124744680531567,2.5500925353467554e-5,558.1673114517805,0.0026824876135348617,0.0005481895031305677,0.0008570202344000265,1243.8952987213672,30.344102044007528,0.15205935937252765,0.11618155360911003,0.2204085556396148,0.029989482333257537,0.13548813888909847,0.24905735707196347,1.301443420500581,0.3018290088783291,2.361217029674188,11.635735453589367,2.6119747129876503,0.5673863737917122,0.43210380545850413,0.840447602009287,0.1498085965168859,0.514102684117373,0.9029592409116408,5.223791579258446,1.0906553190134318,10.244464013944766,34.09394977891705,11.809020951344754,5316.760183341991
t29,1462.9048163695152,1.7724536321546698e-5,2.1051827247122514e-5,0.0003283082117610156,1173.4788654182357,8.36024915511206e-5,60.887448770986346,60.29913296748581,0.0014899003205290807,2.35285751702087e-5,1074.1273483871703,0.0015294801280697052,0.0006105886523562781,0.0005888863791497225,1464.384555054757,101.68437158166806,0.9046712410057413,0.687341230280508,1.354538156440639,0.18740778267734526,0.8269948048219642,1.5071367668586595,5.350593743929844,1.8327853389014879,14.440981796578965,63.460814482682494,13.330787729346321,0.26163483077799643,0.19816501591252605,0.387194115825594,0.07717295984212152,0.23658896308126143,0.4221956753540929,1.5320610987915382,0.5140179136760062,4.60891937110185,18.199845722162348,5.960325109839478,5534.0534054708305
t30,1829.9986570296885,1.7481903117795718e-5,2.2855939882657153e-5,0.000278640516391696,291.90255330607926,7.951872871638257e-5,41.115950043265165,40.921330695034456,0.0012762878554949647,2.4296227944024623e-5,704.6684351375654,0.0016254560168398077,0.0005749516526718588,0.0005903661885180154,140.18650671641186,163.67231126495778,1.3645907123517953,1.036146597339032,2.0450589906549794,0.29829011041054604,1.2462003805905575,2.134850703345868,7.6075191026706,2.567882585970054,21.299297947044142,107.57620177941145,13.945474484234976,1.2828821276102318,0.9723541477205048,1.8878748193514487,0.30468067996630777,1.153242765223048,1.9773093657955731,6.990144092087696,2.387504803060233,23.921883866298277,77.87367050223709,14.844411694687249,3507.187706306094
t31,262.0469795592095,1.8304577211330795e-5,2.2873282147467952e-5,9.834042543670473e-5,111.15551593270094,6.153180823971294e-5,133.15235979651578,116.95830034470133,0.0012655843679024086,5.709979934359107e-5,391.04139246039387,0.00020855857408693594,0.00012546466396211556,0.00018312175686265538,0.00017913935190815155,198.46800375331014,5.170860834329275,3.9360592199088336,7.729196022005147,0.8525315184689876,4.71051160977156,8.894285693172272,31.525673163701974,9.515965422787765,87.70738456408272,350.8150886483524,50.77069036988998,3.8493599114888144,2.923686402734383,5.6769279307752,0.6569323527789046,3.4762069398469864,6.622152066020093,23.720463622162246,7.57349031348007,77.2333643229721,215.66617483570835,44.72612332874746,2166.577900958624
t32,0.00020292384910772815,1.8174648362578655e-5,2.485472720572714e-5,0.00010011874548265445,109.51268488987925,5.645324483669719e-5,764.4326062608308,296.5355264366813,0.0011530701882009398,7.50557763013963e-5,344.55488165945206,0.00023655566900751651,0.00013776589425551537,0.00016089822217752999,0.00021281042345169717,195.36777787649467,6.60276863547315,5.020485622576659,9.566567022520662,1.1097000596281323,5.835175191328541,10.940670250866646,38.92423070258762,13.476821391748924,97.3125830941552,314.7630543828206,65.84413348240923,7.690948094378961,5.836375052445498,11.22805876049511,1.3361801433988663,6.874789522502515,12.747398195019764,45.75083920349724,15.556919076986055,144.0246362523355,390.57140529707414,93.22603587072908,3014.6456311097045
t33,6.249464346214091e-5,1.8866483478496444e-5,2.985804357711326e-5,9.917663346087738e-5,25.551364312497235,3.8847368972975236e-5,1740.6223490808281,283.2572121661595,0.0011740871775048041,7.610136958943128e-5,898.1241003139892,0.00030527162483722333,0.00017291919334116204,0.0001967739989561285,0.0002825035794592939,40.90791976886717,4.83648786250179,3.6660342092824196,6.360934697094629,0.8124675555235912,3.8816015280571112,7.244912162567338,25.23017648623763,9.67011199612014,85.96280055782705,307.3106083715282,59.302932625348255,8.661483171798876,6.562432205549919,12.35165246338488,1.510166601700213,7.571319995425979,13.720691528496102,48.2624693618957,17.856936075290317,182.98250130121133,448.88066672169055,115.51606479433619,4366.620854815326
