Resource,Fuel,Zone,AnnualSumCosts
PJM_Rest_natural_gas_fired_combined_cycle_2,east_north_central_naturalgas,11,1.5316453973785908e9
PJM_Rest_natural_gas_fired_combustion_turbine_1,east_north_central_naturalgas,11,2.750774228336653e6
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,11.918337496414338
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,4.651978914465387
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,5.58934116756114
PJM_Rest_nuclear_1,east_north_central_uranium,11,2.1158503792573598e8
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,305.1092013199114
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,4.410940945597125
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,0.6711268936892049
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,3.0552663978736
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,7.172837160702647
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,3.4362324311948296
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,0.6763771134276144
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,2.522434806190565
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,4.800643778438998
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,4.401261807393716
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,0.9272218179823623
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,2.416385108705137
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,11.539729544303373
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,4.682743467721021
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,1.0632822687562116
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,2.7421025079038257
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,3.429951923997278e8
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,3.2721542499886875
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,0.9708277559551549
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,2.0790004840622687
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,10.438954503397278
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,5.3811436386685125
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,0.7453929202515825
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,2.061513122972057
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,8.33019065544115
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,12.645144307212874
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,0.8369125930150202
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,2.556919267271365
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,9.655338194430476
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,8.86387513655645
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,0.7604834256182521
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,2.749572567667314
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,5.074246147436642
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,6.276058810546672
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,0.5816433827309764
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,2.301666465740051
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,86.00720334278644
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,6.800148348722839
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,0.8648128732486087
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,3.7382234557588876
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,3.506459446195231
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,2.443085320101205e9
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,10.104880514308743
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,0.9079001490544727
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,2.6856609090204895
