region,Resource,zone,Cluster,R_ID,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,Total
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,-0.0,7.712174258488244e-5,0.0,0.0,7.712174258488244e-5
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,-0.0,5.458367145307492e-12,0.0,0.0,5.458367145307492e-12
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,-0.0,0.00010399561050976278,0.0,0.0,0.00010399561050976278
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,0.0,3.0644816732238656e-12,-0.0,0.0,0.0,0.0,3.0644816732238656e-12
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,0.0,3.926447700415004e-12,-0.0,0.0,0.0,0.0,3.926447700415004e-12
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,0.0,0.0,-0.0,0.0,0.0,4.170855929984784e-12,4.170855929984784e-12
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,0.0,0.0,-0.0,0.0,0.0,4.159741473335592e-12,4.159741473335592e-12
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,0.0,0.0,-0.0,0.0,0.0,3.952768513428148e-12,3.952768513428148e-12
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,0.0,0.0,-0.0,0.0,0.0,4.515536773689163e-12,4.515536773689163e-12
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.0,0.0,-0.0,0.0,0.0,4.122197339315753e-12,4.122197339315753e-12
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0,0.0,-0.0,0.0,0.0,4.148228657822558e-12,4.148228657822558e-12
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.0,0.0,-0.0,0.0,0.0,4.400755662203245e-12,4.400755662203245e-12
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0,0.0,-0.0,0.0,0.0,4.27576754617978e-12,4.27576754617978e-12
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.0,0.0,-0.0,0.0,0.0,3.991207758900245e-12,3.991207758900245e-12
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0,0.0,-0.0,0.0,0.0,4.377156646543169e-12,4.377156646543169e-12
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.0,0.0,-0.0,0.0,0.0,4.776877946821854e-12,4.776877946821854e-12
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0,0.0,-0.0,0.0,0.0,5.2111923280249186e-12,5.2111923280249186e-12
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0,0.0,-0.0,0.0,0.0,3.0715547212987707e-12,3.0715547212987707e-12
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0,0.0,-0.0,0.0,0.0,5.229546401233043e-12,5.229546401233043e-12
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.0,0.0,-0.0,0.0,0.0,3.1289932722021927e-12,3.1289932722021927e-12
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0,0.0,-0.0,0.0,0.0,4.2504739868713525e-12,4.2504739868713525e-12
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0,0.0,-0.0,1.2454118430537945e-12,0.0,0.0,1.2454118430537945e-12
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0,0.0,-0.0,1.628235973163857e-12,0.0,0.0,1.628235973163857e-12
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0,0.0,-0.0,1.627626204769018e-12,0.0,0.0,1.627626204769018e-12
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.0,0.0,-0.0,1.4623189953880258e-12,0.0,0.0,1.4623189953880258e-12
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0,0.0,-0.0,1.7941620999343828e-12,0.0,0.0,1.7941620999343828e-12
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,0.0003916194214242478,4.33018826795164e-6,-0.0,0.0,0.0,0.0,0.0003959496096921995
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,0.00028103242423767105,3.107413064250606e-6,-0.0,0.0,0.0,0.0,0.0002841398373019217
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0,0.0,-0.0,0.0,4937.8819882036605,9.432049484537878e-7,4937.881989146866
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,0.0,0.0,-0.0,0.0,84.91255868723367,1.6219493647479247e-8,84.91255870345316
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,0.0,0.0,-0.0,0.0,54.98547972075795,1.0503000413865956e-8,54.98547973126095
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0,0.0,-0.0,0.0,33977.10524992507,6.490105248044402e-6,33977.105256415176
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,0.0,0.0,-0.0,0.0,1352.545141124567,2.583551557456139e-7,1352.545141382922
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0,0.0,-0.0,0.0,22575.235237175322,4.312187621956157e-6,22575.23524148751
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,0.0,0.0,-0.0,0.0,57.12030089666608,1.0910781300892176e-8,57.12030090757686
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,0.0,0.0,-0.0,0.0,285.5168701321128,5.4537740152355186e-8,285.5168701866505
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,0.0,0.0,-0.0,0.0,208.98808853719652,3.991966591082736e-8,208.98808857711617
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0,0.0,-7.4766991972408965e-6,1.534265877148124e-6,0.0,0.0,-5.942433320092773e-6
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0,0.0,-7.7653660335507e-5,1.5935021343694755e-5,0.0,0.0,-6.171863899181224e-5
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0,0.0,-7.984052402689835e-6,1.6383779579269368e-6,0.0,0.0,-6.345674444762898e-6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,120,0.0028123436645394973,3.1096459663180107e-5,-0.0,0.0,0.0,0.0,0.0028434401242026773
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,121,2.714825563430807e-9,3.0018188989580605e-11,-0.0,0.0,0.0,0.0,2.7448437524203877e-9
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,122,1.4520712151090445e-10,1.6055745440377054e-12,-0.0,0.0,0.0,0.0,1.4681269605494215e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,123,1.8752444409160536e-10,2.0734828339372683e-12,-0.0,0.0,0.0,0.0,1.8959792692554263e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,124,1.0562421314538217e-9,1.1679010374673881e-11,-0.0,0.0,0.0,0.0,1.0679211418284956e-9
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,125,3.994443104257271e-10,4.416709111144253e-12,-0.0,0.0,0.0,0.0,4.0386101953687133e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,126,0.0003216485290057354,3.5565107614918213e-6,-0.0,0.0,0.0,0.0,0.00032520503976722723
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127,3.4564510301272805e-10,3.821844086530228e-12,-0.0,0.0,0.0,0.0,3.4946694709925827e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,128,0.0014900523548154324,1.6475707976866948e-5,-0.0,0.0,0.0,0.0,0.0015065280627922994
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,129,5.572557001858758e-10,6.161650733302088e-12,-0.0,0.0,0.0,0.0,5.634173509191779e-10
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,130,0.00020278398897793492,2.2422096606118926e-6,-0.0,0.0,0.0,0.0,0.0002050261986385468
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,131,3.037972513606735e-10,3.3591267994159093e-12,-0.0,0.0,0.0,0.0,3.0715637816008945e-10
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,132,6.771784705825285e-11,7.487652828763259e-13,-0.0,0.0,0.0,0.0,6.846661234112917e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,133,4.718718371830815e-11,5.21754995172579e-13,-0.0,0.0,0.0,0.0,4.770893871348073e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,134,4.196708960040383e-11,4.640357170409018e-13,-0.0,0.0,0.0,0.0,4.243112531744473e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,135,7.0815159273665e-11,7.830126778818754e-13,-0.0,0.0,0.0,0.0,7.159817195154687e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,136,5.421045198616078e-11,5.994122108069042e-13,-0.0,0.0,0.0,0.0,5.480986419696768e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,137,6.617504836539469e-11,7.317063515921484e-13,-0.0,0.0,0.0,0.0,6.690675471698683e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,138,4.223271150811127e-11,4.669727339648395e-13,-0.0,0.0,0.0,0.0,4.269968424207611e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,139,6.936421553296293e-11,7.66969399076661e-13,-0.0,0.0,0.0,0.0,7.013118493203959e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,140,6.86556738872859e-11,7.591349594303645e-13,-0.0,0.0,0.0,0.0,6.941480884671626e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,141,3.8096565392880945e-11,4.2123881372776933e-13,-0.0,0.0,0.0,0.0,3.851780420660871e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,142,5.942174471764622e-11,6.570341708329723e-13,-0.0,0.0,0.0,0.0,6.007877888847919e-11
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,143,4.83838166738748e-11,5.349863256474423e-13,-0.0,0.0,0.0,0.0,4.891880299952224e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,144,0.0032056481919794672,3.5445280373498876e-5,-0.0,0.0,0.0,0.0,0.003241093472352966
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,145,0.0031336160710949703,3.46488115884847e-5,-0.0,0.0,0.0,0.0,0.003168264882683455
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,146,8.122941656200366e-11,8.981645121943544e-13,-0.0,0.0,0.0,0.0,8.212758107419801e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,147,9.94132823876943e-11,1.0992259462214285e-12,-0.0,0.0,0.0,0.0,1.0051250833391572e-10
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,148,6.782402935672439e-11,7.499393547378117e-13,-0.0,0.0,0.0,0.0,6.85739687114622e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,149,2.5696556551579874e-10,2.8413025917288558e-12,-0.0,0.0,0.0,0.0,2.598068681075276e-10
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,150,4.271859591383855e-11,4.723452227592132e-13,-0.0,0.0,0.0,0.0,4.319094113659776e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,151,0.004166523806432383,4.6069810427531625e-5,-0.0,0.0,0.0,0.0,0.004212593616859914
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,152,3.042974844792816e-11,3.3646579438457746e-13,-0.0,0.0,0.0,0.0,3.076621424231274e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,153,8.791011577965974e-11,9.720338960691372e-13,-0.0,0.0,0.0,0.0,8.888214967572887e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,154,3.252939360452428e-11,3.5968185141997315e-13,-0.0,0.0,0.0,0.0,3.288907545594425e-11
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,155,1.6065088811233374e-10,1.7763383348305176e-12,-0.0,0.0,0.0,0.0,1.6242722644716426e-10
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,156,0.0,0.0,-0.0,0.0,0.011180438206070072,2.1356210348970657e-12,0.011180438208205693
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,157,0.0,0.0,-0.0,0.0,0.006751798709030739,1.2896885686080173e-12,0.006751798710320428
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,158,0.0,0.0,-0.0,0.0,0.004365307180193304,8.338351025227774e-13,0.004365307181027139
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,159,0.0,0.0,-0.0,0.0,0.0327184199970758,6.24967865180954e-12,0.032718420003325484
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,160,0.0,0.0,-0.0,0.0,0.002963999458842117,5.661656077388879e-13,0.0029639994594082824
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,161,0.0,0.0,-0.0,0.0,0.01003912001383405,1.9176131988959136e-12,0.010039120015751664
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,162,0.0,0.0,-0.0,0.0,317470.4998835452,6.064133310467996e-5,317470.49994418654
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,163,0.0,0.0,-0.0,0.0,0.006329781551697826,1.2090773526899938e-12,0.006329781552906903
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,164,0.0,0.0,-0.0,0.0,0.01916906827873551,3.6615617993595015e-12,0.019169068282397072
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,165,0.0,0.0,-0.0,0.0,0.003094491388758433,5.910914027101707e-13,0.0030944913893495244
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,166,0.0,0.0,-0.0,0.0,0.0035509039723036167,6.78272629066899e-13,0.0035509039729818893
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,167,0.0,0.0,-0.0,0.0,0.0021162038911102456,4.042247236367164e-13,0.0021162038915144704
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,168,0.0,0.0,-0.0,0.0,0.006283330802677348,1.200204605945506e-12,0.006283330803877553
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,169,0.0,0.0,-0.0,0.0,0.023500931462604128,4.489008627941169e-12,0.023500931467093138
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,170,0.0,0.0,-0.0,0.0,0.013988973135305192,2.672090729695008e-12,0.013988973137977282
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,171,0.0,0.0,-0.0,0.0,0.008684012855594376,1.6587686618271401e-12,0.008684012857253145
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,172,0.0,0.0,-0.0,0.0,0.002781221897306633,5.312525213349538e-13,0.0027812218978378856
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,173,0.0,0.0,-0.0,0.0,0.007871039149483068,1.503479243327701e-12,0.007871039150986548
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,174,0.0,0.0,-0.0,0.0,0.01213088823465732,2.317170365635053e-12,0.012130888236974492
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,175,0.0,0.0,-0.0,0.0,0.0036460592288325446,6.964486221432594e-13,0.003646059229528993
