Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t141,-3.5491925814006516e-6,-4.825642735688767e-6,-4.1433553328046645e-6,-4.532744491539752e-6,-6.4078303157370676e-6,-2.302716905561262e-5,-0.0014295231841926553,-0.0014370415205450157,-0.00144292685872707,-0.0014647097446084483,-0.001464751201180231,-0.0014528544564663536,-0.0013829920331246632,-0.0012910922947160473,-0.0014331272782962536,-0.001553018887361853,-0.014398523393731374
t142,-4.511383980774152e-6,-4.822900325835576e-6,-4.125686610707538e-6,-5.511950404701564e-6,-6.963297472024947e-6,-3.400977199129024e-5,-0.0032094572850357443,-0.003247195143178901,-0.003120659770969528,-0.0032461139660969686,-0.0033388166184941228,-0.0034075902328595726,-0.003138699793782955,-0.0027416829576491436,-0.0035933841651990717,-0.003456630986501726,-0.03256017591055307
t143,-0.00024796259685620114,-0.00011768084294466088,-8.386910571890881e-5,-0.00017090078872338566,-0.00010009362700864684,-4.658918733585572e-6,-2.545969970841607e-5,-2.5355075653479036e-5,-2.4304631290140076e-5,-2.657740734754877e-5,-2.3751665314839804e-5,-2.3826694695175034e-5,-2.3798384674713386e-5,-2.3378399291024048e-5,-2.4758385703420346e-5,-3.013463203589097e-5,-0.0009765108557000364
t144,-0.00019607520016687248,-0.00012286305659885908,-8.261639971206542e-5,-0.00011902202067707308,-0.00010208397641968316,0.00018217549196385696,0.000543622542955165,0.0005415697790219784,0.0005407759772937919,0.0005482581389733148,0.000518652984245039,0.00051483625019082,0.0005057086922610813,0.0004950727817145536,0.0006678500917165063,0.0004535959685997222,0.0048894580453612765
t145,-0.00023419747347628358,-0.00013936834757791796,-0.00010737837537019295,-0.00016275477388712835,-0.00016752147249961925,7.840325946708053e-5,0.00021118082852022074,0.00020979148772894992,0.00020888048438437017,0.00020907360757822959,0.00020855522224742275,0.00020726307022464339,0.000204057550816268,0.0002027043789539266,0.00028000288388525823,0.0002773376244868938,0.0014860299554821216
t146,-0.00017564887444707438,-0.00015508421854587635,-0.0001379688917141729,-0.00011107348388243848,-0.00012224394874143469,-5.114957904235312e-9,3.7360829777569526e-5,3.702349266031323e-5,3.716925048451416e-5,3.597556288122378e-5,4.114603527609604e-5,4.039535268820129e-5,3.968699310233138e-5,4.450512609620994e-5,6.194870701623081e-5,6.984477949131529e-5,-0.00025696840281489564
t147,-0.00017494653224266624,-0.00022043752776543997,-0.00013607423271661578,-0.00011513969546673327,-0.00011927439614525016,-5.471316154725086e-5,-6.58705692610052e-5,-6.584209327511269e-5,-6.631251743727026e-5,-6.710343707946951e-5,-6.0723030606122814e-5,-6.080436610261018e-5,-5.929932111433821e-5,-5.557461882437152e-5,-7.457417877137355e-5,-4.0989057407226884e-5,-0.001437678735762857
t148,-0.00026451356949769924,-0.00021368952927440816,-0.00013240253368353337,-0.00011018927949882235,-0.0001472825928435354,-0.00010304111921354303,-0.00014855813586869254,-0.00014741635854184794,-0.00014586431642340614,-0.00014704307293925112,-0.00013788050865761427,-0.0001375345699008801,-0.0001354866537895878,-0.0001321569274344611,-0.0001755915642185765,-0.00013359081179711686,-0.0024122415435829762
t149,-0.00020340178297201513,-0.00025780363166732746,-0.00018855023383170173,-0.00017524372195309727,-0.00022436041649435205,-0.00017562628172073573,-0.00029314305561733127,-0.0002927430845109759,-0.0002830543273872933,-0.0002853152887258321,-0.0002735403275905471,-0.00027060814546675305,-0.00026634113942907085,-0.00026254066914704183,-0.0003441516415886977,-0.0002704196331122499,-0.004066843381215023
t150,-0.00020673601863739898,-0.000261766448477043,-0.00018987207560006134,-0.0001720680801656662,-0.00020771848823190268,-0.0002882897214262593,-0.0007117097081477026,-0.0007107211511746189,-0.00065807197807808,-0.0006587934197716284,-0.0006394512412811957,-0.0006337491063175952,-0.0006232337259865323,-0.0006180627032015923,-0.0007664955241003127,-0.0005898546227385001,-0.007936594013336089
t151,-0.00023668427687749603,-6.191115643918146e-5,-0.0001936028198479597,-0.00015971577828598213,-0.00016356257924211203,-0.00016260743512218093,-0.00023149766968802232,-0.00023071983273209834,-0.00022615756763235114,-0.00022957935041384862,-0.00023084145548607352,-0.00022629808413514036,-0.00022435554124687325,-0.00022278333765665204,-0.00025334869352829466,-0.0003001739290876468,-0.0033538395074219135
t152,-4.825537423236365e-6,-2.059475630826353e-6,-2.965631149837607e-6,-6.416497920555148e-6,6.9862751674454755e-6,5.551962764110953e-5,-2.459655859828836e-5,-2.470689087749671e-5,-2.1948474062349333e-5,-2.2036869831454477e-5,-1.4988969371711724e-5,-8.319091895360329e-6,-7.83784747217679e-6,-1.1805401348557861e-5,-7.236870319035309e-6,-6.151804537017001e-6,-0.00010339001762934836
t153,-3.3707354059402347e-6,-1.8094380262758393e-6,-3.948191878391055e-6,-8.099417116072295e-6,-5.627503940876372e-6,0.0003381591852753197,0.0027987500865789263,0.0028264530856090377,0.00043949454245201074,0.00044388537049423483,0.0013005767388974373,0.0028303076810258427,0.002587134713386452,0.0021579829514344283,0.002931622960291885,0.002789900487556182,0.0214214125166342
t154,-3.860152477856074e-6,-1.6239106769892794e-6,-3.5268175826753744e-6,-8.419724917655394e-6,-5.712463628763728e-6,0.0002562621780800813,0.0011946041531689146,0.001183837838374355,-0.0003764792224469511,-0.0003806482082967177,0.0003667405920087279,0.0011575574103108682,0.001090861332093954,0.0009679334448321839,0.0011720656065639726,0.0012307238745927441,0.007840315929998194
t155,-3.6579250931104586e-6,-1.519262889745463e-6,-3.3429504339784155e-6,-7.29544634629515e-6,-3.990095460506537e-6,0.0001587381736091739,0.0006980554030810981,0.0006976028203010982,2.2005801250916236e-5,2.1461286688006786e-5,0.0006202925474469287,0.0006840784476253522,0.0006496611791241617,0.0005912164053080804,0.0005715158899212979,0.0006546309356874754,0.005349453209819953
t156,-0.0002264054492617583,-1.0239796413744127e-6,-2.503305263342286e-6,-8.159031119603918e-6,-5.2936762727686936e-6,0.00018419246454115225,0.00040683776575762507,0.0004087876862618028,0.002166259940365776,0.0021769928960716244,0.0010780362454479446,0.0004041482496799147,0.0003868791162269141,0.00035920573919374243,0.0004011981237319967,0.00045815300507525645,0.0081873057907949
t157,-0.00033345234912645033,-1.485891544337547e-6,-3.571638584433349e-6,-8.091074479404316e-6,-0.0005937432310292154,0.000101770052494984,0.0002344115258768319,0.00024028441974659185,0.0009081855614472006,0.000917590870846247,0.0006003311018717891,0.000229334143330552,0.00021993855752013434,0.0002093841806611082,0.00018418576771853361,0.0002283145844920106,0.0031333865812421422
t158,-0.0003344527240736803,-1.1911245990813271e-6,-2.680933375392526e-6,-7.002159882689018e-6,-0.0002455506303316172,3.016154131132932e-5,6.867007125409119e-5,7.401872665960934e-5,0.00047191369071923703,0.00047280138718912003,0.00031172797703469233,6.992598589679548e-5,6.741784530888383e-5,6.85203160934982e-5,7.932036652324115e-5,0.00011652650893597023,0.0012401268446640078
t159,-0.0003732172836951201,-1.5569888454915406e-6,-3.4947177259548103e-6,-8.21056835008443e-6,0.0015562505220471266,-3.4331334182708064e-5,-5.954901958963453e-5,-5.54055384692823e-5,0.00023801174946129968,0.00024231436223988906,0.0001268114681283795,-6.035323979550198e-5,-5.955339485676795e-5,-4.744126931648344e-5,-5.859445250701142e-5,-3.3065087764641985e-5,0.0013686152067780126
t160,-0.00034690641978011335,-1.3500620716223619e-6,-0.00040966698091472086,-0.00015660986391574094,-0.00025190527674401813,-0.00012304739477869217,-0.0001924221692671491,-0.00018911011475299913,4.9162445176877236e-5,5.3089255740846204e-5,-3.7462267506512236e-5,-0.00019180187295406671,-0.00018728131720216048,-0.00016618521654169423,-0.00019327900744518675,-0.00017108527650534674,-0.0025158615394622994
t161,-0.00041996498756839424,-1.3273485538013948e-6,-0.00021640620776493545,-0.00017747396182533453,-0.00023070893259644382,-0.0001931767603948633,-0.00033212644367310685,-0.00033016518401623226,-0.00012313273159591422,-0.00011965508122542098,-0.000196378313958036,-0.0003297854207383749,-0.0003199776591133567,-0.0002907603797376831,-0.00033378932981779913,-0.00030966151586487656,-0.003924490258444573
t162,-0.0004492841881527317,-1.6891327155773002e-6,-0.00019622635015381472,-0.00010974711034032091,-0.00021217129798033261,-0.00029734877266219514,-0.00048520485121023016,-0.0004888604781992955,-0.00029613249306029366,-0.00028765018940858194,-0.00036366616275140606,-0.00048551274871351866,-0.00046971237155673146,-0.00042907107804689035,-0.0004884976337028304,-0.00046451395118487804,-0.005525288809839629
t163,-0.000631876917567881,-7.775398328357426e-5,-0.00021432815850610517,-0.00010522974029656348,-0.0002162100953503499,-0.00040630107325557584,-0.0007111287356273451,-0.000711164814788309,-0.0005117430412818988,-0.0004951027556821178,-0.0005720160304325644,-0.0006893912131579144,-0.0006660981097695191,-0.0006110823046982588,-0.0006881100261605473,-0.0006551985972262978,-0.007962735597084821
t164,-1.2875175314324716e-5,-0.00011865658172523566,-8.65480883860746e-6,-9.636951041683623e-6,-0.000292076790279656,-0.00015977300772664765,-0.0010607813690883723,-0.0010606783177433867,-0.00083650680691808,-0.0007736200125554515,-0.0009012175337441283,-0.0010207927507175875,-0.0009787177003855083,-0.0008971490739754331,-0.001031403708435294,-0.0009516653422440038,-0.010114205930733401
t165,-1.5875830413339976e-5,-8.078009314661597e-6,-9.230621465184955e-6,-7.531288465375737e-6,-9.229406798891979e-6,-0.000354717712983739,-0.00148113063247052,-0.0014911325124102768,-0.0012602461855624992,-0.0012984920935718014,-0.00136086023964234,-0.0015256691313842437,-0.0014547428763236787,-0.0013423657966805686,-0.001540427790826428,-0.0019609524429088326,-0.015120682571222382
t166,-1.2533766070473875e-5,-5.313873535125485e-6,-4.560121353090596e-6,-5.099148554921961e-6,-4.9399416623284375e-6,-0.00038955224289436986,-0.0032707266139353802,-0.00330552096004207,-0.0028651067093179213,-0.0029529063722925158,-0.0030810019305288574,-0.0034038781491356265,-0.003114461560886919,-0.002694403416967742,-0.0034264927620723533,-0.0034173422989988225,-0.03195383986824851
t167,-0.0004994181849069965,-4.4425985321220044e-5,-5.809333663770076e-5,-5.580995954122036e-5,-5.6652877569125806e-5,-3.7464744583706997e-6,-1.7119485771237735e-5,-1.816527965648326e-5,-1.9621390588012336e-5,-2.0246120078593745e-5,-1.995156015538876e-5,-1.9869235653764706e-5,-1.988681587904935e-5,-1.7417806086727084e-5,-2.040721425998722e-5,-2.4217628626061706e-5,-0.0009150493551899399
t168,-0.0005328753266293938,-7.929931463253681e-5,-0.0001007690239664176,-9.741501031872904e-5,-0.00015596016511785148,0.00023457942819642686,0.00041417431259070913,0.00041346097517765774,0.0004056906771924188,0.00041085822997065743,0.0004033222229464954,0.0003990942725763656,0.0003943227347766979,0.0003911503898796609,0.0003655626846635001,0.00032776223644012247,0.003193659323745784
t169,-0.0005802615747417569,-0.00012888207687493334,-0.00019751267331326878,-9.405971253144939e-5,-0.00016710913627746514,0.00011196996367976786,0.00023399375078574056,0.00023325963703837988,0.00023459999019824533,0.00023260345656147903,0.0002335338989738105,0.00023122828395457913,0.00022742184063827782,0.00022424157452345138,0.0002175133029333151,0.00018324745069007764,0.0011957879762382506
t170,-0.0005444978021101774,-8.966330753717866e-5,-0.0001423970072231222,-8.212609307915996e-5,-0.00015371217435712525,1.5099550815265166e-5,5.922295943571e-5,5.910642740867043e-5,6.310924554367535e-5,6.122296400283927e-5,6.285015081941594e-5,6.207571412644041e-5,6.161394089417026e-5,6.260964216982373e-5,0.00010629255993727346,5.941218241691168e-5,-0.00033978104673656784
t171,-0.0004988439975449173,-0.00013633403174067172,-0.0003139541021420065,-8.548036534550632e-5,-0.00014529775960928486,-6.488625620353166e-5,-5.51152125220222e-5,-5.527800382102645e-5,-5.101442905305979e-5,-5.122123475561679e-5,-5.073335748641945e-5,-5.042229074209175e-5,-4.977840240243894e-5,-4.781852498825987e-5,-1.9461798025271335e-5,0.00012623562690533853,-0.0015494041394767866
t172,-0.0006021015456535493,-0.000127417286708302,-0.0002818057154364442,-0.0001143073834349916,-0.000148983788898079,-0.00013769312697928514,-0.00016065655280849713,-0.00016090128314812777,-0.00015679705041341563,-0.00015743683390507808,-0.00015557442772218,-0.0001539041609623899,-0.000151641781071715,-0.00014839439882329648,-0.0001415782449431209,0.00020369668499248259,-0.00259549689591599
t173,-0.0003350575088337181,-6.345715092311324e-5,-0.0001644972197972561,-0.0001790428343628392,-0.00020883151852520474,-0.0002375943004350235,-0.00031728572026079084,-0.00031394837361568254,-0.00030665210295884233,-0.0003090425719292564,-0.0003044852246669435,-0.0003029856470960018,-0.00030026554748387814,-0.0002860590417622718,-0.00032542440816186156,-0.00020693642612410037,-0.004161565596936784
t174,-0.00024518063109629074,-0.00012558627982313874,-0.00023899394695725985,-9.722932088873312e-5,-0.00011699534305246813,-0.0003882910696873663,-0.0008177050700869737,-0.0008176536410470333,-0.000833028411112825,-0.0008358003067440653,-0.0008302763578311749,-0.0008229476725134756,-0.0008107567907476425,-0.0007958134284726202,-0.0007853911556659514,-0.0008639587442028572,-0.009425608169929876
t175,2.434227129926996e-6,-3.3137152006611895e-6,-2.427622194593454e-6,5.777721910242338e-7,-0.00010634741133114845,9.445714291291678e-6,-3.105619422996034e-5,-3.084791037803909e-5,-3.099066072854921e-5,-3.142316368144805e-5,-3.021412570935882e-5,-3.0153830651177555e-5,-2.9962952376819547e-5,-2.3819385493930777e-5,-1.4269838310356633e-5,-0.0003939311983052483,-0.0007463002949790485
t176,3.705011282226467e-6,-7.76756946616165e-7,-8.240466731515582e-7,4.7795216677062024e-8,-5.401239814838366e-7,0.00035773746237758507,3.287242482840993e-5,3.295312548330267e-5,3.156112419981161e-5,3.162952017798542e-5,3.274514557323549e-5,3.187435104230878e-5,3.2844043762636485e-5,0.0007075666035182458,0.0006408398780091783,-0.00011968496865485872,0.0018145505892154926
t177,-3.6099411099453943e-7,-1.4969585188277376e-6,-1.884851145507216e-6,5.612215112022493e-7,2.3200818588141098e-7,0.00023834431712882803,0.002772300775919228,0.0027766034648264238,0.002885149771960734,0.00260187733535367,0.00293292915285987,0.0029080258400365063,0.0025357700316684605,0.0006162136146111903,0.0006101923201768585,-1.304065660415439e-5,0.02086141639385937
t178,4.776402123784189e-6,-1.6184716860164107e-6,-2.092664889997939e-6,9.881322237354326e-7,1.2879265469954884e-7,0.00013119476502917698,0.0011312322947004238,0.0011362410906190434,0.0010835165139171838,0.0009478144912258978,0.0011206586608639706,0.001108744362387353,0.0009998957741322943,0.0011345001229232266,0.0015373381660181398,0.002647478978947295,0.01298079741119021
t179,1.6847056513481733e-6,-1.701848797079628e-6,-2.249975788988528e-6,7.073732996355732e-7,-1.8473618474125066e-7,0.00010585982141481247,0.0006543096203256972,0.0006588582459972336,0.0006407014620284382,0.0005254142603271367,0.0006683597329790689,0.000659835185355826,0.0005815498291836331,0.0006391819732564736,0.0007696763197381528,0.0010932478585607584,0.006995249827347405
t180,-3.401792644135482e-6,-1.0284726690844996e-6,-1.9639341582542484e-6,1.114995775072266e-6,-2.858065066177621e-7,0.00010216554907676509,0.00040169842238804487,0.00040505927749359525,0.0004030185930637708,0.00028814861659952855,0.00041557111187101446,0.00041092648707713,0.00036052794096684397,0.00038479926441112647,0.0004033839319558005,0.0006118619919554429,0.004181596176656043
t181,8.615648261480641e-7,-5.776532771278347e-7,-7.670759401551906e-7,2.348373914016126e-6,-6.91906850918794e-7,6.760069630813992e-5,0.0001998746029792409,0.00020160792649949022,0.00020819458568651145,9.02402134354218e-5,0.0002147474804568703,0.00021462608349448903,0.00016688645166575703,0.00018897697888758713,0.00019854805598440678,0.0003511832542532722,0.002103659632323149
t182,3.5342714938857085e-7,2.5231107250549194e-7,8.85174899814363e-7,2.032658984676965e-6,-2.1581736122880864e-6,3.103859192128583e-5,1.9791786000970765e-5,3.200020852665447e-5,4.441128257859603e-5,-7.730341852954858e-5,4.593618996027494e-5,4.1873563070928524e-5,-4.371880623596954e-6,1.2220384003228998e-5,2.3711650728506457e-5,0.00017349118125894422,0.000344164937390342
t183,1.6729724109030236e-7,3.7959491661333594e-7,9.431185888188395e-7,-9.088988531281225e-7,-4.4342625695202935e-6,-1.658960432401833e-5,-0.00012320071168994717,-0.00012208048587300944,-0.00010434927149195081,-0.0002373561917037416,-0.00011638702549002445,-0.00010311827325786439,-0.00015221870610567984,-0.0001359085069909991,-0.00012832904937828369,3.3779445595938684e-5,-0.001209611531385706
t184,-1.0043375150449532e-7,3.220686383502801e-7,1.5515194278520069e-6,-6.436192695000328e-7,-1.6506339445464686e-6,-5.4418318346687797e-5,-0.00023046644095539904,-0.00022413689552917325,-0.00019910271587734204,-0.0003660537376730554,-0.00022027088898869942,-0.0002148432765138119,-0.00027165981268384757,-0.00025325130653131055,-0.0002895337639210381,-0.00011363482570079162,-0.0024378930816205055
t185,0.00018275160178602491,4.202424512180848e-7,3.425586669627244e-5,-8.996644828356602e-5,7.247479818124437e-6,-0.00016386054795002576,-0.0003420174805979862,-0.0003334898727786638,-0.000300013954649949,-0.000522339156870759,-0.0003208319805147989,-0.00032234201981464107,-0.0003902930349466896,-0.00038120431445546173,-0.00046629090888215076,-0.00026661558161083485,-0.003674590110603887
t186,0.000366311176639467,6.876916445394543e-7,2.574440196443197e-5,-8.221647080163321e-5,-9.795347335747983e-5,-0.00028104510792354966,-0.0004836587123561397,-0.0004817656450945028,-0.00043542230103210753,-0.0007594051105639371,-0.0004524933559922249,-0.00045227017050238413,-0.0005436153859587352,-0.00054404468272261,-0.0007250035300029941,-0.00042229344700486516,-0.005368444123064725
t187,0.0003735575057144936,4.236620860134811e-6,2.3498839464944157e-5,-9.866362947278022e-5,-0.00010230704228365438,-0.0004359816487752197,-0.0007104797212215516,-0.0007032565535586568,-0.0006179612093247248,-0.0011643764577355898,-0.0006215114845167935,-0.000622865760031464,-0.0007647384470436564,-0.0007962276885639765,-0.0011556354189514628,-0.0006309480075860486,-0.008023660103026006
t188,-4.829674980294552e-6,-7.638795271785365e-6,-8.288338643700553e-6,-1.0398589569816442e-5,-1.8802690926321724e-5,-0.0002300630864124693,-0.001180276808888226,-0.0011885628160042791,-0.0010340800656261212,-0.0029818768301270123,-0.0010518634417776692,-0.001043608030865556,-0.00036155163828909616,-0.0006383124617397246,-0.0007649095687538387,-0.0010195049744160748,-0.011544567812291986
t189,-5.061925926823625e-6,-5.252677709131264e-6,-4.401446399889461e-6,-6.658593344655438e-6,-6.4231246254917715e-6,-0.0003241593528686698,-0.0013114796020991658,-0.0013607674939211673,-0.0013909135707314525,1.9948507047855803e-5,-0.0014225194683284113,-0.0014147382750296202,-0.001576504282157843,-0.0012985621474356495,-0.0020994945472821115,-0.0015258467084373313,-0.013732834709249558
t190,-5.402923575339365e-6,-4.783180680793497e-6,-4.315848386376882e-6,-5.171692029480852e-6,-4.693791458047891e-6,-0.0004082372332164718,-0.002977972465411172,-0.002976695796337294,-0.0033990780905557654,-0.00011522540773476806,-0.0034430209377817036,-0.00341575580887794,-0.0026323898409629023,-0.0015135535057694154,-0.0005342503249641561,-0.0030274837423635193,-0.024468030590105147
t191,0.00029680960283266257,-4.334966714222333e-5,-3.928486412112972e-5,-7.589855461542918e-5,-8.02303723903275e-5,-1.0119259189858807e-5,-1.6349966851797753e-5,-1.4881370252049613e-5,-1.0189193619736208e-5,0.0006084307000246376,-1.0722262103832772e-5,-1.2684749795970889e-5,-1.286770013445951e-5,-1.1820672534702213e-5,-1.8781669417786118e-5,-1.413771511602999e-5,0.0005339222855719666
t192,0.000286534326144289,2.0439269871837604e-5,1.2977248194111494e-5,-6.888618824776859e-5,-9.652936821701886e-5,0.00017638349432039918,0.00024614188706136367,0.00024335868237942287,0.00025883143713467584,0.00034214017705036905,0.00026629822181859284,0.0002644769139346701,0.0002613410031222677,0.000261452588082605,0.0003536176724545503,0.00014175964577561604,0.0029703370108799835
t193,-138.8384805112256,-0.0003135287811346551,-0.0007639859800427309,-0.00018135580357119777,-0.00019569983730416141,-0.00025971007149097673,-0.0007816621874370577,-0.0007187749024469954,-0.000640208188098718,-0.0010539452122758771,-0.0005225797628411748,-0.00032221024081846334,-0.00031907838915276165,-0.00027438353265073353,-4.420154679362311e-5,-0.0005919701519493434,-138.84546380581358
t194,-140.0462543047451,-0.004946578491017839,-137.5451562881415,-0.00013143101162455358,-0.00012335350616285085,-0.00021276881549748167,-0.0005503869481481258,-0.0005052363855086089,-0.0004584571317659384,-0.0007591825402927313,-0.0003824691392991754,-0.00024091491625721775,-0.0002393617703984207,-0.00020814187312453135,5.2589791330101714e-5,-0.0003845824021382076,-277.60050086802653
t195,-119.64748332786807,-32.9426695277401,-153.12028381136486,-0.00019738777257762046,-0.00020105897438167327,-0.00023618622295384635,-0.0005087069403700518,-0.0004678235973120354,-0.00042631338907721705,-0.0006886173393208768,-0.00035892817350607887,-0.00024860212627773675,-0.00024559702898335924,-0.00021964389934489814,2.42508376939096e-5,-0.00036632040322080137,-305.71457760200263
t196,-114.97300370195958,-29.718748945446585,-148.00026111801049,-0.00019746788974823597,-0.00016883642004193147,-0.00021258490568885183,-0.0005310870519375233,-0.0004949529099576617,-0.0004463288263030556,-0.0006746356381354099,-0.0003848876528545171,-0.00029059378973563216,-0.000286140470912232,-0.00025345949221233094,-8.818965359332245e-5,-0.000396028401012043,-292.6964389585188
t197,-137.42248114015334,-26.155415917359566,-123.29326194764965,-0.0001606390559933112,-0.00017592499613937993,-0.0002466084037866179,-0.0006358427561636524,-0.00060240398441343,-0.0005520742762209926,-0.0007664297153817001,-0.0004905131553553242,-0.00039233115295540306,-0.00039415308966179037,-0.00035029497524631216,-0.00023998326685398686,-0.0005015319569996029,-286.87666773594776
t198,-137.43707774461606,-24.701109161554854,-122.36612101135852,-0.00011308217829173866,-7.636290377187013e-5,-0.00027682629270372273,-0.0010954234170242152,-0.0010549788941217253,-0.0009914710006425761,-0.0012614639331523392,-0.0008952072737037382,-0.0007730663920113004,-0.0007559685793222253,-0.0006708595592979307,-0.00048339361372721644,-0.0007753558114058604,-284.51353137737857
t199,-63.63007072327681,-24.710952915774552,-128.83798371763254,-0.00013764244150363147,-0.00010720898929264513,-0.00035218231959832587,-0.00059951013511024,-0.000591545989373272,-0.000555761896301509,-0.0006010205948536108,-0.0005716448186559813,-0.0005459995738705562,-0.0005388662498884058,-0.0005275944350525671,-0.000756303429239624,-0.0009560897823801463,-217.18584872733902
t200,-6.140653030650543e-6,-6.394185913900263e-6,-6.1644318356429185e-6,-1.250429680995447e-6,-7.247846020914723e-6,7.144842942122445e-5,-4.0036081145788325e-5,-3.959935245750999e-5,-3.967985028525058e-5,-4.169716929303784e-5,-4.019489635237477e-5,-3.9446443349779464e-5,-3.9295683654966374e-5,-2.5900336634086972e-5,-2.5625476371451583e-5,7.944559233231128e-6,-0.00027927984737189423
t201,-1.363852984331203e-5,-4.041061035880844e-6,-3.960565167927692e-6,-9.833249723999117e-7,-5.7636665357339835e-6,0.0003034641170737249,4.1132316448411446e-5,4.418626549852413e-5,4.483453594621812e-5,4.4400855210366434e-5,4.262259480154789e-5,4.129495823148702e-5,4.271743817646949e-5,0.0020606022160983796,0.003908386452599691,0.003765665763005647,0.010310920365535211
t202,-2.0594420325762382e-5,-3.993098182534587e-6,-4.0457803557999196e-6,-1.7912898730786037e-6,-5.707985840690416e-6,0.0002374827008452076,0.0026022531124328826,0.0025845993942955146,0.0025046474143085354,0.0025367160342284418,0.00257609783667522,0.0025619591453777102,0.00237319089501233,0.0009991930282353635,0.0015739171739554668,0.0013776388638308047,0.02189156302461961
t203,-1.3762798326565317e-5,-4.370027799144408e-6,-4.329297269331818e-6,1.0035678812032137e-6,-1.562876459551569e-5,0.00016812985818894972,0.0009137960669593801,0.0009460975263528208,0.0009507432975525487,0.0009344532166693406,0.000955523229003978,0.0009402296815063194,0.0008941428311712079,0.0005096902127807982,0.000877214754287559,0.0006941277488261826,0.008747061103189731
t204,-81.14816594857736,-4.805946240180284e-6,-4.820132892387742e-6,-1.3677246443775426e-6,-6.111732285573534e-5,0.00020661361102216572,0.0003762316456459322,0.0003933778304818012,0.0003974249329920578,0.0003874020939250599,0.0003934497389790566,0.0003940576850438944,0.00040634836331180735,0.00019638743398122212,0.0005625939162862515,0.0004044131911656181,-81.14411975926114
t205,-98.40280347784721,-3.0508364441654884e-6,-2.444489316676283e-6,-5.642025709275991e-5,-7.495935794453806e-6,0.00011002838442684585,4.3558045867501765e-5,5.018056160476359e-5,5.429271624128972e-5,4.6727824940960474e-5,4.875252470305006e-5,5.3043868928191255e-5,7.073081802265262e-5,-4.6182345996190885e-5,0.0003183269466787827,0.00016380023496698152,-98.40195962978547
t206,-100.04573020017105,-2.360759170921749e-6,-9.281943718426196e-6,-7.726070968349753e-5,-2.06550157799392e-5,1.796543123291706e-5,-0.00026762130569587704,-0.0002653671537786909,-0.00026009242661959264,-0.00026551121910168445,-0.0002666850116125202,-0.00026555489534105643,-0.00023605940245616987,-0.0003001332146283393,0.00012213120336051974,-3.453839771222903e-5,-100.04786122499175
t207,-97.4792026942281,-2.4222704862628876e-6,-98.45507753366502,-0.00017714667601498833,-0.000279460383426004,-3.6435014452002135e-5,-0.00058407265250708,-0.0005898685542360557,-0.0005823192818678406,-0.0005839750629054886,-0.0005908231905859872,-0.0005866873097629871,-0.0005379185237307802,-0.0005556404001604452,-5.21422743569754e-5,-0.00023275109956223937,-195.93967189058716
t208,-94.14430802407766,-2.4399238395710924e-6,-99.42328046414657,-0.00021154973805246957,-0.0003173701945771813,-9.503940178417816e-5,-0.0010413223815248854,-0.0010583278724124936,-0.0010460024513092182,-0.0010448974824227265,-0.0010612757477011206,-0.0010496322512650064,-0.0009598954189491096,-0.0009137876600532886,-0.0002656179428110306,-0.0004857589483702922,-193.5771414056393
t209,-83.7618107705996,-1.6839714690020414e-6,-0.012745560188629284,-0.0002737109266923549,-0.00046024162147398573,-0.00014767177398352608,-0.001801468388872444,-0.0018323443259180084,-0.0018102600219456857,-0.0018039302885431883,-0.0018382186081015992,-0.0018162657095258698,-0.001627481321679141,-0.0014370529523698202,-0.00048560928094267274,-0.0007692298860658889,-83.79066149986579
t210,-75.06012021276973,7.904520706548373e-8,0.0038318071541990086,-0.0002630088222162403,-0.00039669576738764455,-0.00023703204949481035,300.67224771520296,177.41632174658065,379.1435094326128,0.2183640780686763,48.703534203365514,264.6309236062532,0.06129895730476105,0.01875884219078923,-0.0007184555469398591,-0.0011135241374369438,1095.8059415386856
t211,-79.14205650114867,-0.0005448928012043623,-0.00023066987576470386,-0.00018996751156043012,-0.0004247976084528317,-0.00036045270740868137,-29.744649007872457,-23.78823366939805,-30.31842923319835,-0.05928378804878508,-10.51878664218316,-27.456040089502146,-0.017880511573172306,-0.005950800686124274,-0.0009584627410802734,-0.0016138664982224451,-201.0556333533546
t212,-36.10892596177332,-3.5298321296803284e-5,-3.615068781069439e-5,-1.5315896751778115e-5,-6.278722651688577e-5,-0.0005761193565449303,-87.49643388351086,-49.81344885441716,-89.22071131313584,-0.06292084117695675,-14.297385432745893,-68.60389176197756,-0.019107697935568917,-0.005595432533446562,-0.0013971950982859351,-0.0029713747599648937,-345.6335154205538
