model,zone,planning_year,case,unit,value
SWITCH,MISE,2030,base_52_1000,kg,3291393957.2086363
SWITCH,MISS,2030,base_52_1000,kg,12437491219.787426
SWITCH,MISW,2030,base_52_1000,kg,6568675572.517257
SWITCH,NWPP,2030,base_52_1000,kg,968672937.5819737
SWITCH,NYCW,2030,base_52_1000,kg,3536165847.114268
SWITCH,NYUP,2030,base_52_1000,kg,3899915251.245254
SWITCH,PJMC,2030,base_52_1000,kg,5196544393.428249
SWITCH,PJMD,2030,base_52_1000,kg,4921826439.346628
SWITCH,PJME,2030,base_52_1000,kg,35167444056.38117
SWITCH,PJMW,2030,base_52_1000,kg,14868184449.902214
SWITCH,RMRG,2030,base_52_1000,kg,724299850.9426888
SWITCH,SPPC,2030,base_52_1000,kg,830813067.6899971
SWITCH,SPPN,2030,base_52_1000,kg,292361741.7918592
SWITCH,SPPS,2030,base_52_1000,kg,4672515289.366583
SWITCH,SRCA,2030,base_52_1000,kg,6569604445.035007
SWITCH,SRCE,2030,base_52_1000,kg,7435614434.391744
SWITCH,SRSE,2030,base_52_1000,kg,10883017459.393797
SWITCH,SRSG,2030,base_52_1000,kg,3824740110.248149
SWITCH,TRE,2030,base_52_1000,kg,16294899480.622057
SWITCH,TREW,2030,base_52_1000,kg,2796963099.6914253
SWITCH,BASN,2035,base_52_1000,kg,3251918268.2024274
SWITCH,CANO,2035,base_52_1000,kg,2829541246.2823005
SWITCH,CASO,2035,base_52_1000,kg,4926660778.710639
SWITCH,FRCC,2035,base_52_1000,kg,8765368280.436508
SWITCH,ISNE,2035,base_52_1000,kg,11713425264.575705
SWITCH,MISC,2035,base_52_1000,kg,3131149484.8064184
SWITCH,MISE,2035,base_52_1000,kg,2206477142.705381
SWITCH,MISS,2035,base_52_1000,kg,8117575416.215104
SWITCH,MISW,2035,base_52_1000,kg,4550424818.423435
SWITCH,NWPP,2035,base_52_1000,kg,1755515332.203912
SWITCH,NYCW,2035,base_52_1000,kg,1541682071.9406564
SWITCH,NYUP,2035,base_52_1000,kg,2182970735.545167
SWITCH,PJMC,2035,base_52_1000,kg,3371192744.4100485
SWITCH,PJMD,2035,base_52_1000,kg,3637364699.9568014
SWITCH,PJME,2035,base_52_1000,kg,21466400685.21624
SWITCH,PJMW,2035,base_52_1000,kg,10890135866.701948
SWITCH,RMRG,2035,base_52_1000,kg,483832633.6327468
SWITCH,SPPC,2035,base_52_1000,kg,549162809.9816515
SWITCH,SPPN,2035,base_52_1000,kg,183232763.83067417
SWITCH,SPPS,2035,base_52_1000,kg,3139105577.4575186
SWITCH,SRCA,2035,base_52_1000,kg,4367122494.912736
SWITCH,SRCE,2035,base_52_1000,kg,4791220930.277508
SWITCH,SRSE,2035,base_52_1000,kg,6811858347.301879
SWITCH,SRSG,2035,base_52_1000,kg,3735911602.2703137
SWITCH,TRE,2035,base_52_1000,kg,9824355892.816196
SWITCH,TREW,2035,base_52_1000,kg,1776394111.7701144
SWITCH,BASN,2040,base_52_1000,kg,3467819631.871067
SWITCH,CANO,2040,base_52_1000,kg,3791252071.470528
SWITCH,CASO,2040,base_52_1000,kg,4816249287.455346
SWITCH,FRCC,2040,base_52_1000,kg,9285714193.401766
SWITCH,ISNE,2040,base_52_1000,kg,11190837433.23385
SWITCH,MISC,2040,base_52_1000,kg,3125288721.8563504
SWITCH,MISE,2040,base_52_1000,kg,2282788418.61238
SWITCH,MISS,2040,base_52_1000,kg,7173124943.041234
SWITCH,MISW,2040,base_52_1000,kg,4309507722.599727
SWITCH,NWPP,2040,base_52_1000,kg,2038398168.9194293
SWITCH,NYCW,2040,base_52_1000,kg,1337397452.683002
SWITCH,NYUP,2040,base_52_1000,kg,1977611400.069208
SWITCH,PJMC,2040,base_52_1000,kg,2854341570.073269
SWITCH,PJMD,2040,base_52_1000,kg,3089720005.0094924
SWITCH,PJME,2040,base_52_1000,kg,16291905043.572346
SWITCH,PJMW,2040,base_52_1000,kg,11023655770.033714
SWITCH,RMRG,2040,base_52_1000,kg,692640353.1832904
SWITCH,SPPC,2040,base_52_1000,kg,517318001.279183
SWITCH,SPPN,2040,base_52_1000,kg,234380980.26420984
SWITCH,SPPS,2040,base_52_1000,kg,2770466291.6245975
SWITCH,SRCA,2040,base_52_1000,kg,4309415967.788327
SWITCH,SRCE,2040,base_52_1000,kg,4360019053.476513
SWITCH,SRSE,2040,base_52_1000,kg,6674470598.655577
SWITCH,SRSG,2040,base_52_1000,kg,3867473841.6768446
SWITCH,TRE,2040,base_52_1000,kg,9119721632.919167
SWITCH,TREW,2040,base_52_1000,kg,1432022493.8771455
SWITCH,BASN,2045,base_52_1000,kg,3288569399.964529
SWITCH,CANO,2045,base_52_1000,kg,4265169303.9221725
SWITCH,CASO,2045,base_52_1000,kg,5129896750.96178
SWITCH,FRCC,2045,base_52_1000,kg,10303397922.751236
SWITCH,ISNE,2045,base_52_1000,kg,12000907282.585512
SWITCH,MISC,2045,base_52_1000,kg,3431569833.590412
SWITCH,MISE,2045,base_52_1000,kg,2586080510.6648474
SWITCH,MISS,2045,base_52_1000,kg,7425244118.624068
SWITCH,MISW,2045,base_52_1000,kg,4309725456.711618
SWITCH,NWPP,2045,base_52_1000,kg,2242122270.1741447
SWITCH,NYCW,2045,base_52_1000,kg,1399071662.3481183
SWITCH,NYUP,2045,base_52_1000,kg,2075283958.4131932
SWITCH,PJMC,2045,base_52_1000,kg,2717969991.345776
SWITCH,PJMD,2045,base_52_1000,kg,2895231124.8179364
SWITCH,PJME,2045,base_52_1000,kg,15200632534.84946
SWITCH,PJMW,2045,base_52_1000,kg,12326364387.580757
SWITCH,RMRG,2045,base_52_1000,kg,739980033.2613314
SWITCH,SPPC,2045,base_52_1000,kg,583430016.2312337
SWITCH,SPPN,2045,base_52_1000,kg,289914206.72642696
SWITCH,SPPS,2045,base_52_1000,kg,2769527289.1758304
SWITCH,SRCA,2045,base_52_1000,kg,4935478010.642578
SWITCH,SRCE,2045,base_52_1000,kg,4363896558.650773
SWITCH,SRSE,2045,base_52_1000,kg,7516584639.860491
SWITCH,SRSG,2045,base_52_1000,kg,3947892197.0910563
SWITCH,TRE,2045,base_52_1000,kg,9916379125.039185
SWITCH,TREW,2045,base_52_1000,kg,1376726577.1819763
SWITCH,BASN,2050,base_52_1000,kg,2784953850.203022
SWITCH,CANO,2050,base_52_1000,kg,3738637117.6771464
SWITCH,CASO,2050,base_52_1000,kg,4575344524.960484
SWITCH,FRCC,2050,base_52_1000,kg,9830351111.300053
SWITCH,ISNE,2050,base_52_1000,kg,11450802939.99202
SWITCH,MISC,2050,base_52_1000,kg,3213871292.0190654
SWITCH,MISE,2050,base_52_1000,kg,3050237972.2818875
SWITCH,MISS,2050,base_52_1000,kg,6464298476.858708
SWITCH,MISW,2050,base_52_1000,kg,3714285112.349866
SWITCH,NWPP,2050,base_52_1000,kg,2043411009.3334055
SWITCH,NYCW,2050,base_52_1000,kg,1211885685.7381625
SWITCH,NYUP,2050,base_52_1000,kg,1969277822.2636294
SWITCH,PJMC,2050,base_52_1000,kg,2388455885.1608105
SWITCH,PJMD,2050,base_52_1000,kg,1933275544.9896345
SWITCH,PJME,2050,base_52_1000,kg,13434299022.094585
SWITCH,PJMW,2050,base_52_1000,kg,12208866980.624836
SWITCH,RMRG,2050,base_52_1000,kg,568381396.763599
SWITCH,SPPC,2050,base_52_1000,kg,432403451.14958805
SWITCH,SPPN,2050,base_52_1000,kg,221513550.55631682
SWITCH,SPPS,2050,base_52_1000,kg,2318256856.0132985
SWITCH,SRCA,2050,base_52_1000,kg,4656993180.112663
SWITCH,SRCE,2050,base_52_1000,kg,3718366579.4786587
SWITCH,SRSE,2050,base_52_1000,kg,6984757418.287796
SWITCH,SRSG,2050,base_52_1000,kg,3161641395.0566835
SWITCH,TRE,2050,base_52_1000,kg,8726354885.63142
SWITCH,TREW,2050,base_52_1000,kg,1181616736.45496
