model,zone,planning_year,case,unit,value
SWITCH,BASN,2027,base_short_tx_50,kg,12378499278.545694
SWITCH,CANO,2027,base_short_tx_50,kg,16279994279.355942
SWITCH,CASO,2027,base_short_tx_50,kg,17139386815.55786
SWITCH,FRCC,2027,base_short_tx_50,kg,76339968619.55675
SWITCH,ISNE,2027,base_short_tx_50,kg,32896105981.137905
SWITCH,MISC,2027,base_short_tx_50,kg,49085544289.19269
SWITCH,MISE,2027,base_short_tx_50,kg,33613419189.771442
SWITCH,MISS,2027,base_short_tx_50,kg,54019925515.84796
SWITCH,MISW,2027,base_short_tx_50,kg,52009436526.51641
SWITCH,NWPP,2027,base_short_tx_50,kg,6476127823.455747
SWITCH,NYCW,2027,base_short_tx_50,kg,18742694280.928837
SWITCH,NYUP,2027,base_short_tx_50,kg,12925431778.823713
SWITCH,PJMC,2027,base_short_tx_50,kg,14285279585.487244
SWITCH,PJMD,2027,base_short_tx_50,kg,17722072541.139194
SWITCH,PJME,2027,base_short_tx_50,kg,72438385343.97855
SWITCH,PJMW,2027,base_short_tx_50,kg,95789278633.67749
SWITCH,RMRG,2027,base_short_tx_50,kg,13134792036.509937
SWITCH,SPPC,2027,base_short_tx_50,kg,17963249305.240494
SWITCH,SPPN,2027,base_short_tx_50,kg,8660954511.470194
SWITCH,SPPS,2027,base_short_tx_50,kg,19559444154.764507
SWITCH,SRCA,2027,base_short_tx_50,kg,40007713280.71649
SWITCH,SRCE,2027,base_short_tx_50,kg,44515253756.4945
SWITCH,SRSE,2027,base_short_tx_50,kg,56359135081.56211
SWITCH,SRSG,2027,base_short_tx_50,kg,20349659865.147934
SWITCH,TRE,2027,base_short_tx_50,kg,63132997202.27832
SWITCH,TREW,2027,base_short_tx_50,kg,7175250291.900371
SWITCH,BASN,2030,base_short_tx_50,kg,2349866499.4073305
SWITCH,CANO,2030,base_short_tx_50,kg,3926938224.7886863
SWITCH,CASO,2030,base_short_tx_50,kg,5836351507.289235
SWITCH,FRCC,2030,base_short_tx_50,kg,10256797373.540218
SWITCH,ISNE,2030,base_short_tx_50,kg,13089550940.435879
SWITCH,MISC,2030,base_short_tx_50,kg,5398652038.708622
SWITCH,MISE,2030,base_short_tx_50,kg,5548697833.509703
SWITCH,MISS,2030,base_short_tx_50,kg,7224651041.126411
SWITCH,MISW,2030,base_short_tx_50,kg,7907293690.363638
SWITCH,NWPP,2030,base_short_tx_50,kg,1337320680.0351744
SWITCH,NYCW,2030,base_short_tx_50,kg,13301261937.146952
SWITCH,NYUP,2030,base_short_tx_50,kg,3806620117.292316
SWITCH,PJMC,2030,base_short_tx_50,kg,5156799321.49525
SWITCH,PJMD,2030,base_short_tx_50,kg,5343132270.536151
SWITCH,PJME,2030,base_short_tx_50,kg,32068609577.021217
SWITCH,PJMW,2030,base_short_tx_50,kg,12267519167.288582
SWITCH,RMRG,2030,base_short_tx_50,kg,1095828347.5521178
SWITCH,SPPC,2030,base_short_tx_50,kg,1030769618.9921403
SWITCH,SPPN,2030,base_short_tx_50,kg,464423032.0414029
SWITCH,SPPS,2030,base_short_tx_50,kg,6022901337.777244
SWITCH,SRCA,2030,base_short_tx_50,kg,6574076555.448118
SWITCH,SRCE,2030,base_short_tx_50,kg,6826738298.89068
