region,marginal_price,total_demand
BASN,55.19660712381106,177158138.0
CASO,57.29468447927836,158791938.0
CANO,60.51451424622664,245898072.0
FRCC,57.23293450900421,334048179.0
ISNE,94.65297443172075,210413923.0
MISC,51.09754015165028,264171318.0
MISE,56.435668712461975,137137308.0
MISS,53.10530097470607,242486982.0
MISW,52.11308682327553,324181570.0
NWPP,53.20088137621163,300529644.0
NYCW,117.31672072672207,106442119.0
NYUP,65.52869098262786,92400602.0
PJMC,54.6350416160602,152682741.0
PJMD,66.09959398280775,145712440.0
PJME,86.46259440624819,389826566.0
PJMW,53.26012684145614,412215498.0
RMRG,46.16184309650148,150676430.0
SPPC,48.88773471816599,108907378.0
SPPN,48.636717575914304,74985567.0
SPPS,45.51591581538702,177543457.0
SRCA,59.05292480080577,287884867.0
SRCE,52.783884449170785,285639456.0
SRSE,57.63744661788577,333542368.0
SRSG,55.384343069003776,204888767.0
TRE,48.2758929756472,555402906.0
TREW,43.46323827537012,26667903.0
