model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,2027,base_20_week_new,all,MWh,4284.16
TEMOA,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,2027,base_20_week_new,all,MWh,8539.34
TEMOA,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,base_20_week_new,all,MWh,19015.1
TEMOA,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,2027,base_20_week_new,all,MWh,608.105
TEMOA,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,2027,base_20_week_new,all,MWh,2330.96
TEMOA,CASO,CASO_batteries_1,Battery,2027,base_20_week_new,all,MWh,5.97846e+06
TEMOA,CASO,CASO_biomass_1,Other,2027,base_20_week_new,all,MWh,880359
TEMOA,CASO,CASO_biomass_2,Other,2027,base_20_week_new,all,MWh,175831
TEMOA,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,base_20_week_new,all,MWh,2.39298e+06
TEMOA,CASO,CASO_distributed_generation_1,Distributed Solar,2027,base_20_week_new,all,MWh,1.62152e+07
TEMOA,CASO,CASO_geothermal_1,Geothermal,2027,base_20_week_new,all,MWh,202269
TEMOA,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,base_20_week_new,all,MWh,345676
TEMOA,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_20_week_new,all,MWh,27589.8
TEMOA,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,2027,base_20_week_new,all,MWh,1635.73
TEMOA,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,base_20_week_new,all,MWh,3743.28
TEMOA,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_20_week_new,all,MWh,23640.2
TEMOA,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_20_week_new,all,MWh,7388.97
TEMOA,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_20_week_new,all,MWh,14055
TEMOA,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,base_20_week_new,all,MWh,4783.8
TEMOA,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_20_week_new,all,MWh,8465.67
TEMOA,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,base_20_week_new,all,MWh,3200.94
TEMOA,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,2027,base_20_week_new,all,MWh,5022.82
TEMOA,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,base_20_week_new,all,MWh,2568.89
TEMOA,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,base_20_week_new,all,MWh,1428.9
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_20_week_new,all,MWh,66738.3
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_20_week_new,all,MWh,4.94482e+07
TEMOA,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_20_week_new,all,MWh,45503.1
TEMOA,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_20_week_new,all,MWh,7396.25
TEMOA,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,2027,base_20_week_new,all,MWh,679.792
TEMOA,CASO,CASO_onshore_wind_turbine_1,Wind,2027,base_20_week_new,all,MWh,1.18191e+07
TEMOA,CASO,CASO_small_hydroelectric_1,Hydro,2027,base_20_week_new,all,MWh,570108
TEMOA,CASO,CASO_solar_photovoltaic_1,Solar,2027,base_20_week_new,all,MWh,3.10998e+07
TEMOA,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,base_20_week_new,all,MWh,50442.7
TEMOA,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,2027,base_20_week_new,all,MWh,6.849e+06
TEMOA,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,base_20_week_new,all,MWh,7538.12
TEMOA,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,base_20_week_new,all,MWh,6757.33
TEMOA,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,2027,base_20_week_new,all,MWh,1667.65
TEMOA,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,2027,base_20_week_new,all,MWh,4349.73
TEMOA,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,base_20_week_new,all,MWh,2763.65
TEMOA,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,2027,base_20_week_new,all,MWh,1266.91
TEMOA,FRCC,FRCC_batteries_1,Battery,2027,base_20_week_new,all,MWh,155456
TEMOA,FRCC,FRCC_biomass_1,Other,2027,base_20_week_new,all,MWh,721571
TEMOA,FRCC,FRCC_biomass_2,Other,2027,base_20_week_new,all,MWh,997166
TEMOA,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,base_20_week_new,all,MWh,99108.2
TEMOA,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,base_20_week_new,all,MWh,441192
TEMOA,FRCC,FRCC_distributed_generation_1,Distributed Solar,2027,base_20_week_new,all,MWh,5.75818e+06
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_20_week_new,all,MWh,7446.77
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,base_20_week_new,all,MWh,7812.03
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,base_20_week_new,all,MWh,4344.18
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,base_20_week_new,all,MWh,4641.1
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,2027,base_20_week_new,all,MWh,3313.99
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,2027,base_20_week_new,all,MWh,15771.8
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,2027,base_20_week_new,all,MWh,5479.08
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,2027,base_20_week_new,all,MWh,7573.91
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,2027,base_20_week_new,all,MWh,4758.62
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,2027,base_20_week_new,all,MWh,1708.49
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,2027,base_20_week_new,all,MWh,2355.36
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,base_20_week_new,all,MWh,8302.92
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,2027,base_20_week_new,all,MWh,1842.5
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,2027,base_20_week_new,all,MWh,4676.56
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,2027,base_20_week_new,all,MWh,3883.86
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,2027,base_20_week_new,all,MWh,5225.89
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_20_week_new,all,MWh,31215.8
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_20_week_new,all,MWh,22237
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,base_20_week_new,all,MWh,4192.62
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_20_week_new,all,MWh,10790.2
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,base_20_week_new,all,MWh,3763.14
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,base_20_week_new,all,MWh,9886.53
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,base_20_week_new,all,MWh,20442.2
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,base_20_week_new,all,MWh,9577.49
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_20_week_new,all,MWh,1.92646e+08
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_20_week_new,all,MWh,1.98162e+06
TEMOA,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_20_week_new,all,MWh,6605
TEMOA,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_20_week_new,all,MWh,103515
TEMOA,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2027,base_20_week_new,all,MWh,37.4694
TEMOA,FRCC,FRCC_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_20_week_new,all,MWh,12108.4
TEMOA,FRCC,FRCC_nuclear_1,Nuclear,2027,base_20_week_new,all,MWh,3.27347e+07
TEMOA,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,base_20_week_new,all,MWh,1.8966e+07
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,base_20_week_new,all,MWh,5761.63
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_10_anyQual_0,Solar,2027,base_20_week_new,all,MWh,105.963
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_11_anyQual_1,Solar,2027,base_20_week_new,all,MWh,6742.74
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_13_anyQual_0,Solar,2027,base_20_week_new,all,MWh,33.1011
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_15_anyQual_1,Solar,2027,base_20_week_new,all,MWh,6608.5
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_19_anyQual_1,Solar,2027,base_20_week_new,all,MWh,6644.31
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_1_anyQual_0,Solar,2027,base_20_week_new,all,MWh,7025.59
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,base_20_week_new,all,MWh,9799.89
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,base_20_week_new,all,MWh,37030.2
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_4_anyQual_0,Solar,2027,base_20_week_new,all,MWh,1926.03
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_5_anyQual_0,Solar,2027,base_20_week_new,all,MWh,2044.65
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_6_anyQual_0,Solar,2027,base_20_week_new,all,MWh,1086.33
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,base_20_week_new,all,MWh,7752.94
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_8_anyQual_0,Solar,2027,base_20_week_new,all,MWh,425.922
TEMOA,ISNE,ISNE_batteries_1,Battery,2027,base_20_week_new,all,MWh,209363
TEMOA,ISNE,ISNE_biomass_1,Other,2027,base_20_week_new,all,MWh,851748
TEMOA,ISNE,ISNE_biomass_2,Other,2027,base_20_week_new,all,MWh,1.90997e+06
TEMOA,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,base_20_week_new,all,MWh,3.17449e+06
TEMOA,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,base_20_week_new,all,MWh,2.861e+06
TEMOA,ISNE,ISNE_distributed_generation_1,Distributed Solar,2027,base_20_week_new,all,MWh,7.32622e+06
TEMOA,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,base_20_week_new,all,MWh,341931
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_20_week_new,all,MWh,3.39782e+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,base_20_week_new,all,MWh,1332.16
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_20_week_new,all,MWh,1.20013e+06
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_20_week_new,all,MWh,4708.39
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_20_week_new,all,MWh,71913.4
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,base_20_week_new,all,MWh,1715
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_20_week_new,all,MWh,28129.2
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,base_20_week_new,all,MWh,591.42
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_7_anyQual_1,Wind,2027,base_20_week_new,all,MWh,10652.2
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,base_20_week_new,all,MWh,10.2802
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,base_20_week_new,all,MWh,6857.48
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_20_week_new,all,MWh,2.91608e+06
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_20_week_new,all,MWh,6.60831e+07
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_20_week_new,all,MWh,132698
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_20_week_new,all,MWh,6655.53
TEMOA,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_20_week_new,all,MWh,32443
TEMOA,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,base_20_week_new,all,MWh,11851
TEMOA,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_20_week_new,all,MWh,267486
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2027,base_20_week_new,all,MWh,2.93925e+07
TEMOA,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,base_20_week_new,all,MWh,104722
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,2027,base_20_week_new,all,MWh,514.602
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,2027,base_20_week_new,all,MWh,480.498
TEMOA,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,2027,base_20_week_new,all,MWh,610.847
TEMOA,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,base_20_week_new,all,MWh,3.02805e+06
TEMOA,ISNE,ISNE_petroleum_liquids_1,Other,2027,base_20_week_new,all,MWh,12536.1
TEMOA,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,base_20_week_new,all,MWh,2.36349e+06
TEMOA,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,base_20_week_new,all,MWh,5.31861e+06
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_10_anyQual_0,Solar,2027,base_20_week_new,all,MWh,1083.97
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_11_anyQual_1,Solar,2027,base_20_week_new,all,MWh,1214.97
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_14_anyQual_0,Solar,2027,base_20_week_new,all,MWh,208.514
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_15_anyQual_1,Solar,2027,base_20_week_new,all,MWh,882.993
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_19_anyQual_1,Solar,2027,base_20_week_new,all,MWh,759.457
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2027,base_20_week_new,all,MWh,12960.8
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_3_anyQual_1,Solar,2027,base_20_week_new,all,MWh,3464.13
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_7_anyQual_1,Solar,2027,base_20_week_new,all,MWh,994.778
TEMOA,MISC,MISC_batteries_1,Battery,2027,base_20_week_new,all,MWh,43091.2
TEMOA,MISC,MISC_biomass_1,Other,2027,base_20_week_new,all,MWh,294664
TEMOA,MISC,MISC_biomass_2,Other,2027,base_20_week_new,all,MWh,292930
TEMOA,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,base_20_week_new,all,MWh,1.35657e+06
TEMOA,MISC,MISC_conventional_steam_coal_1,Coal,2027,base_20_week_new,all,MWh,122.488
TEMOA,MISC,MISC_conventional_steam_coal_2,Coal,2027,base_20_week_new,all,MWh,3.27626e+07
TEMOA,MISC,MISC_distributed_generation_1,Distributed Solar,2027,base_20_week_new,all,MWh,1.29676e+06
TEMOA,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,base_20_week_new,all,MWh,514146
TEMOA,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_20_week_new,all,MWh,2.27399e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_10_anyQual_0,Wind,2027,base_20_week_new,all,MWh,1003.82
TEMOA,MISC,MISC_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,base_20_week_new,all,MWh,9452.79
TEMOA,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_20_week_new,all,MWh,1.06053e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_20_week_new,all,MWh,1.45332e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_20_week_new,all,MWh,1.76248e+07
TEMOA,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,base_20_week_new,all,MWh,187246
TEMOA,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_20_week_new,all,MWh,323486
TEMOA,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,base_20_week_new,all,MWh,57165.1
TEMOA,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2027,base_20_week_new,all,MWh,82308.2
TEMOA,MISC,MISC_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,base_20_week_new,all,MWh,28477
TEMOA,MISC,MISC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,base_20_week_new,all,MWh,18550.4
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_20_week_new,all,MWh,7.05254e+06
TEMOA,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_20_week_new,all,MWh,2.0557e+07
TEMOA,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_20_week_new,all,MWh,73454.3
TEMOA,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_20_week_new,all,MWh,130.478
TEMOA,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_20_week_new,all,MWh,692.711
TEMOA,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,base_20_week_new,all,MWh,200224
TEMOA,MISC,MISC_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_20_week_new,all,MWh,125999
TEMOA,MISC,MISC_nuclear_1,Nuclear,2027,base_20_week_new,all,MWh,2.0486e+07
TEMOA,MISC,MISC_onshore_wind_turbine_1,Wind,2027,base_20_week_new,all,MWh,1.27535e+07
TEMOA,MISC,MISC_small_hydroelectric_1,Hydro,2027,base_20_week_new,all,MWh,121743
TEMOA,MISC,MISC_solar_photovoltaic_1,Solar,2027,base_20_week_new,all,MWh,8.15867e+06
