model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,BASN,BASN_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,base_20_week_new,MW,161.88,238.818
TEMOA,BASN,BASN_landbasedwind_class3_moderate_6_anyQual_0,Wind,2035,base_20_week_new,MW,0,34.2699
TEMOA,BASN,BASN_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,base_20_week_new,MW,143.196,66.0572
TEMOA,BASN,BASN_landbasedwind_class3_moderate_6_anyQual_0,Wind,2045,base_20_week_new,MW,34.2699,99.8188
TEMOA,BASN,BASN_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,base_20_week_new,MW,99.8188,143.196
TEMOA,BASN,BASN_landbasedwind_class3_moderate_7_anyQual_1,Wind,2030,base_20_week_new,MW,0,10.4382
TEMOA,BASN,BASN_landbasedwind_class3_moderate_7_anyQual_1,Wind,2035,base_20_week_new,MW,10.4382,40.9899
TEMOA,BASN,BASN_landbasedwind_class3_moderate_7_anyQual_1,Wind,2040,base_20_week_new,MW,131.901,68.9137
TEMOA,BASN,BASN_landbasedwind_class3_moderate_7_anyQual_1,Wind,2045,base_20_week_new,MW,40.9899,97.044
TEMOA,BASN,BASN_landbasedwind_class3_moderate_7_anyQual_1,Wind,2050,base_20_week_new,MW,97.044,131.901
TEMOA,BASN,BASN_landbasedwind_class3_moderate_8_anyQual_0,Wind,2035,base_20_week_new,MW,0,19.8072
TEMOA,BASN,BASN_landbasedwind_class3_moderate_8_anyQual_0,Wind,2040,base_20_week_new,MW,70.1947,39.0999
TEMOA,BASN,BASN_landbasedwind_class3_moderate_8_anyQual_0,Wind,2045,base_20_week_new,MW,19.8072,53.6528
TEMOA,BASN,BASN_landbasedwind_class3_moderate_8_anyQual_0,Wind,2050,base_20_week_new,MW,53.6528,70.1947
TEMOA,BASN,BASN_landbasedwind_class3_moderate_9_anyQual_1,Wind,2035,base_20_week_new,MW,0,23.6277
TEMOA,BASN,BASN_landbasedwind_class3_moderate_9_anyQual_1,Wind,2040,base_20_week_new,MW,84.8415,44.095
TEMOA,BASN,BASN_landbasedwind_class3_moderate_9_anyQual_1,Wind,2045,base_20_week_new,MW,23.6277,61.9941
