model,zone,planning_year,case,unit,value
TEMOA,MISS,2035,base_20_week_new,tons,7.99379e+06
TEMOA,MISS,2040,base_20_week_new,tons,6.84777e+06
TEMOA,MISS,2045,base_20_week_new,tons,7.09039e+06
TEMOA,MISS,2050,base_20_week_new,tons,6.61828e+06
TEMOA,MISW,2027,base_20_week_new,tons,5.1767e+07
TEMOA,MISW,2030,base_20_week_new,tons,7.06527e+06
TEMOA,MISW,2035,base_20_week_new,tons,4.69893e+06
TEMOA,MISW,2040,base_20_week_new,tons,4.32907e+06
TEMOA,MISW,2045,base_20_week_new,tons,4.41312e+06
TEMOA,MISW,2050,base_20_week_new,tons,3.77918e+06
TEMOA,NWPP,2027,base_20_week_new,tons,5.66657e+06
TEMOA,NWPP,2030,base_20_week_new,tons,838843
TEMOA,NWPP,2035,base_20_week_new,tons,2.10847e+06
TEMOA,NWPP,2040,base_20_week_new,tons,2.3153e+06
TEMOA,NWPP,2045,base_20_week_new,tons,2.2503e+06
TEMOA,NWPP,2050,base_20_week_new,tons,1.8529e+06
TEMOA,NYCW,2027,base_20_week_new,tons,1.25248e+07
TEMOA,NYCW,2030,base_20_week_new,tons,3.80973e+06
TEMOA,NYCW,2035,base_20_week_new,tons,1.56325e+06
TEMOA,NYCW,2040,base_20_week_new,tons,1.33558e+06
TEMOA,NYCW,2045,base_20_week_new,tons,1.4016e+06
TEMOA,NYCW,2050,base_20_week_new,tons,1.27152e+06
TEMOA,NYUP,2027,base_20_week_new,tons,1.62703e+07
TEMOA,NYUP,2030,base_20_week_new,tons,4.83234e+06
TEMOA,NYUP,2035,base_20_week_new,tons,2.42368e+06
TEMOA,NYUP,2040,base_20_week_new,tons,2.17196e+06
TEMOA,NYUP,2045,base_20_week_new,tons,2.39021e+06
TEMOA,NYUP,2050,base_20_week_new,tons,2.37021e+06
TEMOA,PJMC,2027,base_20_week_new,tons,1.34917e+07
TEMOA,PJMC,2030,base_20_week_new,tons,5.49064e+06
TEMOA,PJMC,2035,base_20_week_new,tons,3.69696e+06
TEMOA,PJMC,2040,base_20_week_new,tons,3.06985e+06
TEMOA,PJMC,2045,base_20_week_new,tons,3.00366e+06
TEMOA,PJMC,2050,base_20_week_new,tons,2.63819e+06
TEMOA,PJMD,2027,base_20_week_new,tons,1.68839e+07
TEMOA,PJMD,2030,base_20_week_new,tons,5.40633e+06
TEMOA,PJMD,2035,base_20_week_new,tons,3.8112e+06
TEMOA,PJMD,2040,base_20_week_new,tons,3.15011e+06
TEMOA,PJMD,2045,base_20_week_new,tons,2.72749e+06
TEMOA,PJMD,2050,base_20_week_new,tons,1.74933e+06
TEMOA,PJME,2027,base_20_week_new,tons,7.60763e+07
TEMOA,PJME,2030,base_20_week_new,tons,3.51945e+07
TEMOA,PJME,2035,base_20_week_new,tons,2.05419e+07
TEMOA,PJME,2040,base_20_week_new,tons,1.62636e+07
TEMOA,PJME,2045,base_20_week_new,tons,1.50313e+07
TEMOA,PJME,2050,base_20_week_new,tons,1.32945e+07
TEMOA,PJMW,2027,base_20_week_new,tons,9.29397e+07
TEMOA,PJMW,2030,base_20_week_new,tons,1.44617e+07
TEMOA,PJMW,2035,base_20_week_new,tons,1.14481e+07
TEMOA,PJMW,2040,base_20_week_new,tons,1.09957e+07
TEMOA,PJMW,2045,base_20_week_new,tons,1.2123e+07
TEMOA,PJMW,2050,base_20_week_new,tons,1.2239e+07
TEMOA,RMRG,2027,base_20_week_new,tons,1.23874e+07
TEMOA,RMRG,2030,base_20_week_new,tons,537712
TEMOA,RMRG,2035,base_20_week_new,tons,376972
TEMOA,RMRG,2040,base_20_week_new,tons,546838
TEMOA,RMRG,2045,base_20_week_new,tons,593713
TEMOA,RMRG,2050,base_20_week_new,tons,451934
TEMOA,SPPC,2027,base_20_week_new,tons,1.96997e+07
TEMOA,SPPC,2030,base_20_week_new,tons,839740
TEMOA,SPPC,2035,base_20_week_new,tons,494597
TEMOA,SPPC,2040,base_20_week_new,tons,488229
TEMOA,SPPC,2045,base_20_week_new,tons,553802
TEMOA,SPPC,2050,base_20_week_new,tons,464046
TEMOA,SPPN,2027,base_20_week_new,tons,9.60072e+06
TEMOA,SPPN,2030,base_20_week_new,tons,231820
TEMOA,SPPN,2035,base_20_week_new,tons,165462
TEMOA,SPPN,2040,base_20_week_new,tons,197638
TEMOA,SPPN,2045,base_20_week_new,tons,263932
TEMOA,SPPN,2050,base_20_week_new,tons,217046
TEMOA,SPPS,2027,base_20_week_new,tons,1.95384e+07
TEMOA,SPPS,2030,base_20_week_new,tons,4.77167e+06
TEMOA,SPPS,2035,base_20_week_new,tons,2.93085e+06
TEMOA,SPPS,2040,base_20_week_new,tons,2.51756e+06
TEMOA,SPPS,2045,base_20_week_new,tons,2.47887e+06
TEMOA,SPPS,2050,base_20_week_new,tons,2.19073e+06
TEMOA,SRCA,2027,base_20_week_new,tons,4.19696e+07
TEMOA,SRCA,2030,base_20_week_new,tons,6.77012e+06
TEMOA,SRCA,2035,base_20_week_new,tons,4.79068e+06
TEMOA,SRCA,2040,base_20_week_new,tons,4.70257e+06
TEMOA,SRCA,2045,base_20_week_new,tons,4.88331e+06
TEMOA,SRCA,2050,base_20_week_new,tons,4.15542e+06
TEMOA,SRCE,2027,base_20_week_new,tons,3.96723e+07
TEMOA,SRCE,2030,base_20_week_new,tons,8.06375e+06
TEMOA,SRCE,2035,base_20_week_new,tons,4.55265e+06
TEMOA,SRCE,2040,base_20_week_new,tons,4.37714e+06
TEMOA,SRCE,2045,base_20_week_new,tons,4.70195e+06
TEMOA,SRCE,2050,base_20_week_new,tons,4.12126e+06
TEMOA,SRSE,2027,base_20_week_new,tons,5.62527e+07
TEMOA,SRSE,2030,base_20_week_new,tons,1.06793e+07
TEMOA,SRSE,2035,base_20_week_new,tons,6.37562e+06
TEMOA,SRSE,2040,base_20_week_new,tons,6.32835e+06
TEMOA,SRSE,2045,base_20_week_new,tons,7.12175e+06
TEMOA,SRSE,2050,base_20_week_new,tons,7.13708e+06
TEMOA,SRSG,2027,base_20_week_new,tons,2.17962e+07
TEMOA,SRSG,2030,base_20_week_new,tons,3.63633e+06
TEMOA,SRSG,2035,base_20_week_new,tons,3.9217e+06
TEMOA,SRSG,2040,base_20_week_new,tons,4.07861e+06
TEMOA,SRSG,2045,base_20_week_new,tons,4.00961e+06
TEMOA,SRSG,2050,base_20_week_new,tons,3.11938e+06
TEMOA,TRE,2027,base_20_week_new,tons,7.18041e+07
TEMOA,TRE,2030,base_20_week_new,tons,1.25e+07
TEMOA,TRE,2035,base_20_week_new,tons,7.78986e+06
TEMOA,TRE,2040,base_20_week_new,tons,7.25831e+06
TEMOA,TRE,2045,base_20_week_new,tons,7.80655e+06
TEMOA,TRE,2050,base_20_week_new,tons,6.87311e+06
TEMOA,TREW,2027,base_20_week_new,tons,7.93045e+06
TEMOA,TREW,2030,base_20_week_new,tons,3.30792e+06
TEMOA,TREW,2035,base_20_week_new,tons,1.65439e+06
TEMOA,TREW,2040,base_20_week_new,tons,1.34098e+06
TEMOA,TREW,2045,base_20_week_new,tons,1.19658e+06
TEMOA,TREW,2050,base_20_week_new,tons,975096
