Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t11,1829.9999849024248,239.99998435095992,1166.6999840559768,1489.9999737789344,3692.999971542029,0.00040575725507254547,0.001514354682293984,0.0016562419207786672,0.001402691610528529,0.001197230450871481,2102.7387069988404,0.0018946080337639605,6.239965454573379,0.0006183732242280303,326.6330907058588,220.10123857764913,4.2557364062167355,3.2375449940139567,6.458780982662763,0.727391381625808,3.9453827348206936,7.320380062256528,25.796909949087688,8.836309826471654,52.33416483575369,298.91274582435915,54.71590113769342,9.418156846944207,7.188887385476535,14.390817406437666,1.70859568425227,8.84098567640564,16.291943278905016,57.922689242898606,19.72701661206059,153.72769251483007,531.6671219869592,139.1442911377666,12501.99103553232
t12,1829.999984892895,239.99998396110925,1166.699984046739,1489.9999586881097,3692.999943689091,0.0003987145157712842,0.001506665456342216,0.0016797013257009738,0.0013433752720204818,0.001180319456921087,1375.0973359902232,0.0017915892908757184,5.902919523425211,0.0006035493222551181,0.0005113860299851283,394.6103564502663,3.687697221445968,2.8095160686503657,5.585418946128526,0.6352401364960772,3.426421254755039,6.325283123565596,21.82640363587992,7.635878802657562,56.545904888122735,209.7094174639678,47.29017601707012,11.658058376427775,8.916689964698268,17.961278766452068,2.1476331153881407,11.067089143769481,20.325001837533133,71.84332875051203,24.67524431386677,207.77295861025956,641.6717824529461,183.30897543101526,11762.144880864138
t13,1829.9999849115134,239.99998328709808,1166.6999837606484,1489.999636953237,3316.4990381400225,0.00037089536052724206,0.001419442040224238,0.001558574210645971,0.0012696232401571128,0.0010865235359365077,1329.1900583501695,0.0017083174460143285,5.6440074620561225,0.0005547584380655967,3.828633385811232e-5,2.9800189036623997e-5,2.885148659916759,2.225885899573075,4.465992421790321,0.5089495890611296,2.7477816260560637,5.030485606331384,17.401068753823655,6.0709573651534345,51.765459676520955,228.1582545742626,37.462262486805294,14.286650324329736,10.911977762557843,21.708659373384606,2.6703701509567432,13.516643534447615,24.579644473225713,83.89603752016237,29.580329001036652,329.5960824584094,861.7536356886541,206.02603283303122,11335.28903886503
t14,1829.9999847577583,239.999983862616,1166.6999837640287,1489.9996287191898,1812.8644473956456,0.0004045192371830797,0.0019737249015698956,0.002204999107028277,0.0016940543724971843,0.001496747329751333,13.655192027129049,0.002375687431402299,4.896549039709614,0.0007399032150090834,6.361395254847905e-5,3.200260597382345e-5,2.7566355079533476,2.089245054533215,4.5056795170380495,0.49723842590757733,2.722517971836266,5.138920489051627,19.04444315157972,6.256127570612099,39.774463750821695,214.89111225178647,44.62848949433852,14.196550301053765,10.772473679639779,24.643059336817412,2.6480641817573534,14.629749767808324,28.07633679700989,110.71094970593177,34.77195446687522,225.7282778996336,904.8687457456758,292.9273047058712,8564.40509459176
t15,1829.9999845391853,239.9999834067525,1166.6999840688127,1399.9201846442286,327.26377899765635,0.0004466206366407321,0.003630024551310245,0.003972467536234207,0.0016469686058053564,0.0014577073244909254,31.656178797038983,0.0022161045481796995,5.865952575000453,0.0007569065246184525,6.981038852071789e-5,3.92469442336459e-5,1.6228431032740653,1.2353832590130711,2.610333526471654,0.2925834612784584,1.596847456229206,2.951050255779565,10.460708195682201,3.5744296408110854,28.088602348895716,131.7379701040623,23.80635386966687,14.03532874487503,10.582618069734249,21.709214384411982,2.54268336615408,13.252278413236773,24.634417300333684,90.51606284989576,29.94475338149243,269.3097372783181,854.9349699721184,243.5296295016802,6784.3890813691505
t16,1829.9999841660324,239.99996527326275,1166.6999847140867,2.9534131603683164e-5,0.0001351002566598921,0.0005648415684975951,9.971149348414609e-5,0.00010478230907799996,0.0032087264046874275,0.002608142907073747,91.69845801617726,0.004445813149610037,13.528441176535472,0.0013195085641230179,2.6877784251687456e-5,3.78011343128068e-5,2.0185384535265447,1.5425088841151633,2.798739723310513,0.3224521156872803,1.7147644267109596,3.1435362359437136,11.106258552143636,3.8121056285317176,35.029452655197325,166.7792361859678,24.974574523596317,15.581640693694572,11.846081212127688,18.865926944155238,2.2467592889897867,11.620381414405115,21.44024111392967,73.26192310277705,26.239369500530447,336.4744879400032,1036.923984979309,175.00494927200262,5324.687327032454
t17,1829.9996772994418,0.00023421436004675836,1166.6991303766154,3.2180168664525604e-5,0.00013504882196958883,3.183673186902502e-5,3.670287190087663e-5,3.957561276506616e-5,3.7459822177732005e-5,3.5748413182541055e-5,3.934084324738351e-5,3.742457649037369e-5,3.745723489598207e-5,3.555994048443932e-5,3.4940942511031516e-5,4.720553055078764e-5,2.013908950915558,1.5453445756743778,3.0183357825016857,0.35461703000204725,1.8176662425971561,3.350508776684539,11.879010778377468,4.067839101187958,31.827870299587094,157.79725562375694,26.513824955858237,17.679672224655974,13.474678383978148,26.538167418436572,3.185807785969741,16.21845715126634,29.998500691230365,107.19431156344544,36.46788875576379,337.78971604588605,1129.9474768316206,272.4460747047222,5231.826556046046
t18,1601.4072189594012,0.0002662251986448517,0.0017016450110248797,3.0864325862739415e-5,0.00014527477265578918,4.961307774963527e-5,5.8361893374090606e-5,6.402627063435477e-5,6.376504302035114e-5,5.494223653246884e-5,6.398958202099604e-5,6.11652620231273e-5,6.366078537133476e-5,5.783164657940566e-5,4.457116679788084e-5,6.668558751452942e-5,2.75901152088223,2.098043305973026,4.169217704326728,0.46078344722896125,2.573753889364256,4.758742413826398,16.899193773431946,5.770028958051929,42.02960514561422,211.85099912550808,37.71075032714424,16.614108909943905,12.624939133264004,24.9953735221354,2.9063149152568832,15.351205692893663,28.413497750831706,101.650046166218,34.552030244527984,244.33163273062792,959.4395805811292,257.03735232203394,3630.4062231614753
t19,4.911432860287853e-5,5.2878916582177864e-5,4.551114520059944e-5,1.81745428814019e-5,0.0001794002592515777,4.752027592755437e-5,7.496240388604216e-5,7.100774273278621e-5,6.404841572833008e-5,6.51459853803005e-5,5.884752399295919e-5,5.798825643237001e-5,6.497997909129879e-5,5.865544101955376e-5,2.684028079502354e-5,0.00015216971940722312,3.4708737815884474,2.634954975053362,5.22138659057235,0.5846364133194455,3.2113497802393645,5.992897002440314,21.33049900115274,7.262683251466038,56.63093908040111,236.4597304151842,47.18338445447482,20.415246754531843,15.501270119075368,30.70663264071368,3.559649478830441,18.75984867926856,34.73007872851104,124.13362971419564,42.450619493155486,377.35205809259054,1129.7054950997585,312.92576415985866,2500.224714951599
t20,1.685704966273177e-5,1.6124231402528636e-5,1.8925073551806633e-5,1.5968002484738554e-5,2.355327004118658e-5,2.2184638319950743e-5,3.1933644562975104e-5,3.08217720091492e-5,2.892829702094826e-5,2.9366712038553593e-5,2.786718836779493e-5,2.7765492119854706e-5,3.4288326352347776e-5,2.9321692557372e-5,2.2998305929542505e-5,2.262037345532615e-5,3.2211814541132213,2.4480292692699486,4.83784701734293,0.5434954350103453,3.2172629646046715,6.001492692285184,21.351266624480427,7.25993971020703,57.10479088538653,248.68879833567493,44.19116670736876,25.73901491180654,19.54039468636526,38.60853277933149,4.486603265108744,23.61377429679856,43.6854984383658,156.44136451606087,53.3081195220532,475.36130771981476,1536.1571942380403,394.79210735139947,3170.599582344959
t21,1.5633040189181753e-6,1.5474805287367233e-6,1.7642247085897717e-6,1.648581217011778e-5,1.5042087243013655e-6,1.5226379659616007e-6,2.0055753113861977e-6,1.9853908753034607e-6,2.0370878257292993e-6,2.1053128667626027e-6,1.9028649412940644e-6,1.886093719977409e-6,1.9567068581261816e-6,1.9001496644516305e-6,2.5636824049026217e-5,1.5518196940723171e-6,3.9992558932163016,3.031014545550385,6.0199335034586765,0.6735572901543795,3.6624763217821594,6.819785225049824,24.3744232396947,8.29319606708583,65.90920591756199,304.45287295987646,53.972027695699424,22.381715311869527,16.99162287602897,33.572573989220174,3.9013983631043034,20.533683649704756,37.987316546076954,136.03566663825765,46.3547935435158,418.4787784969851,1341.8754883215358,336.7499264285437,2896.070780179467
t22,1.526504127715183e-5,1.5035534615098486e-5,1.7336988632968996e-5,1.5367332546288138e-5,1.6066047548300605e-5,1.768498418270094e-5,2.0099290384167855e-5,2.104598887785376e-5,2.052922466408372e-5,2.130709402604804e-5,2.1362519183959364e-5,2.1109057583901146e-5,2.745122625507092e-5,2.1809103336798534e-5,2.0870960026454402e-5,1.5819977330243643e-5,6.016360713459922,4.559743416777487,9.056166264813868,1.0131660238942457,4.539806821753647,8.53153174415652,30.944370975358172,10.35672668429955,97.42548078081732,432.4469360903836,84.00214052161752,19.38366214164673,14.715575607131917,29.07549902870226,3.3787946366877986,17.783174306945828,32.898883604046546,117.8136069376038,40.145532645297045,356.3694953254466,1143.221038180965,301.63408927081946,2765.312089882995
t23,1.5668794349985955e-5,1.5568048383181546e-5,1.6902787460588973e-5,1.5172666339873735e-5,1.6028109232685827e-5,2.089082077156527e-5,2.081773599102426e-5,2.1253901482411057e-5,2.0970915145982534e-5,2.149630267494749e-5,2.070004199983757e-5,2.0310479920242222e-5,2.3666692627830354e-5,2.0532557407357053e-5,2.047978593648272e-5,1.5605536059168372e-5,4.834645310740521,3.6641490094686135,7.277418831242392,0.8142437295671704,4.4275146552304765,8.244350402546312,29.465961802695336,10.025540745711467,77.64842411217191,357.99288123507205,69.32756646112146,15.243300751326991,11.572319772138455,22.864957575329527,2.657080029664455,13.984678629556063,25.871666539176427,92.64857115283709,31.570428463437,277.98678476978364,897.9198097733141,243.575540123665,2209.6181399409725
t24,1.649650247710801e-5,1.6222907139286846e-5,1.6237757537646626e-5,1.678665955010577e-5,2.225388051443786e-5,2.0216917461798717e-5,2.76493655742906e-5,2.717996455441746e-5,2.5505019470732505e-5,2.599582743314578e-5,2.4560623605019276e-5,2.3849666020580648e-5,2.5441430212816996e-5,2.318663958308636e-5,2.185330299377856e-5,2.1627785874425585e-5,3.3053265728921937,2.505087102616372,4.975394439185105,0.5566773137392281,3.026983767380918,5.636462959257332,20.14516657438269,6.854219918670795,53.09038884055706,247.42423957248707,46.628994284246055,10.517727422205622,7.98478597364252,15.776599978303627,1.8333560660743442,9.649292161996513,17.85120115581562,63.926632137165,21.78329302705574,191.80782195567866,625.7509388160854,165.26892760775073,1526.2998727114386
t25,5.726503507425787e-5,5.537244119053118e-5,5.517774309578478e-5,2.086603335479216e-5,0.00019730452920931012,0.00010320126859781538,0.00017579714395454853,0.00014374384380605774,0.00010994700951023015,0.00011084243167480896,0.00011740454636015947,0.00010775964381047053,0.00012379416429545833,0.0001070707057520482,2.6218018945427274e-5,566.6831561629389,1.2538922604053822,0.9503130825367541,1.8874886370944646,0.2111528788474013,1.1483170828442022,2.138279227578598,7.64247440950023,2.6002624994074357,20.006193868408634,76.14989414805922,16.57425166956434,2.3495534403711207,1.7837173611106967,3.524384307064076,0.40952680756545956,2.1555700022397115,3.9878433087274328,14.280893960565416,4.866255896261306,42.88103617040132,136.0023176164842,34.854663290428526,944.3429498529636
t26,0.00011747493798223261,0.0001649688200430497,0.0002360947155827078,0.0002072880169977999,0.00016905039271107488,0.0002282304290883923,0.005556694537560082,0.00518177213992808,0.004854705076975759,0.004152561326922501,0.0015805181634215974,0.002966599301133908,0.00240375801448669,0.0015672228119691842,0.0005435234785542155,136.53785066924672,0.4494736601459858,0.4289493276444931,0.8526955288578814,0.0947400795362936,0.5190170886027695,0.9666190236206897,3.455975101557719,1.1755453162658491,9.061663210750988,34.7627103444498,7.203175533418383,1.050914677485365,1.1216862114587896,2.2171428292243403,0.2569045727863604,1.3563600306632106,2.509494439154101,8.988124915845212,3.0623766278805897,27.01226553138904,67.16559597905389,21.091973520234195,331.37118468143603
t27,0.0006595094549753394,0.00016806708552835476,0.0003802200210082362,149.7719812393476,0.00018706833302722627,0.0005131805683232365,0.002065927143085285,0.0013794082165089338,0.0012872327081333737,0.0011546193934009424,58.5504201710831,0.0007511524036941531,0.0005993005236887211,0.0004900442086098056,477.4718340561597,150.68796855189203,0.1626097916957843,0.16570473824892865,0.32980238838339493,0.0363547900774866,0.14821788414747936,0.37422330529309966,1.338606007827561,0.4551543964299107,2.5196405474812753,12.897200910065937,2.7336155160323012,0.4183674676898041,0.5175513597398684,1.023428055753733,0.118209232702815,0.3852299056912822,1.1587354567024337,4.1509127854795445,1.4140756228220595,7.432377082188823,29.193380571249005,9.545978979917654,913.0112165441626
t28,1573.3507920336672,0.0001617828828381006,0.0004082881259559112,666.1709733984827,0.0001729013582876789,0.000530432930833396,0.00201249480563203,0.004450899167812482,0.0037074996759315043,0.002738562337336806,86.23233270278314,0.0089613146630343,0.4982222445765958,0.0013314615765768788,883.9144627461361,88.09978476896626,0.1527432274874444,0.1135096098600858,0.21985284104346445,0.025507602364063887,0.1401408116825063,0.3253344389709375,1.2462391901710526,0.40170987710257244,2.387230430368499,11.594713198148721,2.550057531922729,0.560569151514297,0.398590018738716,0.7826246690110121,0.094952825191489,0.5122162895418882,1.3977317153059436,5.155964576500875,1.717981557229969,9.640704747795919,33.444729319420844,11.738958614208741,3382.893105775718
t29,1829.931902675743,0.00016162401710109948,0.00037522028008731055,527.3903823341462,0.00018196768152715454,0.00044334076045538575,0.0012724836384168895,0.00235294514676296,0.001986079852091115,0.0014960125759002783,91.05269296576998,0.0058825611485929605,72.1986407096014,0.000799168492388531,505.3415181963956,89.053181003196,0.9079074984373121,0.6814109758232555,1.335945414212907,0.15159181864983048,0.8326155645377746,1.4879924071991113,5.271050084312179,1.8125700970809882,13.585440368168236,63.084739011111346,10.51831543276677,0.261192425161808,0.1896495029176542,0.3734826366171009,0.04463398273569877,0.23764642940827388,0.41616155526161563,1.4948560051877575,0.5103701279594389,4.564712119760747,17.957914084172323,3.345156916584074,3244.048623746512
t30,1829.908745314686,0.0001600533953454054,0.0003752936254795048,0.0003170710113653076,0.0001923752520654735,0.0004719635764631897,0.001293823399013916,0.0024023906143299015,0.002025417595881743,0.0015248271773173688,63.58882719581609,0.006512784056376656,45.23917540955642,0.0009092874271253398,0.0005964629629551857,101.08345909386458,1.3601037889905805,0.9726198310500566,1.894421202769017,0.21687049837455868,1.2477567173840183,2.1254897497175653,7.639066608126918,2.5816736641643656,21.408378091707487,104.33698064355278,14.442456653951677,1.2777164549410445,0.8900076345695099,1.7490516187436136,0.2109713063039756,1.1639023706932496,1.9369960774593762,7.159980124450544,2.3364504750676454,24.828885379032823,75.65954743118506,14.80855603547074,2330.0848711217236
t31,1.2680774322646458,0.0001604872560723882,0.00033960197497068776,7.094730114346937e-5,0.000181014344726703,0.00037979435858095153,0.001012995833864541,0.0008786971836450141,0.0007773117249142648,0.0006744864562256373,695.8140651661348,0.0005326567743264598,0.0004712876784308323,0.00034721782156469375,0.00015972181036254276,74.87237957577003,5.150533291189916,3.965313704392873,7.864293549784508,0.887149409796882,4.744721782469033,8.947251110541686,31.907937712336693,10.3424426403718,77.27382298350904,365.2979779747419,50.43083387997992,3.820266308943716,2.9637322402827353,5.855968086701659,0.6837104628954235,3.5191507895949514,6.639996167202407,23.879085633883157,7.89484233447622,71.23218687669505,222.90452996443355,44.11210426247524,1732.2783595613867
t32,0.0007545639180394235,0.00016048880341557113,0.0003471631972642756,1.996418361406995e-5,0.0001890064987854475,0.0003056459230425506,0.0009620590002988324,0.0008915663883747745,0.000791320460433008,0.0006702725017998619,1733.9488472451205,0.0005785048462485064,0.0005417397539285543,0.000455164599068779,3.2186044398455676e-5,71.8488952839249,6.5751652256908795,5.011690032628716,9.919203621756793,1.1217617576667291,6.0651658407461895,11.288458963942462,40.181895905442595,9.584940546223754,114.4703188529336,458.6999111660001,64.89798766938303,7.5917850672814,5.759342659737849,11.375349233488036,1.3310180895619477,7.0429139165075085,12.889824620390193,46.30369674390199,14.388176430242321,149.15943731047963,426.245919338613,92.4492425967661,3308.157647764549
t33,0.00017878784492026035,0.00015824417810634942,0.0003272681554296742,1.8946911793507187e-5,0.00016688866234562322,0.0001414975488965822,0.0010389405787368687,0.0010039282767060472,0.0008969998338679341,0.0007592811225093802,1485.0125036209788,0.0007077201442551567,0.0007347045706166241,0.00018571680496214297,3.470542039424532e-5,52.98261686922364,4.77988678919999,3.5872584759976345,7.092372751090112,0.8056713541304837,4.41080789949764,8.083969468939866,28.788474035296797,9.078865865487634,79.48237469506061,345.5035034045542,54.69253548739506,8.456116081733162,6.353758063256239,12.546152953343663,1.4742683911201515,7.910116753156132,14.213826815739816,50.96418402244767,16.38978396219365,160.7726693660741,484.27305300730427,111.59089192100105,2959.252015684276
t34,0.00014679817809734258,0.00015816789829418095,0.0004326059824624798,1.986934052551239e-5,0.00018119393689628238,0.00011580212872958549,0.0010543542290730146,0.0010740685612752072,0.0009583837399600115,0.0008048438860077724,2894.9313801429284,0.0008003545312560147,0.0008960168182664353,0.00013406399626295933,4.169732640845837e-5,70.2577681407722,2.561188556201307,1.8715373895095733,3.6550363052472177,0.4315239182007485,2.4194826760341375,4.167515505662494,14.634540803602613,5.777019713423054,42.607225880729395,196.26626246353334,34.27227586147889,7.55450388341799,5.612093985853907,11.058887335906604,1.3120293377197936,7.1716618661144755,12.513337305413847,44.48583842675728,16.134531338037014,142.4721041533737,445.66196491735866,107.3898993471382,4075.226427474968
