Resource,Fuel,Zone,AnnualSumCosts
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,6.524193671435776
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,1.5513500193437915
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,3.9449199301365807
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,10.968860453168592
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,6.523024573772334
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,1.8034884830155915
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,4.10383465195974
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,6.879745849186088
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,14.348842217676479
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,1.293134622254578
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,4.091459114850094
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,3.456697029399302e8
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,17.764443521313208
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,1.3858406524494211
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,8.210469861056582
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,6.65798629528806
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,10.692647262618674
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.1806881645855105
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,6.879191966988133
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,7.865154603752777
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,32.3371932165666
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,1.38045042929433
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,4.7613986907127055
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,103.27703166892381
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,8.049142219855577
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,2.075211154470652
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,6.510250574464596
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,5.116679109693286
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,32.67372515167911
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,14.290058665388786
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,1.384607363675166
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,6.6038550951731905
