Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.759724461495,0.00031484751917229645,0.0006611072723002599,0.0003124231425890759,0.00021951561595287585,34695.869661267214,0.00037890369547371544,0.0003424205877322709,0.0004124277156784006,0.00038624447154994926,0.0,0.0001985179817034976,0.001053228607604893,0.0005163168856304793,0.0002430606912377781,27917.995547455008,0.00037429529365803476,0.0004139918373998607,0.0009864813356388732,0.0004122680751204051,0.0,0.0014495103715705525,0.00022825078541996408,0.00016305900832406248,0.0001446145871350228,0.0006288115519135983,0.0006834223546036603,0.0002252537747964053,0.0002778458986945651,0.0004657591172629082,0.0009480324504386117,0.0002329676336889487,0.0002894116870242018,0.0,0.0004675079923965837,15489.121689208077,0.00023383428337844396,0.0002874183579597481,0.00031185568798144475,0.00036442324805737066,75975.21696579448,0.0011034501684734895,180290.04040572827,0.00030695816716539966,0.0014346233901047802,0.00027894001375451693,0.00030126885561303733,0.00018639837482753996,0.00020620262750997213,222685.3960739875,0.00023694742806030315,0.00020678625943155684,0.00021548876547604432,0.00015716916089902877,0.0008246242466766323,0.00034827673643288094,0.00027586447568160116,0.00013586110555541177,0.00023426786491729615,0.0004109479953340644,0.0002664450649638524,0.0001568411483932393,0.005080024492524577,0.00016829163590316966,0.00021988590968341143,0.00012253453017210662,0.0002914673200409123,0.00016734532559622804,0.00025475237959188133,0.0001258298667754545,0.00020950996463364917,0.00032613803717084237,0.00018586135716933176,0.00012836078855323112,13274.162062815525,0.00033090755000727347,0.00019504141401026787,0.00022567381365711322,0.00019132839675232557,0.00024066077664304872,0.0001656404661407816,0.00019020648883448597,0.00021107838306371312,0.0004268686334634045,0.00018889973371765694,0.00013857213163034416,0.002814421711191853,0.00018519463040455277,0.0002865345451789673,0.00018332503063602057,0.00014233400888954872,0.0006618924554013387,0.0003205206175576421,0.00020037664222425101,0.00018108941712053635
t2,5483.7597196888655,0.0002987118103631443,0.0005890677890135876,0.00030932208816851557,0.0002117088417813341,34695.86965765684,0.0003605743112722201,0.0003409475236286132,0.00037181638116923985,0.00036384516369418555,0.0,0.0001977872685893942,0.0010489363240884823,0.00048773339525124006,0.00024041204746896603,27917.995544503643,0.00036554128862953026,0.0003859751450708291,0.0008403924153873133,0.0003852549432506509,0.0,0.001098855223263906,0.00022247048626204168,0.00016208145145732867,0.00014423815258297553,0.0005630230105951269,0.000623552095155194,0.00021836639216054053,0.00027010568537054144,0.00042968063864567236,0.0007827569731283168,0.00022548341272244407,0.0002766097454114735,0.0,0.00044682955451459796,15489.121543268418,0.00023000886434385842,0.00027963386722616783,0.000300892516528305,0.00036118465889421953,75975.21696382525,0.0011010904430860113,146206.55855617023,0.00030499794913511755,0.001451192995628617,0.0002783728678156964,0.0002988118287940739,0.00018549151459122505,0.00020469851995703471,222685.3960736422,0.00020452314780480563,0.00020394847361020996,0.00021188580833753982,0.0001529189627220851,0.0007236611495008865,0.0003451852566669879,0.00027203777315961205,0.00013317953159428772,0.00021422112988701202,0.0004076467684934133,0.0002627160995271698,0.000153198968779548,0.003973802007735444,0.0001660518325514433,0.00021677231670673845,0.00012022508345724132,0.00026114047165578884,0.00016526515030239653,0.00025111577299408367,0.0001234777972874442,0.00019018680818878278,0.0003228311528478822,0.00018333170200619036,0.00012580250301633803,13274.161449851965,0.00032745525202375504,0.0001923115427219906,0.0002180234705223341,0.0001754114537340157,0.00023754953029116096,0.00016341865566619815,0.00018462176799968866,0.00019181139840676088,0.00042229493179061437,0.00018613740617382985,0.0001352823438905332,0.0023493671079781358,0.0001830551667534293,0.0002828960222598723,0.00017923024000713795,0.00014143462624013927,0.0006349304760814261,0.00031948030166445847,0.00020007780077571058,0.00017965532872748387
t3,5483.759713724737,0.0002826670897506849,0.0005366764526838502,0.0003056122840860295,0.00020328691069991845,34695.869651602,0.0003414343531250478,0.00033843641535414096,0.00034254029016645636,0.00033990069226421613,0.0,0.00019695785809636468,0.0010425572201236313,0.00046170673133791285,0.00023815634549569821,27917.995540999706,0.00035595079458829095,0.00035589559398686046,0.0007228173378314769,0.0003566532667559714,0.0,0.0008871477975021411,0.00021627111506549007,0.0001609501355304725,0.00014331657210595616,0.0005012804796217068,0.0005770883909236715,0.00021081938537031002,0.0002617673572727047,0.00039505307306871685,0.0006715524951109181,0.0002173758503310347,0.0002631456655448662,0.0,0.0004270462266573554,15489.121469842306,0.0002260629667751906,0.00027177655637485504,0.0002897802014316004,0.00036220867756257103,75975.21696094717,0.0010974029285734778,139894.77370881027,0.0003027652649796988,0.001426979772233205,0.000277686672545744,0.0002963660049460454,0.00018451042329509305,0.00020308955167771384,222685.39607107983,0.0001915679184249891,0.0002005175975273057,0.00020838306479029547,0.0001486391977415469,0.0006351964789927742,0.0003412435404914843,0.00026769118863767446,0.00013035805309784786,0.00020029550272172047,0.0004035377317830772,0.00025856137094039416,0.00014940898556789898,0.0026043577705251258,0.00016329957103581891,0.00021352780565748325,0.00011785006004729432,0.00024106556782365192,0.00016230354310172384,0.0002469835214560884,0.00012091171009971173,0.00017856536629055666,0.0003188986096823806,0.00018080406032674939,0.00012321085773405366,4778.707137552172,0.00032335685327751013,0.00018953949021691374,0.00021038556873586371,0.00016486253498103996,0.00023383008003325393,0.00016120880610416566,0.0001790327426128415,0.00017930619125003703,0.00041725474255884,0.00018335352963626676,0.000131994150014471,0.0017431412377228693,0.00018081993837592756,0.0002784969059419689,0.0001752693448652885,0.00014043838061484867,0.0005845499447945665,0.0003185032265508795,0.00019966822448344161,0.0001781120989625211
t4,5483.759705040947,0.0002657662293581076,0.0004969945364744236,0.0003015617881811778,0.00019409508560347497,34695.869611732654,0.0003205325128261262,0.00033547745953175644,0.0003077420373516076,0.00031347310241287667,0.0,0.00019600062912757273,0.0010216116940442324,0.00043427211395291083,0.0002348388205265841,27917.995507449457,0.0003467563788518736,0.00032307837688750203,0.0006148529319233299,0.00032529254381513217,0.0,0.0007112427192793816,0.00020920787744316976,0.0001596226807659693,0.0001419988765667492,0.0004384082235249062,0.0005282646557339147,0.00020216069473691833,0.00025254064797102264,0.00035891755033587176,0.0005798142334798486,0.00020817179475005938,0.00024837943421795794,0.0,0.0004038880845784868,15489.121413012781,0.0002210402166082007,0.00026227002457282673,0.0002770808685761949,0.00036030340073404027,75975.21693112845,0.0010733720107522196,139894.7737943353,0.0003022671980809159,0.0014188787589175808,0.00027869844878466575,0.0002949900886991776,0.00018364121222333739,0.00020181868851040628,222685.3960725992,0.00017850899500476583,0.00019672671908455347,0.0002029840079114177,0.00014372778337542013,0.000536599152487177,0.00033688455522229194,0.00025988795428272347,0.00012686344029505075,0.00018041297973924432,0.0003990239102238454,0.00025115731621009756,0.00014481039948310203,0.0021600993992855347,0.0001599385202833399,0.00020804724475894312,0.00011486135449209323,0.00021900225809973878,0.0001595298922600334,0.0002402314234493658,0.00011794300877385723,0.00016248349478081394,0.0003147344505178495,0.0001766851122851822,0.0001200181307532316,2654.8347371061764,0.00031871161049245607,0.00018496228073610924,0.00020142364126802024,0.0001495750127862153,0.00022944123792582231,0.0001576933074720938,0.00017240576443536764,0.00016119003888634417,0.0004112547297983718,0.00017881385787527293,0.00012790543311126,0.0012825314621687676,0.00017583116416622076,0.00026906664162058006,0.00016927568155992396,0.00013981153778762007,0.0005980057973964506,0.0003199446688485681,0.00019947346806215374,0.00017722583618044998
t5,5483.75967405264,0.00024346993799059867,0.00044495182027346934,0.0002910273905718736,0.0001819654403823392,26492.575879436754,0.00029052001009959326,0.0003213610394053005,0.0002193971328526722,0.0002800796386698852,0.0,0.00019299773604029125,0.0009174996069317095,0.00039047041805892886,0.00022377299567522137,27917.985532007227,0.0003255718905335454,0.0002831147338263364,0.00048176587433517543,0.00028673542237639047,0.0,0.0005121983586929595,0.0001974039943588214,0.00015618997636604508,0.00013385713138980092,0.00036215574409237286,0.00045935871575682744,0.00019100900297214175,0.0002361544789578619,0.00031363355565722445,0.0004811404198466513,0.00019606163731966916,0.0002286389267213251,0.0,0.0003713473564062675,15489.121328183413,0.00021181092196884737,0.0002457170941495421,0.0002589839115356531,0.00034618556800195167,75949.94622370489,0.000964118004034937,139894.77364617758,0.0002999656080570047,0.0013579633433440205,0.00027821523001488925,0.00029214901813099216,0.0001822683978349054,0.00019983916632763536,222685.39607003858,0.00014339614180398997,0.0001872069588249654,0.00019296759390114522,0.0001362840589830308,0.0003208228876541667,0.000322130469113471,0.0002439412543725793,0.00012077822671908113,0.00013320055027999427,0.00038387417950628313,0.00023603380840926815,0.0001369860620990016,0.0015586395775665988,0.00014927088547302285,0.00019732809982091136,0.00010971312262625518,0.00015856976769109887,0.0001493650014686058,0.00022659477454381298,0.00011266346818629415,0.00012290143842002538,0.0003002656141733766,0.00016866297340352026,0.0001144286213624422,2654.832919869933,0.00030398884281717195,0.0001761460355394302,0.00018746187062104215,0.00011473694596790781,0.0002156964458501072,0.00015103848542708109,0.0001616435953863513,0.00012173543699960057,0.00039494227865365995,0.0001702631167823079,0.00012123282038351253,0.0007886368240138079,0.00015800665316933286,0.0002509130420269686,0.00015741999945735846,0.00013810743824017806,0.0005737981267334292,0.00031925709101099023,0.0001984664797777859,0.00017524018369623656
t6,2506.0790626869316,0.00021994007543174571,0.0004035985063550239,0.00027745521691631425,0.00016768755153446954,17818.608622763586,0.00026002908134565065,0.0003046072839435111,0.000172436307730624,0.0002472483582512497,0.0,0.0001873060591366972,0.0007446553816240517,0.00035199878477448705,0.0002088739220294526,20938.48676027719,0.00030269654493979975,0.0002456215920074881,0.00039982621610839403,0.0002496418025842357,0.0,0.00041487482628909886,0.00018273398575993324,0.0001497331325110212,0.00012188213109316238,0.0003021115562440373,0.0004119567537067678,0.00017774880936872328,0.0002167169316863961,0.0002722924649779624,0.0004166621916195901,0.0001812660207544148,0.0002064551879501217,0.0,0.0003598835813110025,15489.121313716965,0.00020810679537514007,0.0002397555856969892,0.00025067863385417943,0.0003438087186854989,59017.47083403115,0.0008969914947347975,139894.77408451066,0.0002983865698570363,0.0013718585409748876,0.00027828570335375097,0.00028915938479100834,0.00018043921997703272,0.0001974160159098618,222685.39607152453,0.00011607108343271383,0.00017471269220417055,0.00017905640015643306,0.00012680688118372655,0.0002664322138805102,0.00030492872674322646,0.0002214915594891625,0.00011220196611258321,9.73072170152033e-5,0.0003665640396558035,0.00021475676391395415,0.00012658822687425266,0.001504156784703555,0.0001353274498527993,0.0001821441778367759,0.00010232800783651047,0.00012031045544501245,0.0001358450266095361,0.00020730742905007192,0.00010508640517654848,8.935798906095815e-5,0.00028332050780806783,0.00015717831990972065,0.00010648156786426432,2654.832860871045,0.000286864459402974,0.00016352116369259124,0.00017060388653916445,8.283194236799208e-5,0.0001991518734234874,0.00014179285608910725,0.00014821895232135362,8.783119585161477e-5,0.0003763945875540001,0.00015812434935402698,0.00011208425199722591,0.0007837515573160111,0.00015597144792625422,0.00024098462147004835,0.00015324508707871117,0.00013627028560463979,0.0005746617470732805,0.0003194703672086445,0.00019634850794621764,0.00017294542558428242
t7,2506.078891075303,0.00021141711264681298,0.0003907870414854306,0.00027639972195249505,0.00016187936202091758,17347.93497992185,0.0002509894617893986,0.0003056036821090304,0.00017298007998970517,0.00023460741432400253,0.0,0.0001875599408342898,0.0006725361762622741,0.0003435863415028898,0.00020936971385625752,13958.997932144832,0.00029981145922091117,0.00023008529573876073,0.0003820724010411971,0.00023521955933539479,0.0,0.000396438442744598,0.00017871703925746,0.00014979360116244137,0.00012290068355441644,0.00028535048381025854,0.0004018231176019168,0.00017228114381611298,0.00021329194038965097,0.0002584050531729371,0.00040036617975514326,0.00017537233188649995,0.00019871825958999386,0.0,0.00035285099140493133,15489.12130581741,0.00020601361395002082,0.00023645267541709536,0.0002459601090376181,0.00034772800408027193,46571.9686502168,0.000860511180703874,139894.77252953427,0.00029598677455952755,0.001382313151369998,0.00027854194512931584,0.0002865694189595874,0.00017843003709815307,0.00019494268328053955,222685.3960692879,0.0001153927214436183,0.000173410586432099,0.00017392857677464023,0.0001237477126041512,0.000267140962350511,0.0003048525463910403,0.0002145058773222308,0.00011079277795431018,9.711463994882381e-5,0.000366429892784877,0.0002080353805290254,0.00012456478519896007,0.0015048045387143637,0.00013503150580259813,0.00017751075545418654,0.00010107433111571731,0.00012055816298557418,0.0001356275402015291,0.00020137280184545297,0.0001038232832900957,8.923718557872933e-5,0.00028304496305965154,0.00015376593473233278,0.00010503458957925453,2654.8328613523327,0.0002865686305537874,0.00015971464825161163,0.00016662618258025795,8.230008279887237e-5,0.00019879490297360216,0.00013879119554954358,0.0001449836074850115,8.678974696470722e-5,0.00037528766248608604,0.0001538486127459973,0.00010984804257262202,0.0007824863933134557,0.00015500929441270635,0.00023611171433636014,0.00015125210187057718,0.00013474258885594939,0.0005383715631268606,0.00031943855374532234,0.00019184578410579757,0.00017062502177915198
t8,2506.078918120977,0.00020612004496165746,0.0003860475961336972,0.00027602362087651586,0.00015811122523441966,17347.934982059465,0.0002454083726395475,0.00030598422487588774,0.00017337613462745186,0.00022685559784727552,0.0,0.00018744229650081501,0.0006553693048591364,0.0003379493288710686,0.00020942459921074574,13958.997926590455,0.00029748483429228807,0.00022084778509880707,0.0003719792689388567,0.0002262906308596271,0.0,0.0003862797652132892,0.00017579370599050937,0.00014937081980767418,0.00012305862483539496,0.0002755505066116055,0.0003933388260023547,0.00016839173775706886,0.00021040824099952398,0.00025001949043395905,0.00039119307842854867,0.00017111256836149473,0.0001933528450927123,0.0,0.0003505583589123076,15489.12130222433,0.00020511301754626982,0.00023517165783190462,0.00024392148800538965,0.0003469829236297322,44664.11049182384,0.0008504140584548119,139894.77143162728,0.00027803523034417,0.0013268084748035568,0.00026330609300629515,0.00027262514906003295,0.00017232050376598184,0.0001862693742365873,181936.85472255354,0.0001152703815745588,0.00017272322114369565,0.00017223151742902276,0.00012178140229754518,0.0002670134061878507,0.0003045982953626831,0.00021204091369113844,0.00010960259799923169,9.694807371435104e-5,0.00036617758764049673,0.00020563456250483192,0.0001229136349305946,0.0015044553920594162,0.00013440756862609862,0.00017577429590081244,9.99514632694574e-5,0.0001204164072048792,0.00013506007874115403,0.00019924091204645504,0.00010269171753619203,8.910184862102238e-5,0.0002825871601461831,0.0001524411943962945,0.00010379101394999258,2654.832861003552,0.00028601167811789503,0.00015814264499962736,0.00016340349192881749,8.21262412780416e-5,0.000198123364259223,0.00013759779890686183,0.00014247801143575577,8.64615898006014e-5,0.000374475575799994,0.00015218043860030684,0.0001081556048466259,0.0007819965130011826,0.00015465039755335394,0.00023443152065844467,0.00015010759066010412,0.00012730650409317835,0.0003725143481326533,0.00029978617168907964,0.0001806551657409772,0.00015927399453583067
t9,2506.07889842402,0.0002030547113292194,0.0003831017660737253,0.00027628911307763697,0.00015594464503112377,17347.934979947593,0.00024264738786759332,0.00030690676570634026,0.0001739313808751091,0.00022257611602667957,0.0,0.00018753891943756374,0.0006525718692023154,0.0003348788991937178,0.0002098006405147938,13958.99792714119,0.0002965639566045925,0.0002156101035681375,0.00036644624892033577,0.00022121200583772292,0.0,0.0003807750636729204,0.0001740659344645645,0.00014930490879406564,0.00012345370834469514,0.00026995267682500924,0.0003877483975033841,0.00016619041099473288,0.00020903547307869026,0.00024515043451812875,0.0003858480623182339,0.00016862734341677911,0.00019029437484899912,0.0,0.00035108120806064266,15489.121301304165,0.00020538221724442662,0.00023586291270454206,0.0002446028693273134,0.0003463549406028541,48086.959061627735,0.0008510704490365735,139894.77143832503,0.0002792990191708716,0.0013274783718559714,0.00026535255650938903,0.0002730375906097925,0.00017149767782771556,0.00018570174434938367,154619.58112095884,0.00011539874318814463,0.0001726721375021905,0.00017176454229783585,0.00012057776107222207,0.0002673818954424713,0.0003052342996504384,0.0002114557900421607,0.00010902637940082556,9.712146719700752e-5,0.00036687723585503336,0.0002050326164525711,0.0001220136788091856,0.0015047705506939192,0.000134400576896356,0.00017533095240913297,9.931909219014982e-5,0.0001206490212771008,0.00013510430702046942,0.00019872371787599225,0.00010206730324113515,8.927816309985893e-5,0.0002830267201428824,0.00015210717184779832,0.00010308269659512486,2654.8328612863515,0.0002863792506809229,0.00015769649269272768,0.00016150906580065881,8.221791313852596e-5,0.00019823125279983163,0.00013725193998854893,0.00014097411992985482,8.640205382187819e-5,0.00037461267044235167,0.00015163413688817082,0.0001071287381068167,0.0007823379219621746,0.00015512075214010778,0.00023475089653880927,0.00015024343354295953,0.00012672540505293274,0.0003735621756276674,0.0003017528478337385,0.0001768493594339601,0.00015861267532216056
t10,2506.0788468053347,0.00020184945943534828,0.00038345241280710713,0.0002771591512752531,0.0001551290152640393,17347.934981073056,0.00024204235031214188,0.00030828993185920693,0.00017467186876388182,0.00022107350762565835,0.0,0.00018778491649494464,0.0006533852134527145,0.00033385277065036334,0.00021046641110122538,13958.99792985073,0.00029692719197448427,0.00021336754036605237,0.00036397105427267434,0.00021896266309366205,0.0,0.0003783309492212056,0.00017342660210622216,0.00014939402959228689,0.0001239348763838964,0.0002675631761819106,0.00038712937296267637,0.00016527136279245155,0.0002089407314453828,0.00024295880510710673,0.0003833581637623998,0.00016758504321558968,0.00018916464649913617,0.0,0.0003547082305481261,15489.121302635309,0.0002063464785837099,0.00023781433379764278,0.0002472728251722466,0.0003479000732983475,50125.971951317544,0.000865251136772745,139894.77144468777,0.0002818894331992124,0.0013500201500422013,0.0002672792018571773,0.0002745025826014871,0.00017151470130332926,0.00018621477953754213,179290.71236060583,0.00011573548540636658,0.00017309491636059878,0.0001717476705190694,0.00012002362113068606,0.000268077075728746,0.00030651892775369693,0.00021162508437230947,0.00010895219355670946,9.748613806936713e-5,0.00036826078776960294,0.0002051723780134238,0.00012176191068144992,0.0015054998355367654,0.00013472766971173045,0.00017542085972581674,9.90722640826899e-5,0.00012109559137033155,0.00013548021021427301,0.00019885903669954072,0.00010186185567455327,8.960203801571593e-5,0.0002840533549220512,0.00015219267653460432,0.00010280563439478123,2654.832862003274,0.000287375679713974,0.00015774723905345582,0.00016076890612978662,8.249338583695818e-5,0.0001988677013041828,0.00013728550243686656,0.000140321835992328,8.66119050266414e-5,0.00037551378291146716,0.00015157067561109708,0.00010667115833137835,0.000782123495013122,0.00015529194588097367,0.0002362295875249402,0.00015063771509365556,0.00012638745897574407,0.0003731486614979946,0.0003034134912198109,0.00017634309800830444,0.00015848298703216926
