Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,200293.04399179248,149435.0204307083,117267.50043847303,36480.5868954281,116056.39535612574,54397.44399618421,89785.75498333566,113517.62455742089,279844.7717801346,303219.02053451084,393278.88358874805,248100.18692792126,136114.0170867186,6597.948495423019,97581.79225721768,138300.64577931873,2.4802706370994607e6
t1,0.0,10.777112234638011,13.597515143038345,35.81123483772098,1.0132880220552295e-5,20.318697388166637,5.877209055622871,16.642453719351032,1.1598929463605263e-5,23.852422455390876,38.67098775739895,1.6582371046370734e-5,18.097424022495755,2.694889340676028,8.120475619650281e-6,1.2493984531459915e-5,2.0077577143857802e-5,186.34002496071753
t2,0.0,10.309497374491084,13.710557454856247,35.81122677083844,1.0608998993200535e-5,22.42101329998088,5.50576638078566,16.034018068189237,1.1665176280309151e-5,18.83081402714394,56.285056508225466,1.586214379220517e-5,18.26327556678662,2.508812815623395e-5,7.3775061515424146e-6,3.478700152663914,3.6044849066983318,204.2544811126132
t3,0.0,14.756172148031514,1.696288811712988,35.81122999600141,1.039034722583662e-5,18.144069047653204,5.2668988360666305,17.474781833129487,1.199123567382485e-5,38.41824752779037,5.541910105841836,1.5818963614471006e-5,16.89201655998844,2.3517999440789554e-5,7.390697574266579e-6,2.4852327516200425,17.600777214630202,174.08769394170966
t4,0.0,28.159973924829757,8.523139213165896,30.459503929379313,1.0790046021219535e-5,12.686062241840588,5.101506235265785,17.77411402453123,1.14792939490381,29.754601288412694,27.371550176202383,9.925644808566088e-6,12.226898042637862,9.37439187934332e-6,1.6799643528013442,9.991953852464272,19.61996477826997,204.4971915447876
t5,0.0,28.159964644618874,7.823346291651186,13.257907365899804,2.67557418878021,25.39999935477748,9.778003391974554,17.03262349241979,1.0325343092868406,13.758563874122451,56.32299891994971,1.3882627433693431e-5,3.8391206842919923,1.2835946318997298e-5,1.6799510663779713,19.403997267001785,19.619999588426314,219.7846111581527
t6,0.0,20.36355880641167,21.839061331307175,30.391341028985696,7.570809779731913,25.399999709452135,11.801344346627252,19.231959232473812,27.648219236193068,29.191883533373943,56.32299945526958,53.94026489435466,29.753662588883888,18.18455825262873,1.1884853659723926,19.403999689003747,19.619999633383134,391.85214688405284
t7,0.0,17.33777724143408,18.624522631651892,30.122451151849482,7.516999900626021,25.399999714984826,11.49531495884833,18.938855280315938,29.012454432122745,28.405547517582495,56.322999463992964,52.791239043290844,29.001107601804176,18.27966275825914,1.110178678400313,19.40399963815762,19.619999637364256,383.3831096506851
t8,0.0,23.31356543004734,23.138358258485113,27.988594287033965,7.6507563906931795,25.39999933275882,11.79427120955242,17.067204558356337,30.340725179356475,28.462250477688993,56.322998892654965,56.01394354171226,29.19734618266139,19.283291476388555,1.1837469938344993,19.403999666943335,2.572938537535595e-5,376.56107760755305
t9,0.0,25.58111413772502,26.32817377771966,27.091192760459684,7.590903472060483,25.399999369078348,11.855740122744644,16.275901197784513,31.018473536086695,28.463616964517353,56.32299895312203,56.725582764893204,29.332630044287953,19.876050077415595,1.2771635428357282,19.403999710472565,2.489852100069147e-5,382.5435653297245
