Constraint,Price
MinCapReq_1,1594.0674417539713
MinCapReq_2,1039.5316496118417
MinCapReq_3,1357.4360571211039
MinCapReq_4,52.82619981161148
MinCapReq_5,70.71665305757878
MinCapReq_6,50.38328988984621
MinCapReq_7,1.488563903605716e-9
MinCapReq_8,343.19541576507663
MinCapReq_9,3.700250915550899e-8
MinCapReq_10,2.449900717897686e-7
MinCapReq_11,338.36056011143245
MinCapReq_12,1313.3400343281853
MinCapReq_13,100.63827399782954
