Constraint,CapRes_1,CapRes_2,CapRes_3
t375,4.1552130324386255e-9,3.739723168919543e-9,6.092880318424356e-10
t376,5.504315000954833e-9,3.561826854014187e-9,8.625526784878516e-10
t377,1.8944526853821072e-8,7.581004131360458e-9,1.4799198311723145e-9
t378,0.16017435555242232,9.344779383567016e-9,3.782072682084361e-9
t379,0.5243334262073288,1.3319608827837111e-8,3.875716741103034e-9
t380,1.8145347711002933e-7,1.0785220922489006e-8,2.951539981682342e-9
t381,8.749798188779829e-8,8.624740468343789e-9,2.43495514393947e-9
t382,2.5944661263338054e-7,7.508970564732485e-9,2.0599286167136193e-9
t383,5.2467122864006965e-9,5.826914901136627e-9,1.1283314253832766e-9
t384,3.5514622887469865e-9,3.7500511312470275e-9,7.394480866390053e-10
