Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.1094004087717831,0.11210306925756018,0.11183402411987023,0.1107766231724482,0.10929116433899155,0.11134295019938713,0.11218125806216286,0.1129241057528146,0.11309362010227511,0.11228366690098823,0.11498711736708954
t2,0.1093995630529332,0.11210306639949098,0.11183315983826365,0.11077576725740722,0.10929031977759576,0.11134208962323887,0.11218039111524242,0.11292323306608212,0.1129355676757497,0.1112875293212853,0.11498711677130644
t3,0.10735520108328604,0.11000732786803298,0.10974331459491957,0.10870568168518688,0.10724799223346708,0.10926142775404805,0.11008405840388075,0.11081301872629046,0.11082424790874963,0.10920702084951249,0.11283745821799614
t4,0.10652096269151333,0.10915249079913758,0.10889052460943342,0.10786095495061385,0.10641459246287191,0.1089558754211571,0.10922861970348478,0.1099519153298572,0.10932698979443212,0.10773160781951592,0.11196062843243011
t5,0.0761354766478778,0.07825053008630801,0.07782911553114356,0.07709323137003717,0.07605944912895757,0.07787582042675138,0.07807076436978141,0.07858773666035304,0.07814107157789506,0.03807206392106421,0.11196062805572751
t6,1.1050212110038414e-8,3.013666680486735e-8,2.951954369386282e-8,1.2196546310504971e-8,9.481187540615813e-9,1.2140464657759737e-8,1.2404057608681796e-8,1.247667982118217e-8,1.4063170241357745e-8,0.03806775316943929,0.11196062950226802
t7,4.543437297022511e-9,1.6896436991578482e-8,1.62352315930683e-8,4.449744775768971e-9,1.7212268629374337e-9,4.376871741313836e-9,4.5705849000664715e-9,4.584669223833376e-9,7.47613108347903e-9,0.03806775286209334,0.11196053399629137
t8,6.4411334868035955e-9,2.2374058424561674e-8,2.162186893290088e-8,4.364938049031704e-9,2.9376856245627894e-9,4.234373202456269e-9,4.483331819128531e-9,4.4754381845545406e-9,8.195406371015256e-9,0.03806775316870806,0.0380677540431291
t9,8.534833335805611e-9,2.4430120524506326e-8,2.3694016577550056e-8,4.21525243315347e-9,3.146207084716631e-9,4.051183930641682e-9,4.31403325020359e-9,4.288308162786916e-9,1.007373269841063e-8,0.03806775367659725,0.03806775403616513
t10,6.451726792543576e-9,2.8436220047829206e-8,2.7707096637183726e-8,4.379059786182978e-9,3.5989715229698156e-9,4.104233029916241e-9,4.528333716041065e-9,4.615482859522953e-9,9.159257466002489e-9,0.03806775357311959,0.038067754327296026
t11,7.255716286574181e-9,3.169980117531909e-8,3.100013439670061e-8,4.594661163051609e-9,3.8518580759951e-9,4.209700321728903e-9,4.818480748069109e-9,4.976096632723949e-9,1.0347914180501623e-8,0.03806775312541059,0.038067754393509984
t12,9.489256382521257e-9,4.0087463458218565e-8,3.940112391544406e-8,5.153364699421007e-9,4.2630224859115256e-9,4.5004978646093534e-9,5.536773427950296e-9,5.802663722957057e-9,1.2745880108860589e-8,0.039333271288697694,0.038067754591702245
t13,6.721256890845692e-9,5.889157612039492e-8,5.813235209677688e-8,5.805739491788758e-9,4.874452133348207e-9,4.899723786747899e-9,6.226045451471817e-9,6.658581800264615e-9,1.256090786396854e-8,0.10835843299475094,0.11196062621759562
t14,5.90109301477646e-8,9.633578046399055e-8,9.549753673790512e-8,5.701125774708857e-8,5.5611790848109706e-8,5.5904842575145283e-8,5.7825809159652145e-8,5.8478110460733716e-8,6.459241794954094e-8,0.10835840806458022,0.11196062808149404
t15,3.072803455377887e-8,1.7597757820844157e-7,1.7483656544094609e-7,3.0315444860318824e-8,2.9076164218788896e-8,2.960773126590226e-8,3.07397143331659e-8,3.113011554757134e-8,3.7276583063548865e-8,0.11228364939805906,0.11196062939100584
t16,2.803097971048788e-8,0.05318559708385643,0.05289916833266627,2.821695958536011e-8,2.6248474263116617e-8,2.784991542447542e-8,2.867212258076939e-8,2.8990230758143626e-8,3.4601979216923613e-8,0.13022083662750003,0.11498711677929296
t17,0.10710158071606045,0.1113486108501096,0.11074894791250849,0.10970179925826942,0.10823075316243978,0.1086008144278465,0.10982399354900035,0.11055123157440665,0.11071718723151044,0.1302208357073104,0.11498711743637376
t18,0.10939955765842321,0.11134969800575588,0.11075002927642173,0.10970286833653714,0.10823180778606331,0.10977231091749727,0.11100868458004165,0.11174376729493375,0.11228141172579821,0.13022083387743472,0.11498711746005348
t19,0.12012349349508032,0.11794536019512575,0.11858398965158787,0.11971591208873808,0.11811058188671551,0.12093117945071873,0.12229323555550464,0.12310304317720336,0.12328784370125713,0.14022752124663757,0.11498711792092875
t20,0.14075044494234368,0.1394058847841497,0.14016071460491203,0.14149857792572698,0.13960115434996764,0.14169682330310648,0.14329276461970802,0.14424162805513535,0.14445815681203628,0.14659741582865196,0.13631731226060215
t21,0.34902812189793464,0.3383398873368858,0.3401718668182753,0.3369555113573895,0.3324371110491588,0.33356937334638626,0.3373263903790124,0.3395601159265115,0.3400698453605053,0.14972034131237894,0.3622880643510103
t22,0.14587463779989446,0.14528391534434495,0.14450149691803746,0.14313521992511002,0.14121584980924412,0.14169682567631178,0.14329276750125888,0.14424163085582356,0.14445816195543631,0.14659742070859474,0.14928959795627475
t23,0.14421283050891295,0.14319289702676488,0.14284923381182066,0.14149858106699706,0.13960115728097824,0.1416968245067823,0.1432927662545082,0.14424162970244572,0.14445815933034103,0.14659741779736832,0.14687678329413828
t24,0.14075037387210718,0.13861304368036673,0.13936358034393306,0.14027281213000029,0.13839182541120967,0.14169675323414177,0.143292693541478,0.14424155675118228,0.14445808309108293,0.1423500427406106,0.13513642891674388
t25,0.11872658006892793,0.1179453482403727,0.11858397716030238,0.11935764608677457,0.11775712100360387,0.11952496254941958,0.12087108864451415,0.12167147884949651,0.12185412903938997,0.1402275185010284,0.11498711788595228
t26,0.1138880761061366,0.11210307205522699,0.1118340329590991,0.11077663215402889,0.10929117403195755,0.11190113816791952,0.11218126713769885,0.11292411430153367,0.11309363127749444,0.1147684165808951,0.11498711750702911
t27,0.11019085125553915,0.1121030714886228,0.11183395428250377,0.11077655414192486,0.10929109726263786,0.1109318699929214,0.11218118739336842,0.11292403415834903,0.11309354938434754,0.1122836728651957,0.11498711742959213
t28,0.10939955977487688,0.11210306729688697,0.11149934172509617,0.11044510378226638,0.10896409178154362,0.11093185049632162,0.11137560104414194,0.11174374783164212,0.1122814115763877,0.11228366977032578,0.11498711739440592
t29,0.10938790584303452,0.11210307017055936,0.11149934676450378,0.1104451099251656,0.10896409824896519,0.110931838033907,0.1113637357222226,0.1117317968155433,0.1122694497609475,0.11228367050701732,0.11498711740380681
t30,0.10938789753453511,0.11210307043832742,0.11149934974276061,0.11044511302599982,0.10896410124827821,0.11093183680190577,0.1113637287757316,0.11173181097630566,0.11226944267333373,0.11393201775558483,0.11498711746996859
t31,0.10940041110387574,0.11210307158152459,0.11183402561260716,0.11077662471762077,0.10929116727200032,0.11093182646843537,0.1121812593280245,0.1129241067876063,0.1130936230503945,0.11880969591669743,0.11498711751746117
t32,0.11019092498967428,0.11210307194179488,0.11183402485674718,0.11077662379941781,0.10929116632729148,0.11093182482264695,0.11218125821793588,0.11292410593363139,0.11309362494551349,0.14022752148888998,0.11498711744937502
t33,0.11290155832333681,0.11210307271635578,0.11183402481820988,0.110776623730769,0.10929116634848093,0.11093182434438799,0.11218125790214066,0.11292410569473943,0.11587566133295955,0.14022752079264414,0.11498711741348581
t34,0.11503277365512722,0.11210307318350489,0.1118340247657621,0.11077662356634552,0.10929116629724696,0.11093182386840399,0.11218125742220462,0.11292410519974987,0.11806301846629945,0.14022752089753243,0.11498711744414786
t35,0.11503279382223731,0.11210307402264139,0.111834025334577,0.11077662405275404,0.10929116685345107,0.1109318237227491,0.11218125780627758,0.11292410566049654,0.118063039662539,0.14022752142225448,0.11498711746460466
t36,0.11503309928016127,0.11210307367096385,0.11183431246020602,0.11077690855513445,0.10929144744119226,0.11093182377161732,0.11218154655228231,0.11292439643842263,0.11806335362673025,0.1402275213816519,0.11498711749067651
t37,0.14182124632566323,0.11251830896401503,0.11312755189357672,0.11205792163426581,0.11055528265378728,0.11093182376942598,0.11347880350235207,0.11423024457091471,0.1381812168397173,0.14022752157023652,0.1149871174894301
t38,0.1460527727135219,0.11251830943765387,0.11312755237562026,0.11205792220867454,0.11055528330911535,0.11093182406477299,0.11347880580037403,0.14162268228159464,0.1423041298769374,0.14022752255476725,0.11498711752531587
t39,0.15593988206418394,0.11251831195715581,0.11312755416227722,0.112057923353119,0.11055528453050226,0.11093182510861659,0.11347880687703024,0.1429889716660487,0.14230426694344323,0.14022764946689958,0.11498711751116977
t40,0.15593995453793205,0.11251831523387615,0.11312755641953197,0.11205792512424888,0.11055528633837715,0.1109318267784546,0.1134788092852186,0.14649971799485773,0.145798084763271,0.14367048792140433,0.11498711753878336
