BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1719842288891312e8,1.6840995593811434e6,-2.2455977634398025e6,7.735329616385378e6,-7.735329616382527e6,177442.08592676776,9.28496688539717e-5,9.816159756048262e6,-180911.52684885397,-1.26449615e8,1.3813531534783056e7,477259.0802923325,-636376.3260895913,491709.157331582,-491709.15733158286,281.02047977793046,9.139499287614945e-5,-2.388852504041227e6,-89003.80537327641,-1.1176839e7,2.147972235158243e7,4.250645139825841e6,-5.0220287568650525e6,372513.14756256324,-372513.1475606197,212.77215537758605,9.337789507220719e-5,-1.2160720626871949e7,-85600.87981617295,-8.46223e6,4.7274568349837705e7,739035.9156583011,-873152.0742589348,747236.1652728544,-747236.1652707448,421.42512033464976,9.335346950606736e-5,-2.9853503118183486e7,-521564.498215664,-1.6765806e7,6.367228008635679e6,22.076509306275526,-26.08282842357717,85984.79417063632,-85984.79416853534,48.224689246068614,9.33549643175865e-5,-4.418940313347462e6,-31507.913632994918,-1.916824e6,2.7892253623582717e7,3.7407569974576547e6,-4.774486942836809e6,457810.4565122098,-457810.4565101043,259.578161992038,9.33003549553735e-5,-1.6229633467314232e7,-282758.7890205103,-1.0346391e7,8.553725061055943e6,330078.22161430726,-389978.9952862647,854681.815694436,-854681.8156944482,467.40482744734743,9.150463528389137e-5,1.0566085938196072e7,-559986.630209378,-1.8500391e7,3.601780179146797e7,2.9267785726679976,-3.4579117918868865,3.0759646636182796e6,-3.0759646636179783e6,1753.1312103907535,9.15625890688614e-5,3.4309776595627554e7,-117728.98704315962,-7.0211602e7,4.35894656327047e6,61358.198894690104,-72493.14613920629,1.0564041160486378e6,-1.056404116048648e6,559.8065120209292,9.208224013589151e-5,1.7862307293492086e7,-161923.71601000862,-2.2048755e7,1.8238372116036537e8,1.5907254931181285e6,-2.0478041740745741e6,9.505297512289276e6,-9.505297512290712e6,4619.64232511301,9.38939075279439e-5,-1.304596322822187e7,-157520.89886367513,-1.68727778e8,6.180144433983375e8,1.183892788058603e7,-1.5066325668091806e7,2.9166054982169475e7,-2.9166054982131515e7,658281.3611909819,9.097538843954019e-5,5.543283674616262e6,-294201.64631814964,-6.20694409e8
t1,15769.922930835812,22.448552110434953,-3.07296975108671e-5,213.8792584768743,-1507.5190724338288,1.37576714109162e-7,8.255812592350814e-9,-803.4691138477981,-10.262524524640977,-13685.0,1880.3124405935419,72.52848458724633,-2.4924599346952497e-5,14.207184230784968,-43.776149955955525,1.274629864655119e-7,8.13284761375712e-9,-615.6097728911598,-1.662161755245379,-1306.0,365.6505845123219,389.0253820997363,-1.6642138773218083e-5,10.759776193908149,-35.92564971386557,1.3714393942230206e-7,8.298183297914585e-9,262.82779258941576,-3.337869167869282,-989.0,3008.635223750678,68.9350741090518,-1.6594782060843474e-5,21.30578113709055,-64.86237043562464,1.3677718944455614e-7,8.287124586482636e-9,-1023.6485921644089,-50.36509992688715,-1960.0,718.3538538423617,0.0014212886314892198,-1.7179998649150685e-5,2.4610208461041996,-8.295535638697611,1.3606938354072144e-7,8.276657614489576e-9,-485.24533645389243,-3.2754068329139807,-224.0,212.06758334616194,422.0724971129834,-2.4222166668521926e-5,13.022313572668464,-36.69254209679586,1.365281041617569e-7,8.274833304989495e-9,599.7217855964357,-3.1916134394415803,-1207.0,760.3704368744399,0.0004589412446261855,-1.671493261119011e-5,24.08227499419477,-70.77201757296818,1.2751005259315778e-7,8.127652624997428e-9,1477.24161597122,-20.922752611402352,-2170.0,7148.243078416774,0.00014130235658570532,-1.745327174758927e-5,86.29585752528968,-216.6902409071284,1.3653759942602428e-7,8.220501282237841e-9,1156.9691831106431,-3.8180021071367616,-8170.999999999999,527.9003297268174,5.998293990177812e-5,-2.161683956284021e-5,29.40599963669791,-71.72323941116834,1.380766424909097e-7,8.276163102196967e-9,2129.1981107759607,-19.781239220866304,-2595.0,22841.11767207964,7.440071677411212e-5,-0.00015957461312555245,101.00496239304923,-1663.6105968250731,1.365444451217274e-7,8.334090475691596e-9,-1919.999952413921,-19.511999618320694,-19339.0,73335.65609717683,3149.985623702203,-2.3787928021560735e-5,824.1828786580603,-8039.329425935881,1.2692122460189875e-7,8.17965788813276e-9,-777.9857202724951,-35.509429575697965,-68457.0
t2,16309.118980644766,7.983870516724712,-3.0897943291990965e-5,132.88799515678687,-1942.0255373171046,1.3742419447137147e-7,8.249827187193637e-9,-1718.649169355479,-18.31610884119612,-12771.0,1918.1966644570155,31.219162859178265,-2.512933268114403e-5,8.80805341772873,-55.223272458158135,1.2744363448811468e-7,8.132200906950824e-9,-686.1479714288109,-1.8526118371074354,-1215.0,308.55660208323997,58.2245281174409,-1.682379119039982e-5,6.670024566360732,-38.46246030017085,1.3703984013281928e-7,8.295902322636473e-9,587.3332983358819,-2.3219761073547787,-920.0,3007.078611233581,30.143945017273605,-1.6664256030015417e-5,13.209115184193935,-118.93332716340373,1.3672763971592124e-7,8.285258885992986e-9,-1092.0254983124116,-16.472829422569585,-1823.0,651.1662888686735,0.00139066263766425,-1.714742666809228e-5,1.52582742507601,-6.424657687010322,1.3599248392036972e-7,8.275502285994932e-9,-434.3370562856629,-2.9317759647870827,-209.0,189.31037612324693,34.283436678622586,-2.413158525289061e-5,8.074039597103097,-83.51849039224695,1.3651548210341621e-7,8.272192369053292e-9,983.4118353995991,-8.561173404839742,-1123.0,759.4963619194622,0.00042605395799428413,-1.6716721571843614e-5,14.929964837643455,-145.43681195968438,1.2753211742212605e-7,8.125906098104161e-9,1400.8717117927563,-11.861636047660484,-2017.9999999999998,7960.883285792852,0.00013809982906524553,-1.745122517895196e-5,53.5036152465662,-709.0739996329816,1.3656135112806654e-7,8.218644842971973e-9,289.6428028259619,-0.9558249927796306,-7594.0,527.9003318714585,5.5739523741209665e-5,-2.204551345706525e-5,18.23145296551153,-217.14041928965096,1.3809149685423258e-7,8.274657499592153e-9,2104.6905842816027,-19.681983649342218,-2414.0,22260.223432475737,0.00012753833422842953,-0.00016208410608820582,76.00826180723004,-1710.7197137230921,1.364336246514291e-7,8.332541396699932e-9,-1919.9999466595737,-19.51199959662221,-18686.0,72733.32522860107,300.3994759293086,-2.474268133005781e-5,510.01575691857846,-7278.999004635495,1.2694109502246877e-7,8.176851833385e-9,485.20940940613593,-11.950841578182839,-66738.0
t3,16457.683585664385,7.324186591890167e-5,-4.4442142834489833e-5,41.475896227565705,-1753.1743269719982,1.3718373110227457e-7,8.245267534955931e-9,-2437.978234528116,-27.00694929154625,-12281.0,1719.1496681662197,0.00030264531819528055,-2.758448158545992e-5,3.8712053274880973,-108.27228303461841,1.2731424802072287e-7,8.131030590237494e-9,-449.53511766323993,-1.2137479751703069,-1164.0,240.57873423042793,0.00017461222450636924,-1.8670023838950287e-5,2.9317963079028493,-82.03313953621453,1.3684755299104056e-7,8.29348713775127e-9,722.0305528851183,-2.508099957807506,-881.0,3001.9080693792926,7.674206026782971e-5,-2.109008853386008e-5,5.805324791754877,-162.3643146737065,1.364056623459415e-7,8.28218020728394e-9,-1088.173111926253,-11.176023350108045,-1746.0,583.975606595382,7.373455876100056e-5,-2.1692254897302364e-5,0.6702155516193191,-18.752445327718807,1.356400311201019e-7,8.27302118395141e-9,-363.4402067409143,-2.4532222487252153,-200.0,166.5410300312335,0.00011665883103371867,-3.0633367533258516e-5,2.2973047878828416,-132.0595607495041,1.3617092050793385e-7,8.268771075735693e-9,1048.4474848313102,-9.226345056185691,-1076.0,760.4294056158097,6.578252772788078e-5,-2.1328929310792354e-5,6.561899270301661,-183.54649871771352,1.272712279539927e-7,8.124396053171914e-9,1366.3438796929765,-16.788730435025638,-1933.0,7411.2106618056605,4.9004007486515084e-5,-2.262053768808122e-5,23.515590146385257,-657.5375837858365,1.3623454931101735e-7,8.21567257939278e-9,501.41277586900543,-1.6014705299913818,-7277.0,527.9003110426335,2.7691265563542005e-5,-3.464493115022633e-5,8.010288870253952,-224.07883012867143,1.3774141412772572e-7,8.271361734918033e-9,2020.8920361718392,-19.723799128320323,-2313.0,21289.447919188417,0.0001863771560028092,-0.00017277906555213446,36.7159037107422,-993.6519093094367,1.3631248379768805e-7,8.330251544230638e-9,-1919.999927910808,-19.511999422592762,-18393.0,71529.6940232152,21.417161677297617,-2.6088932206027996e-5,170.27185432302784,-6630.572878892144,1.2689482173098397e-7,8.175270752560273e-9,599.9998693190812,-9.81000366196957,-65681.0
t4,14759.249290637877,7.355725796282814e-5,-4.5891098890481936e-5,54.21679878482467,-1588.3818411671962,1.370059677165448e-7,8.23844155829388e-9,-1138.8329896584792,-11.251286364625251,-12075.0,1517.0594677988543,0.00023588358984702741,-2.845290329104515e-5,4.913766198995563,-101.19540312560311,1.2728359840919716e-7,8.130428860005253e-9,-283.0138980088703,-0.7641404117443215,-1137.0,216.3813759105872,0.00013475166286831228,-1.9557443774468025e-5,3.721232678012163,-77.5864964109718,1.36756789498124e-7,8.29124337995097e-9,720.3251401965134,-2.8413676965453045,-860.0,2997.04195282224,6.871959989924045e-5,-2.2171741308793578e-5,5.578290333728123,-161.22579952142092,1.3634757372164289e-7,8.280003831610318e-9,-1126.1506231229448,-10.243867186179429,-1705.0,519.4331216855155,6.64324148758819e-5,-2.2531748977751664e-5,0.6460708765016113,-19.134482687200155,1.3556393186966963e-7,8.271427852856106e-9,-303.8934721268784,-2.0512817767514324,-195.0,169.20955881928552,0.00011955754535686838,-3.0773454539804767e-5,3.445249727247219,-70.82204383813036,1.3616659241197338e-7,8.266915134984563e-9,957.173685642291,-8.006539264512384,-1051.0,761.9138802321752,5.87737245415913e-5,-2.2257737746605604e-5,6.318096012967973,-182.23006648398305,1.2725503992301598e-7,8.124057512475522e-9,1309.9658785173726,-6.967824914460107,-1889.0,8801.491996781566,3.700144753773104e-5,-2.6471081106008134e-5,22.122649508006248,-938.037115887822,1.360905801687938e-7,8.213784973393937e-9,-778.3240696376076,-2.2534714042652317,-7105.0,527.9003131623188,2.6797074247790754e-5,-3.620269360080307e-5,7.698268486630595,-225.00115170925008,1.3770365560851566e-7,8.268979191271173e-9,1962.7503379972827,-14.347758656599062,-2259.0,20387.721229262577,5.759793369226959e-5,-0.00010770006714033348,69.9630580379676,-166.172293057684,1.3638722200727014e-7,8.328616436293805e-9,-1919.9999448565816,-19.5119995666989,-18352.0,70351.91984063931,22.991745286817007,-2.6241266781962185e-5,218.94454488460042,-5448.04605630399,1.2692053598477793e-7,8.174746233343223e-9,599.9999550579017,-9.810003371793284,-65736.0
t5,13165.10578242952,7.217221006129662e-5,-4.7583438043556175e-5,35.38697939571031,-649.2931621867247,1.3693069198418708e-7,8.24012913292181e-9,-557.7735299098246,-5.426094513164578,-11988.0,1719.1562160059973,0.00023274426093447374,-2.795584108917928e-5,3.3830540777996503,-40.792518889241435,1.2743455537955944e-7,8.131103946596732e-9,-563.2262422372615,-1.520713863609636,-1117.0,265.72133477845335,0.00013181419023396138,-1.9133924214642417e-5,2.56014590947496,-29.992621287367125,1.370468623216097e-7,8.301078876208869e-9,609.4513094358167,-1.7402816450722165,-846.0,3002.3512958381934,6.85623086849064e-5,-2.195877102421893e-5,4.6358559684248455,-67.85754484234643,1.3657582075949662e-7,8.289097361910029e-9,-1250.8492770908938,-12.280376604309565,-1676.0,586.6389194037229,6.648327787520515e-5,-2.2320792656102176e-5,0.5380816700129608,-7.333170874560682,1.3578542478947219e-7,8.280989641961663e-9,-385.24348016903485,-2.6003943208940115,-192.0,192.0236300004165,0.00011914553791413287,-3.060484893721905e-5,2.840093621711025,-35.91619668328734,1.3636354786236648e-7,8.274719986815088e-9,879.1213835370417,-6.068999146563567,-1032.0,762.6268130054613,5.822686839293218e-5,-2.2176275376251305e-5,5.255508249542151,-77.20848120644631,1.273453749915879e-7,8.12385238675376e-9,1172.631606161689,-7.3054823807774065,-1856.0,7434.996470220361,3.702682627852464e-5,-2.6533535310466003e-5,18.38848315117352,-91.0850901462263,1.3633063836161675e-7,8.220198432829244e-9,-377.36955235178544,-0.9303214785861998,-6984.0,527.9003151198303,2.584632131490208e-5,-3.785132487634317e-5,6.419394704352253,-94.43312597997574,1.3793003283462336e-7,8.275402420733278e-9,1793.2577837979438,-12.144355763462812,-2221.0,20688.67063384616,5.5337767073130216e-5,-6.268376401282787e-5,42.40064177576283,-184.5593182101955,1.367018893458672e-7,8.336770615090747e-9,-1919.9999508206192,-19.51199962214687,-18607.0,69971.89033006984,22.85002574724706,-2.6401903316330123e-5,206.33790967066517,-3749.2681853522113,1.270055255053e-7,8.175763316126343e-9,599.9999496469284,-9.810003535016113,-67042.0
t6,13348.492120676074,6.92460236269498e-5,-5.152709399776019e-5,132.0032892927904,-335.96759015747745,1.3700191467075642e-7,8.239185500708571e-9,-791.7894171982116,-8.738420411382963,-12344.0,1921.2532770724856,0.00012412071435076997,-3.134592009711521e-5,9.860860639830392,-30.612153201880194,1.273014338739182e-7,8.130645977280389e-9,-772.416548051933,-2.085529351079701,-1126.0,323.4604244733122,6.976853156070313e-5,-2.1717594037115175e-5,7.459499521099282,-23.177578003565188,1.368357939381875e-7,8.297477352544067e-9,548.4071751626225,-3.149569332697514,-853.0,3007.6884360459712,6.846505097174224e-5,-2.1695869927050654e-5,14.862798470320557,-27.59436963597386,1.3645493307256948e-7,8.286199595195093e-9,-1289.984406575469,-15.972505199875211,-1689.0,653.8447356125032,6.649032584454925e-5,-2.2056499217718755e-5,1.7187498553718257,-3.18253430698893,1.3574617001024712e-7,8.2791850461194e-9,-456.30096337829525,-3.080032344743494,-193.0,214.8489204624129,0.00011745052832829226,-3.0631894013988963e-5,9.082752956772334,-16.058337956663983,1.3624939617438158e-7,8.27205418936597e-9,837.7454503416744,-5.618872752631676,-1040.0,759.4022557377567,5.7662280931143573e-5,-2.2125221284428504e-5,16.76717636407435,-30.71946115663926,1.2728272486534841e-7,8.124143808387833e-9,1137.2235699359956,-10.67357653890262,-1872.0,6619.00086048485,4.482868748246524e-5,-2.3429323106345097e-5,60.26869483384787,-9.589901054566504,1.363142861784393e-7,8.218200121635462e-9,365.52656435640387,-1.2062401314074325,-7034.0,527.9003171747369,2.5023901641451894e-5,-3.933126824611261e-5,20.478717889609342,-34.784670698797946,1.3783490320535026e-7,8.272401278390383e-9,1741.5882986162087,-15.182648798863728,-2240.0,21744.0047211288,5.55203333274566e-5,-0.0002297365576174202,151.2252619305256,-165.71785586898127,1.3667737386487925e-7,8.33485801273074e-9,-1919.9999534219278,-19.511999657239272,-19790.0,69887.65387644654,296.86727401710306,-2.5568790360366235e-5,623.7007684188458,-119.4121177032169,1.2698256395944644e-7,8.17598172786699e-9,600.0002302129316,-9.810005984103087,-71279.0
t7,13800.773695845959,14.993538898211789,-3.555172698829049e-5,391.75372798260526,-51.888404225184715,1.260871651860954e-7,8.238878421380787e-9,-634.9799907658178,-7.65253221703654,-13513.0,2123.350422537759,65.88268226098496,-2.4530954699769605e-5,24.832045194529464,-1.5484600984421286,1.275810683864944e-7,8.132546490257004e-9,-1024.7498285814388,-2.7668369009022884,-1185.0,348.20744313123384,778.7358480672428,-1.6277515860400373e-5,18.819359335189375,-1.1439379805609649,1.3707628097911552e-7,8.296009733792376e-9,-237.85449452946094,-8.764201874471258,-898.0,3013.0256219351745,108.89297090009758,-1.6338756629995425e-5,37.12733390902829,-3.2918073469814475,1.3663183553195746e-7,8.28477418466671e-9,-1347.6080915217576,-30.14601166483097,-1778.0,721.0505657861438,0.0014413602728276394,-1.6770592851844613e-5,4.290065974969542,-0.37627116570282376,1.3603880376034605e-7,8.278784576505346e-9,-517.4728427831582,-3.492942530619049,-204.0,237.66305330774776,463.947598309164,-2.4128476077201946e-5,22.702289440807156,-1.992977759474041,1.3637845631401242e-7,8.26982220551469e-9,375.11206812149874,-2.4320074212330547,-1095.0,758.0413639200825,0.00034313956856601844,-1.6714744376377824e-5,41.20699647431423,-6.314649134281393,1.275122726913384e-7,8.126519790932826e-9,1205.3669247470846,-24.300962550180373,-1974.0,5528.423061268797,0.00013084674493588032,-1.74296367341528e-5,147.4885292455486,-22.495453026995055,1.364877480689885e-7,8.217082331610492e-9,1740.3268299681747,-5.743080983090532,-7388.0,527.9003431266069,4.21275022667565e-5,-2.5423929898141457e-5,50.308117503594026,-7.712513998273837,1.3801295730374097e-7,8.271013792554992e-9,1811.5967945795458,-16.092758040603538,-2366.0,24036.117920995115,0.0003896127770635769,-9.510219959566901e-5,434.8320061555807,-403.4382628677152,1.361386286688291e-7,8.330566552722498e-9,-1919.999959241786,-19.511999692211425,-22128.0,69620.33338810498,7477.341867846098,-2.6804033328918262e-5,1638.056300277522,-111.25651910405628,1.2660108619698183e-7,8.175114518293763e-9,550.2625900071158,-10.737600386849001,-79164.0
t8,12808.575094311744,1830.0001169648435,-1.4873623825117283e-5,822.606567831011,-2.683960598463279e-5,1.2676154002250006e-7,8.179464370932811e-9,433.6342480607074,-3.815985642878929,-15891.0,2325.4475760119103,172.88687926647924,-2.398998371844313e-5,49.12702941922861,-1.3524098757965977,1.2737531674351572e-7,8.134915448464305e-9,-1201.8640172184878,-13.245033735939565,-1331.0,350.5838207233745,3031.2484419556804,-1.555464364355227e-5,37.20492027369044,-1.0063027564757663,1.3681489840321746e-7,8.291730607767525e-9,-2398.135831474721,-12.895033351085537,-1006.9999999999999,3018.3628103209917,749.3780645346509,-7.303149206212193e-6,73.67311786086862,-2.8394531571361526e-5,1.3740079521830106e-7,8.284944675125701e-9,-1778.4711522732018,-65.9428051852193,-1997.0,788.2534221548096,0.02290426277831853,-7.516423969852319e-6,8.510272103430468,-2.4869413394104378e-5,1.3697239611306966e-7,8.280108074554528e-9,-563.9797023771353,-3.8068638932630114,-229.0,260.4883712261252,2863.100728160631,-1.2426530619412954e-5,45.03082070831054,-2.960509158790564e-5,1.3699540474150492e-7,8.268029375295344e-9,-1927.4385889493585,-12.181289185603283,-1229.0,757.8966249351231,249.1987255978433,-7.44842582646233e-6,83.27291466793332,-2.9877981320616206e-5,1.282366602290394e-7,8.127905723453765e-9,1168.443706009709,-42.811933639531965,-2216.0,4811.203854127004,0.002759432722735467,-7.701989059070706e-6,298.4047273226071,-2.9189642040576213e-5,1.3718779357379212e-7,8.217644122353977e-9,3195.9352857493996,-10.546589753581472,-8295.0,527.9004141489736,156.51778577329435,-1.0844958349830879e-5,101.68338244647376,-2.987711395477644e-5,1.3822905057653118e-7,8.263337961468069e-9,1881.8760599198679,-11.977601669622247,-2656.0,24788.765961589084,0.00014912507106893481,-6.248622937750695e-5,1025.4521140125305,-0.7061809960112009,1.2356859635431317e-7,8.206024692703536e-9,-1919.9999811843354,-19.511999884546817,-23874.0,70124.04414105952,7690.012121819198,-3.4360268400920773e-6,3182.6152705156287,-5.607121681648131e-6,1.318182545446259e-7,8.199779961929758e-9,3109.9999737375556,-50.67149976595052,-84056.0
