model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,MISC,MISC_MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,578,578
USENSYS,MISC,MISC_MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200-no-ccs,MW,9055,9055
USENSYS,MISC,MISC_MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-no-ccs,MW,77,77
USENSYS,MISC,MISC_MISC_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,201,201
USENSYS,MISC,MISC_MISC_nuclear_1,Nuclear,2027,full-base-200-no-ccs,MW,2373,2373
USENSYS,MISC,MISC_MISC_onshore_wind_turbine_1,Wind,2027,full-base-200-no-ccs,MW,6437,6437
USENSYS,MISC,MISC_MISC_petroleum_liquids_1,Other,2027,full-base-200-no-ccs,MW,439,439
USENSYS,MISC,MISC_MISC_small_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,16,16
USENSYS,MISC,MISC_MISC_solar_photovoltaic_1,Solar,2027,full-base-200-no-ccs,MW,3922,3922
USENSYS,MISE,MISE_MISE_batteries_1,Battery,2027,full-base-200-no-ccs,MW,1,1
USENSYS,MISE,MISE_MISE_biomass_1,Other,2027,full-base-200-no-ccs,MW,71,71
USENSYS,MISE,MISE_MISE_biomass_2,Other,2027,full-base-200-no-ccs,MW,58,58
USENSYS,MISE,MISE_MISE_conventional_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,32,32
USENSYS,MISE,MISE_MISE_conventional_steam_coal_1,Coal,2027,full-base-200-no-ccs,MW,4358,4358
USENSYS,MISE,MISE_MISE_distributed_generation_1,Distributed Solar,2027,full-base-200-no-ccs,MW,642,642
USENSYS,MISE,MISE_MISE_hydroelectric_pumped_storage_1,Hydro,2027,full-base-200-no-ccs,MW,2115,2115
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-no-ccs,MW,6017,6017
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-no-ccs,MW,744,744
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,428,428
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200-no-ccs,MW,3972,3972
USENSYS,MISE,MISE_MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-no-ccs,MW,133,133
USENSYS,MISE,MISE_MISE_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,794,794
USENSYS,MISE,MISE_MISE_nuclear_1,Nuclear,2027,full-base-200-no-ccs,MW,1161,1161
USENSYS,MISE,MISE_MISE_onshore_wind_turbine_1,Wind,2027,full-base-200-no-ccs,MW,3677,3677
USENSYS,MISE,MISE_MISE_petroleum_liquids_1,Other,2027,full-base-200-no-ccs,MW,52,52
USENSYS,MISE,MISE_MISE_small_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,12,12
USENSYS,MISE,MISE_MISE_solar_photovoltaic_1,Solar,2027,full-base-200-no-ccs,MW,1181,1181
USENSYS,MISS,MISS_MISS_batteries_1,Battery,2027,full-base-200-no-ccs,MW,10,10
USENSYS,MISS,MISS_MISS_biomass_1,Other,2027,full-base-200-no-ccs,MW,6,6
USENSYS,MISS,MISS_MISS_biomass_2,Other,2027,full-base-200-no-ccs,MW,85,85
USENSYS,MISS,MISS_MISS_conventional_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,583,583
USENSYS,MISS,MISS_MISS_conventional_steam_coal_1,Coal,2027,full-base-200-no-ccs,MW,1574,1574
USENSYS,MISS,MISS_MISS_conventional_steam_coal_2,Coal,2027,full-base-200-no-ccs,MW,4521,4521
USENSYS,MISS,MISS_MISS_distributed_generation_1,Distributed Solar,2027,full-base-200-no-ccs,MW,1873,1873
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-no-ccs,MW,17522,17522
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-no-ccs,MW,2510,2510
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,4409,4409
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200-no-ccs,MW,1044,1044
USENSYS,MISS,MISS_MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-no-ccs,MW,108,108
USENSYS,MISS,MISS_MISS_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,62,62
USENSYS,MISS,MISS_MISS_natural_gas_steam_turbine_2,Natural Gas,2027,full-base-200-no-ccs,MW,4278,4278
USENSYS,MISS,MISS_MISS_nuclear_1,Nuclear,2027,full-base-200-no-ccs,MW,5426,5426
USENSYS,MISS,MISS_MISS_onshore_wind_turbine_1,Wind,2027,full-base-200-no-ccs,MW,184,184
USENSYS,MISS,MISS_MISS_petroleum_liquids_1,Other,2027,full-base-200-no-ccs,MW,41,41
USENSYS,MISS,MISS_MISS_small_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,3,3
USENSYS,MISS,MISS_MISS_solar_photovoltaic_1,Solar,2027,full-base-200-no-ccs,MW,2208,2208
USENSYS,MISW,MISW_MISW_batteries_1,Battery,2027,full-base-200-no-ccs,MW,31,31
USENSYS,MISW,MISW_MISW_biomass_1,Other,2027,full-base-200-no-ccs,MW,79,79
USENSYS,MISW,MISW_MISW_biomass_2,Other,2027,full-base-200-no-ccs,MW,21,21
USENSYS,MISW,MISW_MISW_conventional_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,99,99
USENSYS,MISW,MISW_MISW_conventional_steam_coal_1,Coal,2027,full-base-200-no-ccs,MW,11944,11944
USENSYS,MISW,MISW_MISW_conventional_steam_coal_2,Coal,2027,full-base-200-no-ccs,MW,331,331
USENSYS,MISW,MISW_MISW_distributed_generation_1,Distributed Solar,2027,full-base-200-no-ccs,MW,1594,1594
USENSYS,MISW,MISW_MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-no-ccs,MW,1408,1408
USENSYS,MISW,MISW_MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-no-ccs,MW,7025,7025
USENSYS,MISW,MISW_MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,479,479
USENSYS,MISW,MISW_MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200-no-ccs,MW,5689,5689
USENSYS,MISW,MISW_MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,full-base-200-no-ccs,MW,656,656
USENSYS,MISW,MISW_MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-no-ccs,MW,750,750
USENSYS,MISW,MISW_MISW_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-no-ccs,MW,125,125
USENSYS,MISW,MISW_MISW_nuclear_1,Nuclear,2027,full-base-200-no-ccs,MW,2928,2928
USENSYS,MISW,MISW_MISW_onshore_wind_turbine_1,Wind,2027,full-base-200-no-ccs,MW,23793,23793
USENSYS,MISW,MISW_MISW_petroleum_liquids_1,Other,2027,full-base-200-no-ccs,MW,1386,1386
USENSYS,MISW,MISW_MISW_small_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,461,461
USENSYS,MISW,MISW_MISW_solar_photovoltaic_1,Solar,2027,full-base-200-no-ccs,MW,3132,3132
USENSYS,NWPP,NWPP_NWPP_batteries_1,Battery,2027,full-base-200-no-ccs,MW,141,141
USENSYS,NWPP,NWPP_NWPP_biomass_1,Other,2027,full-base-200-no-ccs,MW,47,47
USENSYS,NWPP,NWPP_NWPP_biomass_2,Other,2027,full-base-200-no-ccs,MW,73,73
USENSYS,NWPP,NWPP_NWPP_conventional_hydroelectric_1,Hydro,2027,full-base-200-no-ccs,MW,31765,31765
USENSYS,NWPP,NWPP_NWPP_conventional_steam_coal_1,Coal,2027,full-base-200-no-ccs,MW,1482,1482
USENSYS,NWPP,NWPP_NWPP_conventional_steam_coal_2,Coal,2027,full-base-200-no-ccs,MW,148,148
USENSYS,NWPP,NWPP_NWPP_distributed_generation_1,Distributed Solar,2027,full-base-200-no-ccs,MW,1289,1289
USENSYS,NWPP,NWPP_NWPP_geothermal_1,Geothermal,2027,full-base-200-no-ccs,MW,22,22
USENSYS,NWPP,NWPP_NWPP_hydroelectric_pumped_storage_1,Hydro,2027,full-base-200-no-ccs,MW,314,314
USENSYS,NWPP,NWPP_NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-no-ccs,MW,2899,2899
