model,line_name,planning_year,case,unit,value
USENSYS,MISW_to_PJMC,2035,full-base-200-no-ccs,MW,1527
USENSYS,MISW_to_SPPN,2035,full-base-200-no-ccs,MW,257
USENSYS,NWPP_to_RMRG,2035,full-base-200-no-ccs,MW,1594
USENSYS,NYCW_to_NYUP,2035,full-base-200-no-ccs,MW,188
USENSYS,NYCW_to_PJME,2035,full-base-200-no-ccs,MW,3701
USENSYS,NYUP_to_PJME,2035,full-base-200-no-ccs,MW,4613
USENSYS,PJMD_to_PJME,2035,full-base-200-no-ccs,MW,3178
USENSYS,PJMD_to_SRCA,2035,full-base-200-no-ccs,MW,424
USENSYS,PJME_to_PJMW,2035,full-base-200-no-ccs,MW,7993
USENSYS,PJMW_to_SRCE,2035,full-base-200-no-ccs,MW,2752
USENSYS,RMRG_to_SPPN,2035,full-base-200-no-ccs,MW,2523
USENSYS,RMRG_to_SRSG,2035,full-base-200-no-ccs,MW,3450
USENSYS,SPPC_to_SPPN,2035,full-base-200-no-ccs,MW,1947
USENSYS,SPPC_to_SPPS,2035,full-base-200-no-ccs,MW,2028
USENSYS,SPPN_to_SPPS,2035,full-base-200-no-ccs,MW,92
USENSYS,SPPS_to_SRSG,2035,full-base-200-no-ccs,MW,2227
USENSYS,SPPS_to_TREW,2035,full-base-200-no-ccs,MW,925
USENSYS,SRCA_to_SRCE,2035,full-base-200-no-ccs,MW,1528
USENSYS,SRCE_to_SRSE,2035,full-base-200-no-ccs,MW,991
USENSYS,TRE_to_TREW,2035,full-base-200-no-ccs,MW,-1
USENSYS,NWPP_to_SPPN,2035,full-base-200-no-ccs,MW,563
USENSYS,SRSG_to_TRE,2035,full-base-200-no-ccs,MW,2292
USENSYS,MISW_to_SPPC,2035,full-base-200-no-ccs,MW,1271
USENSYS,BASN_to_RMRG,2040,full-base-200-no-ccs,MW,1671
USENSYS,CANO_to_CASO,2040,full-base-200-no-ccs,MW,314
USENSYS,CANO_to_NWPP,2040,full-base-200-no-ccs,MW,1111
USENSYS,CASO_to_SRSG,2040,full-base-200-no-ccs,MW,1453
USENSYS,ISNE_to_NYCW,2040,full-base-200-no-ccs,MW,380
USENSYS,ISNE_to_NYUP,2040,full-base-200-no-ccs,MW,465
USENSYS,MISC_to_PJMW,2040,full-base-200-no-ccs,MW,3167
USENSYS,MISC_to_SPPC,2040,full-base-200-no-ccs,MW,1
USENSYS,MISC_to_SPPN,2040,full-base-200-no-ccs,MW,1
USENSYS,MISC_to_SPPS,2040,full-base-200-no-ccs,MW,1
USENSYS,MISE_to_MISW,2040,full-base-200-no-ccs,MW,1028
USENSYS,MISS_to_SPPC,2040,full-base-200-no-ccs,MW,1
USENSYS,MISS_to_SPPS,2040,full-base-200-no-ccs,MW,1
USENSYS,MISS_to_SRSE,2040,full-base-200-no-ccs,MW,1
USENSYS,MISW_to_PJMC,2040,full-base-200-no-ccs,MW,960
USENSYS,MISW_to_SPPC,2040,full-base-200-no-ccs,MW,99
USENSYS,MISW_to_SPPN,2040,full-base-200-no-ccs,MW,1464
USENSYS,NYCW_to_NYUP,2040,full-base-200-no-ccs,MW,609
USENSYS,NYCW_to_PJME,2040,full-base-200-no-ccs,MW,902
USENSYS,NYUP_to_PJME,2040,full-base-200-no-ccs,MW,1525
USENSYS,PJMC_to_PJMW,2040,full-base-200-no-ccs,MW,1
USENSYS,PJMD_to_PJME,2040,full-base-200-no-ccs,MW,409
USENSYS,PJMD_to_SRCA,2040,full-base-200-no-ccs,MW,468
USENSYS,PJME_to_PJMW,2040,full-base-200-no-ccs,MW,7621
USENSYS,PJMW_to_SRCE,2040,full-base-200-no-ccs,MW,3486
USENSYS,RMRG_to_SPPC,2040,full-base-200-no-ccs,MW,1
USENSYS,RMRG_to_SPPN,2040,full-base-200-no-ccs,MW,2037
USENSYS,RMRG_to_SRSG,2040,full-base-200-no-ccs,MW,1475
USENSYS,SPPC_to_SPPN,2040,full-base-200-no-ccs,MW,576
USENSYS,SPPN_to_SPPS,2040,full-base-200-no-ccs,MW,1375
USENSYS,SPPS_to_SRSG,2040,full-base-200-no-ccs,MW,1
USENSYS,SPPS_to_TRE,2040,full-base-200-no-ccs,MW,1
USENSYS,SPPS_to_TREW,2040,full-base-200-no-ccs,MW,1
USENSYS,SRCA_to_SRCE,2040,full-base-200-no-ccs,MW,1170
USENSYS,SRCE_to_SRSE,2040,full-base-200-no-ccs,MW,1307
USENSYS,NWPP_to_SPPN,2040,full-base-200-no-ccs,MW,1350
USENSYS,SRSG_to_TRE,2040,full-base-200-no-ccs,MW,2440
USENSYS,BASN_to_CANO,2045,full-base-200-no-ccs,MW,619
USENSYS,CASO_to_SRSG,2045,full-base-200-no-ccs,MW,3685
USENSYS,FRCC_to_SRSE,2045,full-base-200-no-ccs,MW,371
USENSYS,ISNE_to_NYCW,2045,full-base-200-no-ccs,MW,267
USENSYS,MISC_to_PJMW,2045,full-base-200-no-ccs,MW,4226
USENSYS,MISE_to_MISW,2045,full-base-200-no-ccs,MW,1288
USENSYS,MISW_to_SPPC,2045,full-base-200-no-ccs,MW,348
USENSYS,MISW_to_SPPN,2045,full-base-200-no-ccs,MW,825
USENSYS,NYCW_to_NYUP,2045,full-base-200-no-ccs,MW,303
USENSYS,PJMD_to_PJME,2045,full-base-200-no-ccs,MW,1355
USENSYS,PJMD_to_SRCA,2045,full-base-200-no-ccs,MW,20
USENSYS,PJME_to_PJMW,2045,full-base-200-no-ccs,MW,3697
USENSYS,PJMW_to_SRCE,2045,full-base-200-no-ccs,MW,2022
USENSYS,RMRG_to_SRSG,2045,full-base-200-no-ccs,MW,1641
USENSYS,SPPC_to_SPPN,2045,full-base-200-no-ccs,MW,773
USENSYS,SPPN_to_SPPS,2045,full-base-200-no-ccs,MW,678
USENSYS,SRCA_to_SRCE,2045,full-base-200-no-ccs,MW,1579
USENSYS,SRCE_to_SRSE,2045,full-base-200-no-ccs,MW,47
USENSYS,NWPP_to_SPPN,2045,full-base-200-no-ccs,MW,3347
USENSYS,CANO_to_NWPP,2050,full-base-200-no-ccs,MW,77
USENSYS,CASO_to_SRSG,2050,full-base-200-no-ccs,MW,527
USENSYS,FRCC_to_SRSE,2050,full-base-200-no-ccs,MW,941
USENSYS,MISW_to_SPPN,2050,full-base-200-no-ccs,MW,172
USENSYS,SRCA_to_SRCE,2050,full-base-200-no-ccs,MW,68
USENSYS,NWPP_to_SPPN,2050,full-base-200-no-ccs,MW,3469
